# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.66667
# for k=8.97105e-06 to 1.13218 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.971049916450e-06      -3.162034707303e-04      -2.371795276675e-04      -2.371795293908e-04      -3.162029303612e-04      -1.555029791270e-04       8.135728321585e-07      -1.347112437420e-08       4.345424155835e-10      -2.372854270585e-04       5.985594723076e-01       5.977234812180e-01 
       1.129388271029e-05      -5.011151948075e-04      -3.759040255535e-04      -3.759040298820e-04      -5.011138375499e-04      -2.464259875112e-04       1.289377760378e-06      -8.727468405845e-09       6.886485721398e-10      -3.760718202832e-04       5.985590329389e-01       5.977231226578e-01 
       1.421815594181e-05      -7.941298356771e-04      -5.957672457337e-04      -5.957672566060e-04      -7.941264267513e-04      -3.904844597858e-04       2.043404770848e-06       1.787293992688e-08       1.091296935389e-09      -5.960330707035e-04       5.985583366092e-01       5.977225543886e-01 
       1.789959782400e-05      -1.258399433570e-03      -9.442262328507e-04      -9.442262601588e-04      -1.258390872133e-03      -6.186892562745e-04       3.238273899708e-06       1.079784678034e-07       1.729243759066e-09      -9.446472563562e-04       5.985572330573e-01       5.977216537683e-01 
       2.253425856153e-05      -1.993897447389e-03      -1.496494666212e-03      -1.496494734800e-03      -1.993875947597e-03      -9.800871614638e-04       5.131551839899e-06       3.708936026033e-07       2.739799145472e-09      -1.497161238613e-03       5.985554841885e-01       5.977202264464e-01 
       2.836895073905e-05      -3.158780487116e-03      -2.371776517130e-03      -2.371776689388e-03      -3.158726504221e-03      -1.552154987480e-03       8.131038510417e-06       1.089655373486e-06       4.340110696735e-09      -2.372831193174e-03       5.985527127750e-01       5.977179644566e-01 
       3.571439299132e-05      -5.002980542290e-03      -3.758993136572e-03      -3.758993569154e-03      -5.002845031498e-03      -2.457040200175e-03       1.288200849663e-05       2.988127375559e-06       6.873143977961e-09      -3.760660241676e-03       5.985483212777e-01       5.977143798547e-01 
       4.496175690358e-05      -7.920783957919e-03      -5.957554111587e-03      -5.957555197745e-03      -7.920443920699e-03      -3.886718571438e-03       2.040449294271e-05       7.898437263457e-06       1.087947121538e-08      -5.960185142062e-03       5.985413634769e-01       5.977086996718e-01 
       5.660349832483e-05      -1.253250926478e-02      -9.441965132312e-03      -9.441967858874e-03      -1.253165652357e-02      -6.140773877195e-03       3.230396290057e-05       2.022900940578e-05       1.720626330171e-08      -9.446107047824e-03       5.985303405045e-01       5.976996985109e-01 
       7.125958243757e-05      -1.980982767244e-02      -1.496420031134e-02      -1.496420715322e-02      -1.980769122090e-02      -9.685501268363e-03       5.111991729040e-05       5.181100070061e-05       2.718280460335e-08      -1.497069466818e-02       5.985128861021e-01       5.976854407651e-01 
