# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.275
# for k=9.9664e-06 to 1.02818 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.966396368979e-06      -1.143562398859e-03      -8.580487382084e-04      -8.580487616548e-04      -1.143548430626e-03      -3.211157444060e-03      -2.383930946952e-07      -1.806091283503e-04       1.650471204263e-09      -8.581478254749e-04       5.103433419844e-01       5.101683268903e-01 
       1.254694965292e-05      -1.811957180042e-03      -1.359914599098e-03      -1.359914657990e-03      -1.811922100414e-03      -5.088189974462e-03      -3.776804496729e-07      -2.861341222248e-04       2.615407566094e-09      -1.360071502982e-03       5.103428441115e-01       5.101678944618e-01 
       1.579567375856e-05      -2.870585709527e-03      -2.155316866386e-03      -2.155317014303e-03      -2.870497621296e-03      -8.061345799100e-03      -5.982136806051e-07      -4.532106378804e-04       4.144104488318e-09      -2.155565193626e-03       5.103420551167e-01       5.101672091515e-01 
       1.988557509107e-05      -4.546627032867e-03      -3.415940689459e-03      -3.415941060960e-03      -4.546405875914e-03      -1.276910532537e-02      -9.471769885339e-07      -7.175838989302e-04       6.565354827761e-09      -3.416333386272e-03       5.103408048474e-01       5.101661231156e-01 
       2.503445581029e-05      -7.198527210058e-03      -5.413885221788e-03      -5.413886154764e-03      -7.197972129270e-03      -2.021943780302e-02      -1.498845854830e-06      -1.135520583593e-03       1.039884562487e-08      -5.414505407420e-03       5.103388238127e-01       5.101644021344e-01 
       3.151651259001e-05      -1.139035431300e-02      -8.580389843622e-03      -8.580392186380e-03      -1.138896176460e-02      -3.199990071576e-02      -2.369668640392e-06      -1.795229962226e-03       1.646464220549e-08      -8.581367260660e-03       5.103356853611e-01       5.101616752400e-01 
       3.967693859069e-05      -1.800600970786e-02      -1.359890103236e-02      -1.359890691405e-02      -1.800251874712e-02      -5.060030110707e-02      -3.740950289317e-06      -2.834037411728e-03       2.605271590812e-08      -1.360043631710e-02       5.103307143624e-01       5.101573550110e-01 
       4.995030625402e-05      -2.842119884241e-02      -2.155255353956e-02      -2.155256830150e-02      -2.841245760033e-02      -7.990844524233e-02      -5.892323786999e-06      -4.463711311537e-03       4.118741922499e-08      -2.155495221938e-02       5.103228440423e-01       5.101505123213e-01 
       6.288370987008e-05      -4.475361026371e-02      -3.415786250425e-02      -3.415789953618e-02      -4.473176294871e-02      -1.259267982468e-01      -9.247009599827e-06      -7.004677469947e-03       6.501888761248e-08      -3.416157774903e-02       5.103103905610e-01       5.101396780919e-01 
       7.916590034334e-05      -7.020453945863e-02      -5.413497580251e-02      -5.413506863026e-02      -7.015009564308e-02      -1.977816546771e-01      -1.442687492962e-05      -1.092754564872e-02       1.023993616790e-07      -5.414064884186e-02       5.102907034867e-01       5.101225338120e-01 
       9.966396368979e-05      -1.094676502549e-01      -8.579417288811e-02      -8.579440529815e-02      -1.093326061099e-01      -3.089899889839e-01      -2.229769738263e-05      -1.688694037546e-02       1.606758810782e-07      -8.580263061747e-02       5.102596272249e-01       5.100954290424e-01 
       1.254694965292e-04      -1.690636625963e-01      -1.359646266914e-01      -1.359652074595e-01      -1.687311656666e-01      -4.786465331632e-01      -3.394132865008e-05      -2.569931297945e-02       2.506368972014e-07      -1.359767195544e-01       5.102106869225e-01       5.100526383082e-01 
       1.579567375856e-04      -2.571609957068e-01      -2.154644677017e-01      -2.154659146096e-01      -2.563519340119e-01      -7.314447489088e-01      -5.038684842785e-05      -3.813667885031e-02       3.873076242521e-07      -2.154804482932e-01       5.101338929563e-01       5.099852359189e-01 
       1.988557509107e-04      -3.817945649307e-01      -3.414259432717e-01      -3.414295309600e-01      -3.798625591148e-01      -1.093546785027e+00      -7.170836306941e-05      -5.423734532554e-02       5.895552960388e-07      -3.414436902284e-01       5.100140687317e-01       5.098794396750e-01 
       2.503445581029e-04      -5.453035940681e-01      -5.409690281679e-01      -5.409778578573e-01      -5.408270056768e-01      -1.577681336134e+00      -9.472733956467e-05      -7.155339244610e-02       8.758859269475e-07      -5.409796920207e-01       5.098287012122e-01       5.097142850170e-01 
       3.151651259001e-04      -7.320262741480e-01      -8.569961754788e-01      -8.570176541739e-01      -7.221460482516e-01      -2.145816003089e+00      -1.083151363277e-04      -8.157168531435e-02       1.250845603041e-06      -8.569749290860e-01       5.095455822268e-01       5.094586161786e-01 
       3.967693859069e-04      -8.898933487931e-01      -1.357312275157e+00      -1.357363586923e+00      -8.697510781608e-01      -2.639343164402e+00      -8.676727459548e-05      -6.467432435097e-02       1.673316085369e-06      -1.357202340076e+00       5.091209864709e-01       5.090677459715e-01 
