# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.888889
# for k=1.16768e-05 to 1.00265 h/Mpc,
# number of wavenumbers equal to 110
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.167681430454e-05      -8.352244206786e-04      -6.266073303388e-04      -6.266073538235e-04      -8.352176906542e-04      -5.381998444560e-04       7.905563543389e-06      -2.832974653047e-03       9.704227619083e-10      -6.267072755429e-04       5.781634051580e-01       5.778556778251e-01 
       1.470023825679e-05      -1.323506391699e-03      -9.931045375483e-04      -9.931045965369e-04      -1.323489488934e-03      -8.526799418970e-04       1.252797680221e-05      -4.489388008052e-03       1.537457816406e-09      -9.932628144853e-04       5.781625756935e-01       5.778549277046e-01 
       1.850650350090e-05      -2.097025836717e-03      -1.573961720708e-03      -1.573961868872e-03      -2.096983388014e-03      -1.350629847066e-03       1.985174426640e-05      -7.113757951578e-03       2.435303631215e-09      -1.574212257492e-03       5.781612611589e-01       5.778537388898e-01 
       2.329830754075e-05      -3.322079379848e-03      -2.494553931583e-03      -2.494554303718e-03      -3.321972789838e-03      -2.138653570149e-03       3.145344835415e-05      -1.127092349832e-02       3.856173790893e-09      -2.494950214039e-03       5.781591779620e-01       5.778518548641e-01 
       2.933083141484e-05      -5.261418914229e-03      -3.953583247076e-03      -3.953584181694e-03      -5.261151316731e-03      -3.384640593055e-03       4.982664201934e-05      -1.785411418598e-02       6.102780333993e-09      -3.954209325236e-03       5.781558768112e-01       5.778488691775e-01 
       3.692532901719e-05      -8.329445639301e-03      -6.265961218301e-03      -6.265963565393e-03      -8.328774039701e-03      -5.352003958376e-03       7.891037479267e-05      -2.827403096303e-02       9.650060822459e-09      -6.266948498376e-03       5.781506460808e-01       5.778441379175e-01 
       4.648623503861e-05      -1.317784928161e-02      -9.930763878607e-03      -9.930769771992e-03      -1.317616458614e-02      -8.451414061812e-03       1.249138951552e-04      -4.475357434087e-02       1.523844027845e-08      -9.932316095444e-03       5.781423577497e-01       5.778366399147e-01 
       5.852270258874e-05      -2.082675149963e-02      -1.573891027830e-02      -1.573892507291e-02      -2.082252881816e-02      -1.331750290676e-02       1.975975794549e-04      -7.078496969413e-02       2.401209302116e-08      -1.574133904642e-02       5.781292311528e-01       5.778247627014e-01 
       7.367571745583e-05      -3.286115419722e-02      -2.494376406154e-02      -2.494380118845e-02      -3.285058339007e-02      -2.091347356047e-02       3.122314790634e-04      -1.118263465822e-01       3.770744146778e-08      -2.494753496839e-02       5.781084473694e-01       5.778059510741e-01 
       9.275223293732e-05      -5.171412257176e-02      -3.953137527854e-02      -3.953146839611e-02      -5.168771301320e-02      -3.266266579487e-02       4.924995251407e-04      -1.763304419927e-01       5.889010506753e-08      -3.953715592866e-02       5.780755565282e-01       5.777761658673e-01 
       1.167681430454e-04      -8.104669149511e-02      -6.264842446398e-02      -6.264865780458e-02      -8.098091989410e-02      -5.056411885396e-02       7.746789961280e-04      -2.772114422542e-01       9.116256365767e-08      -6.265709889054e-02       5.780235514200e-01       5.777290329186e-01 
       1.470023825679e-04      -1.261840984267e-01      -9.927956921448e-02      -9.928015311844e-02      -1.260211195099e-01      -7.715950682882e-02       1.213141700445e-03      -4.337418145425e-01       1.391028342716e-07      -9.929211154445e-02       5.779414365295e-01       5.776545157967e-01 
       1.850650350090e-04      -1.944183937739e-01      -1.573187257955e-01      -1.573201837092e-01      -1.940177556910e-01      -1.149713714231e-01       1.886404019008e-03      -6.735417997808e-01       2.072474802792e-07      -1.573356472057e-01       5.778120572120e-01       5.775368717796e-01 
       2.329830754075e-04      -2.946175651592e-01      -2.492613807142e-01      -2.492650081963e-01      -2.936451683536e-01      -1.644800698820e-01       2.900464128486e-03      -1.033360701810e+00       2.964344439588e-07      -2.492810507561e-01       5.776088915286e-01       5.773515566294e-01 
       2.933083141484e-04      -4.348116015105e-01      -3.948730514065e-01      -3.948820275272e-01      -4.324989850241e-01      -2.186173070719e-01       4.380003605079e-03      -1.555012115836e+00       3.938538118732e-07      -3.948873360308e-01       5.772915075941e-01       5.770606638459e-01 
       3.692532901719e-04      -6.152420151111e-01      -6.253852450601e-01      -6.254072651761e-01      -6.099185669558e-01      -2.502365145534e-01       6.425212568410e-03      -2.268090166981e+00       4.504154608534e-07      -6.253694419957e-01       5.767995851103e-01       5.766065107126e-01 
       4.648623503861e-04      -8.139910954922e-01      -9.900660758720e-01      -9.901193715656e-01      -8.023667974100e-01      -1.893947771546e-01       8.992097369504e-03      -3.144204574478e+00       3.397246713547e-07      -9.899587952651e-01       5.760459960227e-01       5.759033146612e-01 
       5.852270258874e-04      -9.683057414472e-01      -1.566448693660e+00      -1.566575022195e+00      -9.450253641928e-01       9.983928984610e-02       1.164730424374e-02      -4.007288980231e+00      -1.837645225606e-07      -1.566120520429e+00       5.749104779452e-01       5.748278290521e-01 
       7.367571745583e-04      -9.798584905184e-01      -2.476126034196e+00      -2.476416100509e+00      -9.395297921668e-01       7.784772284487e-01       1.325415246983e-02      -4.431005219712e+00      -1.410732671652e-06      -2.475356076448e+00       5.732359968633e-01       5.732115044500e-01 
       9.275223293732e-04      -8.126358018015e-01      -3.908890214262e+00      -3.909525475565e+00      -7.584876610476e-01       1.745918957870e+00       1.211880217999e-02      -3.840795493251e+00      -3.158903321241e-06      -3.907416254211e+00       5.708257279543e-01       5.708372503567e-01 
       1.167681430454e-03      -6.685645687171e-01      -6.159152324666e+00      -6.160452801505e+00      -6.243707887284e-01       2.022647660697e+00       8.005144409359e-03      -2.334931008091e+00      -3.657918080551e-06      -6.156843136362e+00       5.674244679403e-01       5.674364430843e-01 
       1.470023825679e-03      -7.723865944282e-01      -9.679924522522e+00      -9.682358487792e+00      -7.641179697448e-01       2.656805763548e-01       5.994945021999e-03      -1.972445322579e+00      -4.818481150715e-07      -9.676731873529e+00       5.626618586243e-01       5.626599684754e-01 
       1.850650350090e-03      -7.066435344139e-01      -1.516054385427e+01      -1.516464720994e+01      -7.074087543099e-01      -4.300402272612e-01       1.127058713452e-02      -4.059913678689e+00       7.742803588045e-07      -1.515561015315e+01       5.560071785254e-01       5.560087491413e-01 
       2.329830754075e-03      -6.791448603847e-01      -2.363338421680e+01      -2.363971449624e+01      -6.595938770614e-01       2.968980826809e+00       9.972309747167e-03      -2.924966519881e+00      -5.369076171004e-06      -2.362513266783e+01       5.468494718661e-01       5.468497692160e-01 
       2.933083141484e-03      -6.226559893135e-01      -3.661344114535e+01      -3.662314135839e+01      -6.038908456331e-01      -1.149068397950e+00       9.424840092414e-03      -3.573800685266e+00       2.073723906211e-06      -3.660079224545e+01       5.345359676531e-01       5.345369162502e-01 
       3.692532901719e-03      -6.563537092868e-01      -5.626687831602e+01      -5.628308650592e+01      -6.410600145572e-01       6.037290593663e+00       6.058962460098e-03      -8.094596096793e-01      -1.090795282617e-05      -5.624782597009e+01       5.183068420670e-01       5.183068153138e-01 
       4.648623503861e-03      -6.572457828115e-01      -8.559102382520e+01      -8.561880186997e+01      -6.039040443500e-01       3.738845427042e+00       5.344160763170e-03      -8.893626714038e-01      -6.743755323951e-06      -8.556503057624e+01       4.974789954856e-01       4.974790036251e-01 
       5.852270258874e-03      -5.123132056842e-01      -1.285652905621e+02      -1.286130780945e+02      -5.513020407108e-01       8.375467757358e+00       6.716904447147e-03      -1.047287686147e+00      -1.503281084504e-05      -1.285311419030e+02       4.715038581907e-01       4.715040177855e-01 
       7.367571745583e-03      -4.825419130629e-01      -1.901664168799e+02      -1.902537590501e+02      -4.736676558854e-01      -3.805822028803e-01       6.588128917133e-03      -2.305477881030e+00       6.386683284224e-07      -1.901313761362e+02       4.400773367383e-01       4.400773350603e-01 
       9.275223293732e-03      -4.419443012700e-01      -2.762449314753e+02      -2.764111953358e+02      -4.344876453492e-01       3.328868636927e-02       2.724676965979e-03       6.136094265905e-01      -2.475549305027e-07      -2.762284626918e+02       4.034066255833e-01       4.034066255818e-01 
       1.167681430454e-02      -3.966439319722e-01      -3.928541241161e+02      -3.931864185921e+02      -3.899516640339e-01      -4.972414405664e+00       4.674890815203e-03      -9.825706092829e-01       8.569387120337e-06      -3.929152141697e+02       3.620539038838e-01       3.620539038838e-01 
       1.470023825679e-02      -3.475250690637e-01      -5.453251688298e+02      -5.460154831821e+02      -3.416616198490e-01      -6.478870555748e+00       4.900136544965e-03      -1.199671599213e+00       1.163825780126e-05      -5.456111955364e+02       3.172177616976e-01       3.172177616976e-01 
