# Matter power spectrum P(k) at redshift z=2
# for k=9.79861e-06 to 1.23612 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.798614485329e-06       9.295510230043e+00 
       1.233572477595e-05       1.161241964058e+01 
       1.552975739335e-05       1.450680959737e+01 
       1.955080622148e-05       1.812260506098e+01 
       2.461300677329e-05       2.263959168894e+01 
       3.098593968756e-05       2.828234158027e+01 
       3.900898688099e-05       3.533135144451e+01 
       4.910940487282e-05       4.413693259186e+01 
       6.182507775248e-05       5.513651483146e+01 
       7.783316146875e-05       6.887616827094e+01 
       9.798614485329e-05       8.603730203997e+01 
       1.233572477595e-04       1.074696494895e+02 
       1.552975739335e-04       1.342317548876e+02 
       1.955080622148e-04       1.676401532305e+02 
       2.461300677329e-04       2.093281240736e+02 
       3.098593968756e-04       2.613140297093e+02 
       3.900898688099e-04       3.260774165241e+02 
       4.910940487282e-04       4.066378508984e+02 
       6.182507775248e-04       5.066269017350e+02 
       7.783316146875e-04       6.303390698639e+02 
       9.798614485329e-04       7.827449088780e+02 
       1.233572477596e-03       9.694031374555e+02 
       1.552975739335e-03       1.196345701361e+03 
       1.955080622148e-03       1.469623196913e+03 
       2.461300677329e-03       1.794497982472e+03 
       3.098593968756e-03       2.174298669646e+03 
       3.900898688099e-03       2.608583704203e+03 
       4.910940487282e-03       3.090666610391e+03 
       6.182507775248e-03       3.604403667728e+03 
       7.783316146875e-03       4.120121017343e+03 
       9.798614485329e-03       4.590054696954e+03 
       1.233572477596e-02       4.944730594691e+03 
       1.552975739325e-02       5.095074404504e+03 
       1.955080578388e-02       4.950291883364e+03 
       2.461275129548e-02       4.467123829977e+03 
       3.095745048322e-02       3.730077721632e+03 
       3.823149688140e-02       3.026423133717e+03 
       4.404440919446e-02       2.651320296513e+03 
       4.832903016282e-02       2.466308435658e+03 
       5.191409474358e-02       2.351814334151e+03 
       5.513984339251e-02       2.266473592817e+03 
       5.816200403022e-02       2.192040758823e+03 
       6.106467992496e-02       2.118897080091e+03 
       6.389903408725e-02       2.041687996641e+03 
       6.669904231705e-02       1.957712672108e+03 
       6.948885819482e-02       1.866207534865e+03 
       7.228663191788e-02       1.767932312407e+03 
       7.510665355788e-02       1.664835286264e+03 
       7.796063309997e-02       1.559711106612e+03 
       8.085850408115e-02       1.455828929468e+03 
       8.380894912970e-02       1.356543622445e+03 
       8.681975539225e-02       1.264921017013e+03 
       8.989806168677e-02       1.183413285875e+03 
       9.305053433300e-02       1.113612939395e+03 
       9.628349456672e-02       1.056096838485e+03 
       9.960301220345e-02       1.010354104024e+03 
       1.030149752196e-01       9.747876926245e+02 
       1.065251418017e-01       9.467960531719e+02 
       1.101391794260e-01       9.229718691302e+02 
       1.138626942343e-01       8.994723967545e+02 
       1.177012531226e-01       8.725891424943e+02 
       1.216604003896e-01       8.394586784764e+02 
       1.257456704150e-01       7.987433476855e+02 
       1.299625975891e-01       7.510450419223e+02 
       1.343167245482e-01       6.988561991204e+02 
       1.359249694169e-01       6.796093289217e+02 
       1.388136096633e-01       6.459960024087e+02 
       1.434588346653e-01       5.966601043124e+02 
       1.482580132440e-01       5.543527434081e+02 
       1.532168014327e-01       5.210086208517e+02 
       1.583409105760e-01       4.965239754812e+02 
       1.636361236622e-01       4.787740394403e+02 
       1.691083157985e-01       4.644092913361e+02 
       1.747634796028e-01       4.488467581809e+02 
       1.806077562882e-01       4.287108972728e+02 
       1.866474732325e-01       4.030630536487e+02 
       1.928891888564e-01       3.737378779519e+02 
       1.993397456913e-01       3.442869952654e+02 
       2.060063326114e-01       3.183468591614e+02 
       2.128965573475e-01       2.981562518923e+02 
       2.200185306073e-01       2.835643097483e+02 
       2.273809634139e-01       2.721122018753e+02 
       2.349932796758e-01       2.604185653170e+02 
       2.428657465308e-01       2.460501920606e+02 
       2.510096257204e-01       2.289291251740e+02 
       2.594373501892e-01       2.113680766793e+02 
       2.681627313499e-01       1.961501777749e+02 
       2.772012040993e-01       1.843919238103e+02 
       2.865701188719e-01       1.750325571594e+02 
       2.962890929676e-01       1.657841449982e+02 
       3.063804374071e-01       1.551841199161e+02 
       3.168696810776e-01       1.437892469854e+02 
       3.277862216220e-01       1.333162109458e+02 
       3.391641433868e-01       1.247405470933e+02 
       3.510432583498e-01       1.172756067890e+02 
       3.634704487670e-01       1.096147712299e+02 
       3.765014242481e-01       1.015346507990e+02 
       3.902030576144e-01       9.393256913122e+01 
       4.046565441736e-01       8.732682646826e+01 
       4.199617569738e-01       8.114383344621e+01 
       4.362433801399e-01       7.481013037361e+01 
       4.536597563204e-01       6.873562110717e+01 
       4.724160030419e-01       6.322454366236e+01 
       4.927840775192e-01       5.780918167994e+01 
       5.151346062271e-01       5.250384257582e+01 
       5.399895638190e-01       4.748672839171e+01 
       5.681139122589e-01       4.251430179152e+01 
       6.006846616483e-01       3.765528804757e+01 
       6.396249894220e-01       3.279172151204e+01 
       6.883179763422e-01       2.787365783515e+01 
       7.532511194423e-01       2.278388138247e+01 
       8.478779062055e-01       1.743332658269e+01 
       9.990346812353e-01       1.196609684822e+01 
       1.236124792447e+00       7.280266625267e+00 
