# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.04
# for k=1.15005e-05 to 1.06552 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.150054831480e-05      -7.682947118519e-04      -5.763815949865e-04      -5.763816175277e-04      -7.682886812433e-04      -6.609132252613e-04       3.231548915235e-06      -1.161835760200e-03       9.899728074016e-11      -5.764922557948e-04       5.819223043865e-01       5.815755687815e-01 
       1.447833252307e-05      -1.217465690427e-03      -9.135025475870e-04      -9.135026042058e-04      -1.217450544139e-03      -1.047158340853e-03       5.121067956086e-06      -1.841147050983e-03       1.567325874356e-10      -9.136778330216e-04       5.819217138844e-01       5.815750607094e-01 
       1.822714073369e-05      -1.929052395176e-03      -1.447802164066e-03      -1.447802306278e-03      -1.929014357047e-03      -1.658834204920e-03       8.114858646454e-06      -2.917422193709e-03       2.479837744946e-10      -1.448079721306e-03       5.819207780637e-01       5.815742555003e-01 
       2.294661065400e-05      -3.056084733971e-03      -2.294607260377e-03      -2.294607617563e-03      -3.055989216862e-03      -2.627066414266e-03       1.285744915522e-05      -4.622297567499e-03       3.919716814228e-10      -2.295046527562e-03       5.819192950431e-01       5.815729794073e-01 
       2.888807126686e-05      -4.840411351994e-03      -3.636696039611e-03      -3.636696936690e-03      -4.840171544652e-03      -4.158576819684e-03       2.036830541405e-05      -7.322069120702e-03       6.185818825798e-10      -3.637390646076e-03       5.819169450021e-01       5.815709571298e-01 
       3.636792701558e-05      -7.663612475172e-03      -5.763746197520e-03      -5.763748450358e-03      -7.663010586948e-03      -6.578243515925e-03       3.225804287005e-05      -1.159521053822e-02       9.737328226439e-10      -5.764843096495e-03       5.819132214147e-01       5.815677525229e-01 
       4.578450749418e-05      -1.212613197777e-02      -9.134850288602e-03      -9.134855945393e-03      -1.212462201435e-02      -1.039406322064e-02       5.106645373965e-05      -1.835336014559e-02       1.526575882991e-09      -9.136578777859e-03       5.819073223770e-01       5.815626747859e-01 
       5.763927995091e-05      -1.916879987339e-02      -1.447758168033e-02      -1.447759588125e-02      -1.916501461503e-02      -1.639389270550e-02       8.078661883980e-05      -2.902839127345e-02       2.377645859445e-09      -1.448029614217e-02       5.818979791824e-01       5.815546301854e-01 
       7.256355424772e-05      -3.025574602897e-02      -2.294496783224e-02      -2.294500347039e-02      -3.024626806802e-02      -2.578331269380e-02       1.276665109918e-04      -4.585720730434e-02       3.663687442124e-09      -2.294920736598e-02       5.818831866409e-01       5.815418880607e-01 
       9.135210241256e-05      -4.764033652462e-02      -3.636418676162e-02      -3.636427614959e-02      -4.761664865699e-02      -4.036589657917e-02       2.014072759825e-04      -7.230408586444e-02       5.545337090892e-09      -3.637074960803e-02       5.818597806652e-01       5.815217124727e-01 
