# Matter power spectrum P(k) at redshift z=0.307692
# for k=1.00272e-05 to 1.02846 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.002721938456e-05       3.724953397725e+01 
       1.262352129286e-05       4.653397586978e+01 
       1.589207174191e-05       5.813251029439e+01 
       2.000693296195e-05       7.262185878882e+01 
       2.518723631786e-05       9.072242294054e+01 
       3.170885185342e-05       1.133340294906e+02 
       3.991907937708e-05       1.415805190432e+02 
       5.025514344324e-05       1.768653183485e+02 
       6.326747715405e-05       2.209406070921e+02 
       7.964903472934e-05       2.759932186096e+02 
       1.002721938456e-04       3.447509582949e+02 
       1.262352129286e-04       4.306134824217e+02 
       1.589207174191e-04       5.378120412266e+02 
       2.000693296195e-04       6.716018501225e+02 
       2.518723631786e-04       8.384889289657e+02 
       3.170885185342e-04       1.046488971659e+03 
       3.991907937708e-04       1.305408215786e+03 
       5.025514344324e-04       1.627125479474e+03 
       6.326747715405e-04       2.025842431434e+03 
       7.964903472934e-04       2.518254171941e+03 
       1.002721938456e-03       3.123547208524e+03 
       1.262352129286e-03       3.862993338778e+03 
       1.589207174191e-03       4.758688736505e+03 
       2.000693296195e-03       5.831748512622e+03 
       2.518723631786e-03       7.098480717339e+03 
       3.170885185342e-03       8.565278611174e+03 
       3.991907937708e-03       1.022138719099e+04 
       5.025514344324e-03       1.202939703814e+04 
       6.326747715405e-03       1.391433758483e+04 
       7.964903472934e-03       1.575158351573e+04 
       1.002721938456e-02       1.735600475232e+04 
       1.262352129286e-02       1.847669662247e+04 
       1.589207174188e-02       1.881193092328e+04 
       2.000693279983e-02       1.807419666183e+04 
       2.518711343214e-02       1.615022302229e+04 
       3.169190154804e-02       1.335033141562e+04 
       3.935674929650e-02       1.063768846625e+04 
       4.581777557577e-02       9.134661377379e+03 
       5.050371132043e-02       8.421066371082e+03 
       5.436810886111e-02       7.990412994172e+03 
       5.781854298297e-02       7.673141585338e+03 
       6.103669567697e-02       7.398755259058e+03 
       6.411872403016e-02       7.131329290496e+03 
       6.712228237767e-02       6.851971038679e+03 
       7.008524066674e-02       6.551542923137e+03 
       7.303428767573e-02       6.227619689273e+03 
       7.598933482239e-02       5.883274185707e+03 
       7.896596320906e-02       5.525662132594e+03 
       8.197687357277e-02       5.164475457528e+03 
       8.503279078067e-02       4.810673132327e+03 
       8.814305221993e-02       4.475324677418e+03 
       9.131600400397e-02       4.168361020304e+03 
       9.455927549406e-02       3.897413233673e+03 
       9.787997402857e-02       3.667015522469e+03 
       1.012848257029e-01       3.478208075995e+03 
       1.047802786741e-01       3.328436694282e+03 
       1.083725798083e-01       3.211619538839e+03 
       1.120678319711e-01       3.118500483329e+03 
       1.158720370282e-01       3.037402742477e+03 
       1.197911281659e-01       2.955568138732e+03 
       1.238309941928e-01       2.861111019256e+03 
       1.279974978439e-01       2.745353075111e+03 
       1.322964896885e-01       2.604959462586e+03 
       1.367338189643e-01       2.443059843762e+03 
       1.413153424702e-01       2.268749357607e+03 
       1.460469325359e-01       2.094904041999e+03 
       1.484119916889e-01       2.014348448939e+03 
       1.509344850070e-01       1.934913301144e+03 
       1.559839281365e-01       1.799331093761e+03 
       1.612012332454e-01       1.693270532223e+03 
       1.665924279946e-01       1.615189542069e+03 
       1.721636130987e-01       1.557234726751e+03 
       1.779209833029e-01       1.507608512536e+03 
       1.838708534418e-01       1.453230087536e+03 
       1.900196903993e-01       1.383733211117e+03 
       1.963741518036e-01       1.297310693958e+03 
       2.029411323226e-01       1.200966274011e+03 
       2.097278184792e-01       1.106507273527e+03 
       2.167417530009e-01       1.024650819758e+03 
       2.239909098593e-01       9.608884620167e+02 
       2.314837813647e-01       9.136770342909e+02 
       2.392294789698e-01       8.749959632013e+02 
       2.472378498440e-01       8.345887797545e+02 
       2.555196118152e-01       7.861135303801e+02 
       2.640865100039e-01       7.305267847665e+02 
       2.729514994249e-01       6.749347178904e+02 
       2.821289590993e-01       6.272478167841e+02 
       2.916349448916e-01       5.898673985450e+02 
       3.014874905168e-01       5.587919803713e+02 
       3.117069691558e-01       5.276584537700e+02 
       3.223165321759e-01       4.929042153552e+02 
       3.333426470251e-01       4.568099368665e+02 
       3.448157641125e-01       4.240548107583e+02 
       3.567711534173e-01       3.966981444197e+02 
       3.692499672280e-01       3.721644804721e+02 
       3.823006082537e-01       3.471073041876e+02 
       3.959805162574e-01       3.214754907009e+02 
       4.103585377650e-01       2.976570466285e+02 
       4.255181230355e-01       2.764721773364e+02 
       4.415617209254e-01       2.564417644719e+02 
       4.586169485444e-01       2.363571609615e+02 
       4.768454594301e-01       2.172161409963e+02 
       4.964560372356e-01       1.996128701043e+02 
       5.177245321967e-01       1.824079466996e+02 
       5.410253153648e-01       1.657144505067e+02 
       5.668830054724e-01       1.498197054034e+02 
       5.960617785911e-01       1.341879717831e+02 
       6.297286789788e-01       1.189246272046e+02 
       6.697730690682e-01       1.037146856588e+02 
       7.194813855405e-01       8.839335210400e+01 
       7.850773047956e-01       7.261810868226e+01 
       8.793607889346e-01       5.609227314364e+01 
       1.028455980492e+00       3.908612187533e+01 
