# Matter power spectrum P(k) at redshift z=50
# for k=1.12981e-05 to 1.16239 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.129806043333e-05       1.737332370020e-02 
       1.422341538351e-05       2.170364729674e-02 
       1.790621906880e-05       2.711330292043e-02 
       2.254259421486e-05       3.387130694173e-02 
       2.837944470486e-05       4.231372003264e-02 
       3.572760411155e-05       5.286034908813e-02 
       4.497838871856e-05       6.603560388872e-02 
       5.662443653935e-05       8.249453641503e-02 
       7.128594208791e-05       1.030553354273e-01 
       8.974368399815e-05       1.287398578951e-01 
       1.129806043333e-04       1.608241294624e-01 
       1.422341538351e-04       2.009011782343e-01 
       1.790621906880e-04       2.509590206839e-01 
       2.254259421486e-04       3.134770803633e-01 
       2.837944470486e-04       3.915446568849e-01 
       3.572760411155e-04       4.890050094160e-01 
       4.497838871856e-04       6.106276526176e-01 
       5.662443653935e-04       7.623085028682e-01 
       7.128594208791e-04       9.512904856478e-01 
       8.974368399815e-04       1.186382304587e+00 
       1.129806043333e-03       1.478123638569e+00 
       1.422341538351e-03       1.838790844422e+00 
       1.790621906880e-03       2.282046438345e+00 
       2.254259421486e-03       2.821477050277e+00 
       2.837944470486e-03       3.469007842509e+00 
       3.572760411155e-03       4.231129435908e+00 
       4.497838871856e-03       5.103812485494e+00 
       5.662443653935e-03       6.067408039091e+00 
       7.128594208791e-03       7.084365356088e+00 
       8.974368399815e-03       8.095561957972e+00 
       1.129806043333e-02       9.009232392665e+00 
       1.422341538351e-02       9.699557342195e+00 
       1.790621906878e-02       1.001191584218e+01 
       2.254259410093e-02       9.794222539271e+00 
       2.837934730035e-02       8.963268224785e+00 
       3.571278600568e-02       7.636344843153e+00 
       4.444182059438e-02       6.258860422020e+00 
       5.199280468517e-02       5.426276498348e+00 
       5.743817781183e-02       5.004470930515e+00 
       6.189771391209e-02       4.731618092589e+00 
       6.586492007536e-02       4.518298891006e+00 
       6.955719168885e-02       4.328728726056e+00 
       7.308850911377e-02       4.145802440275e+00 
       7.652675498416e-02       3.960565354398e+00 
       7.991629300640e-02       3.769766297148e+00 
       8.328826369669e-02       3.573008324430e+00 
       8.666582327098e-02       3.372003358985e+00 
       9.006704136353e-02       3.170546309013e+00 
       9.350661177327e-02       2.972740262640e+00 
       9.699691650923e-02       2.783200211511e+00 
       1.005487163013e-01       2.606414813606e+00 
       1.041716146449e-01       2.445738243481e+00 
       1.078743787971e-01       2.303593252209e+00 
       1.116651671652e-01       2.181048217856e+00 
       1.155516935205e-01       2.077427125093e+00 
       1.195413473999e-01       1.990570966345e+00 
       1.236412833850e-01       1.917000557174e+00 
       1.278584878109e-01       1.852081781481e+00 
       1.321998288263e-01       1.790534883303e+00 
       1.366720940194e-01       1.727183679186e+00 
       1.412820187076e-01       1.657804997927e+00 
       1.460363072399e-01       1.579974143507e+00 
       1.509416491698e-01       1.493679548596e+00 
       1.560047318226e-01       1.401428361196e+00 
       1.612322505686e-01       1.307701468870e+00 
       1.666309179690e-01       1.217862190802e+00 
       1.673360107095e-01       1.206886164468e+00 
       1.722074728733e-01       1.136822826345e+00 
       1.779686904903e-01       1.067827697740e+00 
       1.839213944201e-01       1.011640129869e+00 
       1.900724716105e-01       9.663195401016e-01 
       1.964288911901e-01       9.276959877844e-01 
       2.029977281150e-01       8.905488286137e-01 
       2.097861925673e-01       8.505164354827e-01 
       2.168016660408e-01       8.048821753706e-01 
       2.240517450660e-01       7.543562134402e-01 
       2.315442935602e-01       7.026056604388e-01 
       2.392875048500e-01       6.542909938172e-01 
       2.472899745168e-01       6.126469626810e-01 
       2.555607853750e-01       5.782863258085e-01 
       2.641096061241e-01       5.494331827337e-01 
       2.729468055453e-01       5.227970599509e-01 
       2.820835845607e-01       4.950799091455e-01 
       2.915321290851e-01       4.650211254015e-01 
       3.013057874076e-01       4.340213312508e-01 
       3.114192769153e-01       4.047225702450e-01 
       3.218889263918e-01       3.791663874041e-01 
       3.327329620009e-01       3.573088888421e-01 
       3.439718475699e-01       3.371675749806e-01 
       3.556286931465e-01       3.169127143427e-01 
       3.677297503499e-01       2.961694672881e-01 
       3.803050192833e-01       2.760476867613e-01 
       3.933890004366e-01       2.578281738418e-01 
       4.070216372357e-01       2.414708184620e-01 
       4.212495123828e-01       2.259790298854e-01 
       4.361273866172e-01       2.106042589258e-01 
       4.517202063164e-01       1.957669694444e-01 
       4.681057635634e-01       1.819743619301e-01 
       4.853782808051e-01       1.691207133860e-01 
       5.036533325173e-01       1.567822629234e-01 
       5.230747447395e-01       1.448352735839e-01 
       5.438244966819e-01       1.335107619961e-01 
       5.661373138862e-01       1.227826930137e-01 
       5.903228416746e-01       1.123799692571e-01 
       6.168005444625e-01       1.023721492940e-01 
       6.461569363923e-01       9.270491245498e-02 
       6.792440658608e-01       8.325313222626e-02 
       7.173588992524e-01       7.397126339900e-02 
       7.625926119189e-01       6.472962138343e-02 
       8.185646580555e-01       5.539015895201e-02 
       8.920908824301e-01       4.575958723734e-02 
       9.971303128752e-01       3.563926851654e-02 
       1.162390927871e+00       2.513616181992e-02 
