# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.02491e-05 to 1.06509 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.024911905144e-05      -9.903548056579e-05      -7.427910861013e-05      -7.427910908229e-05      -9.903542380062e-05      -2.606352161576e-04      -1.779745426817e-06      -7.186763319560e-05       4.284896872864e-10      -7.440170444446e-05       6.022922616640e-01       5.995946740731e-01 
       1.290287642236e-05      -1.569575066224e-04      -1.177244050672e-04      -1.177244062532e-04      -1.569573640383e-04      -4.130663925951e-04      -2.820652724737e-06      -1.139003524505e-04       6.791433832166e-10      -1.179186920546e-04       6.022918828042e-01       5.995943740812e-01 
       1.624375901335e-05      -2.487529657602e-04      -1.865804864260e-04      -1.865804894051e-04      -2.487526076188e-04      -6.546335741735e-04      -4.470291536901e-06      -1.805141629752e-04       1.076450064727e-09      -1.868883745262e-04       6.022912822214e-01       5.995938984990e-01 
       2.044968100497e-05      -3.942269935231e-04      -2.957098368324e-04      -2.957098443157e-04      -3.942260939679e-04      -1.037443666390e-03      -7.084587075151e-06      -2.860816193827e-04       1.706263650794e-09      -2.961977161803e-04       6.022903304657e-01       5.995931448511e-01 
       2.574462308024e-05      -6.247577240986e-04      -4.686677392014e-04      -4.686677579986e-04      -6.247554647381e-04      -1.644031780766e-03      -1.122741741614e-05      -4.533725773618e-04       2.704752380093e-09      -4.694407485649e-04       6.022888219253e-01       5.995919502710e-01 
       3.241056021278e-05      -9.900487963626e-04      -7.427863799148e-04      -7.427864271312e-04      -9.900431219819e-04      -2.605098708348e-03      -1.779200917019e-05      -7.184562345979e-04       4.288017967282e-09      -7.440109463399e-04       6.022864311757e-01       5.995900570604e-01 
       4.080247786236e-05      -1.568806484915e-03      -1.177232230660e-03      -1.177232349262e-03      -1.568792235003e-03      -4.127505722474e-03      -2.819277639577e-05      -1.138447701459e-03       6.799245550927e-09      -1.179171603862e-03       6.022826423172e-01       5.995870566065e-01 
       5.136727624509e-05      -2.485599379377e-03      -1.865775175632e-03      -1.865775473546e-03      -2.485563599095e-03      -6.538396483682e-03      -4.466832424108e-05      -1.803743423636e-03       1.078409902477e-08      -1.868845274337e-03       6.022766380279e-01       5.995823015048e-01 
       6.466756939959e-05      -3.937422531149e-03      -2.957023800519e-03      -2.957024548841e-03      -3.937332710380e-03      -1.035447502107e-02      -7.075881510449e-05      -2.857297332048e-03       1.711177086907e-08      -2.961880538036e-03       6.022671234767e-01       5.995747658972e-01 
       8.141164643611e-05      -6.235406014419e-03      -4.686490101144e-03      -4.686491980827e-03      -6.235180614602e-03      -1.639019541289e-02      -1.120555145206e-04      -4.524887362726e-03       2.717078838701e-08      -4.694164815930e-03       6.022520479493e-01       5.995628245605e-01 
       1.024911905144e-04      -9.869934733213e-03      -7.427393408384e-03      -7.427398129870e-03      -9.869369428479e-03      -2.592516501948e-02      -1.773710679472e-04      -7.162370341849e-03       4.318940614755e-08      -7.439500059995e-03       6.022281654097e-01       5.995439037966e-01 
       1.290287642236e-04      -1.561139619504e-02      -1.177114098275e-02      -1.177115284233e-02      -1.560997968780e-02      -4.095937426642e-02      -2.805499231323e-04      -1.132878353866e-02       6.876769709978e-08      -1.179018590326e-02       6.021903402552e-01       5.995139285214e-01 
       1.624375901335e-04      -2.466371930467e-02      -1.865478537076e-02      -1.865481515966e-02      -2.466017499562e-02      -6.459248242859e-02      -4.432271791751e-04      -1.789773734067e-02       1.097821351979e-07      -1.868461166479e-02       6.021304567323e-01       5.994664511065e-01 
       2.044968100497e-04      -3.889247896268e-02      -2.956279061089e-02      -2.956286543317e-02      -3.888363076982e-02      -1.015625403611e-01      -6.989265231048e-04      -2.822286346284e-02       1.759689226346e-07      -2.960916674550e-02       6.020357114055e-01       5.993912802025e-01 
       2.574462308024e-04      -6.114882937740e-02      -4.684620921824e-02      -4.684639714717e-02      -6.112682017131e-02      -1.589462296971e-01      -1.098875532943e-03      -4.437256756156e-02       2.837952554560e-07      -4.691747557770e-02       6.018859598630e-01       5.992723321869e-01 
       3.241056021278e-04      -9.569119244054e-02      -7.422704278299e-02      -7.422751477497e-02      -9.563676105052e-02      -2.468959783975e-01      -1.719559231411e-03      -6.943486532195e-02       4.618645032753e-07      -7.433443466557e-02       6.016496432235e-01       5.990842877442e-01 
       4.080247786236e-04      -1.486337854919e-01      -1.175938635649e-01      -1.175950489004e-01      -1.485004039696e-01      -3.789228742820e-01      -2.670683326808e-03      -1.078385003495e-01       7.614167710335e-07      -1.177503286131e-01       6.012776559629e-01       5.987874462335e-01 
       5.136727624509e-04      -2.281461485133e-01      -1.862535381367e-01      -1.862565145542e-01      -2.278240939225e-01      -5.703166412969e-01      -4.098379792442e-03      -1.654813288611e-01       1.277015855512e-06      -1.864678696267e-01       6.006944141290e-01       5.983199487337e-01 
       6.466756939959e-04      -3.436394226462e-01      -2.948923552990e-01      -2.948998277224e-01      -3.428801371246e-01      -8.312860399649e-01      -6.169139544804e-03      -2.490790669152e-01       2.186468895756e-06      -2.951508702251e-01       5.997855743216e-01       5.975863761915e-01 
       8.141164643611e-04      -5.022058886837e-01      -4.666291315211e-01      -4.666478856209e-01      -5.004842511593e-01      -1.147853127835e+00      -9.000542195454e-03      -3.633627971778e-01       3.821205748124e-06      -4.668476885137e-01       5.983828901034e-01       5.964418950245e-01 
       1.024911905144e-03      -6.992520648069e-01      -7.377232702222e-01      -7.377703164687e-01      -6.955946515185e-01      -1.440261607112e+00      -1.247470405521e-02      -5.035355341011e-01       6.759945363612e-06      -7.376368227785e-01       5.962496226758e-01       5.946722942758e-01 
       1.290287642236e-03      -9.006095407321e-01      -1.164735666781e+00      -1.164853600533e+00      -8.936726928110e-01      -1.498020816043e+00      -1.586015676979e-02      -6.399877725992e-01       1.183039272523e-05      -1.163680011500e+00       5.930759559040e-01       5.919737945116e-01 
       1.624375901335e-03      -1.023413030451e+00      -1.835187822301e+00      -1.835484595221e+00      -1.012839310647e+00      -9.551273591218e-01      -1.732600012512e-02      -6.986719342582e-01       1.954058597724e-05      -1.831769319978e+00       5.884920962031e-01       5.879347779503e-01 
       2.044968100497e-03      -9.584514285146e-01      -2.883205050934e+00      -2.883948183165e+00      -9.488361584951e-01       4.517708333697e-01      -1.412555955227e-02      -5.685750455858e-01       2.787391612765e-05      -2.875066144291e+00       5.821573785863e-01       5.820874062444e-01 
       2.574462308024e-03      -7.179946105443e-01      -4.511650241955e+00      -4.513504738006e+00      -7.219567420693e-01       1.982100937298e+00      -5.538791578407e-03      -2.207932035375e-01       2.842943390922e-05      -4.495971242296e+00       5.737934404904e-01       5.739590985587e-01 
       3.241056021278e-03      -6.226427176835e-01      -7.022891389462e+00      -7.027503571753e+00      -6.408565376863e-01       1.380275722413e+00       1.157809018392e-03       5.000062640747e-02       1.141699215892e-05      -6.997872490016e+00       5.630903227451e-01       5.631668024914e-01 
       4.080247786236e-03      -8.374171003463e-01      -1.085950720667e+01      -1.087093125081e+01      -8.259735579194e-01      -7.649211097849e-01      -3.481208114464e-03      -1.384991907865e-01      -1.650813111614e-06      -1.082399494278e+01       5.493599779703e-01       5.493091728749e-01 
       5.136727624509e-03      -6.735477033506e-01      -1.665229426237e+01      -1.668044841652e+01      -6.683548125535e-01       7.503117247854e-01      -3.879914204123e-03      -1.555433249500e-01       1.371178280199e-05      -1.660389414276e+01       5.316109487238e-01       5.316293917691e-01 
