# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.214286
# for k=8.82112e-06 to 1.11799 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.821122340665e-06      -1.192673844839e-03      -8.949249975699e-04      -8.949250198946e-04      -1.192657461754e-03      -1.142985271329e-04       4.039584814661e-06       5.205836205274e-03       8.659592086556e-11      -8.950168824572e-04       4.719856450419e-01       4.718137604376e-01 
       1.110513507521e-05      -1.889740267142e-03      -1.418359088682e-03      -1.418359144756e-03      -1.889699122955e-03      -1.807229921182e-04       6.401247906235e-06       8.249273731139e-03       1.369718905111e-10      -1.418504542572e-03       4.719850159700e-01       4.718132001407e-01 
       1.398053674759e-05      -2.993729752357e-03      -2.247944027739e-03      -2.247944168576e-03      -2.993626435721e-03      -2.853519693115e-04       1.014262587149e-05       1.307065024744e-02       2.163992900579e-10      -2.248174120096e-03       4.719840190579e-01       4.718123121878e-01 
       1.760045298206e-05      -4.741461247853e-03      -3.562742053047e-03      -3.562742406760e-03      -4.741201859086e-03      -4.495544506337e-04       1.606827803286e-05       2.070662607991e-02       3.412462409781e-10      -3.563105628966e-03       4.719824393108e-01       4.718109050235e-01 
       2.215765751820e-05      -7.506475808710e-03      -5.646542686423e-03      -5.646543574696e-03      -7.505824774352e-03      -7.057249492250e-04       2.544968060759e-05       3.279529835635e-02       5.365134170121e-10      -5.647116165072e-03       4.719799362153e-01       4.718086751878e-01 
       2.789483811550e-05      -1.187630693765e-02      -8.949109451782e-03      -8.949111682170e-03      -1.187467368457e-02      -1.101513016595e-03       4.029280500994e-05       5.192060025816e-02       8.394654331560e-10      -8.950011455141e-03       4.719759706589e-01       4.718051420535e-01 
       3.511752056148e-05      -1.877090120071e-02      -1.418323797108e-02      -1.418324357016e-02      -1.876680688808e-02      -1.703212909513e-03       6.375384655795e-05       8.214697457106e-02       1.303268898221e-09      -1.418465025846e-02       4.719696896610e-01       4.717995447279e-01 
       4.421033903406e-05      -2.962024252739e-02      -2.247855404695e-02      -2.247856809769e-02      -2.960999078066e-02      -2.592848803515e-03       1.007774598155e-04       1.298391725467e-01       1.997464100439e-09      -2.248074908762e-02       4.719597449036e-01       4.717906793344e-01 
       5.565751927401e-05      -4.662099381812e-02      -3.562519544230e-02      -3.562523068245e-02      -4.659537229330e-02      -3.843270448594e-03       1.590561164777e-04       2.048918907604e-01       2.995747647320e-09      -3.562856622173e-02       4.719440086160e-01       4.717766432515e-01 
       7.006866537147e-05      -7.308232173786e-02      -5.645984174583e-02      -5.645993005172e-02      -7.301847666023e-02      -5.428631268079e-03       2.504233363184e-04       3.225086886816e-01       4.324624586848e-09      -5.646491483799e-02       4.719191308569e-01       4.717544340117e-01 
       8.821122340665e-05      -1.138270436871e-01      -8.947708142995e-02      -8.947730239826e-02      -1.136686963575e-01      -6.963136563715e-03       3.927454527532e-04       5.055996213295e-01       5.805699420059e-09      -8.948445478774e-02       4.718798584892e-01       4.717193260191e-01 
       1.110513507521e-04      -1.754818681109e-01      -1.417972441107e-01      -1.417977958105e-01      -1.750920567942e-01      -7.007030350881e-03       6.121584635547e-04       7.875673774384e-01       6.626641561269e-09      -1.418072913712e-01       4.718180037880e-01       4.716639109548e-01 
       1.398053674759e-04      -2.661593064151e-01      -2.246975355349e-01      -2.246989081454e-01      -2.652110103966e-01      -1.347024075128e-03       9.448010778073e-04       1.214317058692e+00       4.264386205743e-09      -2.247094852366e-01       4.717209282675e-01       4.715766489726e-01 
