# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.645161
# for k=1.13288e-05 to 1.03285 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.132881154049e-05      -9.304260950069e-04      -6.980588194142e-04      -6.980588433663e-04      -9.304175100103e-04      -4.789842722509e-04       3.013226246218e-06       4.769760317831e-03       3.375107197229e-10      -6.981552163015e-04       5.657480781438e-01       5.654959837324e-01 
       1.426212873375e-05      -1.474329212070e-03      -1.106347815908e-03      -1.106347876071e-03      -1.474307650946e-03      -7.588149424913e-04       4.775029124793e-06       7.558692817318e-03       5.346973811931e-10      -1.106500482938e-03       5.657475183195e-01       5.654954974903e-01 
       1.795495628920e-05      -2.335909057387e-03      -1.753440974542e-03      -1.753441125653e-03      -2.335854911877e-03      -1.201827041555e-03       7.566372635017e-06       1.197754139455e-02       8.468830828817e-10      -1.753682654876e-03       5.657466311264e-01       5.654947268835e-01 
       2.260395074013e-05      -3.700295048386e-03      -2.779011270238e-03      -2.779011649773e-03      -3.700159095077e-03      -1.902724532556e-03       1.198802951357e-05       1.897765178441e-02       1.340825217859e-09      -2.779393603216e-03       5.657452251918e-01       5.654935056411e-01 
       2.845668799369e-05      -5.859874804518e-03      -4.404422496825e-03      -4.404423450019e-03      -5.859533520379e-03      -3.010486835872e-03       1.899004498490e-05       3.006380770324e-02       2.121565430458e-09      -4.405026685252e-03       5.657429973700e-01       5.654915703235e-01 
       3.582484765076e-05      -9.275487326454e-03      -6.980505207792e-03      -6.980507601485e-03      -9.274630915281e-03      -4.758430977813e-03       3.007283765194e-05       4.761341871453e-02       3.353673267798e-09      -6.981458344442e-03       5.657394675985e-01       5.654885036058e-01 
       4.510081108120e-05      -1.467109161904e-02      -1.106326973783e-02      -1.106327574804e-02      -1.466894381461e-02      -7.509329031150e-03       4.760111400655e-05       7.537557991063e-02       5.293190071010e-09      -1.106476923033e-02       5.657338760180e-01       5.654836445760e-01 
       5.677855716264e-05      -2.317803154022e-02      -1.753388633835e-02      -1.753390142547e-02      -2.317265002285e-02      -1.182060987340e-02       7.528937323283e-05       1.192449839769e-01       8.333954229073e-09      -1.753623499941e-02       5.657250208089e-01       5.654759470220e-01 
       7.147996845706e-05      -3.654934403316e-02      -2.778879845463e-02      -2.778883631262e-02      -3.653587995428e-02      -1.853204698298e-02       1.189413945646e-04       1.884459182720e-01       1.307034096235e-08      -2.779245111624e-02       5.657110034210e-01       5.654637559805e-01 
       8.998794872484e-05      -5.746407344851e-02      -4.404092567891e-02      -4.404102061833e-02      -5.743046593970e-02      -2.886614742583e-02       1.875477961759e-04       2.973029550050e-01       2.037036089284e-08      -4.404654083723e-02       5.656888303320e-01       5.654444564276e-01 
       1.132881154049e-04      -8.992343483923e-02      -6.979677238979e-02      -6.979701024927e-02      -8.983985731396e-02      -4.449323842911e-02       2.948416206883e-04       4.677852849142e-01       3.142732806658e-08      -6.980523967776e-02       5.656537957417e-01       5.654139236754e-01 
       1.426212873375e-04      -1.396725728207e-01      -1.106119304898e-01      -1.106125255181e-01      -1.394659439756e-01      -6.740972887728e-02       4.613147103113e-04       7.328973684043e-01       4.768817033054e-08      -1.106242833652e-01       5.655985371439e-01       5.653656699853e-01 
       1.795495628920e-04      -2.143908014740e-01      -1.752868210441e-01      -1.752883060117e-01      -2.138847042588e-01      -9.922416360199e-02       7.163349538068e-04       1.140502565393e+00       7.038382530956e-08      -1.753037919039e-01       5.655116212694e-01       5.652895359014e-01 
       2.260395074013e-04      -3.229412929013e-01      -2.777577403295e-01      -2.777614323047e-01      -3.217200317159e-01      -1.388845245139e-01       1.098985870650e-03       1.755732934926e+00       9.900445773522e-08      -2.777783696780e-01       5.653754998609e-01       5.651697228711e-01 
