#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.641959435076e-05       2.682702570066e+01      -2.887231815237e+00       2.996550142988e-02       7.018378330514e-05       1.754594582629e-04       2.312926525085e-08       3.509189165257e-05      -2.165431152176e+00       2.996705102588e-02       4.905826311748e-01       5.212894862893e-01      -2.714212875296e+00       1.400712160300e-02       1.280925101609e-01      -2.471503410813e+00       7.252519528071e-02       1.588332681653e-03       1.865282728792e-03       3.413407556401e-04       4.260479118147e-03       5.493380292480e-02 
       6.771604680727e-05       3.182702570066e+01      -3.267276847776e+00       1.633365101621e-02       5.552504288070e-05       1.388126072018e-04       2.635950426138e-08       2.776252144035e-05      -2.450476763576e+00       1.633700396349e-02       4.469656470787e-01       4.657430514490e-01      -2.971220894359e+00      -4.334493474987e-03       1.128504371636e-01      -3.024907459447e+00       8.188445050681e-02       4.248161477456e-03       5.025071233893e-03       7.681423833772e-04       9.265526783536e-03       5.538987202569e-02 
       7.943959216326e-05       3.682702570066e+01      -3.544510312408e+00      -3.097096174732e-03      -1.206367095548e-05      -3.015917738869e-05      -7.881677080805e-09      -6.031835477739e-06      -2.658425489273e+00      -3.090780850803e-03       4.001298043699e-01       4.081821579886e-01      -3.101719559734e+00      -2.586723419025e-02       6.670274788660e-02      -3.626568097562e+00       8.938444527546e-02       9.861734169182e-03       1.181323211347e-02       1.553189394194e-03       1.966209892463e-02       5.311582885736e-02 
       9.174064589622e-05       4.182702570066e+01      -3.675724203660e+00      -2.684699224969e-02      -1.578568151085e-04      -3.946420377711e-04      -1.375472991302e-07      -7.892840755423e-05      -2.756877802841e+00      -2.683629718993e-02       3.516860611660e-01       3.508988747920e-01      -3.085565280342e+00      -4.746283186059e-02      -8.332180694774e-03      -4.259971553680e+00       9.489909203596e-02       2.076526994134e-02       2.541409968813e-02       2.934016981946e-03       4.238725262212e-02       4.892418391587e-02 
       1.048158047581e-04       4.682702570066e+01      -3.629708031949e+00      -5.294625805587e-02      -4.188524249409e-04      -1.047131062352e-03      -4.764087653033e-07      -2.094262124705e-04      -2.722433322841e+00      -5.292963491188e-02       3.033928386046e-01       2.960815216903e-01      -2.924035470249e+00      -6.603958433339e-02      -1.044608481995e-01      -4.908458279282e+00       9.837560343491e-02       4.079418614228e-02       5.178572069680e-02       5.271216250656e-03       9.464035971374e-02       4.365811452458e-02 
       1.188903907537e-04       5.182702570066e+01      -3.389947952102e+00      -7.910224307119e-02      -8.165795435578e-04      -2.041448858895e-03      -1.194971606544e-06      -4.082897717789e-04      -2.542714259199e+00      -7.907826031191e-02       2.572093898972e-01       2.458214206129e-01      -2.637736035412e+00      -7.907320643020e-02      -2.094119961524e-01      -5.555645202876e+00       9.986895879391e-02       7.560182927687e-02       1.022344073594e-01       8.848928734116e-03       2.171126371096e-01       3.794431548761e-02 
       1.341352073495e-04       5.682702570066e+01      -2.955949129154e+00      -1.028907579093e-01      -1.319004809631e-03      -3.297512024077e-03      -2.457025164006e-06      -6.595024048154e-04      -2.217355311636e+00      -1.028586526614e-01       2.153619211992e-01       2.021639077123e-01      -2.261343593190e+00      -8.496831095213e-02      -3.086051371689e-01      -6.185966481049e+00       9.961123530116e-02       1.298655720461e-01       1.962231693011e-01       1.263253389557e-02       4.836625718725e-01       3.196632875207e-02 
       1.504517354919e-04       6.182702570066e+01      -2.345044657061e+00      -1.219816502588e-01      -1.983214361415e-03      -4.958035903537e-03      -4.652470158707e-06      -9.916071807073e-04      -1.759356101540e+00      -1.219425172063e-01       1.798991826562e-01       1.666951908160e-01      -1.838351293664e+00      -8.324320437405e-02      -3.877343885387e-01      -6.787041631456e+00       9.810574342916e-02       1.946722513801e-01       3.562873922867e-01       1.207113881077e-02       9.092318446360e-01       2.521789321161e-02 
       1.672813738785e-04       6.682702570066e+01      -1.597802653725e+00      -1.344593324971e-01      -2.775566430660e-03      -6.938916076651e-03      -8.257636620423e-06      -1.387783215330e-03      -1.199130623102e+00      -1.344167120865e-01       1.508081986320e-01       1.387838652059e-01      -1.420409093516e+00      -7.460501332678e-02      -4.353070782156e-01      -7.356267774151e+00       9.605358441958e-02       2.392266912941e-01       5.949174114878e-01       5.313044585980e-03       1.190469522527e+00       1.613407011478e-02 
       1.839716003078e-04       7.182702570066e+01      -7.745472543648e-01      -1.391663104807e-01      -3.648774540936e-03      -9.121936352339e-03      -1.365079654676e-05      -1.824387270468e-03      -5.818970196967e-01      -1.391278380308e-01       1.256525612424e-01       1.154546068478e-01      -1.059776870917e+00      -6.095738178583e-02      -4.448346664489e-01      -7.901189160245e+00       9.391784182057e-02       2.529639878442e-01       9.853500559058e-01       1.186460110069e-03       1.048983894639e+00       2.240820726773e-03 
       2.003005540740e-04       7.682702570066e+01       6.441936347877e-02      -1.357551913360e-01      -4.251229482082e-03      -1.062807370521e-02      -1.890044203592e-05      -2.125614741041e-03       4.717119593426e-02      -1.357328429750e-01       1.030567539419e-01       9.497258716040e-02      -7.879776234319e-01      -4.502181599440e-02      -4.162463826113e-01      -8.426795660351e+00       9.172904005658e-02       2.580344705418e-01       2.005176067701e+00       1.024583984995e-03       8.105661396575e-01      -1.741799220141e-02 
       2.124097568843e-04       8.059697153735e+01       6.746778459846e-01      -1.279603521848e-01      -4.541544410276e-03      -1.135386102569e-02      -2.270772205138e-05      -2.270772205138e-03       5.048157808981e-01      -1.279576315188e-01       8.785319962136e-02       8.138325487076e-02      -6.460649587023e-01      -3.321493821534e-02      -3.731402440359e-01      -8.810124432966e+00       8.998789995283e-02       2.611244832494e-01       5.852007270234e+00       4.175755173563e-04       7.720959907211e-01      -3.417007296995e-02 
       2.124097568843e-04       8.059697153735e+01       6.746778459846e-01      -1.279603521848e-01      -4.541544410276e-03      -1.135386102569e-02      -2.270772205138e-05      -2.270772205138e-03       5.048157808981e-01      -1.279576315188e-01       8.785290114365e-02       8.138325487076e-02      -6.460649587023e-01      -3.321493821534e-02      -3.731402440359e-01      -8.810124432966e+00       8.998789995283e-02       2.611244832494e-01       5.852007270234e+00       4.175755173563e-04       7.720959907211e-01      -3.417007296995e-02 
       2.125694153236e-04       8.064697153735e+01       6.825293019966e-01      -1.278281312139e-01      -4.544311220253e-03      -1.135442531222e-02      -2.271510255940e-05      -2.270915707031e-03       5.107042483211e-01      -1.278258160252e-01       8.766321142301e-02       8.121454721688e-02      -6.445304487243e-01      -3.306531959327e-02      -3.724662761857e-01      -8.815129357837e+00       8.996417360877e-02       2.611449568753e-01       5.993610107704e+00       4.013338462205e-04       7.726383587165e-01      -3.439024872860e-02 
       2.127292915545e-04       8.069704673895e+01       6.903849607287e-01      -1.276949890899e-01      -4.546743656061e-03      -1.135606097767e-02      -2.273389173671e-05      -2.271261498807e-03       5.165958841661e-01      -1.276929815912e-01       8.747355430077e-02       8.104589891799e-02      -6.430023674466e-01      -3.291571755922e-02      -3.717889195646e-01      -8.820139681568e+00       8.994039477966e-02       2.611646420155e-01       6.142193242982e+00       3.848535985050e-04       7.732091190150e-01      -3.461052742336e-02 
       2.128893860721e-04       8.074719730107e+01       6.982447654958e-01      -1.275609102372e-01      -4.548974162285e-03      -1.135845393632e-02      -2.276036163562e-05      -2.271751489347e-03       5.224906447576e-01      -1.275592097050e-01       8.728393616295e-02       8.087731127735e-02      -6.414807314985e-01      -3.276613485337e-02      -3.711081740160e-01      -8.825155408336e+00       8.991656332075e-02       2.611835242978e-01       6.298286950226e+00       3.681345279624e-04       7.738083696724e-01      -3.483090172534e-02 
       2.130496993729e-04       8.079742338314e+01       7.061086589405e-01      -1.274258915805e-01      -4.551081055541e-03      -1.136139412939e-02      -2.279204342769e-05      -2.272346530469e-03       5.283884871725e-01      -1.274244995360e-01       8.709436140399e-02       8.070878560331e-02      -6.399655573739e-01      -3.261657422751e-02      -3.704240394787e-01      -8.830176542312e+00       8.989267908952e-02       2.612015892772e-01       6.462476645725e+00       3.511764183731e-04       7.744362080391e-01      -3.505136423426e-02 
       2.132102319554e-04       8.084772514503e+01       7.139765832495e-01      -1.272899303030e-01      -4.553110103116e-03      -1.136473729413e-02      -2.282729956638e-05      -2.273019504467e-03       5.342893681759e-01      -1.272888483319e-01       8.690483322658e-02       8.054032321056e-02      -6.384568614251e-01      -3.246703844577e-02      -3.697365159871e-01      -8.835203087660e+00       8.986874194499e-02       2.612188224362e-01       6.635410247114e+00       3.339790832831e-04       7.750927307569e-01      -3.527190747894e-02 
       2.133709843193e-04       8.089810274711e+01       7.218484801573e-01      -1.271530235734e-01      -4.555087551468e-03      -1.136838139613e-02      -2.286503966170e-05      -2.273751055325e-03       5.401932441950e-01      -1.271522532917e-01       8.671535412374e-02       8.037192542086e-02      -6.369546598580e-01      -3.231753028515e-02      -3.690456036727e-01      -8.840235048537e+00       8.984475174722e-02       2.612352091865e-01       6.817806743499e+00       3.165423657307e-04       7.757780337577e-01      -3.549252391751e-02 
       2.135319569661e-04       8.094855635021e+01       7.297242909451e-01      -1.270151685422e-01      -4.557027999322e-03      -1.137225200789e-02      -2.290453292354e-05      -2.274526933974e-03       5.461000713177e-01      -1.270147116460e-01       8.652592616975e-02       8.020359356354e-02      -6.354589687282e-01      -3.216805253570e-02      -3.683513027642e-01      -8.845272429088e+00       8.982070835707e-02       2.612507348699e-01       7.010466215492e+00       2.988661379620e-04       7.764922122617e-01      -3.571320593741e-02 
       2.136931503988e-04       8.099908611565e+01       7.376039564380e-01      -1.268763623731e-01      -4.558939147595e-03      -1.137629316005e-02      -2.294528491775e-05      -2.275336331898e-03       5.520098052927e-01      -1.268762204770e-01       8.633655119534e-02       8.003532897570e-02      -6.339698039390e-01      -3.201860800077e-02      -3.676536135886e-01      -8.850315233448e+00       8.979661163599e-02       2.612653847595e-01       7.214281599635e+00       2.809503011360e-04       7.772353607794e-01      -3.593394585526e-02 
       2.138545651222e-04       8.104969220523e+01       7.454874170039e-01      -1.267366022135e-01      -4.560824658263e-03      -1.138046155197e-02      -2.298695685783e-05      -2.276170822242e-03       5.579224015252e-01      -1.267367769369e-01       8.614723089292e-02       7.986713300245e-02      -6.324871812380e-01      -3.186919949698e-02      -3.669525365723e-01      -8.855363465739e+00       8.977246144599e-02       2.612791440611e-01       7.430252562102e+00       2.627947850182e-04       7.780075731129e-01      -3.615473591667e-02 
       2.140162016427e-04       8.110037478124e+01       7.533746125505e-01      -1.265958852066e-01      -4.562685868335e-03      -1.138472283451e-02      -2.302931287064e-05      -2.277023676342e-03       5.638378150764e-01      -1.265963781738e-01       8.595796687962e-02       7.969900699698e-02      -6.310111162155e-01      -3.171982985436e-02      -3.662480722415e-01      -8.860417130072e+00       8.974825764955e-02       2.612919979139e-01       7.659501936493e+00       2.443995476630e-04       7.788089423555e-01      -3.637556829608e-02 
       2.141780604681e-04       8.115113400642e+01       7.612654825231e-01      -1.264542084928e-01      -4.564522812418e-03      -1.138904917813e-02      -2.307218556505e-05      -2.277889413678e-03       5.697560006612e-01      -1.264550213324e-01       8.576876073477e-02       7.953095232067e-02      -6.295416243022e-01      -3.157050191633e-02      -3.655402212232e-01      -8.865476230546e+00       8.972400010962e-02       2.613039313921e-01       7.903295296117e+00       2.257645750857e-04       7.796395608941e-01      -3.659643509641e-02 
       2.143401421082e-04       8.120197004404e+01       7.691599659018e-01      -1.263115692099e-01      -4.566334828044e-03      -1.139341764564e-02      -2.311545353912e-05      -2.278763498427e-03       5.756769126467e-01      -1.263127035548e-01       8.557961402207e-02       7.936297034308e-02      -6.280787207673e-01      -3.142121853967e-02      -3.648289842461e-01      -8.870540771249e+00       8.969968868958e-02       2.613149295057e-01       8.163064381026e+00       2.068898809226e-04       7.804995204104e-01      -3.681732834889e-02 
       2.145024470742e-04       8.125288305783e+01       7.770580011993e-01      -1.261679644937e-01      -4.568120909928e-03      -1.139780907422e-02      -2.315902665289e-05      -2.279642129205e-03       5.816005050502e-01      -1.261694219808e-01       8.539052830251e-02       7.919506244204e-02      -6.266224207164e-01      -3.127198259456e-02      -3.641143621412e-01      -8.875610756253e+00       8.967532325327e-02       2.613249772019e-01       8.440435295558e+00       1.877755060803e-04       7.813889118803e-01      -3.703824001274e-02 
       2.146649758790e-04       8.130387321201e+01       7.849595264585e-01      -1.260233914776e-01      -4.569879913694e-03      -1.140220728471e-02      -2.320283634513e-05      -2.280522088995e-03       5.875267315373e-01      -1.260251737481e-01       8.520150514183e-02       7.902723000363e-02      -6.251727390899e-01      -3.112279696454e-02      -3.633963558431e-01      -8.880686189622e+00       8.965090366498e-02       2.613340593659e-01       8.737262649549e+00       1.684215183740e-04       7.823078255761e-01      -3.725916197488e-02 
       2.148277290371e-04       8.135494067131e+01       7.928644792492e-01      -1.258778472934e-01      -4.571610669820e-03      -1.140659850512e-02      -2.324682922471e-05      -2.281400634733e-03       5.934555454196e-01      -1.258799559924e-01       8.501254611460e-02       7.885947442226e-02      -6.237296906607e-01      -3.097366454648e-02      -3.626749663904e-01      -8.885767075404e+00       8.962642978946e-02       2.613421608223e-01       9.055671158085e+00       1.488280121539e-04       7.832563510660e-01      -3.748008604969e-02 
       2.149907070649e-04       8.140608560093e+01       8.007727966661e-01      -1.257313290705e-01      -4.573312044449e-03      -1.141097093754e-02      -2.329096279002e-05      -2.282275413650e-03       5.993868996534e-01      -1.257337658473e-01       8.482365280649e-02       7.869179710063e-02      -6.222932900324e-01      -3.082458825060e-02      -3.619501949266e-01      -8.890853417637e+00       8.960190149192e-02       2.613492663362e-01       9.398106672607e+00       1.289951079214e-04       7.842345772135e-01      -3.770100397871e-02 
       2.151539104802e-04       8.145730816658e+01       8.086844153261e-01      -1.255838339367e-01      -4.574982969122e-03      -1.141531442367e-02      -2.333520253474e-05      -2.283144398172e-03       6.053207468371e-01      -1.255866004449e-01       8.463482681525e-02       7.852419944978e-02      -6.208635516374e-01      -3.067557100040e-02      -3.612220427011e-01      -8.895945220346e+00       8.957731863804e-02       2.613553606138e-01       9.767399235912e+00       1.089229519326e-04       7.852425921786e-01      -3.792190743033e-02 
       2.153173398026e-04       8.150860853445e+01       8.165992713653e-01      -1.254353590179e-01      -4.576622452648e-03      -1.141962018022e-02      -2.337951996071e-05      -2.284005834073e-03       6.112570392098e-01      -1.254384569151e-01       8.444606975123e-02       7.835668288909e-02      -6.194404897351e-01      -3.052661573265e-02      -3.604905110702e-01      -8.901042487544e+00       8.955268109400e-02       2.613604283042e-01       1.016684160145e+01       8.861171579244e-05       7.862804834162e-01      -3.814278799956e-02 
       2.154809955535e-04       8.155998687124e+01       8.245173004369e-01      -1.252859014380e-01      -4.578229582987e-03      -1.142388058518e-02      -2.342389118810e-05      -2.284858198398e-03       6.171957286487e-01      -1.252893323862e-01       8.425738323735e-02       7.818924884632e-02      -6.180241184096e-01      -3.037772539737e-02      -3.597556014974e-01      -8.906145223230e+00       8.952798872647e-02       2.613644540000e-01       1.060028783018e+01       6.806159603545e-05       7.873483376747e-01      -3.836363720771e-02 
       2.156448782557e-04       8.161144334414e+01       8.324384377079e-01      -1.251354583191e-01      -4.579803523828e-03      -1.142808900248e-02      -2.346829596279e-05      -2.285700164780e-03       6.231367666677e-01      -1.251392239848e-01       8.406876890905e-02       7.802189875759e-02      -6.166144515681e-01      -3.022890295782e-02      -3.590173155549e-01      -8.911253431392e+00       8.950324140263e-02       2.613674222383e-01       1.107227822109e+01       4.727281369690e-05       7.884462409962e-01      -3.858444650208e-02 
       2.158089884339e-04       8.166297812086e+01       8.403626178569e-01      -1.249840267814e-01      -4.581343508567e-03      -1.143223963622e-02      -2.351271693072e-05      -2.286530574525e-03       6.290801044149e-01      -1.249881288355e-01       8.388022841402e-02       7.785463406744e-02      -6.152115029388e-01      -3.008015139043e-02      -3.582756549241e-01      -8.916367116005e+00       8.947843899015e-02       2.613693175022e-01       1.158819916332e+01       2.624561387171e-05       7.895742787132e-01      -3.880520725573e-02 
       2.159733266146e-04       8.171459136958e+01       8.482897750713e-01      -1.248316039433e-01      -4.582848833270e-03      -1.143632740830e-02      -2.355713909481e-05      -2.287348412292e-03       6.350256926709e-01      -1.248360440616e-01       8.369176341199e-02       7.768745622880e-02      -6.138152860690e-01      -2.993147368481e-02      -3.575306213964e-01      -8.921486281031e+00       8.945358135726e-02       2.613701242212e-01       1.215448985467e+01       4.980265262366e-06       7.907325354473e-01      -3.902591076721e-02 
       2.161378933257e-04       8.176628325902e+01       8.562198430445e-01      -1.246781869214e-01      -4.584318849480e-03      -1.144034785509e-02      -2.360154939880e-05      -2.288152785502e-03       6.409734818466e-01      -1.246829667843e-01       8.350337557445e-02       7.752036670304e-02      -6.124258143230e-01      -2.978287284369e-02      -3.567822168744e-01      -8.926610930421e+00       8.942866837270e-02       2.613698267727e-01       1.277891274097e+01      -1.652294028450e-05       7.919210951070e-01      -3.924654826018e-02 
       2.163026890970e-04       8.181805395838e+01       8.641527549730e-01      -1.245237728306e-01      -4.585752957342e-03      -1.144429703957e-02      -2.364593640132e-05      -2.288942906825e-03       6.469234219813e-01      -1.245288941235e-01       8.331506658439e-02       7.735336695996e-02      -6.110431008799e-01      -2.963435188292e-02      -3.560304433725e-01      -8.931741068113e+00       8.940369990577e-02       2.613684094829e-01       1.347091183269e+01      -3.826368825285e-05       7.931400408843e-01      -3.946711088323e-02 
       2.164677144601e-04       8.186990363739e+01       8.720884435543e-01      -1.243683587840e-01      -4.587150599271e-03      -1.144817147640e-02      -2.369029001556e-05      -2.289718079224e-03       6.528754627406e-01      -1.243738231975e-01       8.312683813612e-02       7.718645847782e-02      -6.096671587323e-01      -2.948591383140e-02      -3.552753030178e-01      -8.936876698032e+00       8.937867582629e-02       2.613658566273e-01       1.424209412067e+01      -6.024164194331e-05       7.943894552514e-01      -3.968758970955e-02 
       2.166329699482e-04       8.192183246626e+01       8.800268409832e-01      -1.242119418932e-01      -4.588511254242e-03      -1.145196806790e-02      -2.373460129792e-05      -2.290477683170e-03       6.588295534142e-01      -1.242177511229e-01       8.293869193506e-02       7.701964274336e-02      -6.082980006834e-01      -2.933756173108e-02      -3.545167980510e-01      -8.942017824090e+00       8.935359600469e-02       2.613621524326e-01       1.510688642655e+01      -8.245644297043e-05       7.956694199577e-01      -3.990797573665e-02 
       2.167984560963e-04       8.197384061574e+01       8.879678789501e-01      -1.240545192678e-01      -4.589834432727e-03      -1.145568404917e-02      -2.377886227390e-05      -2.291221165673e-03       6.647856429141e-01      -1.240606750150e-01       8.275062969755e-02       7.685292125178e-02      -6.069356393458e-01      -2.918929863692e-02      -3.537549308274e-01      -8.947164450189e+00       8.932846031194e-02       2.613572810765e-01       1.608344709670e+01      -1.049077117713e-04       7.969800160245e-01      -4.012825988610e-02 
       2.169641734410e-04       8.202592825709e+01       8.959114886373e-01      -1.238960880162e-01      -4.591119672244e-03      -1.145931694095e-02      -2.382306579312e-05      -2.291948030871e-03       6.707436797723e-01      -1.239025919873e-01       8.256265315072e-02       7.668629550681e-02      -6.055800871389e-01      -2.904112761683e-02      -3.529897038177e-01      -8.952316580215e+00       8.930326861960e-02       2.613512266897e-01       1.719495586725e+01      -1.275950481254e-04       7.983213237417e-01      -4.034843300324e-02 
       2.171301225209e-04       8.207809556207e+01       9.038576007168e-01      -1.237366452450e-01      -4.592366533461e-03      -1.146286450927e-02      -2.386720540759e-05      -2.292657831947e-03       6.767036121388e-01      -1.237434991523e-01       8.237476403234e-02       7.651976702065e-02      -6.042313562870e-01      -2.889305175169e-02      -3.522211196088e-01      -8.957474218044e+00       8.927802079982e-02       2.613439733559e-01       1.847147850162e+01      -1.505180316857e-04       7.996934226615e-01      -4.056848585689e-02 
       2.172963038762e-04       8.213034270296e+01       9.118061453475e-01      -1.235761880594e-01      -4.593574596814e-03      -1.146632473060e-02      -2.391127526872e-05      -2.293350164182e-03       6.826653877795e-01      -1.235833936209e-01       8.218696409075e-02       7.635333731406e-02      -6.028894588173e-01      -2.874507413522e-02      -3.514491809047e-01      -8.962637367539e+00       8.925271672535e-02       2.613355051133e-01       1.995272898229e+01      -1.736762225207e-04       8.010963915936e-01      -4.078840913910e-02 
       2.174627180488e-04       8.218266985258e+01       9.197570521718e-01      -1.234147135633e-01      -4.594743459839e-03      -1.146969576208e-02      -2.395527004155e-05      -2.294024658981e-03       6.886289540744e-01      -1.234222725026e-01       8.199925508471e-02       7.618700791632e-02      -6.015544065580e-01      -2.859719787405e-02      -3.506738905277e-01      -8.967806032551e+00       8.922735626955e-02       2.613258059552e-01       2.169227727237e+01      -1.970691616683e-04       8.025303085988e-01      -4.100819346484e-02 
       2.176293655826e-04       8.223507718429e+01       9.277102503190e-01      -1.232522188588e-01      -4.595872736470e-03      -1.147297591631e-02      -2.399918484283e-05      -2.294680978846e-03       6.945942580188e-01      -1.232601329057e-01       8.181163878332e-02       7.602078036515e-02      -6.002262111350e-01      -2.844942608750e-02      -3.498952514182e-01      -8.972980216921e+00       8.920193930639e-02       2.613148598308e-01       2.376416960419e+01      -2.206963717162e-04       8.039952509836e-01      -4.122782937190e-02 
       2.177962470235e-04       8.228756487206e+01       9.356656684102e-01      -1.230887010466e-01      -4.596962052659e-03      -1.147616363975e-02      -2.404301516224e-05      -2.295318813054e-03       7.005612462283e-01      -1.230969719367e-01       8.162411696566e-02       7.585465620654e-02      -5.989048839687e-01      -2.830176190742e-02      -3.491132666352e-01      -8.978159924488e+00       8.917646571042e-02       2.613026506460e-01       2.627374556009e+01      -2.445573574033e-04       8.054912952944e-01      -4.144730732086e-02 
       2.179633629192e-04       8.234013309037e+01       9.436232345399e-01      -1.229241572263e-01      -4.598011043306e-03      -1.147925749304e-02      -2.408675680008e-05      -2.295937873718e-03       7.065298649241e-01      -1.229327867012e-01       8.143669142104e-02       7.568863699511e-02      -5.975904362744e-01      -2.815420847843e-02      -3.483279393588e-01      -8.983345159075e+00       8.915093535681e-02       2.612891622644e-01       2.937612249443e+01      -2.686516061607e-04       8.070185173075e-01      -4.166661769433e-02 
       2.181307138192e-04       8.239278201424e+01       9.515828762727e-01      -1.227585844961e-01      -4.599019351117e-03      -1.148225613412e-02      -2.413040582355e-05      -2.296537892408e-03       7.125000599310e-01      -1.227675743036e-01       8.124936394901e-02       7.552272429412e-02      -5.962828790606e-01      -2.800676895789e-02      -3.475392728907e-01      -8.988535924494e+00       8.912534812143e-02       2.612743785078e-01       3.330953725168e+01      -2.929785887074e-04       8.085769920204e-01      -4.188575079670e-02 
