# Matter power spectrum P(k) at redshift z=0.821429
# for k=1.2156e-05 to 1.06278 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.215603186946e-05       1.264706283784e+01 
       1.530353742704e-05       1.579934763910e+01 
       1.926601215724e-05       1.973732666675e+01 
       2.425447228869e-05       2.465681745235e+01 
       3.053457151389e-05       3.080242757469e+01 
       3.844074801708e-05       3.847969820523e+01 
       4.839403452707e-05       4.807025736709e+01 
       6.092447984538e-05       6.005071639518e+01 
       7.669937587769e-05       7.501620967163e+01 
       9.655879336117e-05       9.370967016328e+01 
       1.215603186946e-04       1.170581432222e+02 
       1.530353742704e-04       1.462176447043e+02 
       1.926601215724e-04       1.826282125742e+02 
       2.425447228869e-04       2.280807750289e+02 
       3.053457151389e-04       2.847970646181e+02 
       3.844074801708e-04       3.555227294883e+02 
       4.839403452707e-04       4.436316249915e+02 
       6.092447984538e-04       5.532357486355e+02 
       7.669937587769e-04       6.892907985814e+02 
       9.655879336117e-04       8.576829517065e+02 
       1.215603186946e-03       1.065275683972e+03 
       1.530353742704e-03       1.319869065337e+03 
       1.926601215724e-03       1.629960992403e+03 
       2.425447228869e-03       2.003961129917e+03 
       3.053457151389e-03       2.449557928808e+03 
       3.844074801708e-03       2.972093590332e+03 
       4.839403452707e-03       3.571956399269e+03 
       6.092447984538e-03       4.241435498566e+03 
       7.669937587769e-03       4.960725233188e+03 
       9.655879336117e-03       5.693208023918e+03 
       1.215603186946e-02       6.380496470003e+03 
       1.530353742704e-02       6.939178167645e+03 
       1.926601215720e-02       7.263360675438e+03 
       2.425447204129e-02       7.242717057614e+03 
       3.053439470515e-02       6.809867053728e+03 
       3.841750157807e-02       6.020100524775e+03 
       4.765556473621e-02       5.148090847212e+03 
       5.534634204954e-02       4.597041294471e+03 
       6.094223548212e-02       4.290580286275e+03 
       6.557251524029e-02       4.077611553550e+03 
       6.971410865928e-02       3.904812989568e+03 
       7.358086813053e-02       3.749650313685e+03 
       7.728649746109e-02       3.600767560362e+03 
       8.089939579212e-02       3.452120544410e+03 
       8.446460183694e-02       3.300844281857e+03 
       8.801391878889e-02       3.146347326778e+03 
       9.157111214976e-02       2.989671427625e+03 
       9.515480448889e-02       2.832970513897e+03 
       9.878019374015e-02       2.679080791608e+03 
       1.024601266434e-01       2.531097631203e+03 
       1.062057978643e-01       2.391933446961e+03 
       1.100272212239e-01       2.263953551383e+03 
       1.139335564659e-01       2.148721679527e+03 
       1.179333412001e-01       2.046827979518e+03 
       1.220346586732e-01       1.957784081606e+03 
       1.262452609307e-01       1.880003106123e+03 
       1.305726602220e-01       1.810921791924e+03 
       1.350241973352e-01       1.747287660202e+03 
       1.396070928900e-01       1.685559093585e+03 
       1.443284858929e-01       1.622388934827e+03 
       1.491954627260e-01       1.555181689061e+03 
       1.542150789847e-01       1.482634463514e+03 
       1.593943760796e-01       1.405103649325e+03 
       1.647403941814e-01       1.324619494298e+03 
       1.702601828731e-01       1.244445349529e+03 
       1.757469244288e-01       1.170970532717e+03 
       1.759608107250e-01       1.168267706677e+03 
       1.818493749238e-01       1.099273416755e+03 
       1.879330120250e-01       1.039355549035e+03 
       1.942189108676e-01       9.886140470757e+02 
       2.007143286618e-01       9.452886712868e+02 
       2.074266112515e-01       9.062057472993e+02 
       2.143632185385e-01       8.677045717708e+02 
       2.215317560533e-01       8.269376900946e+02 
       2.289400136600e-01       7.826020821140e+02 
       2.365960123998e-01       7.356439914997e+02 
       2.445080605144e-01       6.888958594482e+02 
       2.526848197612e-01       6.456069965924e+02 
       2.611353832439e-01       6.077421744485e+02 
       2.698693661566e-01       5.751848637419e+02 
       2.788970110933e-01       5.462297280953e+02 
       2.882293099275e-01       5.185352562185e+02 
       2.978781447596e-01       4.901390070121e+02 
       3.078564510821e-01       4.606081972786e+02 
       3.181784071953e-01       4.312672327815e+02 
       3.288596550603e-01       4.039464643941e+02 
       3.399175593163e-01       3.796799796621e+02 
       3.513715132176e-01       3.580694455196e+02 
       3.632433029550e-01       3.375854298795e+02 
       3.755575454649e-01       3.171229250478e+02 
       3.883422197592e-01       2.967931142728e+02 
       4.016293185840e-01       2.774422401897e+02 
       4.154556566365e-01       2.597743043692e+02 
       4.298638848666e-01       2.434844681780e+02 
       4.449037794599e-01       2.278512587608e+02 
       4.606339019192e-01       2.125347005252e+02 
       4.771237679982e-01       1.979453707287e+02 
       4.944567259381e-01       1.843133318772e+02 
       5.127338416669e-01       1.714258430298e+02 
       5.320792430865e-01       1.590164579344e+02 
       5.526476277916e-01       1.471015491308e+02 
       5.746350630630e-01       1.357781487875e+02 
       5.982949461968e-01       1.249520297509e+02 
       6.239623308994e-01       1.144705849632e+02 
       6.520923537852e-01       1.043769032050e+02 
       6.833235162029e-01       9.457601168978e+01 
       7.185871254778e-01       8.498522299239e+01 
       7.593078096592e-01       7.552879188537e+01 
       8.077966349816e-01       6.608433163615e+01 
       8.680835481273e-01       5.650089987249e+01 
       9.478215678771e-01       4.657378574586e+01 
       1.062781506049e+00       3.610019464916e+01 
