# Matter power spectrum P(k) at redshift z=50
# for k=1.04314e-05 to 1.07391 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043140841705e-05       3.271785651160e-02 
       1.313236513703e-05       4.087282350250e-02 
       1.653266818797e-05       5.106041230160e-02 
       2.081339610659e-05       6.378723931439e-02 
       2.620251326433e-05       7.968617786549e-02 
       3.298700980133e-05       9.954781045610e-02 
       4.152818489800e-05       1.243597032161e-01 
       5.228088727378e-05       1.553554348706e-01 
       6.581773754011e-05       1.940757794439e-01 
       8.285962233604e-05       2.424450028442e-01 
       1.043140841705e-04       3.028659135254e-01 
       1.313236513703e-04       3.783380750864e-01 
       1.653266818797e-04       4.726044489569e-01 
       2.081339610659e-04       5.903325272303e-01 
       2.620251326433e-04       7.373365613863e-01 
       3.298700980133e-04       9.208471720283e-01 
       4.152818489800e-04       1.149832422412e+00 
       5.228088727378e-04       1.435368098141e+00 
       6.581773754011e-04       1.791040217263e+00 
       8.285962233604e-04       2.233332158085e+00 
       1.043140841705e-03       2.781888893887e+00 
       1.313236513703e-03       3.459440766496e+00 
       1.653266818797e-03       4.290699298940e+00 
       2.081339610659e-03       5.300032952948e+00 
       2.620251326433e-03       6.508086978513e+00 
       3.298700980133e-03       7.923892210700e+00 
       4.152818489800e-03       9.534206069794e+00 
       5.228088727378e-03       1.129660477618e+01 
       6.581773754011e-03       1.313535575986e+01 
       8.285962233604e-03       1.493387118185e+01 
       1.043140841705e-02       1.651348930276e+01 
       1.313236513703e-02       1.763696264771e+01 
       1.653266818795e-02       1.802195492836e+01 
       2.081339601085e-02       1.739178061218e+01 
       2.620242943428e-02       1.563297390296e+01 
       3.297400575494e-02       1.301239267622e+01 
       4.104910609216e-02       1.038300007353e+01 
       4.807078732487e-02       8.850270611197e+00 
       5.312953891634e-02       8.112569329579e+00 
       5.726662663020e-02       7.660912762187e+00 
       6.094425253909e-02       7.325347901143e+00 
       6.436554877453e-02       7.035160825971e+00 
       6.763681722823e-02       6.755061265125e+00 
       7.082128253103e-02       6.466541237992e+00 
       7.396022266331e-02       6.161640208584e+00 
       7.708258913443e-02       5.839169111469e+00 
       8.020989631596e-02       5.502649527341e+00 
       8.335892334015e-02       5.159043375365e+00 
       8.654330808323e-02       4.816913425318e+00 
       8.977453800683e-02       4.485544668845e+00 
       9.306259285452e-02       4.173895613916e+00 
       9.641637639292e-02       3.889556142670e+00 
       9.984401496411e-02       3.638452315479e+00 
       1.033530689190e-01       3.423641209761e+00 
       1.069506852760e-01       3.245179259748e+00 
       1.106437096318e-01       3.100498570395e+00 
       1.144387691349e-01       2.984106641541e+00 
       1.183423344781e-01       2.887883782752e+00 
       1.223607664176e-01       2.801857425759e+00 
       1.265003507378e-01       2.715406112008e+00 
       1.307673245391e-01       2.618955038185e+00 
       1.351678960333e-01       2.505875334129e+00 
       1.397082595681e-01       2.374044324031e+00 
       1.443946072983e-01       2.226495333910e+00 
       1.492331387181e-01       2.070876708093e+00 
       1.538461538462e-01       1.928920893514e+00 
       1.542300691364e-01       1.917653434383e+00 
       1.593916380950e-01       1.777469949352e+00 
       1.647241186776e-01       1.658454151095e+00 
       1.702338286219e-01       1.564157163643e+00 
       1.759271441306e-01       1.492619499378e+00 
       1.818105172586e-01       1.436826837787e+00 
       1.878904977488e-01       1.386794585059e+00 
       1.941737601820e-01       1.332412214902e+00 
       2.006671373077e-01       1.265944143097e+00 
       2.073776604383e-01       1.186725866601e+00 
       2.143126078175e-01       1.100875263140e+00 
       2.214795619329e-01       1.017880568803e+00 
       2.288864768350e-01       9.458303692953e-01 
       2.365417566760e-01       8.884098405499e-01 
       2.444543468894e-01       8.439282299694e-01 
       2.526338397390e-01       8.059462374990e-01 
       2.610905963797e-01       7.666001122464e-01 
       2.698358881314e-01       7.214172932130e-01 
       2.788820604187e-01       6.715901661937e-01 
       2.882427238177e-01       6.225766991799e-01 
       2.979329779609e-01       5.801137301123e-01 
       3.079696757870e-01       5.456518234544e-01 
       3.183717379296e-01       5.159062486656e-01 
       3.291605301396e-01       4.862821316615e-01 
       3.403603208310e-01       4.544172032806e-01 
       3.519988415958e-01       4.221274703276e-01 
       3.641079815284e-01       3.927282252721e-01 
       3.767246574643e-01       3.674356927543e-01 
       3.898919183639e-01       3.443211366104e-01 
       4.036603655522e-01       3.211014402664e-01 
       4.180900053458e-01       2.978976580373e-01 
       4.332527032858e-01       2.762609322433e-01 
       4.492354906857e-01       2.566181582215e-01 
       4.661451033442e-01       2.380005909318e-01 
       4.841143424797e-01       2.196231225300e-01 
       5.033112005518e-01       2.021023423998e-01 
       5.239523062894e-01       1.857806961938e-01 
       5.463233452950e-01       1.699160227194e-01 
       5.708111853161e-01       1.545628021560e-01 
       5.979565286521e-01       1.398505736644e-01 
       6.285444593126e-01       1.254370734687e-01 
       6.637692426670e-01       1.113316003984e-01 
       7.055549312333e-01       9.729985403061e-02 
       7.572284797796e-01       8.316274254684e-02 
       8.250479786053e-01       6.861979261476e-02 
       9.218191456539e-01       5.337457900350e-02 
       1.073913123858e+00       3.759537354834e-02 
