# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.04503e-05 to 1.06984 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.045027166727e-05      -3.196294362496e-05      -2.397243962171e-05      -2.397244013992e-05      -3.196292525788e-05      -5.449020896772e-05      -1.158691130419e-08       1.039624636155e-06      -9.563966800931e-10      -2.408990740202e-05       6.067950960992e-01       5.985153087793e-01 
       1.315611256208e-05      -5.065755327683e-05      -3.799374747001e-05      -3.799374877170e-05      -5.065750714113e-05      -8.636071297371e-05      -1.836437600848e-08       1.647731821445e-06      -1.515781736826e-09      -3.817991747073e-05       6.067948458047e-01       5.985151320025e-01 
       1.656256442483e-05      -8.028606156162e-05      -6.021600936992e-05      -6.021601263960e-05      -8.028594567522e-05      -1.368714495259e-04      -2.910661706070e-08       2.611588021061e-06      -2.402342030939e-09      -6.051105918433e-05       6.067944490494e-01       5.985148517721e-01 
       2.085103323890e-05      -1.272429491624e-04      -9.543588723587e-05      -9.543589544894e-05      -1.272426580739e-04      -2.169232939267e-04      -4.613323452288e-08       4.139336700782e-06      -3.807417366273e-09      -9.590348512883e-05       6.067938202215e-01       5.985144076113e-01 
       2.624989560661e-05      -2.016617533686e-04      -1.512555470243e-04      -1.512555676546e-04      -2.016610222071e-04      -3.437955135639e-04      -7.311887824709e-08       6.560690590257e-06      -6.034290581297e-09      -1.519965783627e-04       6.067928242743e-01       5.985137043390e-01 
       3.304666063611e-05      -3.196004582613e-04      -2.397235330311e-04      -2.397235848520e-04      -3.195986217453e-04      -5.448536615886e-04      -1.159031925561e-07       1.039984711790e-05      -9.563411517786e-09      -2.408978333174e-04       6.067912443344e-01       5.985125882298e-01 
       4.160328084973e-05      -5.065027455942e-04      -3.799353065991e-04      -3.799354367671e-04      -5.064981327875e-04      -8.634819447347e-04      -1.837315388842e-07       1.648659041797e-05      -1.515638011830e-08      -3.817960580816e-04       6.067887410419e-01       5.985108200342e-01 
       5.237542747574e-05      -8.026777912856e-04      -6.021546480656e-04      -6.021549750323e-04      -8.026662056848e-04      -1.368394682879e-03      -2.912879167213e-07       2.613930886370e-05      -2.401973213649e-08      -6.051027633305e-04       6.067847738387e-01       5.985080177828e-01 
       6.593675660279e-05      -1.271970291032e-03      -9.543451938934e-04      -9.543460151943e-04      -1.271941194278e-03      -2.168426578779e-03      -4.618926908879e-07       4.145256212884e-05      -3.806488302668e-08      -9.590151875599e-04       6.067784866251e-01       5.985035766505e-01 
       8.300945845854e-05      -2.015464207279e-03      -1.512521113268e-03      -1.512523176274e-03      -2.015391139277e-03      -3.435892888026e-03      -7.326283895047e-07       6.575892184296e-05      -6.031919156204e-08      -1.519916391447e-03       6.067685230987e-01       5.984965383561e-01 
