# Matter power spectrum P(k) at redshift z=2
# for k=1.20717e-05 to 1.10007 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.207172696187e-05       4.872641062801e+00 
       1.519740383654e-05       6.087148278060e+00 
       1.913239788312e-05       7.604366244901e+00 
       2.408626188361e-05       9.499738912304e+00 
       3.032280716041e-05       1.186750765568e+01 
       3.817415249118e-05       1.482538959848e+01 
       4.805841064485e-05       1.852041518175e+01 
       6.050195441124e-05       2.313620729392e+01 
       7.616744787152e-05       2.890204802537e+01 
       9.588913567696e-05       3.610415265164e+01 
       1.207172696187e-04       4.509964989277e+01 
       1.519740383654e-04       5.633384262929e+01 
       1.913239788312e-04       7.036137113808e+01 
       2.408626188361e-04       8.787187370375e+01 
       3.032280716041e-04       1.097205457006e+02 
       3.817415249118e-04       1.369634787674e+02 
       4.805841064485e-04       1.708965707219e+02 
       6.050195441124e-04       2.130948501242e+02 
       7.616744787152e-04       2.654461604332e+02 
       9.588913567696e-04       3.301698973555e+02 
       1.207172696187e-03       4.098092395758e+02 
       1.519740383654e-03       5.071822337015e+02 
       1.913239788312e-03       6.252571756917e+02 
       2.408626188361e-03       7.668671152984e+02 
       3.032280716041e-03       9.341412910247e+02 
       3.817415249118e-03       1.127929437959e+03 
       4.805841064485e-03       1.346596875459e+03 
       6.050195441124e-03       1.584713657579e+03 
       7.616744787152e-03       1.831504286651e+03 
       9.588913567696e-03       2.069651798451e+03 
       1.207172696187e-02       2.274204448599e+03 
       1.519740383654e-02       2.412116709398e+03 
       1.913239788312e-02       2.445834141584e+03 
       2.408626187173e-02       2.346148894144e+03 
       3.032278893581e-02       2.109031150249e+03 
       3.816968746627e-02       1.771403064257e+03 
       4.781476591449e-02       1.416914097580e+03 
       5.725677671310e-02       1.174119680073e+03 
       6.403485374459e-02       1.054584633575e+03 
       6.938820798733e-02       9.816106310319e+02 
       7.405984979021e-02       9.268746813308e+02 
       7.836055050150e-02       8.800434673423e+02 
       8.244579182513e-02       8.365159228378e+02 
       8.640513518494e-02       7.940955871365e+02 
       9.029567910323e-02       7.518323915692e+02 
       9.415673136546e-02       7.095185977609e+02 
       9.801705943488e-02       6.674173577534e+02 
       1.018988115800e-01       6.260832707522e+02 
       1.058197911086e-01       5.862229810933e+02 
       1.097948508111e-01       5.485771515164e+02 
       1.138367873567e-01       5.138190965051e+02 
       1.179569365780e-01       4.824708611910e+02 
       1.221655819757e-01       4.548397955849e+02 
       1.264722422083e-01       4.309776955646e+02 
       1.308858776200e-01       4.106643325547e+02 
       1.354150410520e-01       3.934166039377e+02 
       1.400679893416e-01       3.785242038960e+02 
       1.448527664761e-01       3.651146917850e+02 
       1.497772659336e-01       3.522502219469e+02 
       1.548492775281e-01       3.390534427833e+02 
       1.600765226275e-01       3.248500918744e+02 
       1.654666806512e-01       3.093002504012e+02 
       1.710274091159e-01       2.924784450171e+02 
       1.767663590710e-01       2.748650538605e+02 
       1.818181818182e-01       2.597646353407e+02 
       1.826911874843e-01       2.572350900722e+02 
       1.888095679565e-01       2.404667935294e+02 
       1.951292010222e-01       2.253225609888e+02 
       2.016578252252e-01       2.122612140669e+02 
       2.084032301042e-01       2.013264286318e+02 
       2.153732722032e-01       1.921365074684e+02 
       2.225758951940e-01       1.839860278641e+02 
       2.300191551920e-01       1.760510206724e+02 
       2.377112523343e-01       1.676550573327e+02 
       2.456605696923e-01       1.584903268370e+02 
       2.538757205999e-01       1.487414950386e+02 
       2.623656055109e-01       1.389801907703e+02 
       2.711394795586e-01       1.298852286270e+02 
       2.802070320949e-01       1.218924843384e+02 
       2.895784796431e-01       1.150257765669e+02 
       2.992646739422e-01       1.089900392674e+02 
       3.092772270961e-01       1.033335248582e+02 
       3.196286563136e-01       9.762018050490e+01 
       3.303325513611e-01       9.168946714833e+01 
       3.414037687044e-01       8.575799455534e+01 
       3.528586574455e-01       8.017871528103e+01 
       3.647153236545e-01       7.518022340678e+01 
       3.769939416797e-01       7.073771548682e+01 
       3.897171236415e-01       6.658760451311e+01 
       4.029103618414e-01       6.250663021536e+01 
       4.166025635664e-01       5.846976076798e+01 
       4.308267042662e-01       5.459395618873e+01 
       4.456206340655e-01       5.102739607684e+01 
       4.610280851880e-01       4.774627035299e+01 
       4.770999458340e-01       4.463301264072e+01 
       4.938958920952e-01       4.160811350278e+01 
       5.114865078888e-01       3.872224661869e+01 
       5.299560806668e-01       3.600948041111e+01 
       5.494063494335e-01       3.345428080177e+01 
       5.699616212911e-01       3.101512950957e+01 
       5.917758983270e-01       2.867726041114e+01 
       6.150430317291e-01       2.645182276576e+01 
       6.400115642165e-01       2.433370707887e+01 
       6.670070696090e-01       2.229403753071e+01 
       6.964669296875e-01       2.033271064421e+01 
       7.289966371172e-01       1.843878849110e+01 
       7.654652324237e-01       1.659552515501e+01 
       8.071760696597e-01       1.478984087272e+01 
       8.561924724311e-01       1.300022659589e+01 
       9.160063143622e-01       1.120274839573e+01 
       9.930240807700e-01       9.362254305334e+00 
       1.100074902830e+00       7.438635438885e+00 
