# Matter power spectrum P(k) at redshift z=0.243902
# for k=9.26137e-06 to 1.1713 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.261370577995e-06       5.808238124696e+01 
       1.165937476868e-05       7.255940222925e+01 
       1.467828318192e-05       9.064473005026e+01 
       1.847886369924e-05       1.132376268592e+02 
       2.326351109205e-05       1.414613849208e+02 
       2.928702528134e-05       1.767190562665e+02 
       3.687018036253e-05       2.207629652283e+02 
       4.641680699583e-05       2.757813340846e+02 
       5.843529786139e-05       3.445060800370e+02 
       7.356568142347e-05       4.303466533603e+02 
       9.261370577995e-05       5.375556112997e+02 
       1.165937476868e-04       6.714322917753e+02 
       1.467828318192e-04       8.385711165160e+02 
       1.847886369924e-04       1.047160053643e+03 
       2.326351109205e-04       1.307331509352e+03 
       2.928702528134e-04       1.631560795999e+03 
       3.687018036253e-04       2.035094949151e+03 
       4.641680699583e-04       2.536376983345e+03 
       5.843529786139e-04       3.157410367463e+03 
       7.356568142347e-04       3.923980589382e+03 
       9.261370577995e-04       4.865566063504e+03 
       1.165937476868e-03       6.014399321258e+03 
       1.467828318192e-03       7.402005772748e+03 
       1.847886369924e-03       9.058422072076e+03 
       2.326351109205e-03       1.100616500377e+04 
       2.928702528134e-03       1.324642892056e+04 
       3.687018036253e-03       1.575075908255e+04 
       4.641680699583e-03       1.844481023000e+04 
       5.843529786139e-03       2.119139630008e+04 
       7.356568142347e-03       2.377532927297e+04 
       9.261370577995e-03       2.589222916132e+04 
       1.165937476868e-02       2.715385655544e+04 
       1.467828318192e-02       2.712119905944e+04 
       1.847886366900e-02       2.541474457906e+04 
       2.326347671803e-02       2.194397402348e+04 
       2.928042925614e-02       1.724738090541e+04 
       3.657769413304e-02       1.274029718294e+04 
       4.329242427932e-02       1.017679255547e+04 
       4.809832694959e-02       9.098796859328e+03 
       5.196709375380e-02       8.533072571992e+03 
       5.537766059347e-02       8.165843838908e+03 
       5.853542913452e-02       7.874411148138e+03 
       6.154568505307e-02       7.598401529257e+03 
       6.447013092589e-02       7.307377018965e+03 
       6.734860979096e-02       6.984695811138e+03 
       7.020882551019e-02       6.622877454591e+03 
       7.307121921945e-02       6.224472894506e+03 
       7.595163727471e-02       5.799632089820e+03 
       7.886289280983e-02       5.362176927970e+03 
       8.181573024897e-02       4.927065739905e+03 
       8.481944766486e-02       4.509744070712e+03 
       8.788231305709e-02       4.125425208789e+03 
       9.101185118706e-02       3.787021274891e+03 
       9.421504612046e-02       3.502826457152e+03 
       9.749848712434e-02       3.275664196453e+03 
       1.008684754280e-01       3.103009914070e+03 
       1.043311032753e-01       2.978284887991e+03 
       1.078923129391e-01       2.891327429019e+03 
       1.115579409873e-01       2.828676709679e+03 
       1.153337515506e-01       2.774182447729e+03 
       1.192254613343e-01       2.710553544256e+03 
       1.232387584437e-01       2.622670249242e+03 
       1.273793166486e-01       2.501238557866e+03 
       1.316528064156e-01       2.345690115310e+03 
       1.316655694536e-01       2.345189242452e+03 
       1.360649038401e-01       2.164861281446e+03 
       1.406212984832e-01       1.974507989166e+03 
       1.453277010370e-01       1.793077762268e+03 
       1.501898516916e-01       1.636854993986e+03 
       1.552135300419e-01       1.516005916517e+03 
       1.604045673583e-01       1.432721747176e+03 
       1.657688620239e-01       1.381119659818e+03 
       1.713123989405e-01       1.348913222210e+03 
       1.770412736941e-01       1.317712127941e+03 
       1.829617222744e-01       1.271280631392e+03 
       1.890801571533e-01       1.201351598812e+03 
       1.954032105527e-01       1.110940098117e+03 
       2.019377857785e-01       1.012250043097e+03 
       2.086911175838e-01       9.210439193372e+02 
       2.156708426463e-01       8.497926286157e+02 
       2.228850814350e-01       8.020626221798e+02 
       2.303425330044e-01       7.713505666006e+02 
       2.380525846200e-01       7.448825458391e+02 
       2.460254386136e-01       7.101575042019e+02 
       2.542722595238e-01       6.622834536828e+02 
       2.628053454545e-01       6.073009208266e+02 
       2.716383287362e-01       5.565261324460e+02 
       2.807864125077e-01       5.177802392011e+02 
       2.902666518667e-01       4.907440287328e+02 
       3.000982909665e-01       4.677272210415e+02 
       3.103031711244e-01       4.406868642986e+02 
       3.209062300536e-01       4.080390640550e+02 
       3.319361193332e-01       3.752794465679e+02 
       3.434259770744e-01       3.483830742391e+02 
       3.554144068011e-01       3.273053604279e+02 
       3.679467339929e-01       3.073039888810e+02 
       3.810766419491e-01       2.850468662300e+02 
       3.948683342258e-01       2.623245120105e+02 
       4.093994411966e-01       2.426310120186e+02 
       4.247649993101e-01       2.256927400472e+02 
       4.410830116672e-01       2.084997625501e+02 
       4.585023992735e-01       1.909803947910e+02 
       4.772146715426e-01       1.752374263215e+02 
       4.974715751254e-01       1.605243887881e+02 
       5.196127196183e-01       1.456986256231e+02 
       5.441105903115e-01       1.317041606257e+02 
       5.716474244183e-01       1.181711533530e+02 
       6.032539935604e-01       1.047950158998e+02 
       6.405770363045e-01       9.166036049652e+01 
       6.864347950063e-01       7.844984831476e+01 
       7.460659665343e-01       6.493470115992e+01 
       8.300860982255e-01       5.085194666928e+01 
       9.605979038098e-01       3.625135452312e+01 
       1.171301115620e+00       2.273695343990e+01 
