# Matter power spectrum P(k) at redshift z=0.307692
# for k=9.69395e-06 to 1.0194 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.693948329199e-06       3.418918333399e+01 
       1.220395789225e-05       4.271081904416e+01 
       1.536387271502e-05       5.335640846700e+01 
       1.934196978451e-05       6.665527287904e+01 
       2.435009727587e-05       8.326859135451e+01 
       3.065495624025e-05       1.040221916586e+02 
       3.859230340829e-05       1.299474410100e+02 
       4.858483146037e-05       1.623321845266e+02 
       6.116467895319e-05       2.027840939396e+02 
       7.700176863841e-05       2.533092442224e+02 
       9.693948329199e-05       3.164091710250e+02 
       1.220395789225e-04       3.951999624163e+02 
       1.536387271502e-04       4.935568517963e+02 
       1.934196978451e-04       6.162868390016e+02 
       2.435009727587e-04       7.693292754551e+02 
       3.065495624025e-04       9.599789236214e+02 
       3.859230340829e-04       1.197116387201e+03 
       4.858483146037e-04       1.491416082111e+03 
       6.116467895319e-04       1.855481263282e+03 
       7.700176863841e-04       2.303820859117e+03 
       9.693948329199e-04       2.852502568248e+03 
       1.220395789225e-03       3.518110597426e+03 
       1.536387271502e-03       4.315905659965e+03 
       1.934196978451e-03       5.256461711382e+03 
       2.435009727587e-03       6.339937550441e+03 
       3.065495624025e-03       7.548219055913e+03 
       3.859230340829e-03       8.835645984908e+03 
       4.858483146037e-03       1.012239915854e+04 
       6.116467895319e-03       1.129626727406e+04 
       7.700176863841e-03       1.222435349892e+04 
       9.693948329199e-03       1.276170881892e+04 
       1.220395789225e-02       1.276247584485e+04 
       1.536387271502e-02       1.213485221937e+04 
       1.934196977878e-02       1.088253504189e+04 
       2.435008731649e-02       9.110318180399e+03 
       3.065224998669e-02       7.074697133020e+03 
       3.843126440849e-02       5.217523698486e+03 
       4.623452312985e-02       4.101303975145e+03 
       5.186442243575e-02       3.649826212467e+03 
       5.627404126032e-02       3.430765489254e+03 
       6.010480285379e-02       3.296449089177e+03 
       6.362254116412e-02       3.193916716405e+03 
       6.695887638383e-02       3.098243040904e+03 
       7.018906422035e-02       2.995994671855e+03 
       7.336082137778e-02       2.880002651675e+03 
       7.650685777617e-02       2.747360502275e+03 
       7.965102961202e-02       2.598459230173e+03 
       8.281165062387e-02       2.436321313860e+03 
       8.600340517378e-02       2.265954926248e+03 
       8.923851760137e-02       2.093636903898e+03 
       9.252750034249e-02       1.926130735576e+03 
       9.587965081210e-02       1.769903496827e+03 
       9.930339179092e-02       1.630431597102e+03 
       1.028065106353e-01       1.511674779318e+03 
       1.063963309242e-01       1.415754498782e+03 
       1.100798376862e-01       1.342814147584e+03 
       1.138637699234e-01       1.290997632565e+03 
       1.177546895832e-01       1.256495940993e+03 
       1.217590332551e-01       1.233687972128e+03 
       1.258831510140e-01       1.215507566434e+03 
       1.301333356230e-01       1.194219186270e+03 
       1.333333333333e-01       1.172436005227e+03 
       1.345158445019e-01       1.162686884218e+03 
       1.390369163371e-01       1.115956600858e+03 
       1.437027838496e-01       1.052668027274e+03 
       1.485196840055e-01       9.756932585899e+02 
       1.534938667982e-01       8.916011437737e+02 
       1.586316036320e-01       8.089932556863e+02 
       1.639391962773e-01       7.362257728309e+02 
       1.694229873268e-01       6.792783030510e+02 
       1.750893730576e-01       6.403872156459e+02 
       1.809448195907e-01       6.176153188565e+02 
       1.869958832243e-01       6.052190082415e+02 
       1.932492358166e-01       5.952104941082e+02 
       1.997116960875e-01       5.786307146819e+02 
       2.063902677214e-01       5.495932666763e+02 
       2.132921851743e-01       5.083649547682e+02 
       2.204249681394e-01       4.612364034823e+02 
       2.277964857011e-01       4.170829184117e+02 
       2.354150313413e-01       3.829889867443e+02 
       2.432894101451e-01       3.614309630819e+02 
       2.514290398303e-01       3.495150828374e+02 
       2.598440675959e-01       3.402950841456e+02 
       2.685455052966e-01       3.264356009422e+02 
       2.775453861338e-01       3.046753745317e+02 
       2.868569469561e-01       2.778511665982e+02 
       2.964948414620e-01       2.526556598477e+02 
       3.064753911804e-01       2.344268563795e+02 
       3.168168832079e-01       2.232510997792e+02 
       3.275399264964e-01       2.145045395586e+02 
       3.386678822863e-01       2.028587900789e+02 
       3.502273894642e-01       1.870923561774e+02 
       3.622490127989e-01       1.709077395712e+02 
       3.747680520617e-01       1.583836462648e+02 
       3.878255643537e-01       1.497026039667e+02 
       4.014696726755e-01       1.413422722176e+02 
       4.157572642979e-01       1.308572940120e+02 
       4.307562283451e-01       1.198430766463e+02 
       4.465484523723e-01       1.109754966995e+02 
       4.632339082679e-01       1.037507145489e+02 
       4.809363360493e-01       9.591957863983e+01 
       4.998113298881e-01       8.762044187784e+01 
       5.200581376236e-01       8.053248731140e+01 
       5.419373859893e-01       7.403371823402e+01 
       5.657986123105e-01       6.711621698837e+01 
       5.921247211475e-01       6.081136204035e+01 
       6.216071096172e-01       5.469778687284e+01 
       6.552796023969e-01       4.860733380961e+01 
       6.947727848837e-01       4.269028526523e+01 
       7.428336342392e-01       3.674243915836e+01 
       8.044749391587e-01       3.067486561555e+01 
       8.896834702535e-01       2.437754492721e+01 
       1.019403224615e+00       1.780392904170e+01 
