# Matter power spectrum P(k) at redshift z=16
# for k=1.04314e-05 to 1.07391 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.043140841705e-05       3.052297814202e-01 
       1.313236513703e-05       3.813085793162e-01 
       1.653266818797e-05       4.763498751595e-01 
       2.081339610659e-05       5.950798293970e-01 
       2.620251326433e-05       7.434023349793e-01 
       3.298700980133e-05       9.286923032988e-01 
       4.152818489800e-05       1.160161791420e+00 
       5.228088727378e-05       1.449316870830e+00 
       6.581773754011e-05       1.810527350714e+00 
       8.285962233604e-05       2.261736483898e+00 
       1.043140841705e-04       2.825343572930e+00 
       1.313236513703e-04       3.529298666054e+00 
       1.653266818797e-04       4.408454512971e+00 
       2.081339610659e-04       5.506224752474e+00 
       2.620251326433e-04       6.876594960461e+00 
       3.298700980133e-04       8.586516603128e+00 
       4.152818489800e-04       1.071866749078e+01 
       5.228088727378e-04       1.337445715311e+01 
       6.581773754011e-04       1.667694282218e+01 
       8.285962233604e-04       2.077292836409e+01 
       1.043140841705e-03       2.583286885937e+01 
       1.313236513703e-03       3.204632241488e+01 
       1.653266818797e-03       3.960726402295e+01 
       2.081339610659e-03       4.869122605762e+01 
       2.620251326433e-03       5.943399850950e+01 
       3.298700980133e-03       7.189061579036e+01 
       4.152818489800e-03       8.597789117830e+01 
       5.228088727378e-03       1.013978068088e+02 
       6.581773754011e-03       1.175226366920e+02 
       8.285962233604e-03       1.333189063039e+02 
       1.043140841705e-02       1.472110990570e+02 
       1.313236513703e-02       1.570900542340e+02 
       1.653266818795e-02       1.604069952532e+02 
       2.081339601085e-02       1.547340406993e+02 
       2.620242943428e-02       1.390463205754e+02 
       3.297400575494e-02       1.157073403917e+02 
       4.104910609216e-02       9.231613708845e+01 
       4.807078732487e-02       7.868243208249e+01 
       5.312953891634e-02       7.212351408312e+01 
       5.726662663020e-02       6.810874683346e+01 
       6.094425253909e-02       6.512508647699e+01 
       6.436554877453e-02       6.254559613089e+01 
       6.763681722823e-02       6.005523937276e+01 
       7.082128253103e-02       5.749003953845e+01 
       7.396022266331e-02       5.477888063392e+01 
       7.708258913443e-02       5.191126149979e+01 
       8.020989631596e-02       4.891906366073e+01 
       8.335892334015e-02       4.586336853002e+01 
       8.654330808323e-02       4.282129759350e+01 
       8.977453800683e-02       3.987485607618e+01 
       9.306259285452e-02       3.710332737069e+01 
       9.641637639292e-02       3.457575503931e+01 
       9.984401496411e-02       3.234330417142e+01 
       1.033530689190e-01       3.043333735001e+01 
       1.069506852760e-01       2.884743001717e+01 
       1.106437096318e-01       2.756173370934e+01 
       1.144387691349e-01       2.652709432254e+01 
       1.183423344781e-01       2.567195973471e+01 
       1.223607664176e-01       2.490771894340e+01 
       1.265003507378e-01       2.413962488319e+01 
       1.307673245391e-01       2.328237428615e+01 
       1.351678960333e-01       2.227698083413e+01 
       1.397082595681e-01       2.110476935817e+01 
       1.443946072983e-01       1.979277301045e+01 
       1.492331387181e-01       1.840900759188e+01 
       1.538461538462e-01       1.714677901940e+01 
       1.542300691364e-01       1.704661402626e+01 
       1.593916380950e-01       1.580027255055e+01 
       1.647241186776e-01       1.474225118690e+01 
       1.702338286219e-01       1.390410342321e+01 
       1.759271441306e-01       1.326837174977e+01 
       1.818105172586e-01       1.277264510679e+01 
       1.878904977488e-01       1.232806682626e+01 
       1.941737601820e-01       1.184469277682e+01 
       2.006671373077e-01       1.125381764666e+01 
       2.073776604383e-01       1.054946830094e+01 
       2.143126078175e-01       9.786140585029e+00 
       2.214795619329e-01       9.048248566913e+00 
       2.288864768350e-01       8.407724028042e+00 
       2.365417566760e-01       7.897328625874e+00 
       2.444543468894e-01       7.501999617652e+00 
       2.526338397390e-01       7.164444158818e+00 
       2.610905963797e-01       6.814712976795e+00 
       2.698358881314e-01       6.413038080092e+00 
       2.788820604187e-01       5.970044391407e+00 
       2.882427238177e-01       5.534293131067e+00 
       2.979329779609e-01       5.156814739744e+00 
       3.079696757870e-01       4.850496936498e+00 
       3.183717379296e-01       4.586108645453e+00 
       3.291605301396e-01       4.322778134952e+00 
       3.403603208310e-01       4.039501733925e+00 
       3.519988415958e-01       3.752444255177e+00 
       3.641079815284e-01       3.491096662049e+00 
       3.767246574643e-01       3.266273438317e+00 
       3.898919183639e-01       3.060808448556e+00 
       4.036603655522e-01       2.854396031711e+00 
       4.180900053458e-01       2.648121445703e+00 
       4.332527032858e-01       2.455782949921e+00 
       4.492354906857e-01       2.281174169053e+00 
       4.661451033442e-01       2.115676737227e+00 
       4.841143424797e-01       1.952310217610e+00 
       5.033112005518e-01       1.796560287814e+00 
       5.239523062894e-01       1.651472599417e+00 
       5.463233452950e-01       1.510444963401e+00 
       5.708111853161e-01       1.373964009564e+00 
       5.979565286521e-01       1.243181835634e+00 
       6.285444593126e-01       1.115054569476e+00 
       6.637692426670e-01       9.896659160207e-01 
       7.055549312333e-01       8.649324663625e-01 
       7.572284797796e-01       7.392625393271e-01 
       8.250479786053e-01       6.099850127351e-01 
       9.218191456539e-01       4.744648455841e-01 
       1.073913123858e+00       3.341979208255e-01 
