#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       1.803674159145e-04       7.768998548143e+01       1.645707965383e-01      -1.308077390680e-01      -4.643052239675e-03      -1.159443205579e-02      -2.319481053959e-05      -2.318917702834e-03       1.225221509594e-01      -1.307953642126e-01       1.233467901120e-01       1.140902922677e-01      -8.764839279778e-01      -4.063735421471e-02      -3.850425462278e-01      -8.800550201372e+00       1.066869528091e-01       1.046536119222e-03       2.671651078261e-03       4.710704263855e-05       1.985930097006e-03       3.253228828220e-03 
       1.804997978285e-04       7.774006845488e+01       1.726483308354e-01      -1.307164310822e-01      -4.648162899881e-03      -1.159794205732e-02      -2.321706496792e-05      -2.319638764248e-03       1.285796860063e-01      -1.307042197524e-01       1.231586495640e-01       1.139266900118e-01      -8.744295205910e-01      -4.049251849072e-02      -3.845627430683e-01      -8.806383793929e+00       1.066704125766e-01       1.048896598349e-03       2.677711707897e-03       4.715569074243e-05       1.991391713023e-03       3.230228392297e-03 
       1.806324206553e-04       7.779023441919e+01       1.807349831284e-01      -1.306241421614e-01      -4.652868734933e-03      -1.160303096694e-02      -2.324914962165e-05      -2.320668201619e-03       1.346440667558e-01      -1.306120953404e-01       1.229706389603e-01       1.137632849498e-01      -8.723795289143e-01      -4.034752133964e-02      -3.840793366627e-01      -8.812224816878e+00       1.066538075578e-01       1.051263430608e-03       2.683788847521e-03       4.720438591738e-05       1.996873184957e-03       3.207334764736e-03 
       1.807652845549e-04       7.784048339345e+01       1.888306773992e-01      -1.305308687240e-01      -4.657335114785e-03      -1.160927008602e-02      -2.328828348654e-05      -2.321923198582e-03       1.407152362765e-01      -1.305189875465e-01       1.227827687557e-01       1.136000787861e-01      -8.703339879090e-01      -4.020236526689e-02      -3.835923224618e-01      -8.818073261135e+00       1.066371377407e-01       1.053636627347e-03       2.689882528185e-03       4.725312828075e-05       2.002374578421e-03       3.184548496045e-03 
       1.808983896923e-04       7.789081539848e+01       1.969353373078e-01      -1.304366071379e-01      -4.661659067951e-03      -1.161636648650e-02      -2.333250136392e-05      -2.323346940294e-03       1.467931373982e-01      -1.304248927574e-01       1.225950458967e-01       1.134370732122e-01      -8.682929323892e-01      -4.005705278665e-02      -3.831016960084e-01      -8.823929117822e+00       1.066204031173e-01       1.056016200017e-03       2.695992781220e-03       4.730191795641e-05       2.007895959458e-03       3.161870137953e-03 
       1.810317362376e-04       7.794123045692e+01       2.050488862081e-01      -1.303413537255e-01      -4.665896607573e-03      -1.162411417255e-02      -2.338041880288e-05      -2.324899299883e-03       1.528777127204e-01      -1.303298074164e-01       1.224074752257e-01       1.132742699091e-01      -8.662563970097e-01      -3.991158642308e-02      -3.826074529368e-01      -8.829792378269e+00       1.066036036821e-01       1.058402160176e-03       2.702119638246e-03       4.735075507489e-05       2.013437394536e-03       3.139300241741e-03 
       1.811653243659e-04       7.799172859333e+01       2.131712471624e-01      -1.302451045149e-01      -4.670079250826e-03      -1.163236381292e-02      -2.343105902983e-05      -2.326551060201e-03       1.589689045974e-01      -1.302337308921e-01       1.222200603277e-01       1.131116705481e-01      -8.642244162573e-01      -3.976596871083e-02      -3.821095889723e-01      -8.835663034022e+00       1.065867394317e-01       1.060794519496e-03       2.708263131183e-03       4.739963977347e-05       2.018998950552e-03       3.116839357624e-03 
       1.812991542580e-04       7.804230983421e+01       2.213023430148e-01      -1.301478498345e-01      -4.674224002355e-03      -1.164100382823e-02      -2.348372899133e-05      -2.328280298144e-03       1.650666546437e-01      -1.301367238541e-01       1.220328040421e-01       1.129492767915e-01      -8.621970244450e-01      -3.962020219548e-02      -3.816080999312e-01      -8.841541076844e+00       1.065698103636e-01       1.063193289762e-03       2.714423292265e-03       4.744857219634e-05       2.024580694830e-03       3.094488034008e-03 
       1.814332261004e-04       7.809297420812e+01       2.294420977528e-01      -1.300494575620e-01      -4.678339648345e-03      -1.164994842120e-02      -2.353793225041e-05      -2.330070091801e-03       1.711708929046e-01      -1.300401659602e-01       1.218457087860e-01       1.127870902954e-01      -8.601742556962e-01      -3.947428943525e-02      -3.811029817202e-01      -8.847426498715e+00       1.065528164746e-01       1.065598482881e-03       2.720600154043e-03       4.749755249465e-05       2.030182695115e-03       3.072246815585e-03 
       1.815675400850e-04       7.814372174568e+01       2.375904288486e-01      -1.299503367803e-01      -4.682428705722e-03      -1.165913007172e-02      -2.359330855978e-05      -2.331907080726e-03       1.772815994693e-01      -1.299396069019e-01       1.216587766458e-01       1.126251127002e-01      -8.581561439794e-01      -3.932823299460e-02      -3.805942303361e-01      -8.853319291869e+00       1.065357577671e-01       1.068010110880e-03       2.726793749402e-03       4.754658082668e-05       2.035805019651e-03       3.050116249561e-03 
       1.817020964101e-04       7.819455247968e+01       2.457472657189e-01      -1.298498387735e-01      -4.686493558013e-03      -1.166849419639e-02      -2.364959240179e-05      -2.333780434949e-03       1.833986559426e-01      -1.298419870507e-01       1.214720097014e-01       1.124633456463e-01      -8.561427230425e-01      -3.918203545460e-02      -3.800818418659e-01      -8.859219448751e+00       1.065186342380e-01       1.070428185916e-03       2.733004111566e-03       4.759565735790e-05       2.041447737068e-03       3.028096874935e-03 
       1.818368952798e-04       7.824546644511e+01       2.539125205363e-01      -1.297487847162e-01      -4.690531422198e-03      -1.167799637730e-02      -2.370658449354e-05      -2.335681323192e-03       1.895220804966e-01      -1.297384280830e-01       1.212854097559e-01       1.123017907544e-01      -8.541340264891e-01      -3.903569939950e-02      -3.795658124861e-01      -8.865126962079e+00       1.065014458926e-01       1.072852720276e-03       2.739231274106e-03       4.764478226110e-05       2.047110916547e-03       3.006189236037e-03 
       1.819719369046e-04       7.829646367919e+01       2.620861258564e-01      -1.296462147423e-01      -4.694543226479e-03      -1.168759937017e-02      -2.376413252983e-05      -2.337602328104e-03       1.956517251804e-01      -1.296392062310e-01       1.210989788050e-01       1.121404496507e-01      -8.521300876736e-01      -3.888922743400e-02      -3.790461384628e-01      -8.871041824781e+00       1.064841927269e-01       1.075283726380e-03       2.745475270953e-03       4.769395571646e-05       2.052794627627e-03       2.984393864849e-03 
       1.821072215012e-04       7.834754422148e+01       2.702679908551e-01      -1.295431616799e-01      -4.698524584979e-03      -1.169727233499e-02      -2.382211777723e-05      -2.339537300624e-03       2.017876277867e-01      -1.295331816434e-01       1.209127185551e-01       1.119793239361e-01      -8.501309398225e-01      -3.874262216193e-02      -3.785228161514e-01      -8.876964030084e+00       1.064668747484e-01       1.077721216784e-03       2.751736136403e-03       4.774317791170e-05       2.058498940456e-03       2.962711302292e-03 
       1.822427492930e-04       7.839870811385e+01       2.784580494937e-01      -1.294385078424e-01      -4.702476446745e-03      -1.170698875565e-02      -2.388044614296e-05      -2.341480948880e-03       2.079296249666e-01      -1.294323097414e-01       1.207266309903e-01       1.118184152212e-01      -8.481366158940e-01      -3.859588621000e-02      -3.779958419962e-01      -8.882893571419e+00       1.064494919530e-01       1.080165204184e-03       2.758013905125e-03       4.779244904209e-05       2.064223925525e-03       2.941142074348e-03 
       1.823785205098e-04       7.844995540056e+01       2.866562086440e-01      -1.293334376234e-01      -4.706394017052e-03      -1.171672655859e-02      -2.393904168697e-05      -2.343428864934e-03       2.140777686518e-01      -1.293238410856e-01       1.205407177810e-01       1.116577250874e-01      -8.461471487279e-01      -3.844902220142e-02      -3.774652125309e-01      -8.888830442539e+00       1.064320443504e-01       1.082615701421e-03       2.764308612170e-03       4.784176931062e-05       2.069969653980e-03       2.919686718221e-03 
       1.825145353883e-04       7.850128612831e+01       2.948624036283e-01      -1.292266820037e-01      -4.710278822680e-03      -1.172646638429e-02      -2.399784240994e-05      -2.345377180906e-03       2.202318806201e-01      -1.292213356124e-01       1.203549809267e-01       1.114972551290e-01      -8.441625708786e-01      -3.830203278439e-02      -3.769309243778e-01      -8.894774637400e+00       1.064145319360e-01       1.085072721477e-03       2.770620292975e-03       4.789113892804e-05       2.075736197297e-03       2.898345753842e-03 
       1.826507941718e-04       7.855270034623e+01       3.030765389442e-01      -1.291195824180e-01      -4.714125930667e-03      -1.173619219063e-02      -2.405679690248e-05      -2.347322690736e-03       2.263920275553e-01      -1.291103805449e-01       1.201694220751e-01       1.113370069077e-01      -8.421829147931e-01      -3.815492060104e-02      -3.763929742480e-01      -8.900726150295e+00       1.063969547219e-01       1.087536277486e-03       2.776948983374e-03       4.794055811297e-05       2.081523627651e-03       2.877119714780e-03 
       1.827872971106e-04       7.860419810595e+01       3.112985515176e-01      -1.290107000765e-01      -4.717937621644e-03      -1.174588961963e-02      -2.411586230962e-05      -2.349262524202e-03       2.325580145438e-01      -1.290063327719e-01       1.199840432494e-01       1.111769820018e-01      -8.402082126149e-01      -3.800768832082e-02      -3.758513589414e-01      -8.906684975715e+00       1.063793127029e-01       1.090006382730e-03       2.783294719602e-03       4.799002709196e-05       2.087332017528e-03       2.856009114781e-03 
       1.829240444619e-04       7.865577946161e+01       3.195283430827e-01      -1.289015655294e-01      -4.721708772432e-03      -1.175554694153e-02      -2.417500241155e-05      -2.351194336129e-03       2.387299261429e-01      -1.288927781899e-01       1.197988460714e-01       1.110171819531e-01      -8.382384963938e-01      -3.786033860412e-02      -3.753060753464e-01      -8.912651108509e+00       1.063616058933e-01       1.092483050644e-03       2.789657538300e-03       4.803954609960e-05       2.093161440166e-03       2.835014484021e-03 
       1.830610364901e-04       7.870744446988e+01       3.277658528177e-01      -1.287905173787e-01      -4.725442540372e-03      -1.176515337629e-02      -2.423418663348e-05      -2.353115970945e-03       2.449075456614e-01      -1.287874297922e-01       1.196138325945e-01       1.108576083242e-01      -8.362737978551e-01      -3.771287414178e-02      -3.747571204403e-01      -8.918624543713e+00       1.063438342871e-01       1.094966294817e-03       2.796037476523e-03       4.808911537855e-05       2.099011969084e-03       2.814136329666e-03 
       1.831982734665e-04       7.875919319000e+01       3.360109787289e-01      -1.286793550955e-01      -4.729133361578e-03      -1.177470035597e-02      -2.429338878819e-05      -2.355025715283e-03       2.510909831896e-01      -1.286710259769e-01       1.194290044011e-01       1.106982626360e-01      -8.343141486506e-01      -3.756529761153e-02      -3.742044912889e-01      -8.924605276745e+00       1.063259979016e-01       1.097456128998e-03       2.802434571747e-03       4.813873517968e-05       2.104883678614e-03       2.793375179155e-03 
       1.833357556697e-04       7.881102568378e+01       3.442636574914e-01      -1.285665948413e-01      -4.732784191899e-03      -1.178417979053e-02      -2.435258661413e-05      -2.356921951241e-03       2.572800381086e-01      -1.285593635146e-01       1.192443635151e-01       1.105391464294e-01      -8.323595801087e-01      -3.741761172097e-02      -3.736481850468e-01      -8.930593303214e+00       1.063080967340e-01       1.099952567093e-03       2.808848861868e-03       4.818840576208e-05       2.110776643389e-03       2.772731537406e-03 
       1.834734833854e-04       7.886294201565e+01       3.525237994996e-01      -1.284529495397e-01      -4.736392453892e-03      -1.179358513836e-02      -2.441176092848e-05      -2.358803370534e-03       2.634747175695e-01      -1.284447916734e-01       1.190599116620e-01       1.103802612186e-01      -8.304101234232e-01      -3.726981917474e-02      -3.730881989573e-01      -8.936588619068e+00       1.062901307949e-01       1.102455623166e-03       2.815280385214e-03       4.823812739319e-05       2.116690938742e-03       2.752205919478e-03 
       1.836114569067e-04       7.891494225261e+01       3.607913298501e-01      -1.283378775351e-01      -4.739958883102e-03      -1.180291047225e-02      -2.447089528849e-05      -2.360668787716e-03       2.696749095457e-01      -1.283330367959e-01       1.188756507352e-01       1.102216085209e-01      -8.284658095304e-01      -3.712192269560e-02      -3.725245303527e-01      -8.942591220503e+00       1.062721000862e-01       1.104965311449e-03       2.821729180547e-03       4.828790034881e-05       2.122626640457e-03       2.731798829475e-03 
       1.837496765339e-04       7.896702646433e+01       3.690661562069e-01      -1.282222762709e-01      -4.743480572305e-03      -1.181215096918e-02      -2.452997546666e-05      -2.362517238169e-03       2.758806387244e-01      -1.282145012218e-01       1.186915824271e-01       1.100631898308e-01      -8.265266692151e-01      -3.697392500601e-02      -3.719571766542e-01      -8.948601104044e+00       1.062540046204e-01       1.107481646335e-03       2.828195287064e-03       4.833772491323e-05       2.128583824998e-03       2.711510778940e-03 
       1.838881425746e-04       7.901919472307e+01       3.773482096193e-01      -1.281050690484e-01      -4.746959786399e-03      -1.182130201698e-02      -2.458898926831e-05      -2.364347799427e-03       2.820917416248e-01      -1.281005975002e-01       1.185077086929e-01       1.099050066507e-01      -8.245927329868e-01      -3.682582884942e-02      -3.713861353722e-01      -8.954618266450e+00       1.062358443987e-01       1.110004642383e-03       2.834678744407e-03       4.838760137925e-05       2.134562569256e-03       2.691342265633e-03 
       1.840268553438e-04       7.907144710376e+01       3.856373951972e-01      -1.279873233528e-01      -4.750393286947e-03      -1.183036006951e-02      -2.464792606275e-05      -2.366159762230e-03       2.883082590381e-01      -1.279799324438e-01       1.183240311935e-01       1.097470604568e-01      -8.226640312151e-01      -3.667763696677e-02      -3.708114041064e-01      -8.960642704822e+00       1.062176194347e-01       1.112534314319e-03       2.841179592663e-03       4.843753004826e-05       2.140562950839e-03       2.671293796934e-03 
       1.841658151639e-04       7.912378368397e+01       3.939336434603e-01      -1.278679715712e-01      -4.753783431101e-03      -1.183932157784e-02      -2.470677673916e-05      -2.367952416761e-03       2.945300276785e-01      -1.278638048643e-01       1.181405518727e-01       1.095893527339e-01      -8.207405939914e-01      -3.652935212033e-02      -3.702329805463e-01      -8.966674416494e+00       1.061993297305e-01       1.115070677039e-03       2.847697872371e-03       4.848751123031e-05       2.146585047784e-03       2.651365866039e-03 
       1.843050223647e-04       7.917620454391e+01       4.022368592218e-01      -1.277480607278e-01      -4.757127108741e-03      -1.184818390580e-02      -2.476553330916e-05      -2.369725235757e-03       3.007570863324e-01      -1.277410558183e-01       1.179572723833e-01       1.094318849413e-01      -8.188224512647e-01      -3.638097707021e-02      -3.696508624708e-01      -8.972713399137e+00       1.061809753002e-01       1.117613745607e-03       2.854233624520e-03       4.853754524418e-05       2.152628938853e-03       2.631558975536e-03 
       1.844444772835e-04       7.922870976645e+01       4.105469721944e-01      -1.276265540595e-01      -4.760426684624e-03      -1.185694429474e-02      -2.482418892662e-05      -2.371477667459e-03       3.069892739899e-01      -1.276226397606e-01       1.177741946541e-01       1.092746585465e-01      -8.169096327081e-01      -3.623251459733e-02      -3.690650477491e-01      -8.978759650662e+00       1.061625561471e-01       1.120163535260e-03       2.860786890558e-03       4.858763241743e-05       2.158694703252e-03       2.611873614301e-03 
       1.845841802646e-04       7.928129943711e+01       4.188638871227e-01      -1.275044582263e-01      -4.763679205481e-03      -1.186560077438e-02      -2.488273754821e-05      -2.373209317792e-03       3.132266254994e-01      -1.274978423335e-01       1.175913203316e-01       1.091176749924e-01      -8.150021678486e-01      -3.608396748110e-02      -3.684755343407e-01      -8.984813169312e+00       1.061440722856e-01       1.122720061405e-03       2.867357712392e-03       4.863777308644e-05       2.164782420912e-03       2.592310279997e-03 
       1.847241316603e-04       7.933397364406e+01       4.271875326858e-01      -1.273807844060e-01      -4.766886977201e-03      -1.187415117431e-02      -2.494117399391e-05      -2.374919752647e-03       3.194689837753e-01      -1.273770935551e-01       1.174086513263e-01       1.089609357293e-01      -8.131000859414e-01      -3.593533852104e-02      -3.678823202956e-01      -8.990873953569e+00       1.061255237201e-01       1.125283339625e-03       2.873946132391e-03       4.868796759651e-05       2.170892172223e-03       2.572869457366e-03 
       1.848643318298e-04       7.938673247811e+01       4.355178137087e-01      -1.272564855747e-01      -4.770047221200e-03      -1.188259400933e-02      -2.499949365295e-05      -2.376608674970e-03       3.257163784096e-01      -1.272502633612e-01       1.172261892801e-01       1.088044421844e-01      -8.112034160905e-01      -3.578663051599e-02      -3.672854037551e-01      -8.996942002244e+00       1.061069104652e-01       1.127853385674e-03       2.880552193390e-03       4.873821630191e-05       2.177024038303e-03       2.553551639161e-03 
       1.850047811400e-04       7.943957603270e+01       4.438546577051e-01      -1.271306296968e-01      -4.773162144309e-03      -1.189092754636e-02      -2.505769256951e-05      -2.378275738130e-03       3.319686571075e-01      -1.271271652751e-01       1.170439360832e-01       1.086481957909e-01      -8.093121871335e-01      -3.563784628410e-02      -3.666847829514e-01      -9.003017314390e+00       1.060882325264e-01       1.130430215485e-03       2.887175938691e-03       4.878851956590e-05       2.183178100745e-03       2.534357306101e-03 
