#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       1.640396116843e-04       7.180976490314e+01      -1.102827649365e+00      -1.331405873666e-01      -1.841604070230e-03      -4.604010175574e-03      -3.627486087196e-06      -9.208020351148e-04      -8.278959965936e-01      -1.331128193312e-01       1.376913585338e-01       1.255018761731e-01      -1.170784405677e+00      -5.931378639292e-02      -4.263152375578e-01      -8.116778145463e+00       1.068329795475e-01       5.272094425800e-03       2.832379140892e-03       2.604420406018e-04       1.474671518501e-02       4.333585671823e-03 
       1.770486944440e-04       7.680976490314e+01      -2.982455619966e-01      -1.327074375600e-01      -2.237489500739e-03      -5.593723751849e-03      -5.343008849226e-06      -1.118744750370e-03      -2.245820620767e-01      -1.326873980989e-01       1.139376125680e-01       1.040696764845e-01      -9.078884677610e-01      -4.513574903755e-02      -4.009595200781e-01      -8.710937437571e+00       1.050160923739e-01       6.628397703369e-03       3.566530757546e-03       2.806375328737e-04       1.921663723035e-02       6.154078039408e-04 
       1.902948834170e-04       8.180976490314e+01       4.975871692914e-01      -1.248416251034e-01      -2.461382253034e-03      -6.153455632586e-03      -6.840031986797e-06      -1.230691126517e-03       3.722279080388e-01      -1.248370776440e-01       9.478742306939e-02       8.738690248567e-02      -7.207458237660e-01      -3.125349823609e-02      -3.462655308583e-01      -9.280483105790e+00       1.027182646346e-01       8.063926108724e-03       4.347159140480e-03       2.921584678280e-04       2.437499416627e-02      -1.581238751301e-03 
       2.037886540973e-04       8.680976490314e+01       1.234069751126e+00      -1.099605068520e-01      -2.495808238990e-03      -6.239520597474e-03      -7.957632791185e-06      -1.247904119495e-03       9.246209534986e-01      -1.099786622863e-01       8.001658662727e-02       7.491639371239e-02      -6.028144441623e-01      -1.958492398625e-02      -2.725009121406e-01      -9.825081478421e+00       1.001207342347e-01       9.536982239853e-03       5.153071721538e-03       2.959271614238e-04       3.012123385245e-02      -2.412283164931e-03 
       2.175419272669e-04       9.180976490314e+01       1.864887483518e+00      -8.897716958366e-02      -2.343751149159e-03      -5.859377872897e-03      -8.515680269219e-06      -1.171875574579e-03       1.397895649984e+00      -8.902456613028e-02       6.924892047579e-02       6.607478323720e-02      -5.372015134746e-01      -1.133434439050e-02      -1.921062519045e-01      -1.034539981147e+01       9.738621485748e-02       1.101409867612e-02       5.967587567937e-03       2.942715047439e-04       3.630860037206e-02      -2.131611315614e-03 
       2.315681001140e-04       9.680976490314e+01       2.351230698261e+00      -6.321921983864e-02      -1.879308296139e-03      -4.698270740348e-03      -7.737093473425e-06      -9.396541480696e-04       1.762974001022e+00      -6.330084353566e-02       6.199827854771e-02       6.027428770951e-02      -5.018223013862e-01      -6.852343604252e-03      -1.172841193554e-01      -1.084287532515e+01       9.465403867780e-02       1.247622913283e-02       6.781900985384e-03       2.905507360498e-04       4.276477053931e-02      -1.046179249088e-03 
       2.458820415015e-04       1.018097649031e+02       2.664324488604e+00      -3.431985080058e-02      -1.183193023182e-03      -2.957982557955e-03      -5.492013235379e-06      -5.915965115911e-04       1.998293603543e+00      -3.443804367361e-02       5.771115560366e-02       5.695185903739e-02      -4.749297512208e-01      -5.679271757705e-03      -5.777569242619e-02      -1.131950287173e+01       9.203728682412e-02       1.392254735295e-02       7.597230184470e-03       2.885885191558e-04       4.931995720123e-02       5.262057261170e-04 
       2.551959737748e-04       1.050078964979e+02       2.765357735818e+00      -1.502076966702e-02      -5.713406813123e-04      -1.428351703281e-03      -2.856703406564e-06      -2.856703406562e-04       2.074483529588e+00      -1.516191497284e-02       5.625511295782e-02       5.588390715277e-02      -4.541654867281e-01      -6.188492154477e-03      -3.056119488153e-02      -1.161451502551e+01       9.046478519341e-02       1.484697898232e-02       8.124298154661e-03       2.899614705118e-04       5.349943125747e-02       1.649949937876e-03 
       2.551959737748e-04       1.050078964979e+02       2.765357735818e+00      -1.502076966702e-02      -5.713406813123e-04      -1.428351703281e-03      -2.856703406564e-06      -2.856703406562e-04       2.074483529588e+00      -1.516191497284e-02       5.625605773397e-02       5.588390715277e-02      -4.541654867281e-01      -6.188492154477e-03      -3.056119488153e-02      -1.161451502551e+01       9.046478519341e-02       1.484697898232e-02       8.124298154661e-03       2.899614705118e-04       5.349943125747e-02       1.649949937876e-03 
       2.553426004064e-04       1.050578964979e+02       2.766304894733e+00      -1.471730481910e-02      -5.584052586088e-04      -1.425240811560e-03      -2.856449921231e-06      -2.850520167806e-04       2.075200969903e+00      -1.485894957979e-02       5.624014979994e-02       5.587287967481e-02      -4.537965835536e-01      -6.201923486095e-03      -3.020827082729e-02      -1.161907075130e+01       9.044095312277e-02       1.486147814346e-02       8.132604358305e-03       2.900050995917e-04       5.356449973265e-02       1.667768406919e-03 
       2.554894271598e-04       1.051079539710e+02       2.767233535418e+00      -1.441350935588e-02      -5.469319060645e-04      -1.417208093239e-03      -2.852917043211e-06      -2.834478136790e-04       2.075904549995e+00      -1.455551655864e-02       5.622446269033e-02       5.586200401710e-02      -4.534256967838e-01      -6.215508074834e-03      -2.985719989001e-02      -1.162363002718e+01       9.041711814924e-02       1.487599617474e-02       8.140922617136e-03       2.900495265484e-04       5.362963279150e-02       1.685609592509e-03 
       2.556364544889e-04       1.051580690285e+02       2.768143590448e+00      -1.410935785687e-02      -5.362805371314e-04      -1.405645111355e-03      -2.844139952418e-06      -2.811366332367e-04       2.076594216749e+00      -1.425171503259e-02       5.620898017245e-02       5.585128024159e-02      -4.530528129661e-01      -6.229244981638e-03      -2.950798923686e-02      -1.162819286017e+01       9.039328037412e-02       1.489053315367e-02       8.149252981378e-03       2.900947568060e-04       5.369483048071e-02       1.703473318518e-03 
       2.557836828491e-04       1.052082417825e+02       2.769034991604e+00      -1.380484883958e-02      -5.260697549496e-04      -1.391466923611e-03      -2.829794798308e-06      -2.783018431807e-04       2.077269918823e+00      -1.394755492119e-02       5.619369262220e-02       5.584070841714e-02      -4.526779186393e-01      -6.243133265084e-03      -2.916064601442e-02      -1.163275925728e+01       9.036943989266e-02       1.490508915831e-02       8.157595501585e-03       2.901407958057e-04       5.376009284557e-02       1.721359401583e-03 
       2.559311126973e-04       1.052584723450e+02       2.769907670475e+00      -1.349998313558e-02      -5.160742165137e-04      -1.375289599642e-03      -2.810262680523e-06      -2.750668736642e-04       2.077931604946e+00      -1.364303805335e-02       5.617859439645e-02       5.583028861641e-02      -4.523010003464e-01      -6.257171978780e-03      -2.881517734843e-02      -1.163732922555e+01       9.034559679664e-02       1.491966426722e-02       8.165950228637e-03       2.901876490059e-04       5.382541993082e-02       1.739267653692e-03 
       2.560787444920e-04       1.053087608285e+02       2.770761558511e+00      -1.319476185519e-02      -5.061624200256e-04      -1.357539317835e-03      -2.786168879862e-06      -2.715170922562e-04       2.078579223761e+00      -1.333816559781e-02       5.616368224220e-02       5.582002091405e-02      -4.519220446422e-01      -6.271360169789e-03      -2.847159034341e-02      -1.164190277203e+01       9.032175117591e-02       1.493425855950e-02       8.174317213745e-03       2.902353218824e-04       5.389081178110e-02       1.757197883729e-03 
       2.562265786929e-04       1.053591073458e+02       2.771596587031e+00      -1.288918617609e-02      -4.962590703202e-04      -1.338519739495e-03      -2.758169348931e-06      -2.677133121000e-04       2.079212723812e+00      -1.303293871713e-02       5.614895433546e-02       5.580990538557e-02      -4.515410380985e-01      -6.285696877671e-03      -2.812989208227e-02      -1.164647990378e+01       9.029790311934e-02       1.494887211477e-02       8.182696508451e-03       2.902838199280e-04       5.395626844125e-02       1.775149898408e-03 
       2.563746157615e-04       1.054095120100e+02       2.772412687218e+00      -1.258325731184e-02      -4.863223450491e-04      -1.318453905147e-03      -2.726862111415e-06      -2.637001912075e-04       2.079832053541e+00      -1.272735860124e-02       5.613440970138e-02       5.579994210671e-02      -4.511579673077e-01      -6.300181133902e-03      -2.779008962601e-02      -1.165106062791e+01       9.027405271536e-02       1.496350501316e-02       8.191088164633e-03       2.903331486527e-04       5.402178995651e-02       1.793123502830e-03 
       2.565228561607e-04       1.054599749344e+02       2.773209790123e+00      -1.227697649635e-02      -4.763301887077e-04      -1.297510530045e-03      -2.692759099056e-06      -2.595115036425e-04       2.080437161292e+00      -1.242142647549e-02       5.612004786511e-02       5.579013115300e-02      -4.507728188842e-01      -6.314811961520e-03      -2.745219001327e-02      -1.165564495153e+01       9.025020005230e-02       1.497815733537e-02       8.199492234505e-03       2.903833135837e-04       5.408737637260e-02       1.811118500810e-03 
       2.566713003546e-04       1.055104962330e+02       2.773987826662e+00      -1.197034498088e-02      -4.662720730890e-04      -1.275820710166e-03      -2.656285222390e-06      -2.551734880344e-04       2.081027995305e+00      -1.211514358259e-02       5.610586864227e-02       5.578047259959e-02      -4.503855794670e-01      -6.329588374911e-03      -2.711620025998e-02      -1.166023288180e+01       9.022634521861e-02       1.499282916259e-02       8.207908770616e-03       2.904343202652e-04       5.415302773579e-02       1.829134695076e-03 
       2.568199488093e-04       1.055610760196e+02       2.774746727617e+00      -1.166336403017e-02      -4.561440626955e-04      -1.253488707305e-03      -2.617788151799e-06      -2.507070090412e-04       2.081604503720e+00      -1.180851118014e-02       5.609187201353e-02       5.577096652105e-02      -4.499962357203e-01      -6.344509379669e-03      -2.678212735896e-02      -1.166482442587e+01       9.020248830290e-02       1.500752057660e-02       8.216337825861e-03       2.904861742586e-04       5.421874409300e-02       1.847171887370e-03 
       2.569688019921e-04       1.056117144087e+02       2.775486423639e+00      -1.135603492054e-02      -4.459458766853e-04      -1.230599050852e-03      -2.577550993797e-06      -2.461289804184e-04       2.082166634579e+00      -1.150153053826e-02       5.607805805020e-02       5.576161299135e-02      -4.496047743350e-01      -6.359573972511e-03      -2.644997827953e-02      -1.166941959097e+01       9.017862939409e-02       1.502223165967e-02       8.224779453473e-03       2.905388811423e-04       5.428452549173e-02       1.865229878519e-03 
       2.571178603718e-04       1.056624115151e+02       2.776206845241e+00      -1.104835893894e-02      -4.356791543856e-04      -1.207221327117e-03      -2.535804471496e-06      -2.414533245445e-04       2.082714335820e+00      -1.119420293818e-02       5.606442687030e-02       5.575241208376e-02      -4.492111820293e-01      -6.374781141220e-03      -2.611975996709e-02      -1.167401838431e+01       9.015476858139e-02       1.503696249466e-02       8.233233707030e-03       2.905924465117e-04       5.435037198016e-02       1.883308468465e-03 
       2.572671244189e-04       1.057131674537e+02       2.776907922808e+00      -1.074033738248e-02      -4.253464443403e-04      -1.183413498731e-03      -2.492737381566e-06      -2.366916373263e-04       2.083247555285e+00      -1.088652967152e-02       5.605097861303e-02       5.574336387089e-02      -4.488154455496e-01      -6.390129864609e-03      -2.579147934275e-02      -1.167862081316e+01       9.013090595433e-02       1.505171316494e-02       8.241700640459e-03       2.906468759794e-04       5.441628360716e-02       1.901407456282e-03 
       2.574165946054e-04       1.057639823399e+02       2.777589586588e+00      -1.043197155827e-02      -4.149506265763e-04      -1.159224274654e-03      -2.448505094424e-06      -2.318536628322e-04       2.083766240713e+00      -1.057851204001e-02       5.603771342427e-02       5.573446842459e-02      -4.484175516715e-01      -6.405619112484e-03      -2.546514330290e-02      -1.168322688478e+01       9.010704160278e-02       1.506648375446e-02       8.250180308032e-03       2.907021751748e-04       5.448226042225e-02       1.919526640181e-03 
       2.575662714047e-04       1.058148562894e+02       2.778251766697e+00      -1.012326278341e-02      -4.044945927481e-04      -1.134694854584e-03      -2.403236273281e-06      -2.269476425700e-04       2.084270339744e+00      -1.027015135537e-02       5.602463144851e-02       5.572572581606e-02      -4.480174872004e-01      -6.421247845627e-03      -2.514075871881e-02      -1.168783660650e+01       9.008317561693e-02       1.508127434771e-02       8.258672764375e-03       2.907583497443e-04       5.454830247565e-02       1.937665817513e-03 
       2.577161552919e-04       1.058657894183e+02       2.778894393119e+00      -9.814212385156e-03      -3.939810784735e-04      -1.109860251156e-03      -2.357038116932e-06      -2.219805801722e-04       2.084759799919e+00      -9.961448939336e-03       5.601173282471e-02       5.571713611573e-02      -4.476152389724e-01      -6.437015015769e-03      -2.481833243623e-02      -1.169244998566e+01       9.005930808732e-02       1.509608502974e-02       8.267178064464e-03       2.908154053512e-04       5.461440981829e-02       1.955824784764e-03 
       2.578662467435e-04       1.059167818428e+02       2.779517395705e+00      -9.504821700966e-03      -3.834125843281e-04      -1.084750319235e-03      -2.310000436482e-06      -2.169584474117e-04       2.085234568678e+00      -9.652406123847e-03       5.599901768436e-02       5.570869939335e-02      -4.472107938550e-01      -6.452919565577e-03      -2.449787127498e-02      -1.169706702962e+01       9.003543910481e-02       1.511091588616e-02       8.275696263633e-03       2.908733476758e-04       5.468058250181e-02       1.974003337555e-03 
       2.580165462378e-04       1.059678336797e+02       2.780120704174e+00      -9.195092078728e-03      -3.727913474678e-04      -1.059390575893e-03      -2.262198834459e-06      -2.118863482968e-04       2.085694593365e+00      -9.343024251130e-03       5.598648615079e-02       5.570041571792e-02      -4.468041387479e-01      -6.468960428632e-03      -2.417938202852e-02      -1.170168774577e+01       9.001156876059e-02       1.512576700315e-02       8.284227417569e-03       2.909321824151e-04       5.474682057855e-02       1.992201270634e-03 
       2.581670542543e-04       1.060189450459e+02       2.780704248113e+00      -8.885024876900e-03      -3.621193412452e-04      -1.033802866178e-03      -2.213697201510e-06      -2.067686522878e-04       2.086139821220e+00      -9.033304673886e-03       5.597413833921e-02       5.569228515775e-02      -4.463952605837e-01      -6.485136529411e-03      -2.386287146353e-02      -1.170631214154e+01       8.998769714618e-02       1.514063846745e-02       8.292771582323e-03       2.909919152830e-04       5.481312410161e-02       2.010418377876e-03 
       2.583177712745e-04       1.060701160589e+02       2.781267956979e+00      -8.574621464672e-03      -3.513982894658e-04      -1.008005911888e-03      -2.164549696091e-06      -2.016091040949e-04       2.086570199390e+00      -8.723248755451e-03       5.596197435708e-02       5.568430778042e-02      -4.459841463291e-01      -6.501446783272e-03      -2.354834631953e-02      -1.171094022437e+01       8.996382435339e-02       1.515553036638e-02       8.301328814302e-03       2.910525520104e-04       5.487949312479e-02       2.028654452275e-03 
       2.584686977812e-04       1.061213468362e+02       2.781811760095e+00      -8.263883222121e-03      -3.406296875090e-04      -9.820157692045e-04      -2.114802331370e-06      -1.964109152318e-04       2.086985674918e+00      -8.412857869950e-03       5.594999430469e-02       5.567648365280e-02      -4.455707829851e-01      -6.517890096435e-03      -2.323581330840e-02      -1.171557200176e+01       8.993995047440e-02       1.517044278782e-02       8.309899170281e-03       2.911140983447e-04       5.494592770267e-02       2.046909285941e-03 
       2.586198342587e-04       1.061726374961e+02       2.782335586655e+00      -7.952811540360e-03      -3.298148258784e-04      -9.558462136702e-04      -2.064494261450e-06      -1.911768410305e-04       2.087386194753e+00      -8.102133402450e-03       5.593819827575e-02       5.566881284101e-02      -4.451551575882e-01      -6.534465365962e-03      -2.292527911400e-02      -1.172020748121e+01       8.991607560168e-02       1.518537582024e-02       8.318482707398e-03       2.911765600500e-04       5.501242789057e-02       2.065182670098e-03 
       2.587711811933e-04       1.062239881567e+02       2.782839365723e+00      -7.641407821668e-03      -3.189548137309e-04      -9.295090661441e-04      -2.013658834984e-06      -1.859092458449e-04       2.087771705743e+00      -7.791076749095e-03       5.592658635800e-02       5.566129541049e-02      -4.447372572112e-01      -6.551171479745e-03      -2.261675039175e-02      -1.172484667024e+01       8.989219982800e-02       1.520032955269e-02       8.327079483161e-03       2.912399429074e-04       5.507899374457e-02       2.083474395078e-03 
       2.589227390724e-04       1.062753989367e+02       2.783323026230e+00      -7.329673479618e-03      -3.080506011063e-04      -9.030144700847e-04      -1.962324466555e-06      -1.806101585163e-04       2.088142154639e+00      -7.479689317240e-03       5.591515863380e-02       5.565393142593e-02      -4.443170689640e-01      -6.568007316482e-03      -2.231023376813e-02      -1.172948957644e+01       8.986832324647e-02       1.521530407480e-02       8.335689555445e-03       2.913042527144e-04       5.514562532153e-02       2.101784250320e-03 
       2.590745083854e-04       1.063268699554e+02       2.783786496981e+00      -7.017609939200e-03      -2.971029992619e-04      -8.763711282335e-04      -1.910515363390e-06      -1.752813197173e-04       2.088497488096e+00      -7.167972525575e-03       5.590391518061e-02       5.564672095131e-02      -4.438945799942e-01      -6.584971745663e-03      -2.200573584036e-02      -1.173413620739e+01       8.984444595049e-02       1.523029947678e-02       8.344312982499e-03       2.913694952851e-04       5.521232267911e-02       2.120112024367e-03 
       2.592264896231e-04       1.063784013319e+02       2.784229706648e+00      -6.705218636924e-03      -2.861126989033e-04      -8.495865051365e-04      -1.858252135677e-06      -1.699242224604e-04       2.088837652670e+00      -6.855927804236e-03       5.589285607147e-02       5.563966404986e-02      -4.434697774882e-01      -6.602063627550e-03      -2.170326317584e-02      -1.173878657072e+01       8.982056803380e-02       1.524531584944e-02       8.352949822947e-03       2.914356764503e-04       5.527908587573e-02       2.138457504861e-03 
       2.593786832780e-04       1.064299931861e+02       2.784652583777e+00      -6.392501020933e-03      -2.750802863192e-04      -8.226670007362e-04      -1.805552312126e-06      -1.645401468203e-04       2.089162594820e+00      -6.543556594913e-03       5.588198137544e-02       5.563276078410e-02      -4.430426486722e-01      -6.619281813161e-03      -2.140282231183e-02      -1.174344067408e+01       8.979668959040e-02       1.526035328420e-02       8.361600135790e-03       2.915028020574e-04       5.534591497066e-02       2.156820478545e-03 
       2.595310898442e-04       1.064816456379e+02       2.785055056782e+00      -6.079458551093e-03      -2.640062575378e-04      -7.956180993504e-04      -1.752430777477e-06      -1.591301897328e-04       2.089472260908e+00      -6.230860350956e-03       5.587129115789e-02       5.562601121581e-02      -4.426131808126e-01      -6.636625144254e-03      -2.110441975493e-02      -1.174809852515e+01       8.977281071465e-02       1.527541187304e-02       8.370263980405e-03       2.915708779701e-04       5.541281002394e-02       2.175200731256e-03 
       2.596837098174e-04       1.065333588080e+02       2.785437053951e+00      -5.766092699095e-03      -2.528910306756e-04      -7.684444976414e-04      -1.698900145158e-06      -1.536952905903e-04       2.089766597202e+00      -5.917840537464e-03       5.586078548088e-02       5.561941540601e-02      -4.421813612171e-01      -6.654092453304e-03      -2.080806198067e-02      -1.175276013165e+01       8.974893150118e-02       1.529049170857e-02       8.378941416554e-03       2.916399100687e-04       5.547977109647e-02       2.193598047928e-03 
