# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.42857
# for k=1.02912e-05 to 1.05411 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.029115605790e-05      -6.742378470177e-04      -5.058017733645e-04      -5.058017876564e-04      -6.742327154019e-04      -1.744309382408e-04      -9.747942278459e-07       5.195167285306e-04      -1.311661337015e-10      -5.058984057253e-04       5.838917481346e-01       5.835381976395e-01 
       1.295579787803e-05      -1.068441836495e-03      -8.016412929998e-04      -8.016413288978e-04      -1.068428947835e-03      -2.763404823788e-04      -1.544821677496e-06       8.233116011541e-04      -2.078182876409e-10      -8.017943657430e-04       5.838912713541e-01       5.835377945558e-01 
       1.631038317872e-05      -1.692981597579e-03      -1.270514586384e-03      -1.270514676550e-03      -1.692949228208e-03      -4.376842276661e-04      -2.448067378140e-06       1.304692381753e-03      -3.292040400552e-10      -1.270756991361e-03       5.838905157547e-01       5.835371557336e-01 
       2.053355585979e-05      -2.682229219042e-03      -2.013626800044e-03      -2.013627026508e-03      -2.682147932664e-03      -6.929645596370e-04      -3.879147562060e-06       2.067375115017e-03      -5.213369373654e-10      -2.014010486395e-03       5.838893183272e-01       5.835361433243e-01 
       2.585021526638e-05      -4.248621952233e-03      -3.191375573945e-03      -3.191376142705e-03      -4.248417856864e-03      -1.096471508500e-03      -6.146081155988e-06       3.275506463917e-03      -8.252180470547e-10      -3.191982421368e-03       5.838874208260e-01       5.835345389040e-01 
       3.254349289919e-05      -6.727525277447e-03      -5.057969746881e-03      -5.057971175176e-03      -6.727012958354e-03      -1.733264123820e-03      -9.735973304423e-06       5.188658499008e-03      -1.305258601004e-09      -5.058928386529e-03       5.838844142266e-01       5.835319964212e-01 
       4.096983019934e-05      -1.064713687517e-02      -8.016292403132e-03      -8.016295989396e-03      -1.064585136129e-02      -2.735691861045e-03      -1.541813621613e-05       8.216758768318e-03      -2.062116258149e-09      -8.017803844857e-03       5.838796506206e-01       5.835279674243e-01 
       5.157796035484e-05      -1.683628066068e-02      -1.270484317493e-02      -1.270485217743e-02      -1.683305705639e-02      -4.307391606584e-03      -2.440507242160e-05       1.300581596830e-02      -3.251768008779e-09      -1.270721884309e-02       5.838721058765e-01       5.835215845327e-01 
       6.493280497922e-05      -2.658778546928e-02      -2.013550792138e-02      -2.013553051166e-02      -2.657970983577e-02      -6.755387045689e-03      -3.860178557710e-05       2.057061183646e-02      -5.112322045592e-09      -2.013922349977e-02       5.838601600351e-01       5.835114740267e-01 
       8.174555824742e-05      -4.189892572000e-02      -3.191184744796e-02      -3.191190410078e-02      -4.187872672899e-02      -1.052799321470e-02      -6.098500038028e-05       3.249637193622e-02      -7.998922660878e-09      -3.191761223743e-02       5.838412563505e-01       5.834954639433e-01 
       1.029115605790e-04      -6.580701691558e-02      -5.057490776529e-02      -5.057504970780e-02      -6.575662025650e-02      -1.624000532765e-02      -9.616683978868e-05       5.123810158535e-02      -1.241886553371e-08      -5.058373518591e-02       5.838113690590e-01       5.834701247113e-01 
       1.295579787803e-04      -1.028109310666e-01      -8.015090755516e-02      -8.015126265948e-02      -1.026856863461e-01      -2.463012770057e-02      -1.511936251086e-04       8.054370352779e-02      -1.903923449268e-08      -8.016413072030e-02       5.837641832100e-01       5.834300524721e-01 
       1.631038317872e-04      -1.592769590809e-01      -1.270183057792e-01      -1.270191920677e-01      -1.589676467856e-01      -3.629563964939e-02      -2.365796537141e-04       1.259987671880e-01      -2.858362624454e-08      -1.270373717550e-01       5.836898522165e-01       5.833667615551e-01 
