# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=5.375
# for k=1.21025e-05 to 1.05968 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.210245747416e-05      -2.449360222796e-04      -1.837178951453e-04      -1.837179003623e-04      -2.449354645646e-04      -2.654575319251e-04       2.864225541577e-07       1.124972529342e-04       7.448351946093e-10      -1.838207684872e-04       6.003805568045e-01       5.993536136752e-01 
       1.523609125938e-05      -3.881776259294e-04      -2.911731033041e-04      -2.911731164086e-04      -3.881762250715e-04      -4.206971771548e-04       4.539394604895e-07       1.782933471667e-04       1.180438106088e-09      -2.913361175714e-04       6.003801560951e-01       5.993532891932e-01 
       1.918110246285e-05      -6.151703235286e-04      -4.614779225057e-04      -4.614779554215e-04      -6.151668049676e-04      -6.666981675292e-04       7.194212474488e-07       2.825689385360e-04       1.870752536541e-09      -4.617362098880e-04       6.003795210296e-01       5.993527749312e-01 
       2.414757731670e-05      -9.748542957337e-04      -7.313923468619e-04      -7.313924295386e-04      -9.748454584425e-04      -1.056490484730e-03       1.140146534268e-06       4.478248161564e-04       2.964655403533e-09      -7.318015218839e-04       6.003785145597e-01       5.993519599004e-01 
       3.039999871726e-05      -1.544726095225e-03      -1.159176563824e-03      -1.159176771482e-03      -1.544703900673e-03      -1.674034545349e-03       1.806858950492e-06       7.097112902413e-04       4.697935108424e-09      -1.159824603193e-03       6.003769195139e-01       5.993506682085e-01 
       3.827133090367e-05      -2.447437733531e-03      -1.837165549797e-03      -1.837166071345e-03      -2.447381998143e-03      -2.652186543436e-03       2.863298117209e-06       1.124708156857e-03       7.443899889274e-09      -1.838191469478e-03       6.003743917944e-01       5.993486211316e-01 
       4.818075101782e-05      -3.876948466449e-03      -2.911697371534e-03      -2.911698681340e-03      -3.876808524408e-03      -4.200966949732e-03       4.537050824159e-06       1.782263320604e-03       1.179317264359e-08      -2.913320448314e-03       6.003703862727e-01       5.993453770219e-01 
       6.065597181566e-05      -6.139581468397e-03      -4.614694678178e-03      -4.614697967221e-03      -6.139230184336e-03      -6.651924181949e-03       7.188389652622e-06       2.824056692721e-03       1.867944737175e-08      -4.617259811177e-03       6.003640396038e-01       5.993402362219e-01 
       7.636134429580e-05      -9.718114750342e-03      -7.313711125307e-03      -7.313719382865e-03      -9.717233297276e-03      -1.052710169118e-02       1.138683725585e-05       4.474130879903e-03       2.957607639889e-08      -7.317758343419e-03       6.003539848576e-01       5.993320904156e-01 
       9.613323681275e-05      -1.537090947325e-02      -1.159123237083e-02      -1.159125309639e-02      -1.536869907101e-02      -1.664551613626e-02       1.803179523437e-05       7.086698668989e-03       4.680250412929e-08      -1.159760102791e-02       6.003380593942e-01       5.993191848165e-01 
       1.210245747416e-04      -2.428291198447e-02      -1.837031644896e-02      -1.837036844364e-02      -2.427737443462e-02      -2.628391660129e-02       2.854053122693e-05       1.122082092425e-02       7.399520952236e-08      -1.838029546287e-02       6.003128449042e-01       5.992987424458e-01 
       1.523609125938e-04      -3.828982001492e-02      -2.911361199775e-02      -2.911374234197e-02      -3.827596876121e-02      -4.141311458271e-02       4.513833033612e-05       1.775648951728e-02       1.168187770428e-07      -2.912914091236e-02       6.002729469882e-01       5.992663726649e-01 
       1.918110246285e-04      -6.019600726448e-02      -4.613850976922e-02      -4.613883614516e-02      -6.016144591520e-02      -6.502543542724e-02       7.130048575160e-05       2.807355178788e-02       1.840056180501e-07      -4.616240579700e-02       6.002098741689e-01       5.992151432445e-01 
       2.414757731670e-04      -9.418737882433e-02      -7.311594717167e-02      -7.311676289499e-02      -9.410147821016e-02      -1.015384345337e-01       1.124046837354e-04       4.432090700195e-02       2.887844225849e-07      -7.315204060901e-02       6.001103129511e-01       5.991341335047e-01 
       3.039999871726e-04      -1.462680287960e-01      -1.158592758250e-01      -1.158613086491e-01      -1.460558447412e-01      -1.571579481173e-01       1.766508033389e-04       6.980907864606e-02       4.506191152316e-07      -1.159120832961e-01       5.999535211814e-01       5.990062004571e-01 
       3.827133090367e-04      -2.244477529361e-01      -1.835703645130e-01      -1.835754071104e-01      -2.239287559928e-01      -2.397967702910e-01       2.762258000630e-04       1.095410311097e-01       6.966892927364e-07      -1.836432975321e-01       5.997075055108e-01       5.988045846377e-01 
       4.818075101782e-04      -3.379313901948e-01      -2.908043145563e-01      -2.908167325894e-01      -3.366815542446e-01      -3.574721000951e-01       4.284561464881e-04       1.708294880033e-01       1.061324407969e-06      -2.908939690414e-01       5.993236972531e-01       5.984878884634e-01 
       6.065597181566e-04      -4.936344093614e-01      -4.605585776718e-01      -4.605888116490e-01      -4.906980273419e-01      -5.126741697866e-01       6.559403178051e-04       2.636886398258e-01       1.578672721403e-06      -4.606396796018e-01       5.987302012930e-01       5.979929778204e-01 
       7.636134429580e-04      -6.871535797575e-01      -7.291102234069e-01      -7.291825342791e-01      -6.805197376763e-01      -6.879593642369e-01       9.828741876353e-04       3.999811104816e-01       2.258473016723e-06      -7.291009338730e-01       5.978247549821e-01       5.972257445721e-01 
       9.613323681275e-04      -8.859870855281e-01      -1.153547797088e+00      -1.153716056598e+00      -8.718994081117e-01      -8.171078815425e-01       1.420945868702e-03       5.884886562612e-01       3.028348968797e-06      -1.153241229484e+00       5.964707208470e-01       5.960509547102e-01 
       1.210245747416e-03      -1.013215855150e+00      -1.823413106933e+00      -1.823788729156e+00      -9.860574804736e-01      -7.479779279834e-01       1.932320034255e-03       8.193917549860e-01       3.633785253797e-06      -1.822372909112e+00       5.945020808244e-01       5.942853332833e-01 
       1.523609125938e-03      -9.736174081538e-01      -2.878542520753e+00      -2.879332499101e+00      -9.283398912119e-01      -2.614001474151e-01       2.359135049285e-03       1.028903165957e+00       3.567117742232e-06      -2.876022617505e+00       5.917411962914e-01       5.917023091574e-01 
       1.918110246285e-03      -7.945729900146e-01      -4.536159812956e+00      -4.537698808549e+00      -7.319306544122e-01       6.535820036156e-01       2.366912629001e-03       1.056770039750e+00       2.357024995069e-06      -4.531212247889e+00       5.880122861902e-01       5.880561705331e-01 
       2.414757731670e-03      -7.655443813178e-01      -7.131332217644e+00      -7.134128683902e+00      -6.876987236921e-01       1.129834545338e+00       1.673921494238e-03       7.324478416661e-01       7.732690895476e-07      -7.123092641840e+00       5.830754268698e-01       5.830896438998e-01 
       3.039999871726e-03      -9.585499728356e-01      -1.117705370537e+01      -1.118215841977e+01      -8.517184579223e-01      -1.623203470481e-01       9.897105194556e-04       3.765206997722e-01       1.554593886877e-06      -1.116440300643e+01       5.765487409341e-01       5.765295080019e-01 
       3.827133090367e-03      -8.187085860124e-01      -1.744938300443e+01      -1.745971930080e+01      -7.071355910576e-01      -3.775443079806e-01       1.824584955372e-03       7.971666857317e-01       2.984860900373e-06      -1.743064129419e+01       5.679089980375e-01       5.679145601866e-01 
