# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=1.20717e-05 to 1.10007 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.207172696187e-05      -3.006422182265e-05      -2.254837013628e-05      -2.254837059428e-05      -3.006420821651e-05      -2.148555723484e-05       7.568147673300e-07       1.510090938259e-04       5.894590206315e-10      -2.264968861855e-05       6.066401656012e-01       5.988603587124e-01 
       1.519740383654e-05      -4.764831742556e-05      -3.573674991318e-05      -3.573675106364e-05      -4.764828324868e-05      -3.405187375318e-05       1.199464777646e-06       2.393322368977e-04       9.342175071126e-10      -3.589732546580e-05       6.066399188060e-01       5.988601765107e-01 
       1.913239788312e-05      -7.551683308956e-05      -5.663891050604e-05      -5.663891339586e-05      -7.551674724200e-05      -5.396751024902e-05       1.901006365474e-06       3.793128328626e-04       1.480605487687e-09      -5.689339703578e-05       6.066395260654e-01       5.988598860934e-01 
       2.408626188361e-05      -1.196844551505e-04      -8.976657084679e-05      -8.976657810568e-05      -1.196842395146e-04      -8.553000498332e-05       3.012839322933e-06       6.011602958791e-04       2.346526402464e-09      -9.016988326240e-05       6.066389014547e-01       5.988594235938e-01 
       3.032280716041e-05      -1.896829080123e-04      -1.422702930241e-04      -1.422703112576e-04      -1.896823663728e-04      -1.355496989136e-04       4.774934850679e-06       9.527575808231e-04       3.718822654066e-09      -1.429094464039e-04       6.066379178630e-01       5.988586971114e-01 
       3.817415249118e-05      -3.006166726278e-04      -2.254828806051e-04      -2.254829264056e-04      -3.006153121449e-04      -2.148170745893e-04       7.567574112806e-06       1.509985295715e-03       5.893532065208e-09      -2.264957360935e-04       6.066363638989e-01       5.988575507779e-01 
       4.805841064485e-05      -4.764190027146e-04      -3.573654332736e-04      -3.573655483191e-04      -4.764155855502e-04      -3.404248997198e-04       1.199331757366e-05       2.393079189615e-03       9.339595754700e-09      -3.589703634230e-04       6.066339009363e-01       5.988557338157e-01 
       6.050195441124e-05      -7.550071356601e-04      -5.663839080362e-04      -5.663841970168e-04      -7.549985529843e-04      -5.394442846894e-04       1.900694657152e-05       3.792562849491e-03       1.479971021062e-08      -5.689267033333e-04       6.066299981046e-01       5.988528547735e-01 
       7.616744787152e-05      -1.196439654809e-03      -8.976526393465e-04      -8.976533652307e-04      -1.196418099498e-03      -8.547274754290e-04       3.012100324812e-05       6.010272410831e-03       2.344952497960e-08      -9.016805689206e-04       6.066238122269e-01       5.988482913044e-01 
       9.588913567696e-05      -1.895812117712e-03      -1.422670090136e-03      -1.422671913466e-03      -1.895757986737e-03      -1.354066289331e-03       4.773113845198e-05       9.524305033521e-03       3.714889889327e-08      -1.429048582119e-03       6.066140101318e-01       5.988410600562e-01 
       1.207172696187e-04      -3.003612660812e-03      -2.254746314331e-03      -2.254750894294e-03      -3.003476743753e-03      -2.144580331450e-03       7.563009388951e-05       1.509165444356e-02       5.883662575176e-08      -2.264842117875e-03       6.065984770299e-01       5.988296002154e-01 
       1.519740383654e-04      -4.757776250572e-03      -3.573447148454e-03      -3.573458652664e-03      -4.757435056456e-03      -3.395251955222e-03       1.198179337178e-04       2.391006798332e-02       9.314864212065e-08      -3.589414220583e-03       6.065738613540e-01       5.988114368526e-01 
       1.913239788312e-04      -7.533967503135e-03      -5.663318666284e-03      -5.663347563003e-03      -7.533111314081e-03      -5.371865597921e-03       1.897812086055e-04       3.787382236782e-02       1.473764876606e-07      -5.688540178761e-03       6.065348679393e-01       5.987826621482e-01 
       2.408626188361e-04      -1.192397281762e-02      -8.975219333878e-03      -8.975291916967e-03      -1.192182555566e-02      -8.490610838049e-03       3.004875976401e-04       5.997292165334e-02       2.329376492342e-07      -9.014980487202e-03       6.064731002904e-01       5.987370701915e-01 
       3.032280716041e-04      -1.885669013219e-02      -1.422341843971e-02      -1.422360075147e-02      -1.885130991915e-02      -1.339845923825e-02       4.755009857739e-04       9.491785671873e-02       3.675800578091e-07      -1.428590344741e-02       6.063752924409e-01       5.986648494477e-01 
       3.817415249118e-04      -2.978177605965e-02      -2.253922107450e-02      -2.253967898627e-02      -2.976831504535e-02      -2.108920530503e-02       7.517625095297e-04       1.501013923637e-01       5.785640726235e-07      -2.263692030640e-02       6.062204925206e-01       5.985504776394e-01 
       4.805841064485e-04      -4.694058154794e-02      -3.571378065853e-02      -3.571493074295e-02      -4.690698102140e-02      -3.305913453233e-02       1.186815552270e-03       2.370598133279e-01       9.069292955557e-07      -3.586529113951e-02       6.059756919642e-01       5.983694391707e-01 
       6.050195441124e-04      -7.374596926714e-02      -5.658126462177e-02      -5.658415295442e-02      -7.366240722758e-02      -5.148453586171e-02       1.869346935763e-03       3.736245466433e-01       1.412355082634e-06      -5.681308373164e-02       6.055890608496e-01       5.980830838634e-01 
       7.616744787152e-04      -1.152635181124e-01      -8.962197346610e-02      -8.962922644863e-02      -1.150569249089e-01      -7.933452833534e-02       2.933683389416e-03       5.869331834163e-01       2.176233411385e-06      -8.996875509054e-02       6.049796669706e-01       5.976306721040e-01 
       9.588913567696e-04      -1.786856254820e-01      -1.419078909971e-01      -1.419261010012e-01      -1.781796348646e-01      -1.201492268094e-01       4.577358440666e-03       9.172203636114e-01       3.295531901887e-06      -1.424066503580e-01       6.040222433441e-01       5.969172263941e-01 
       1.207172696187e-03      -2.734151007767e-01      -2.245757811841e-01      -2.246214882798e-01      -2.721943548644e-01      -1.767685377631e-01       7.076021956967e-03       1.421464104196e+00       4.847811836298e-06      -2.252422787469e-01       6.025256257197e-01       5.957954186271e-01 
       1.519740383654e-03      -4.097356302472e-01      -3.550995770920e-01      -3.552142520962e-01      -4.068612929765e-01      -2.473396791034e-01       1.077710265018e-02       2.173629809778e+00       6.781505924218e-06      -3.558589890787e-01       6.002046940737e-01       5.940396533740e-01 
       1.913239788312e-03      -5.938203496412e-01      -5.607420410094e-01      -5.610295549459e-01      -5.873166068617e-01      -3.152601642122e-01       1.602412248520e-02       3.252689420114e+00       8.639804057174e-06      -5.612549975620e-01       5.966498842542e-01       5.913116971394e-01 
       2.408626188361e-03      -8.153064243802e-01      -8.836741080029e-01      -8.843942039929e-01      -8.015374880126e-01      -3.282886059056e-01       2.290783234226e-02       4.698386724983e+00       8.987908517116e-06      -8.829564426032e-01       5.913088951174e-01       5.871218537972e-01 
       3.032280716041e-03      -1.024805375588e+00      -1.388254495785e+00      -1.390057941892e+00      -9.989167360724e-01      -1.685998649382e-01       3.066651899679e-02       6.396505476370e+00       4.594468849392e-06      -1.383998043393e+00       5.834979802121e-01       5.807849570560e-01 
       3.817415249118e-03      -1.113877107601e+00      -2.171043831206e+00      -2.175548983132e+00      -1.074719147245e+00       3.529248628104e-01       3.672651291540e-02       7.878259328844e+00      -9.715320205485e-06      -2.158839322013e+00       5.725855062043e-01       5.714991856692e-01 
       4.805841064485e-03      -9.570311049506e-01      -3.373281570723e+00      -3.384481623368e+00      -9.222070053010e-01       1.318677563957e+00       3.603651293845e-02       8.108267250103e+00      -3.616538705055e-05      -3.347124113939e+00       5.581969851908e-01       5.584451434257e-01 
       6.050195441124e-03      -6.180585700039e-01      -5.195441184349e+00      -5.223131223111e+00      -6.335080609883e-01       2.069121194788e+00       2.437993041910e-02       5.931863893984e+00      -5.666993170245e-05      -5.152988921158e+00       5.404411301279e-01       5.411333029304e-01 
       7.616744787152e-03      -5.468950962243e-01      -7.912607978906e+00      -7.980563725230e+00      -6.103310694084e-01       7.572386421668e-01       1.077814962134e-02       2.529037185995e+00      -2.087954954337e-05      -7.866974615190e+00       5.194864577928e-01       5.196725252660e-01 
       9.588913567696e-03      -8.327844370504e-01      -1.188583099355e+01      -1.205094515320e+01      -7.892036694293e-01      -1.648051208649e+00       2.104715138539e-02       3.784598097306e+00       4.461692543714e-05      -1.187403234712e+01       4.943573408647e-01       4.941794207266e-01 
       1.207172696187e-02      -5.328161520407e-01      -1.754867772462e+01      -1.794440262561e+01      -5.244777539803e-01       2.899267903879e+00       3.294770139000e-02       8.162907729533e+00      -7.826986873730e-05      -1.765220766292e+01       4.634740159721e-01       4.635598790774e-01 
       1.519740383654e-02      -6.508915069431e-01      -2.532787519398e+01      -2.625803777276e+01      -6.579263399804e-01       1.324635996819e+00       9.216951576505e-03       2.363917066405e+00      -3.712878663087e-05      -2.579303294917e+01       4.270837378897e-01       4.270413745285e-01 
       1.913239788312e-02      -3.925785843859e-01      -3.546937391943e+01      -3.759387382224e+01      -4.685344644398e-01       2.775742277416e+00       1.587222517038e-02       4.471184885623e+00      -7.500163416576e-05      -3.683587400576e+01       3.847624952370e-01       3.847896399011e-01 
       2.408626187173e-02      -4.827985333281e-01      -4.776233453065e+01      -5.240690323261e+01      -3.891803651653e-01       1.214316462035e+00       2.348333303647e-02       5.728848856109e+00      -2.687898263132e-05      -5.117049497434e+01       3.371961223166e-01       3.372091038100e-01 
       3.032278893581e-02      -5.685682460811e-01      -6.133874917453e+01      -7.082063003655e+01      -3.453340322928e-01       8.202346997685e-01       2.035319154430e-02       5.121342497916e+00      -9.657330951127e-06      -6.880621928718e+01       2.860540272511e-01       2.860619994831e-01 
       3.816968746627e-02      -3.575876434675e-01      -7.522968735217e+01      -9.257465627448e+01      -3.281831922320e-01       5.115974281135e+00       1.097675902452e-02       5.698737552338e+00      -1.404712251360e-04      -8.940484172838e+01       2.345588119276e-01       2.345586734546e-01 
       4.781476591449e-02      -2.470617722058e-01      -9.065291413258e+01      -1.170255860927e+02      -2.469278279739e-01      -1.269977567361e+00       7.118220535546e-03      -8.147228164415e-02       5.603602191812e-05      -1.125463809366e+02       1.881497333211e-01       1.881497333211e-01 
       5.725677671310e-02      -2.063422313872e-01      -1.094910932532e+02      -1.398960167602e+02      -2.062301086742e-01       1.922834503919e+00       8.354613913971e-03       1.777343880388e+00      -7.333068706070e-05      -1.346563473552e+02       1.569863952206e-01       1.569863952206e-01 
       6.403485374459e-02      -1.854977283746e-01      -1.271205902587e+02      -1.565999316863e+02      -1.853965628949e-01       4.536276790184e+00       5.945977455204e-03      -6.791098067896e-02      -1.256343320394e-04      -1.512202687605e+02       1.409493724745e-01       1.409493724745e-01 
       6.938820798733e-02      -1.723330511719e-01      -1.429951149148e+02      -1.701076715893e+02      -1.722387692339e-01       4.082181188992e+00       7.719138725500e-03       1.090697634501e+00      -1.180770663224e-04      -1.647888393913e+02       1.308099746053e-01       1.308099746053e-01 
       7.405984979021e-02      -1.624057595158e-01      -1.573429944959e+02      -1.819856577102e+02      -1.623167044613e-01      -2.271319083775e+00       8.454179512605e-03       2.555853192959e+00       5.252972754153e-05      -1.767658018741e+02       1.231731181194e-01       1.231731181194e-01 
       7.836055050150e-02      -1.540765664542e-01      -1.701129316630e+02      -1.928037750532e+02      -1.539919501691e-01      -4.372152153253e+00       2.985321802095e-03       1.198078524326e+00       1.204151068190e-04      -1.876403159556e+02       1.167920235378e-01       1.167920235378e-01 
       8.244579182513e-02      -1.466006867207e-01      -1.811627550898e+02      -2.027925213816e+02      -1.465201056309e-01       4.658032111569e+00       2.750878697677e-03       1.547024196366e-01      -1.236934306115e-04      -1.975945393682e+02       1.111013355088e-01       1.111013355088e-01 
       8.640513518494e-02      -1.396449008429e-01      -1.903586644111e+02      -2.120523197573e+02      -1.395681401043e-01       9.450551269885e-01       7.395269422698e-03       1.685447496730e+00      -2.779904197553e-05      -2.067179006445e+02       1.058230604387e-01       1.058230604387e-01 
       9.029567910323e-02      -1.330042041026e-01      -1.976303056598e+02      -2.206348931382e+02      -1.329311405307e-01      -4.353610758179e+00       3.098620018838e-03       9.355524723932e-01       1.194148572515e-04      -2.150416747560e+02       1.008020143887e-01       1.008020143887e-01 
       9.415673136546e-02      -1.265689981273e-01      -2.030073020941e+02      -2.285822307363e+02      -1.264995431531e-01       4.181473286486e+00       2.692260617786e-03       4.843052530565e-01      -1.140884090384e-04      -2.225955487517e+02       9.596081086748e-02       9.596081086748e-02 
       9.801705943488e-02      -1.203451519572e-01      -2.066444511630e+02      -2.359485638866e+02      -1.202792175892e-01       9.662194832290e-02       6.113513800977e-03       1.391893835966e+00      -3.664302439108e-06      -2.294609368997e+02       9.128212931586e-02       9.128212931586e-02 
       1.018988115800e-01      -1.143339326300e-01      -2.088360321337e+02      -2.428137950110e+02      -1.142714097781e-01      -3.403732830254e+00       2.481387507065e-03       5.818847840651e-01       9.371186759084e-05      -2.357311069615e+02       8.676776541250e-02       8.676776541250e-02 
       1.058197911086e-01      -1.085653423357e-01      -2.100167363586e+02      -2.492907514909e+02      -1.085060869771e-01       3.758752141210e+00       2.585334913180e-03       6.484432050928e-01      -1.020524393479e-04      -2.415450021591e+02       8.244111574009e-02       8.244111574009e-02 
       1.097948508111e-01      -1.031124798590e-01      -2.107463493382e+02      -2.555268681472e+02      -1.030563078745e-01       3.576866806585e-01       4.999969617629e-03       1.135424043325e+00      -9.910565073899e-06      -2.471058324299e+02       7.834274098324e-02       7.834274098324e-02 
       1.138367873567e-01      -9.802136167268e-02      -2.116754557769e+02      -2.616998800194e+02      -9.796805003307e-02      -3.269239020504e+00       2.655220542102e-03       4.678027279160e-01       8.750945302795e-05      -2.526326412564e+02       7.450809482258e-02       7.450809482258e-02 
       1.179569365780e-01      -9.333224948628e-02      -2.134906404515e+02      -2.680067874561e+02      -9.328154309553e-02       1.809902924813e+00       1.840865672493e-03       5.196602666517e-01      -4.973285258748e-05      -2.583663277383e+02       7.096888189449e-02       7.096888189449e-02 
       1.221655819757e-01      -8.908515159440e-02      -2.168406833566e+02      -2.746462179624e+02      -8.903677614661e-02       2.464419728420e+00       3.596613352153e-03       9.973476045020e-01      -6.355670878476e-05      -2.645593151855e+02       6.774923904860e-02       6.774923904860e-02 
       1.264722422083e-01      -8.528543670739e-02      -2.222488858900e+02      -2.817952681827e+02      -8.523911573366e-02      -1.429839612990e+00       3.438839380082e-03       6.538177524061e-01       4.078516773616e-05      -2.714229691608e+02       6.485373994464e-02       6.485373994464e-02 
       1.308858776200e-01      -8.190521065497e-02      -2.300213471350e+02      -2.895832912244e+02      -8.186068475799e-02      -1.684385271320e+00       2.152041800709e-03       2.656279693520e-01       4.136834670323e-05      -2.790984450576e+02       6.226590075119e-02       6.226590075119e-02 
       1.354150410520e-01      -7.889376684476e-02      -2.401656091652e+02      -2.980665465976e+02      -7.885081312214e-02       5.547149896695e-01       1.993089980500e-03       4.859195852952e-01      -2.116077343345e-05      -2.876370592308e+02       5.995000616176e-02       5.995000616176e-02 
       1.400679893416e-01      -7.617546265563e-02      -2.523376007524e+02      -3.072086330062e+02      -7.613391150940e-02       1.188157221154e+00       2.490282886439e-03       8.015235362442e-01      -3.367292898309e-05      -2.969727350080e+02       5.785180606011e-02       5.785180606011e-02 
