# Matter power spectrum P(k) at redshift z=24.5
# for k=8.92094e-06 to 1.12715 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.920941486923e-06       1.583549769960e-01 
       1.123079993502e-05       1.978251097164e-01 
       1.413873943297e-05       2.471331112079e-01 
       1.779961836290e-05       3.087309559563e-01 
       2.240839187729e-05       3.856816488921e-01 
       2.821049397177e-05       4.818113983259e-01 
       3.551490774032e-05       6.018995932733e-01 
       4.471061985182e-05       7.519158915921e-01 
       5.628733550852e-05       9.393159096891e-01 
       7.086155703386e-05       1.173409655594e+00 
       8.920941486923e-05       1.465819883748e+00 
       1.123079993502e-04       1.831050932027e+00 
       1.413873943297e-04       2.287191887592e+00 
       1.779961836290e-04       2.856780343607e+00 
       2.240839187729e-04       3.567852475218e+00 
       2.821049397177e-04       4.455198119651e+00 
       3.551490774032e-04       5.561817582724e+00 
       4.471061985182e-04       6.940526593146e+00 
       5.628733550852e-04       8.655549718029e+00 
       7.086155703386e-04       1.078373963287e+01 
       8.920941486923e-04       1.341470279597e+01 
       1.123079993502e-03       1.664671215141e+01 
       1.413873943297e-03       2.058129512000e+01 
       1.779961836290e-03       2.531041732503e+01 
       2.240839187729e-03       3.089470357363e+01 
       2.821049397177e-03       3.734080844886e+01 
       3.551490774032e-03       4.457397472789e+01 
       4.471061985182e-03       5.240384071190e+01 
       5.628733550852e-03       6.046257095539e+01 
       7.086155703386e-03       6.814084922964e+01 
       8.920941486923e-03       7.453834520740e+01 
       1.123079993502e-02       7.842624594156e+01 
       1.413873943296e-02       7.838100641172e+01 
       1.779961830308e-02       7.311510962727e+01 
       2.240833516078e-02       6.228405453895e+01 
       2.820110677529e-02       4.784255040235e+01 
       3.514877686528e-02       3.477784742419e+01 
       4.129559447811e-02       2.806429097797e+01 
       4.571162332778e-02       2.538919059020e+01 
       4.930606542159e-02       2.404019709106e+01 
       5.249335659191e-02       2.317392446630e+01 
       5.545424941998e-02       2.246090720173e+01 
       5.828274235847e-02       2.174001356888e+01 
       6.103449263663e-02       2.092629923304e+01 
       6.374571615657e-02       1.998001413969e+01 
       6.644174696853e-02       1.889364447141e+01 
       6.914137036274e-02       1.768447991392e+01 
       7.185921010170e-02       1.638847729159e+01 
       7.460713337809e-02       1.505400079068e+01 
       7.739512245832e-02       1.373520457167e+01 
       8.023183916240e-02       1.248542976217e+01 
       8.312500356281e-02       1.135131219347e+01 
       8.608165557298e-02       1.036831580234e+01 
       8.910834003805e-02       9.558102908587e+00 
       9.221124027845e-02       8.927631565165e+00 
       9.539627593399e-02       8.469398095128e+00 
       9.866917547951e-02       8.162116967070e+00 
       1.020355303907e-01       7.971550588324e+00 
       1.055008357848e-01       7.852012229759e+00 
       1.090705209665e-01       7.749743139836e+00 
       1.127499723934e-01       7.609362376209e+00 
       1.165445509659e-01       7.383774426670e+00 
       1.204596051448e-01       7.045166809651e+00 
       1.245004811252e-01       6.593336046545e+00 
       1.284356537375e-01       6.088783035995e+00 
       1.286725311234e-01       6.057404751149e+00 
       1.329811207152e-01       5.488952886976e+00 
       1.374316360899e-01       4.948168812610e+00 
       1.420294920394e-01       4.487855972156e+00 
       1.467801414738e-01       4.140814225072e+00 
       1.516890872337e-01       3.913669636394e+00 
       1.567618969605e-01       3.788105709291e+00 
       1.620042217765e-01       3.722229968167e+00 
       1.674218195210e-01       3.656927800457e+00 
       1.730205832944e-01       3.539746502071e+00 
       1.788065760666e-01       3.344422005342e+00 
       1.847860721387e-01       3.081142658746e+00 
       1.909656062899e-01       2.790284384352e+00 
       1.973520315258e-01       2.523852287201e+00 
       2.039525864652e-01       2.321835073359e+00 
       2.107749735873e-01       2.194478663381e+00 
       2.178274498174e-01       2.120247638100e+00 
       2.251189312828e-01       2.057667183249e+00 
       2.326591145513e-01       1.965778248311e+00 
       2.404586172994e-01       1.829408387709e+00 
       2.485291422077e-01       1.669353466004e+00 
       2.568836689934e-01       1.522653633042e+00 
       2.655366809749e-01       1.414865223514e+00 
       2.745044345303e-01       1.344204541154e+00 
       2.838052824554e-01       1.285000698394e+00 
       2.934600658044e-01       1.211166401237e+00 
       3.034925936995e-01       1.117916916331e+00 
       3.139302374048e-01       1.024349244069e+00 
       3.248046745435e-01       9.498616032236e-01 
       3.361528330549e-01       8.940511485916e-01 
       3.480181044389e-01       8.405655252523e-01 
       3.604519254051e-01       7.786292327209e-01 
       3.735158717438e-01       7.147039795724e-01 
       3.872844773101e-01       6.608459018102e-01 
       4.018491003565e-01       6.155504027488e-01 
       4.173233372340e-01       5.683057950232e-01 
       4.338507813036e-01       5.196055314805e-01 
       4.516164407743e-01       4.767344331180e-01 
       4.708640571114e-01       4.366922272231e-01 
       4.919233076164e-01       3.957606036467e-01 
       5.152543085949e-01       3.575361237057e-01 
       5.415239843179e-01       3.204099341263e-01 
       5.717447108866e-01       2.837181574792e-01 
       6.075432431125e-01       2.476421259362e-01 
       6.517234784556e-01       2.113587989972e-01 
       7.095403503657e-01       1.741714012571e-01 
       7.917156433573e-01       1.353902586116e-01 
       9.204176705778e-01       9.538581820989e-02 
       1.127146363053e+00       5.913175426627e-02 
