# Matter power spectrum P(k) at redshift z=2
# for k=8.52997e-06 to 1.07856 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.529969801220e-06       1.581482228434e+01 
       1.073859574459e-05       1.975666107649e+01 
       1.351909106985e-05       2.468097630399e+01 
       1.701952729220e-05       3.083261856063e+01 
       2.142631540487e-05       3.851743510951e+01 
       2.697413294431e-05       4.811744129812e+01 
       3.395842142470e-05       6.010974197002e+01 
       4.275111967598e-05       7.509010723500e+01 
       5.382047094274e-05       9.380230105955e+01 
       6.775595854454e-05       1.171744781526e+02 
       8.529969801220e-05       1.463641747943e+02 
       1.073859574459e-04       1.828135749903e+02 
       1.351909106985e-04       2.283167157589e+02 
       1.701952729220e-04       2.850998780337e+02 
       2.142631540487e-04       3.559151701878e+02 
       2.697413294431e-04       4.441445336821e+02 
       3.395842142470e-04       5.539060442176e+02 
       4.275111967598e-04       6.901454065642e+02 
       5.382047094274e-04       8.586831650540e+02 
       6.775595854454e-04       1.066176036175e+03 
       8.529969801220e-04       1.319922781799e+03 
       1.073859574459e-03       1.627452874137e+03 
       1.351909106985e-03       1.995800680859e+03 
       1.701952729220e-03       2.429640839074e+03 
       2.142631540487e-03       2.928983818614e+03 
       2.697413294431e-03       3.486169830895e+03 
       3.395842142470e-03       4.082322496915e+03 
       4.275111967598e-03       4.684949061847e+03 
       5.382047094274e-03       5.246408469255e+03 
       6.775595854454e-03       5.703342923507e+03 
       8.529969801220e-03       5.982167529939e+03 
       1.073859574459e-02       6.012563877972e+03 
       1.351909106985e-02       5.736655781626e+03 
       1.701952725976e-02       5.125745980635e+03 
       2.142627991826e-02       4.213526155190e+03 
       2.696753290069e-02       3.144965258399e+03 
       3.367352842981e-02       2.213308089141e+03 
       3.979358733457e-02       1.731045031537e+03 
       4.417592311872e-02       1.549413641709e+03 
       4.771208015180e-02       1.467786114160e+03 
       5.083333583562e-02       1.423826629943e+03 
       5.372529509543e-02       1.393208972335e+03 
       5.648338812452e-02       1.363571238151e+03 
       5.916366386019e-02       1.327797104873e+03 
       6.180237340205e-02       1.281879286724e+03 
       6.442475517041e-02       1.224132175214e+03 
       6.704945064175e-02       1.154816999954e+03 
       6.969092379512e-02       1.075840764707e+03 
       7.236087886872e-02       9.903955548455e+02 
       7.506913687273e-02       9.025015876677e+02 
       7.782420159896e-02       8.164792039504e+02 
       8.063363844882e-02       7.364162938936e+02 
       8.350433559999e-02       6.657143797545e+02 
       8.644268850275e-02       6.067809325835e+02 
       8.945473282390e-02       5.608895920044e+02 
       9.254624175485e-02       5.281718406002e+02 
       9.572279807860e-02       5.076636982727e+02 
       9.898984797595e-02       4.973399959040e+02 
       1.023527413873e-01       4.941361506411e+02 
       1.058167623472e-01       4.940554677404e+02 
       1.093871517905e-01       4.925220133246e+02 
       1.130691247185e-01       4.850897424455e+02 
       1.168678832101e-01       4.684389059374e+02 
       1.203369434416e-01       4.449408633038e+02 
       1.207886264896e-01       4.413623829396e+02 
       1.248365590888e-01       4.053135149775e+02 
       1.290168980214e-01       3.641677533028e+02 
       1.333348798168e-01       3.231583748973e+02 
       1.377957682108e-01       2.873644092139e+02 
       1.424048632656e-01       2.603806115557e+02 
       1.471675126684e-01       2.436184934399e+02 
       1.520891259507e-01       2.361935310546e+02 
       1.571751923589e-01       2.352433468261e+02 
       1.624313031034e-01       2.359168423522e+02 
       1.678631787145e-01       2.328277161222e+02 
       1.734767022432e-01       2.222591642253e+02 
       1.792779590687e-01       2.040480782400e+02 
       1.852732841188e-01       1.816810936594e+02 
       1.914693173864e-01       1.603997738924e+02 
       1.978730687403e-01       1.446038878037e+02 
       2.044919932049e-01       1.359981267962e+02 
       2.113340781218e-01       1.331137962986e+02 
       2.184079439494e-01       1.320618910718e+02 
       2.257229609075e-01       1.283560813214e+02 
       2.332893842835e-01       1.195832287021e+02 
       2.411185120233e-01       1.072586482966e+02 
       2.492228692930e-01       9.551464493319e+01 
       2.576164261099e-01       8.767873297730e+01 
       2.663148560158e-01       8.407032919275e+01 
       2.753358462784e-01       8.203836719652e+01 
       2.846994735133e-01       7.819835778537e+01 
       2.944286632709e-01       7.154849051238e+01 
       3.045497585975e-01       6.424727481914e+01 
       3.150932316649e-01       5.903475786511e+01 
       3.260945855491e-01       5.619274222377e+01 
       3.375955121058e-01       5.358062434852e+01 
       3.496453998119e-01       4.944163216742e+01 
       3.623033275875e-01       4.470967310953e+01 
       3.756407456294e-01       4.121431955041e+01 
       3.897451470195e-01       3.879257973895e+01 
       4.047252005586e-01       3.587310708228e+01 
       4.207180938701e-01       3.244843382238e+01 
       4.379003171363e-01       2.977841729424e+01 
       4.565039810704e-01       2.743755348984e+01 
       4.768423778917e-01       2.469755635089e+01 
       4.993516650072e-01       2.232912483467e+01 
       5.246621263283e-01       2.002238222972e+01 
       5.537269690949e-01       1.769344829696e+01 
       5.880708544995e-01       1.545021787999e+01 
       6.303069642323e-01       1.319721909908e+01 
       6.853011515997e-01       1.088494754887e+01 
       7.629279831152e-01       8.486003693131e+00 
       8.837217173674e-01       6.012934375110e+00 
       1.078558330423e+00       3.745414666049e+00 
