# Matter power spectrum P(k) at redshift z=0
# for k=9.27535e-06 to 1.17011 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.275347310891e-06       6.816777114473e+01 
       1.167697043290e-05       8.515858923799e+01 
       1.470043481074e-05       1.063842778995e+02 
       1.850675094767e-05       1.329002667034e+02 
       2.329861905777e-05       1.660249357190e+02 
       2.933122359153e-05       2.074050416063e+02 
       3.692582273840e-05       2.590973389760e+02 
       4.648685659678e-05       3.236703246740e+02 
       5.852348508411e-05       4.043309041838e+02 
       7.367670255915e-05       5.050817701258e+02 
       9.275347310891e-05       6.309163206438e+02 
       1.167697043290e-04       7.880588732140e+02 
       1.470043481074e-04       9.842583988387e+02 
       1.850675094767e-04       1.229143367207e+03 
       2.329861905777e-04       1.534642486417e+03 
       2.933122359153e-04       1.915469701655e+03 
       3.692582273840e-04       2.389660606601e+03 
       4.648685659678e-04       2.979131965849e+03 
       5.852348508411e-04       3.710218547881e+03 
       7.367670255915e-04       4.614112762360e+03 
       9.275347310891e-04       5.727038233139e+03 
       1.167697043290e-03       7.089245664938e+03 
       1.470043481074e-03       8.744615514091e+03 
       1.850675094767e-03       1.073614615289e+04 
       2.329861905777e-03       1.310059009550e+04 
       2.933122359153e-03       1.585958992888e+04 
       3.692582273840e-03       1.900629474469e+04 
       4.648685659678e-03       2.248686922577e+04 
       5.852348508411e-03       2.617644734902e+04 
       7.367670255915e-03       2.984870059426e+04 
       9.275347310891e-03       3.314158002014e+04 
       1.167697043290e-02       3.553188345639e+04 
       1.470043481065e-02       3.635276307871e+04 
       1.850675053437e-02       3.493582396548e+04 
       2.329837763110e-02       3.100243437442e+04 
       2.930428836089e-02       2.527873815972e+04 
       3.619041139953e-02       2.000591649283e+04 
       4.169394856269e-02       1.730907666035e+04 
       4.575036619775e-02       1.604343936245e+04 
       4.914437874888e-02       1.530175540239e+04 
       5.219817203768e-02       1.477501215429e+04 
       5.505920148894e-02       1.432708116284e+04 
       5.780709908176e-02       1.388548088316e+04 
       6.049030620805e-02       1.340896675443e+04 
       6.314099053114e-02       1.287584892131e+04 
       6.578201976796e-02       1.227898752525e+04 
       6.843057757413e-02       1.162298865761e+04 
       7.110019285290e-02       1.092190343379e+04 
       7.380195171799e-02       1.019676033622e+04 
       7.654525838111e-02       9.472753492806e+03 
       7.933833272839e-02       8.776199148390e+03 
       8.218854683273e-02       8.131548930936e+03 
       8.510265895200e-02       7.558800107477e+03 
       8.808697999978e-02       7.071565364023e+03 
       9.114749417664e-02       6.675886835685e+03 
       9.428994764716e-02       6.369697375274e+03 
       9.751991441632e-02       6.142766434054e+03 
       1.008428456077e-01       5.977100620456e+03 
       1.042641064616e-01       5.848061678278e+03 
       1.077890041479e-01       5.726704485606e+03 
       1.114228086773e-01       5.583736071191e+03 
       1.151707686642e-01       5.394882414071e+03 
       1.190381233296e-01       5.146517638589e+03 
       1.230301119020e-01       4.839702715965e+03 
       1.271519814133e-01       4.490838485230e+03 
       1.276650070216e-01       4.446592096767e+03 
       1.314089937891e-01       4.128085678993e+03 
       1.358064330665e-01       3.784232197669e+03 
       1.403496135342e-01       3.488162893521e+03 
       1.450438895626e-01       3.257655897701e+03 
       1.498946678792e-01       3.095364573010e+03 
       1.549074230284e-01       2.989147391945e+03 
       1.600877167541e-01       2.913377184041e+03 
       1.654412220349e-01       2.833445923731e+03 
       1.709737525095e-01       2.720726440592e+03 
       1.766912980400e-01       2.563541943002e+03 
       1.826000671946e-01       2.371564731288e+03 
       1.887065374825e-01       2.170441090555e+03 
       1.950175142637e-01       1.990251098156e+03 
       2.015401993932e-01       1.852143787283e+03 
       2.082822708496e-01       1.758701309383e+03 
       2.152519748796e-01       1.693688820334e+03 
       2.224582325583e-01       1.630817404487e+03 
       2.299107631764e-01       1.547442831054e+03 
       2.376202275339e-01       1.438800600909e+03 
       2.455983951133e-01       1.321125962145e+03 
       2.538583402797e-01       1.217374732354e+03 
       2.624146742174e-01       1.140251277510e+03 
       2.712838213907e-01       1.084493498443e+03 
       2.804843521158e-01       1.031993937611e+03 
       2.900373866233e-01       9.683184417581e+02 
       2.999670912174e-01       8.946202872987e+02 
       3.103012944078e-01       8.250058368029e+02 
       3.210722611754e-01       7.698709119974e+02 
       3.323176783071e-01       7.253316294720e+02 
       3.440819253292e-01       6.797339444357e+02 
       3.564177377259e-01       6.288303157218e+02 
       3.693884180124e-01       5.794464957297e+02 
       3.830708262190e-01       5.380861558987e+02 
       3.975595024297e-01       5.009196359582e+02 
       4.129724723533e-01       4.615913636464e+02 
       4.294596218926e-01       4.229425650184e+02 
       4.472151123409e-01       3.889326338184e+02 
       4.664963723858e-01       3.557240958237e+02 
       4.876542254677e-01       3.224521375745e+02 
       5.111827507452e-01       2.915304894682e+02 
       5.378060186654e-01       2.607540549575e+02 
       5.686381021517e-01       2.307405688193e+02 
       6.054993032340e-01       2.007099594800e+02 
       6.515916499906e-01       1.704336986293e+02 
       7.130552711221e-01       1.391200113125e+02 
       8.026230797170e-01       1.062750279800e+02 
       9.456956503451e-01       7.279029709418e+01 
       1.170114221002e+00       4.417602896919e+01 
