#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.624180285142e-05       2.682635071532e+01      -2.880487362269e+00       3.037246102215e-02       6.363115576818e-05       1.590778894204e-04       1.875902612322e-08       3.181557788409e-05      -2.160372737250e+00       3.037398604235e-02       4.926991726891e-01       5.236640459440e-01      -2.706135416816e+00       1.423933076932e-02       1.283705244384e-01      -2.465500193264e+00       7.278837274706e-02       2.037038187651e-04       1.647281548288e-04       4.270040814238e-05       1.957511410705e-03       5.488646406193e-02 
       6.727135708694e-05       3.182635071532e+01      -3.257189024635e+00       1.713404980409e-02       5.170145611319e-05       1.292536402830e-04       2.180645962608e-08       2.585072805659e-05      -2.442910554751e+00       1.713730706199e-02       4.507893283322e-01       4.699353088482e-01      -2.958196306284e+00      -3.848679241144e-03       1.135681151328e-01      -3.015527960518e+00       8.248692205283e-02       5.260749441167e-04       4.256775267176e-04       9.042571077280e-05       3.774282280505e-03       5.507098613935e-02 
       7.847888652962e-05       3.682635071532e+01      -3.532260217674e+00      -1.723903152704e-03      -5.142001806725e-06      -1.285500451681e-05      -2.951616294925e-09      -2.571000903363e-06      -2.649236659995e+00      -1.717893218213e-03       4.062586699863e-01       4.147015148833e-01      -3.083836841673e+00      -2.499536306606e-02       6.823943011369e-02      -3.614577795621e+00       9.057992813585e-02       1.154303983712e-03       9.349338198051e-04       1.658464953825e-04       6.623187016019e-03       5.210047794446e-02 
       8.986940086435e-05       4.182635071532e+01      -3.664534190688e+00      -2.474160089925e-02      -1.256542728608e-04      -3.141356821521e-04      -9.458515156462e-08      -6.282713643041e-05      -2.748481383842e+00      -2.473173321066e-02       3.605768937090e-01       3.600336369015e-01      -3.064678320587e+00      -4.607912166240e-02      -5.469818964289e-03      -4.248290147389e+00       9.702957434501e-02       2.235666494799e-03       1.813493926421e-03       2.717724560590e-04       1.087555862741e-02       4.656778253298e-02 
       1.014495668710e-04       4.682635071532e+01      -3.625282894106e+00      -5.002757304641e-02      -3.342333853556e-04      -8.355834633889e-04      -3.206064403827e-07      -1.671166926778e-04      -2.719103946685e+00      -5.001289678676e-02       3.151471549986e-01       3.077090221109e-01      -2.904343249114e+00      -6.406784098757e-02      -9.970118316474e-02      -4.903140999698e+00       1.018549617343e-01       3.919525890793e-03       3.186242588028e-03       4.059948523273e-04       1.700335324166e-02       3.922607872916e-02 
       1.132279102793e-04       5.182635071532e+01      -3.400765284954e+00      -7.544005784548e-02      -6.368327019258e-04      -1.592081754815e-03      -7.609471449350e-07      -3.184163509629e-04      -2.550802289381e+00      -7.542009156640e-02       2.712521197008e-01       2.591460210994e-01      -2.626315065048e+00      -7.654501005532e-02      -2.022477587928e-01      -5.566912023044e+00       1.051275228968e-01       6.329564509177e-03       5.160826619865e-03       5.603954900883e-04       2.557734272677e-02       3.089759326304e-02 
       1.252149568149e-04       5.682635071532e+01      -2.993367149856e+00      -9.878388379594e-02      -9.972296665852e-04      -2.493074166463e-03      -1.457241651805e-06      -4.986148332926e-04      -2.245366256976e+00      -9.875896523955e-02       2.300064706095e-01       2.153730142660e-01      -2.268563189809e+00      -8.209852500173e-02      -2.988019761647e-01      -6.229029330178e+00       1.069643763438e-01       9.534504496891e-03       7.805354165094e-03       7.212747465196e-04       3.723100203887e-02       2.238550819249e-02 
       1.374232789610e-04       6.182635071532e+01      -2.421296694715e+00      -1.180050235509e-01      -1.445430572683e-03      -3.613576431707e-03      -2.544302192727e-06      -7.227152863414e-04      -1.816447574478e+00      -1.179766352530e-01       1.923185619314e-01       1.770298824636e-01      -1.876101398930e+00      -8.050507004823e-02      -3.756218731526e-01      -6.880767226881e+00       1.075199670063e-01       1.352379362924e-02       1.112972028035e-02       8.710016868280e-04       5.258349486117e-02       1.439865335044e-02 
       1.498674100080e-04       6.682635071532e+01      -1.716927009618e+00      -1.313662618932e-01      -1.926716394111e-03      -4.816790985278e-03      -4.037382654224e-06      -9.633581970557e-04      -1.288315294263e+00      -1.313372461836e-01       1.588637552554e-01       1.443970826175e-01      -1.492969262285e+00      -7.268543922510e-02      -4.220712941302e-01      -7.515323984381e+00       1.069764468835e-01       1.819448672021e-02       1.507507821737e-02       9.907825134706e-04       7.212645159668e-02       7.495785388729e-03 
       1.625635853903e-04       7.182635071532e+01      -9.239877432577e-01      -1.375896711773e-01      -2.413256064090e-03      -6.033140160225e-03      -6.026361820190e-06      -1.206628032045e-03      -6.937492230305e-01      -1.375640715807e-01       1.300725248004e-01       1.174454638405e-01      -1.155145404165e+00      -6.045192592447e-02      -4.325247340385e-01      -8.127785295538e+00       1.055333627381e-01       2.335379051841e-02       1.951464698342e-02       1.064054999535e-03       9.609182771406e-02       2.052987505834e-03 
       1.755292754116e-04       7.682635071532e+01      -9.390089631412e-02      -1.359539137288e-01      -2.911949273116e-03      -7.279873182790e-03      -8.840034772289e-06      -1.455974636558e-03      -7.129296336131e-02      -1.359371727204e-01       1.061310718317e-01       9.589898481225e-02      -8.856265024897e-01      -4.610854406577e-02      -4.072681280474e-01      -8.714997171636e+00       1.033973226277e-01       2.873872466128e-02       2.426692657432e-02       1.079814900888e-03       1.243284510751e-01      -1.745499363952e-03 
       1.887824856755e-04       8.182635071532e+01       7.184075793637e-01      -1.263496128384e-01      -3.186674590156e-03      -7.966686475390e-03      -1.132487834303e-05      -1.593337295078e-03       5.378937466292e-01      -1.263498333935e-01       8.698404599526e-02       7.930304155504e-02      -6.924016926547e-01      -3.199120893679e-02      -3.522413883543e-01      -9.275370522812e+00       1.007717101415e-01       3.405066671519e-02       2.911991403395e-02       1.035121877697e-03       1.562189045449e-01      -3.896113319311e-03 
       2.023408238283e-04       8.682635071532e+01       1.458892762012e+00      -1.092804588413e-01      -3.181860418790e-03      -7.954651046975e-03      -1.300040721835e-05      -1.590930209395e-03       1.093317202034e+00      -1.093052883626e-01       7.238742771273e-02       6.708951833418e-02      -5.694455979044e-01      -2.004070453262e-02      -2.777097668271e-01      -9.808646688588e+00       9.784786294450e-02       3.899899901872e-02       3.386258841512e-02       9.361466151796e-04       1.906656119042e-01      -4.548197177606e-03 
       2.162203640422e-04       9.182635071532e+01       2.078537205409e+00      -8.580584697257e-02      -2.921473705828e-03      -7.303684264571e-03      -1.363076959100e-05      -1.460736852914e-03       1.558250688939e+00      -8.586210518599e-02       6.193308099412e-02       5.863448367945e-02      -5.002467462154e-01      -1.148994143749e-02      -1.961662277751e-01      -1.031564647266e+01       9.479817449513e-02       4.334551951470e-02       3.831824366887e-02       7.974002047809e-04       2.261632365649e-01      -3.965273541122e-03 
       2.238319281832e-04       9.451870064524e+01       2.347554502602e+00      -7.103105190340e-02      -2.550897342099e-03      -6.377243355248e-03      -1.275448671049e-05      -1.275448671050e-03       1.760190653164e+00      -7.110648578573e-02       5.783816810964e-02       5.541610171098e-02      -4.776382942460e-01      -8.461853729904e-03      -1.537408094461e-01      -1.057831808856e+01       9.315684441806e-02       4.537993682423e-02       4.055567414926e-02       7.132025206278e-04       2.451015089473e-01      -3.255500898422e-03 
       2.238319281832e-04       9.451870064524e+01       2.347554502602e+00      -7.103105190340e-02      -2.550897342099e-03      -6.377243355248e-03      -1.275448671049e-05      -1.275448671050e-03       1.760190653164e+00      -7.110648578573e-02       5.783900341288e-02       5.541610171098e-02      -4.776382942460e-01      -8.461853729904e-03      -1.537408094461e-01      -1.057831808856e+01       9.315684441806e-02       4.537993682423e-02       4.055567414926e-02       7.132025206278e-04       2.451015089473e-01      -3.255500898422e-03 
       2.239742123840e-04       9.456870064524e+01       2.352073096081e+00      -7.074497056941e-02      -2.542070226735e-03      -6.375073806586e-03      -1.275724662421e-05      -1.275031972526e-03       1.763583382836e+00      -7.082087214309e-02       5.777224132194e-02       5.536428274246e-02      -4.772829785974e-01      -8.415953598319e-03      -1.529789612715e-01      -1.058313063049e+01       9.312655823966e-02       4.541555707805e-02       4.059605137415e-02       7.116075104340e-04       2.454494679914e-01      -3.240205562188e-03 
       2.241167116514e-04       9.461876423329e+01       2.356579431479e+00      -7.045814851025e-02      -2.534230400656e-03      -6.369554423365e-03      -1.276205701202e-05      -1.273938565868e-03       1.766966943648e+00      -7.053442226135e-02       5.770575888862e-02       5.531267691957e-02      -4.769291483750e-01      -8.370365432657e-03      -1.522172891556e-01      -1.058794693872e+01       9.309624294658e-02       4.545114271148e-02       4.063643630928e-02       7.100097506575e-04       2.457976986540e-01      -3.224820403950e-03 
       2.242594265137e-04       9.466889154598e+01       2.361073423990e+00      -7.017057092562e-02      -2.526938465159e-03      -6.361626765885e-03      -1.276591605910e-05      -1.272359414658e-03       1.770341270691e+00      -7.024721421979e-02       5.763954201890e-02       5.526128453847e-02      -4.765767877541e-01      -8.325090007823e-03      -1.514558053476e-01      -1.059276701977e+01       9.306589862477e-02       4.548669348092e-02       4.067682887147e-02       7.084092570922e-04       2.461461994284e-01      -3.209345470314e-03 
       2.244023575008e-04       9.471908272032e+01       2.365554988209e+00      -6.988223673805e-02      -2.519932328985e-03      -6.351908122274e-03      -1.276758393380e-05      -1.270419582640e-03       1.773706299964e+00      -6.995925033514e-02       5.757358251230e-02       5.521010590240e-02      -4.762258807704e-01      -8.280128098528e-03      -1.506945221485e-01      -1.059759088014e+01       9.303552535508e-02       4.552220914271e-02       4.071722897789e-02       7.068060456772e-04       2.464949687874e-01      -3.193780815187e-03 
       2.245455051442e-04       9.476933789373e+01       2.370024038392e+00      -6.959314546809e-02      -2.513056874753e-03      -6.340812595603e-03      -1.276669413551e-05      -1.268202863927e-03       1.777061967257e+00      -6.967053022731e-02       5.750787571878e-02       5.515914131872e-02      -4.758764113314e-01      -8.235480476920e-03      -1.499334519107e-01      -1.060241852638e+01       9.300512321549e-02       4.555768945309e-02       4.075763654608e-02       7.052001324975e-04       2.468440051871e-01      -3.178126497497e-03 
       2.246888699775e-04       9.481965720408e+01       2.374480488460e+00      -6.930329671355e-02      -2.506221338422e-03      -6.328625474523e-03      -1.276328660402e-05      -1.265766906719e-03       1.780408208114e+00      -6.938105349026e-02       5.744241912082e-02       5.510839109704e-02      -4.755283632235e-01      -8.191147911125e-03      -1.491726070386e-01      -1.060724996503e+01       9.297469228250e-02       4.559313416824e-02       4.079805149394e-02       7.035915337842e-04       2.471933070677e-01      -3.162382579814e-03 
       2.248324525358e-04       9.487004078964e+01       2.378924252001e+00      -6.901269010929e-02      -2.499373525620e-03      -6.315549127117e-03      -1.275756898728e-05      -1.263152543065e-03       1.783744957825e+00      -6.909081977137e-02       5.737721147675e-02       5.505785554817e-02      -4.751817201161e-01      -8.147131164345e-03      -1.484119999879e-01      -1.061208520266e+01       9.294423263203e-02       4.562854304428e-02       4.083847373976e-02       7.019802659151e-04       2.475428728554e-01      -3.146549127530e-03 
       2.249762533562e-04       9.492048878911e+01       2.383355242266e+00      -6.872132532778e-02      -2.492484233168e-03      -6.301731510722e-03      -1.274979938723e-05      -1.260389582215e-03       1.787072151429e+00      -6.879982868195e-02       5.731225230391e-02       5.500753498346e-02      -4.748364655638e-01      -8.103430994289e-03      -1.476516432659e-01      -1.061692424588e+01       9.291374433984e-02       4.566391583729e-02       4.087890320223e-02       7.003663454154e-04       2.478927009625e-01      -3.130626208370e-03 
       2.251202729775e-04       9.497100134164e+01       2.387773372163e+00      -6.842920204941e-02      -2.485537854021e-03      -6.287284041086e-03      -1.274023245320e-05      -1.257500439792e-03       1.790389723711e+00      -6.850807991154e-02       5.724754156739e-02       5.495742971439e-02      -4.744925830083e-01      -8.060048152797e-03      -1.468915494317e-01      -1.062176710129e+01       9.288322748186e-02       4.569925230326e-02       4.091933980041e-02       6.987497889584e-04       2.482427897882e-01      -3.114613892112e-03 
       2.252645119401e-04       9.502157858680e+01       2.392178554265e+00      -6.813631996947e-02      -2.478526726528e-03      -6.272292924499e-03      -1.272909754561e-05      -1.254502437749e-03       1.793697609198e+00      -6.821557315872e-02       5.718307949310e-02       5.490754005237e-02      -4.741500557788e-01      -8.016983385599e-03      -1.461317310955e-01      -1.062661377555e+01       9.285268213440e-02       4.573455219818e-02       4.095978345379e-02       6.971306133654e-04       2.485931377182e-01      -3.098512250418e-03 
       2.254089707867e-04       9.507222066459e+01       2.396570700800e+00      -6.784267879501e-02      -2.471447748008e-03      -6.256826456707e-03      -1.271659243389e-05      -1.251409284472e-03       1.796995742165e+00      -6.792230813143e-02       5.711886645595e-02       5.485786630860e-02      -4.738088670925e-01      -7.974237432137e-03      -1.453722009191e-01      -1.063146427533e+01       9.282210837418e-02       4.576981527801e-02       4.100023408228e-02       6.955088356069e-04       2.489437431252e-01      -3.082321356744e-03 
       2.255536500613e-04       9.512292771543e+01       2.400949723656e+00      -6.754827824322e-02      -2.464300356509e-03      -6.240939815398e-03      -1.270288399161e-05      -1.248232045614e-03       1.800284056627e+00      -6.762828454677e-02       5.705490291332e-02       5.480840879396e-02      -4.734690000549e-01      -7.931811025434e-03      -1.446129716156e-01      -1.063631860732e+01       9.279150627845e-02       4.580504129866e-02       4.104069160620e-02       6.938844728028e-04       2.492946043689e-01      -3.066041286297e-03 
       2.256985503100e-04       9.517369988021e+01       2.405315534375e+00      -6.725311804049e-02      -2.457085337625e-03      -6.224678281278e-03      -1.268811161971e-05      -1.244979795785e-03       1.803562486345e+00      -6.733350213066e-02       5.699118936581e-02       5.475916781900e-02      -4.731304376597e-01      -7.889704891985e-03      -1.438540559492e-01      -1.064117677826e+01       9.276087592500e-02       4.584023001604e-02       4.108115594632e-02       6.922575422231e-04       2.496457197958e-01      -3.049672116011e-03 
       2.258436720807e-04       9.522453730022e+01       2.409668044156e+00      -6.695719792211e-02      -2.449804127544e-03      -6.208079462101e-03      -1.267239136800e-05      -1.241660067911e-03       1.806830964818e+00      -6.703796061774e-02       5.692772633437e-02       5.471014369392e-02      -4.727931627891e-01      -7.847919751668e-03      -1.430954667356e-01      -1.064603879490e+01       9.273021739217e-02       4.587538118607e-02       4.112162702384e-02       6.906280612882e-04       2.499970877392e-01      -3.033213924544e-03 
       2.259890159232e-04       9.527544011723e+01       2.414007163853e+00      -6.666051763211e-02      -2.442458413410e-03      -6.191174874216e-03      -1.265581986824e-05      -1.238279172300e-03       1.810089425291e+00      -6.674165975128e-02       5.686451434720e-02       5.466133672852e-02      -4.724571582136e-01      -7.806456317658e-03      -1.423372168412e-01      -1.065090466402e+01       9.269953075890e-02       4.591049456465e-02       4.116210476044e-02       6.889960475697e-04       2.503487065194e-01      -3.016666792277e-03 
       2.261345823889e-04       9.532640847342e+01       2.418332803973e+00      -6.636307692328e-02      -2.435049910851e-03      -6.173991101981e-03      -1.263847775488e-05      -1.234842430211e-03       1.813337800746e+00      -6.644459928326e-02       5.680155393257e-02       5.461274723223e-02      -4.721224065918e-01      -7.765315296352e-03      -1.415793191839e-01      -1.065577439242e+01       9.266881610467e-02       4.594556990769e-02       4.120258907824e-02       6.873615187907e-04       2.507005744434e-01      -3.000030801327e-03 
       2.262803720313e-04       9.537744251141e+01       2.422644874675e+00      -6.606487555724e-02      -2.427580246206e-03      -6.156550673236e-03      -1.262043251042e-05      -1.231354349969e-03       1.816576023906e+00      -6.614677897445e-02       5.673884561494e-02       5.456437551407e-02      -4.717888904708e-01      -7.724497387288e-03      -1.408217867320e-01      -1.066064798695e+01       9.263807350955e-02       4.598060697115e-02       4.124307989985e-02       6.857244928264e-04       2.510526898048e-01      -2.983306035557e-03 
       2.264263854057e-04       9.542854237430e+01       2.426943285773e+00      -6.576591330462e-02      -2.420050899878e-03      -6.138872738557e-03      -1.260174078138e-05      -1.227818763444e-03       1.819804027234e+00      -6.584819859452e-02       5.667638991318e-02       5.451622188270e-02      -4.714565922855e-01      -7.684003283073e-03      -1.400646325052e-01      -1.066552545446e+01       9.260730305418e-02       4.601560551098e-02       4.128357714835e-02       6.840849877046e-04       2.514050508839e-01      -2.966492580585e-03 
       2.265726230693e-04       9.547970820560e+01       2.431227946727e+00      -6.546618994521e-02      -2.412463184728e-03      -6.120973610844e-03      -1.258245024690e-05      -1.224238934348e-03       1.823021742930e+00      -6.554885792227e-02       5.661418733990e-02       5.446828664636e-02      -4.711254943592e-01      -7.643833669307e-03      -1.393078695735e-01      -1.067040680186e+01       9.257650481978e-02       4.605056528320e-02       4.132408074733e-02       6.824430216064e-04       2.517576559477e-01      -2.949590523804e-03 
       2.267190855809e-04       9.553094014928e+01       2.435498766651e+00      -6.516570526806e-02      -2.404818243928e-03      -6.102867202424e-03      -1.256260112436e-05      -1.220617645890e-03       1.826229102933e+00      -6.524875674571e-02       5.655223840140e-02       5.442057011291e-02      -4.707955789031e-01      -7.603989224504e-03      -1.385515110579e-01      -1.067529203605e+01       9.254567888815e-02       4.608548604384e-02       4.136459062087e-02       6.807986128666e-04       2.521105032496e-01      -2.932599954388e-03 
       2.268657735017e-04       9.558223834977e+01       2.439755654308e+00      -6.486445907171e-02      -2.397117059114e-03      -6.084565384702e-03      -1.254222738714e-05      -1.216957272848e-03       1.829426038918e+00      -6.494789486225e-02       5.649054359797e-02       5.437307258981e-02      -4.704668280163e-01      -7.564470620024e-03      -1.377955701297e-01      -1.068018116399e+01       9.251482534166e-02       4.612036754902e-02       4.140510669357e-02       6.791517799738e-04       2.524635910296e-01      -2.915520963313e-03 
       2.270126873942e-04       9.563360295195e+01       2.443998518106e+00      -6.456245116430e-02      -2.389360463464e-03      -6.066078287667e-03      -1.252135775539e-05      -1.213259841564e-03       1.832612482298e+00      -6.464627207887e-02       5.642910342432e-02       5.432579438413e-02      -4.701392236862e-01      -7.525278519986e-03      -1.370400600110e-01      -1.068507419266e+01       9.248394426324e-02       4.615520955489e-02       4.144562889056e-02       6.775025415717e-04       2.528169175139e-01      -2.898353643362e-03 
       2.271598278233e-04       9.568503410113e+01       2.448227266104e+00      -6.425968136373e-02      -2.381549156628e-03      -6.047414551599e-03      -1.250001650827e-05      -1.209527080335e-03       1.835788364222e+00      -6.434388821225e-02       5.636791837012e-02       5.427873580253e-02      -4.698127477877e-01      -7.486413581199e-03      -1.362849939740e-01      -1.068997112905e+01       9.245303573641e-02       4.619001181771e-02       4.148615713750e-02       6.758509164591e-04       2.531704809153e-01      -2.881098089147e-03 
       2.273071953556e-04       9.573653194311e+01       2.452441806007e+00      -6.395614949782e-02      -2.373683719824e-03      -6.028581540023e-03      -1.247822415505e-05      -1.205760462041e-03       1.838953615573e+00      -6.404074308891e-02       5.630698892043e-02       5.423189715130e-02      -4.694873820839e-01      -7.447876453081e-03      -1.355303853412e-01      -1.069487198021e+01       9.242209984526e-02       4.622477409379e-02       4.152669136059e-02       6.741969235903e-04       2.535242794328e-01      -2.863754397114e-03 
       2.274547905596e-04       9.578809662412e+01       2.456642045165e+00      -6.365185540439e-02      -2.365764630237e-03      -6.009585520779e-03      -1.245599799399e-05      -1.201961240380e-03       1.842108166970e+00      -6.373683654537e-02       5.624631555625e-02       5.418527873629e-02      -4.691631082258e-01      -7.409667777577e-03      -1.347762474853e-01      -1.069977675319e+01       9.239113667445e-02       4.625949613955e-02       4.156723148660e-02       6.725405820759e-04       2.538783112515e-01      -2.846322665561e-03 
       2.276026140056e-04       9.583972829088e+01       2.460827890573e+00      -6.334679893141e-02      -2.357792274136e-03      -5.990431820539e-03      -1.243335257998e-05      -1.198130480782e-03       1.845251948764e+00      -6.343216842822e-02       5.618589875492e-02       5.413888086295e-02      -4.688399077520e-01      -7.371788189080e-03      -1.340225938290e-01      -1.070468545509e+01       9.236014630922e-02       4.629417771151e-02       4.160777744285e-02       6.708819111831e-04       2.542325745430e-01      -2.828802994644e-03 
       2.277506662663e-04       9.589142709054e+01       2.464999248871e+00      -6.304097993714e-02      -2.349766958643e-03      -5.971124956940e-03      -1.241030011835e-05      -1.194269086853e-03       1.848384891042e+00      -6.312673859430e-02       5.612573899048e-02       5.409270383634e-02      -4.685177620893e-01      -7.334238314355e-03      -1.332694378447e-01      -1.070959809304e+01       9.232912883536e-02       4.632881856628e-02       4.164832915726e-02       6.692209303360e-04       2.545870674649e-01      -2.811195486397e-03 
       2.278989479157e-04       9.594319317076e+01       2.469156026342e+00      -6.273439829028e-02      -2.341688922239e-03      -5.951668751822e-03      -1.238685079895e-05      -1.190377823017e-03       1.851506923623e+00      -6.282054691082e-02       5.606583673405e-02       5.404674796107e-02      -4.681966525520e-01      -7.297018772456e-03      -1.325167930549e-01      -1.071451467417e+01       9.229808433927e-02       4.636341846063e-02       4.168888655833e-02       6.675576591167e-04       2.549417881607e-01      -2.793500244740e-03 
       2.280474595304e-04       9.599502667961e+01       2.473298128911e+00      -6.242705387004e-02      -2.333558343982e-03      -5.932066428399e-03      -1.236301307998e-05      -1.186457333966e-03       1.854617976057e+00      -6.251359325548e-02       5.600619245413e-02       5.400101354138e-02      -4.678765603427e-01      -7.260130174647e-03      -1.317646730315e-01      -1.071943520567e+01       9.226701290790e-02       4.639797715142e-02       4.172944957515e-02       6.658921172653e-04       2.552967347601e-01      -2.775717375491e-03 
       2.281962016884e-04       9.604692776566e+01       2.477425462145e+00      -6.211894656630e-02      -2.325375351548e-03      -5.912320694729e-03      -1.233879393008e-05      -1.182508161346e-03       1.857717977627e+00      -6.220587751661e-02       5.594680661683e-02       5.395550088105e-02      -4.675574665516e-01      -7.223573124323e-03      -1.310130913962e-01      -1.072435969475e+01       9.223591462880e-02       4.643249439566e-02       4.177001813743e-02       6.642243246806e-04       2.556519053788e-01      -2.757846986382e-03 
       2.283451749699e-04       9.609889657794e+01       2.481537931251e+00      -6.181007627973e-02      -2.317140028228e-03      -5.892433815445e-03      -1.231419903528e-05      -1.178530758114e-03       1.860806857345e+00      -6.189739959324e-02       5.588767968609e-02       5.391021028346e-02      -4.672393521571e-01      -7.187348216923e-03      -1.302620618198e-01      -1.072928814865e+01       9.220478959009e-02       4.646696995052e-02       4.181059217550e-02       6.625543014207e-04       2.560072981181e-01      -2.739889187066e-03 
       2.284943799571e-04       9.615093326595e+01       2.485635441076e+00      -6.150044292183e-02      -2.308852418983e-03      -5.872407673445e-03      -1.228923297633e-05      -1.174525500870e-03       1.863884543954e+00      -6.158815939524e-02       5.582881212393e-02       5.386514205154e-02      -4.669221980256e-01      -7.151456039849e-03      -1.295115980228e-01      -1.073422057464e+01       9.217363788047e-02       4.650140357332e-02       4.185117162031e-02       6.608820677031e-04       2.563629110655e-01      -2.721844089133e-03 
