# Matter power spectrum P(k) at redshift z=16
# for k=1.09772e-05 to 1.12999 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.097715918904e-05       2.296369018706e-01 
       1.381942465239e-05       2.868741220445e-01 
       1.739762487127e-05       3.583776276404e-01 
       2.190231205530e-05       4.477031230551e-01 
       2.757337722346e-05       5.592923890862e-01 
       3.471282527560e-05       6.986939530234e-01 
       4.370085785463e-05       8.728385797921e-01 
       5.501612047040e-05       1.090383068593e+00 
       6.926119211851e-05       1.362139030451e+00 
       8.719467480915e-05       1.701607120368e+00 
       1.097715918904e-04       2.125641663461e+00 
       1.381942465239e-04       2.655275379042e+00 
       1.739762487127e-04       3.316738822619e+00 
       2.190231205530e-04       4.142712427268e+00 
       2.757337722346e-04       5.173848402074e+00 
       3.471282527560e-04       6.460589219792e+00 
       4.370085785463e-04       8.065278331331e+00 
       5.501612047040e-04       1.006448657970e+01 
       6.926119211851e-04       1.255132980227e+01 
       8.719467480915e-04       1.563727637395e+01 
       1.097715918904e-03       1.945247947835e+01 
       1.381942465239e-03       2.414301853331e+01 
       1.739762487127e-03       2.986229447361e+01 
       2.190231205530e-03       3.675588297007e+01 
       2.757337722346e-03       4.494054673466e+01 
       3.471282527560e-03       5.447288885862e+01 
       4.370085785463e-03       6.531033410248e+01 
       5.501612047040e-03       7.723683010380e+01 
       6.926119211851e-03       8.978117298437e+01 
       8.719467480915e-03       1.021437059240e+02 
       1.097715918904e-02       1.131076305268e+02 
       1.381942465239e-02       1.210149752062e+02 
       1.739762487125e-02       1.238553995087e+02 
       2.190231195315e-02       1.198234627575e+02 
       2.757328809228e-02       1.084301520479e+02 
       3.469903840540e-02       9.157324986510e+01 
       4.319422311191e-02       7.453569851454e+01 
       5.057555245994e-02       6.429493693507e+01 
       5.589415115758e-02       5.920597286962e+01 
       6.024464378285e-02       5.601529236218e+01 
       6.411239619435e-02       5.360602544629e+01 
       6.771079342037e-02       5.152162440116e+01 
       7.115153371382e-02       4.953617387692e+01 
       7.450106437982e-02       4.753116493439e+01 
       7.780277382265e-02       4.544953878819e+01 
       8.108709730992e-02       4.327529953457e+01 
       8.437665399328e-02       4.102220764881e+01 
       8.768908606304e-02       3.872552423908e+01 
       9.103873388394e-02       3.643465367715e+01 
       9.443767737148e-02       3.420601139445e+01 
       9.789641151486e-02       3.209610738388e+01 
       1.014243001961e-01       3.015511897189e+01 
       1.050298900246e-01       2.842132435313e+01 
       1.087211326023e-01       2.691680681075e+01 
       1.125055450077e-01       2.564483263914e+01 
       1.163903274463e-01       2.458886932715e+01 
       1.203824504814e-01       2.371313020109e+01 
       1.244887202076e-01       2.296519326303e+01 
       1.287158271574e-01       2.228089471107e+01 
       1.330703830608e-01       2.159215564346e+01 
       1.375589484823e-01       2.083759244108e+01 
       1.421880536318e-01       1.997441564777e+01 
       1.469642141613e-01       1.898859061174e+01 
       1.516300227445e-01       1.795880534045e+01 
       1.518939434367e-01       1.789948330923e+01 
       1.569837625604e-01       1.675640759998e+01 
       1.622402092861e-01       1.562718457274e+01 
       1.676698468741e-01       1.458153706283e+01 
       1.732792738858e-01       1.367376212339e+01 
       1.790751358771e-01       1.292906670351e+01 
       1.850641399307e-01       1.233690020340e+01 
       1.912530729541e-01       1.185324690192e+01 
       1.976488246570e-01       1.141400636890e+01 
       2.042584161205e-01       1.095230459056e+01 
       2.110890348698e-01       1.041708134580e+01 
       2.181480773782e-01       9.802143222730e+00 
       2.254431999608e-01       9.145463332194e+00 
       2.329823790780e-01       8.507817403688e+00 
       2.407739821675e-01       7.942730277848e+00 
       2.488268502791e-01       7.476528211897e+00 
       2.571503940109e-01       7.100045081844e+00 
       2.657547045625e-01       6.771462339601e+00 
       2.746506821616e-01       6.438524305894e+00 
       2.838501847063e-01       6.070491613809e+00 
       2.933662002565e-01       5.673444246779e+00 
       3.032130480481e-01       5.282660750691e+00 
       3.134066140820e-01       4.936752110654e+00 
       3.239646291677e-01       4.646550042695e+00 
       3.349069997284e-01       4.391488083782e+00 
       3.462562049372e-01       4.140947110277e+00 
       3.580377781713e-01       3.877952044493e+00 
       3.702808968275e-01       3.613490918819e+00 
       3.830191129570e-01       3.369430575200e+00 
       3.962912690345e-01       3.154843786099e+00 
       4.101426601499e-01       2.957393936581e+00 
       4.246265286270e-01       2.761689004172e+00 
       4.398060137259e-01       2.567509320437e+00 
       4.557567345519e-01       2.384927859890e+00 
       4.725702700786e-01       2.217335059858e+00 
       4.903589361518e-01       2.058491398615e+00 
       5.092624806562e-01       1.902580737035e+00 
       5.294576892841e-01       1.753419513515e+00 
       5.511725384042e-01       1.613498297998e+00 
       5.747076920325e-01       1.477810189468e+00 
       6.004703227652e-01       1.346318030825e+00 
       6.290295478196e-01       1.219853614932e+00 
       6.612117723476e-01       1.095923329793e+00 
       6.982742378202e-01       9.742775830165e-01 
       7.422426921865e-01       8.530372288250e-01 
       7.966204351931e-01       7.305251388499e-01 
       8.679983382751e-01       6.041140859757e-01 
       9.698647864067e-01       4.711978562042e-01 
       1.129991436620e+00       3.330440901766e-01 
