# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=0.645161
# for k=1.21025e-05 to 1.05968 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.210245747416e-05      -9.094745466955e-04      -6.823339919980e-04      -6.823340181085e-04      -9.094666425101e-04      -3.748703470522e-04      -6.726080408774e-07      -9.337290748288e-03      -6.721789614618e-11      -6.824317495945e-04       5.734246285629e-01       5.731656325878e-01 
       1.523609125938e-05      -1.441137229011e-03      -1.081425784414e-03      -1.081425849998e-03      -1.441117377775e-03      -5.938620710590e-04      -1.065883881685e-06      -1.479624862761e-02      -1.064865752219e-10      -1.081580618481e-03       5.734241351412e-01       5.731652127995e-01 
       1.918110246285e-05      -2.283338420950e-03      -1.713942569223e-03      -1.713942733953e-03      -2.283288569561e-03      -9.405364387398e-04      -1.688990594411e-06      -2.344454717596e-02      -1.686527912837e-10      -1.714187710341e-03       5.734233531841e-01       5.731645475107e-01 
       2.414757731670e-05      -3.617064350141e-03      -2.716411402542e-03      -2.716411816288e-03      -3.616939179501e-03      -1.488962903461e-03      -2.676063530016e-06      -3.714223450877e-02      -2.670026109152e-10      -2.716799286435e-03       5.734221140254e-01       5.731634931758e-01 
       3.039999871726e-05      -5.728184247506e-03      -4.305210618069e-03      -4.305211657197e-03      -5.727870033578e-03      -2.355613430580e-03      -4.239248613029e-06      -5.882912097731e-02      -4.224326082988e-10      -4.305823769626e-03       5.734201504924e-01       5.731618223609e-01 
       3.827133090367e-05      -9.067326711739e-03      -6.823270565940e-03      -6.823273175499e-03      -9.066538239665e-03      -3.722770727877e-03      -6.713669377763e-06      -9.314411188277e-02      -6.676584482562e-10      -6.824238323533e-03       5.734170395099e-01       5.731591747831e-01 
       4.818075101782e-05      -1.434256981495e-02      -1.081408366068e-02      -1.081409021315e-02      -1.434059243439e-02      -5.873641239173e-03      -1.062746265334e-05      -1.473856592851e-01      -1.053539092688e-09      -1.081560736744e-02       5.734121113655e-01       5.731549797760e-01 
       6.065597181566e-05      -2.266083978477e-02      -1.713898827368e-02      -1.713900472305e-02      -2.265588543288e-02      -9.242391888050e-03      -1.681105130097e-05      -2.329969162101e-01      -1.658118044411e-09      -1.714137792115e-02       5.734043072620e-01       5.731483343337e-01 
       7.636134429580e-05      -3.573834202835e-02      -2.716301571561e-02      -2.716305699596e-02      -3.572594728903e-02      -1.448109153275e-02      -2.656335653408e-05      -3.677965197777e-01      -2.598808025222e-09      -2.716673986324e-02       5.733919545178e-01       5.731378097210e-01 
       9.613323681275e-05      -5.620035566820e-02      -4.304934907871e-02      -4.304945261691e-02      -5.616941974403e-02      -2.253361052714e-02      -4.189915046455e-05      -5.792231810949e-01      -4.046073575245e-09      -4.305509382098e-02       5.733724165448e-01       5.731211485861e-01 
       1.210245747416e-04      -8.797413478997e-02      -6.822578698776e-02      -6.822604645493e-02      -8.789721075285e-02      -3.467465225853e-02      -6.590343153270e-05      -9.087872889159e-01      -6.231509884809e-09      -6.823450013256e-02       5.733415504018e-01       5.730947906855e-01 
       1.523609125938e-04      -1.367145960698e-01      -1.081234848856e-01      -1.081241342232e-01      -1.365244546687e-01      -5.238489676644e-02      -1.031985212295e-04      -1.417422340529e+00      -9.428078041319e-09      -1.081363274133e-01       5.732928786162e-01       5.730531368264e-01 
       1.918110246285e-04      -2.100209677226e-01      -1.713464047460e-01      -1.713480262597e-01      -2.095554033306e-01      -7.671771326806e-02      -1.604563570867e-04      -2.189912424650e+00      -1.384280814741e-08      -1.713643962537e-01       5.732163532040e-01       5.729874207649e-01 
