#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.714151754426e-05       2.680360104047e+01      -2.898231991607e+00       3.025083352452e-02       5.321928911772e-05       1.330482227943e-04       1.317657887830e-08       2.660964455886e-05      -2.173681368572e+00       3.025241707954e-02       4.888348032359e-01       5.186401130069e-01      -2.721538405266e+00       1.377879473078e-02       1.275699846180e-01      -2.474189238734e+00       7.190193249983e-02       1.150318865535e-02       6.208641563533e-03       2.328412279547e-03       8.437829696425e-02       5.412322987204e-02 
       6.905545433321e-05       3.180360104047e+01      -3.284881986246e+00       1.686056486011e-02       4.360926866338e-05       1.090231716584e-04       1.576902473472e-08       2.180463433169e-05      -2.463681094549e+00       1.686406221796e-02       4.441918657785e-01       4.621063044502e-01      -2.980384520141e+00      -4.749394179811e-03       1.119899497236e-01      -3.026305820656e+00       8.077384355204e-02       2.833048425526e-02       1.564315999000e-02       4.529965527700e-03       1.598493045994e-01       5.344515276354e-02 
       8.172554550499e-05       3.680360104047e+01      -3.567203186599e+00      -2.192381131856e-03      -6.226795359691e-06      -1.556698839923e-05      -3.153626864079e-09      -3.113397679845e-06      -2.675446995080e+00      -2.185616292479e-03       3.969930806360e-01       4.044405298363e-01      -3.107848755795e+00      -2.648074592855e-02       6.528011356527e-02      -3.621119266477e+00       8.760731369014e-02       5.770724777067e-02       3.301415502571e-02       7.257102133243e-03       2.707341598082e-01       4.898942052424e-02 
       9.531224076001e-05       4.180360104047e+01      -3.700221470760e+00      -2.531280562956e-02      -1.176229770821e-04      -2.940574427052e-04      -8.102510220007e-08      -5.881148854105e-05      -2.775256296413e+00      -2.530101593531e-02       3.495931423835e-01       3.486946473283e-01      -3.081106486649e+00      -4.814430326313e-02      -1.044061447361e-02      -4.239211517973e+00       9.240579735920e-02       1.005226101805e-01       6.050376490812e-02       9.750033285139e-03       4.169821388327e-01       4.118814376808e-02 
       1.098865000686e-04       4.680360104047e+01      -3.654728225105e+00      -5.042523704309e-02      -3.213573805242e-04      -8.033934513105e-04      -2.942436524298e-07      -1.606786902621e-04      -2.741211940634e+00      -5.040647805825e-02       3.038754149981e-01       2.970730353921e-01      -2.902816023803e+00      -6.649051240260e-02      -1.070577202848e-01      -4.864193176909e+00       9.535676411130e-02       1.532414461570e-01       9.869204755122e-02       1.107511318322e-02       5.884306977305e-01       3.067804247832e-02 
       1.253844422424e-04       5.180360104047e+01      -3.421269925071e+00      -7.526394600907e-02      -6.336029019245e-04      -1.584007254811e-03      -7.553305393560e-07      -3.168014509622e-04      -2.566232954516e+00      -7.523660950245e-02       2.608389395047e-01       2.505027126417e-01      -2.600568798494e+00      -7.892026492203e-02      -2.118209291961e-01      -5.484797747192e+00       9.677417907048e-02       2.082777955460e-01       1.459964102901e-01       1.062561677531e-02       7.660273775380e-01       1.821849229712e-02 
       1.416145504937e-04       5.680360104047e+01      -3.009187142679e+00      -9.767179984381e-02      -1.023789263186e-03      -2.559473157965e-03      -1.557207509109e-06      -5.118946315929e-04      -2.257330304548e+00      -9.763542862897e-02       2.207941719492e-01       2.089351786261e-01      -2.219590782612e+00      -8.397427161774e-02      -3.097496747722e-01      -6.094363433586e+00       9.699850405251e-02       2.565476786509e-01       1.988443261952e-01       8.424079612261e-03       9.310876714918e-01       4.666513663698e-03 
       1.583184051857e-04       6.180360104047e+01      -2.442220389932e+00      -1.158123816224e-01      -1.537399612591e-03      -3.843499031478e-03      -2.943916394061e-06      -7.686998062956e-04      -1.832307241265e+00      -1.157682727496e-01       1.839293615358e-01       1.720710673686e-01      -1.811364549498e+00      -8.154411267850e-02      -3.865520613227e-01      -6.688573191616e+00       9.631745284104e-02       2.904773414308e-01       2.523268269520e-01       5.002934995616e-03       1.076783829786e+00      -8.947760558670e-03 
       1.752481135070e-04       6.680360104047e+01      -1.753977442601e+00      -1.282679951208e-01      -2.204547263392e-03      -5.511368158480e-03      -5.438191642268e-06      -1.102273631696e-03      -1.316361410122e+00      -1.282183478292e-01       1.506894170859e-01       1.398628907347e-01      -1.422791508987e+00      -7.276960118516e-02      -4.313805470536e-01      -7.263604857044e+00       9.494470043113e-02       3.057225734162e-01       3.008810422368e-01       1.065726696818e-03       1.211894377334e+00      -2.130236877489e-02 
       1.922190804736e-04       7.180360104047e+01      -9.849409376784e-01      -1.340717965272e-01      -2.825652925012e-03      -7.064132312529e-03      -8.480026033417e-06      -1.412826462506e-03      -7.398271655694e-01      -1.340259803876e-01       1.217150141845e-01       1.125351452361e-01      -1.088839972503e+00      -5.969242175952e-02      -4.388160320622e-01      -7.815746677935e+00       9.304261375232e-02       3.013279017903e-01       3.388353464705e-01      -2.760727002000e-03       1.352526351317e+00      -3.076020351262e-02 
       2.091239944589e-04       7.680360104047e+01      -1.804164860385e-01      -1.327241589510e-01      -3.328567093858e-03      -8.321417734645e-03      -1.182723233507e-05      -1.664283546929e-03      -1.366308857529e-01      -1.326930584986e-01       9.759566056500e-02       9.032883013644e-02      -8.291003133890e-01      -4.478040756831e-02      -4.096979762343e-01      -8.341989357642e+00       9.075430889814e-02       2.791069330896e-01       3.609933489822e-01      -5.996573871896e-03       1.506831158888e+00      -3.556322474294e-02 
       2.259197870830e-04       8.180360104047e+01       6.116248423106e-01      -1.241937524010e-01      -3.651738837597e-03      -9.129347093993e-03      -1.514360982088e-05      -1.825869418799e-03       4.573062729079e-01      -1.241893902167e-01       7.861730504572e-02       7.326188674792e-02      -6.475686125992e-01      -3.043292707016e-02      -3.506962884979e-01      -8.840703467905e+00       8.822243352010e-02       2.429309184165e-01       3.634659985666e-01      -8.295282901596e-03       1.662369589778e+00      -3.426457491115e-02 
       2.426055966472e-04       8.680360104047e+01       1.343299102999e+00      -1.089178565458e-01      -3.709148555208e-03      -9.272871388019e-03      -1.773768863991e-05      -1.854574277604e-03       1.006132749837e+00      -1.089525151731e-01       6.467063403564e-02       6.103431802155e-02      -5.349502817380e-01      -1.855894501739e-02      -2.727835534088e-01      -9.311930602780e+00       8.559032006767e-02       1.980895198702e-01       3.447416454131e-01      -9.437664715466e-03       1.783685276717e+00      -2.629110423648e-02 
       2.480700964794e-04       8.844726876540e+01       1.562923466250e+00      -1.025605314506e-01      -3.654910377613e-03      -9.137275944033e-03      -1.827455188807e-05      -1.827455188807e-03       1.170920424154e+00      -1.026105114764e-01       6.111402507111e-02       5.797886039319e-02      -5.100207578168e-01      -1.541329086078e-02      -2.452367029279e-01      -9.461068282327e+00       8.472653051351e-02       1.824715013923e-01       3.341701146877e-01      -9.543923496169e-03       1.807871339674e+00      -2.230122122625e-02 
       2.480700964794e-04       8.844726876540e+01       1.562923466250e+00      -1.025605314506e-01      -3.654910377613e-03      -9.137275944033e-03      -1.827455188807e-05      -1.827455188807e-03       1.170920424154e+00      -1.026105114764e-01       6.111424810766e-02       5.797886039319e-02      -5.100207578168e-01      -1.541329086078e-02      -2.452367029279e-01      -9.461068282327e+00       8.472653051351e-02       1.824715013923e-01       3.341701146877e-01      -9.543923496169e-03       1.807871339674e+00      -2.230122122625e-02 
       2.482361860034e-04       8.849726876540e+01       1.569410117976e+00      -1.023575524727e-01      -3.651977132781e-03      -9.136494205759e-03      -1.827947657747e-05      -1.827323501954e-03       1.175787929699e+00      -1.024081797523e-01       6.101356154039e-02       5.789287196293e-02      -5.093401352809e-01      -1.532406129900e-02      -2.443938279721e-01      -9.465561919936e+00       8.470036352053e-02       1.819942761456e-01       3.338169805018e-01      -9.545065913103e-03       1.808446517494e+00      -2.217031743451e-02 
       2.484024901200e-04       8.854733574050e+01       1.575893494118e+00      -1.021537796700e-01      -3.649359670877e-03      -9.134610835684e-03      -1.829094032516e-05      -1.826961835348e-03       1.180653009158e+00      -1.022049054512e-01       6.091318665963e-02       5.780717127768e-02      -5.086629370064e-01      -1.523509988858e-02      -2.435496872544e-01      -9.470059057218e+00       8.467416936641e-02       1.815163574965e-01       3.334615650498e-01      -9.546086884120e-03       1.809012384944e+00      -2.203869735895e-02 
       2.485690092656e-04       8.859746982213e+01       1.582373524351e+00      -1.019491842318e-01      -3.646909326729e-03      -9.131929074210e-03      -1.830567579952e-05      -1.826434639743e-03       1.185515607227e+00      -1.020007984863e-01       6.081312024100e-02       5.772175895962e-02      -5.079891557729e-01      -1.514640833952e-02      -2.427042911594e-01      -9.474559698569e+00       8.464794813936e-02       1.810377501444e-01       3.331038655679e-01      -9.546985991835e-03       1.809568853660e+00      -2.190636060823e-02 
       2.487357438779e-04       8.864767114209e+01       1.588850137310e+00      -1.017437624546e-01      -3.644537019274e-03      -9.128645635769e-03      -1.832188081657e-05      -1.825783562030e-03       1.190375670327e+00      -1.017958659628e-01       6.071336067203e-02       5.763663563125e-02      -5.073187842117e-01      -1.505798836291e-02      -2.418576501552e-01      -9.479063848401e+00       8.462169992668e-02       1.805584588303e-01       3.327438793494e-01      -9.547762819360e-03       1.810115834829e+00      -2.177330681630e-02 
       2.489026943959e-04       8.869793983255e+01       1.595323261189e+00      -1.015375126217e-01      -3.642189723814e-03      -9.124890785706e-03      -1.833858031818e-05      -1.825036051431e-03       1.195233144744e+00      -1.015901069996e-01       6.061390731358e-02       5.755180191452e-02      -5.066518148083e-01      -1.496984167027e-02      -2.410097747940e-01      -9.483571511148e+00       8.459542481542e-02       1.800784883369e-01       3.323816037457e-01      -9.548416950323e-03       1.810653239194e+00      -2.163953564205e-02 
       2.490698612600e-04       8.874827602599e+01       1.601792823784e+00      -1.013304331882e-01      -3.639836143962e-03      -9.120752923676e-03      -1.835526225331e-05      -1.824210634023e-03       1.200087976484e+00      -1.013835201164e-01       6.051476011149e-02       5.746725843030e-02      -5.059882399040e-01      -1.488196997304e-02      -2.401606757122e-01      -9.488082691263e+00       8.456912289280e-02       1.795978434892e-01       3.320170361672e-01      -9.548947968891e-03       1.811180977059e+00      -2.150504676919e-02 
       2.492372449121e-04       8.879867985528e+01       1.608258752499e+00      -1.011225226331e-01      -3.637458033843e-03      -9.116293715823e-03      -1.837167080718e-05      -1.823320155927e-03       1.204940111255e+00      -1.011761038023e-01       6.041591936178e-02       5.738300579799e-02      -5.053280516967e-01      -1.479437498235e-02      -2.393103636306e-01      -9.492597393225e+00       8.454279424639e-02       1.791165291543e-01       3.316501740838e-01      -9.549355459789e-03       1.811698958288e+00      -2.136983990628e-02 
       2.494048457953e-04       8.884915145362e+01       1.614720974342e+00      -1.009137794518e-01      -3.635044950767e-03      -9.111557461835e-03      -1.838768968873e-05      -1.822373788027e-03       1.209789494474e+00      -1.009678565286e-01       6.031738556875e-02       5.729904463536e-02      -5.046712422403e-01      -1.470705840877e-02      -2.384588493548e-01      -9.497115621533e+00       8.451643896427e-02       1.786345502418e-01       3.312810150260e-01      -9.549639008325e-03       1.812207092309e+00      -2.123391478689e-02 
       2.495726643541e-04       8.889969095459e+01       1.621179415924e+00      -1.007042021394e-01      -3.632591087467e-03      -9.106576937898e-03      -1.840327676257e-05      -1.821378274122e-03       1.214636071257e+00      -1.007587768023e-01       6.021915935954e-02       5.721537555841e-02      -5.040178034455e-01      -1.462002196215e-02      -2.376061437752e-01      -9.501637380712e+00       8.449005713511e-02       1.781519117036e-01       3.309095565857e-01      -9.549798200408e-03       1.812705288114e+00      -2.109727116979e-02 
       2.497407010344e-04       8.895029849211e+01       1.627634003456e+00      -1.004937891981e-01      -3.630093363931e-03      -9.101377078794e-03      -1.841842781065e-05      -1.820338715545e-03       1.219479786424e+00      -1.005488631288e-01       6.012124143268e-02       5.713199918126e-02      -5.033677270784e-01      -1.453326735151e-02      -2.367522578673e-01      -9.506162675312e+00       8.446364884823e-02       1.776686185346e-01       3.305357964167e-01      -9.549832622572e-03       1.813193454259e+00      -2.095990883915e-02 
       2.499089562834e-04       8.900097420046e+01       1.634084662751e+00      -1.002825391351e-01      -3.627550281444e-03      -9.095977330264e-03      -1.843315671767e-05      -1.819259070842e-03       1.224320584493e+00      -1.003381140173e-01       6.002363252726e-02       5.704891611609e-02      -5.027210047608e-01      -1.444679628493e-02      -2.358972026922e-01      -9.510691509907e+00       8.443721419364e-02       1.771846757725e-01       3.301597322360e-01      -9.549741861999e-03       1.813671498870e+00      -2.082182760486e-02 
       2.500774305498e-04       8.905171821429e+01       1.640531319217e+00      -1.000704504618e-01      -3.624961237478e-03      -9.090393177972e-03      -1.844748485291e-05      -1.818142479278e-03       1.229158409683e+00      -1.001265279812e-01       5.992633340448e-02       5.696612697313e-02      -5.020776279693e-01      -1.436061046947e-02      -2.350409893964e-01      -9.515223889094e+00       8.441075326201e-02       1.767000884980e-01       3.297813618242e-01      -9.549525506541e-03       1.814139329635e+00      -2.068302730270e-02 
       2.502461242836e-04       8.910253066860e+01       1.646973897862e+00      -9.985752169344e-02      -3.622326118779e-03      -9.084637162734e-03      -1.846143555231e-05      -1.816991474604e-03       1.233993205910e+00      -9.991410353790e-02       5.982934483678e-02       5.688363236059e-02      -5.014375880349e-01      -1.427471161107e-02      -2.341836292123e-01      -9.519759817497e+00       8.438426614475e-02       1.762148618351e-01       3.294006830265e-01      -9.549183144741e-03       1.814596853813e+00      -2.054350779470e-02 
       2.504150379363e-04       8.915341169878e+01       1.653412323285e+00      -9.964375134937e-02      -3.619645062027e-03      -9.078719571853e-03      -1.847503139406e-05      -1.815808129836e-03       1.238824916788e+00      -9.970083920887e-02       5.973266760135e-02       5.680143288465e-02      -5.008008761421e-01      -1.418910141449e-02      -2.333251334581e-01      -9.524299299766e+00       8.435775293396e-02       1.757290009512e-01       3.290176937539e-01      -9.548714365857e-03       1.815043978231e+00      -2.040326896937e-02 
       2.505841719607e-04       8.920436144054e+01       1.659846519682e+00      -9.942913795270e-02      -3.616918315109e-03      -9.072648923441e-03      -1.848829297733e-05      -1.814594158062e-03       1.243653485626e+00      -9.948673351939e-02       5.963630247649e-02       5.671952914941e-02      -5.001674833287e-01      -1.410378158318e-02      -2.324655135386e-01      -9.528842340574e+00       8.433121372246e-02       1.752425110572e-01       3.286323919833e-01      -9.548118759885e-03       1.815480609283e+00      -2.026231074200e-02 
       2.507535268111e-04       8.925538002999e+01       1.666276410839e+00      -9.921368003054e-02      -3.614146158546e-03      -9.066432316125e-03      -1.850123848963e-05      -1.813350984775e-03       1.248478855427e+00      -9.927178499871e-02       5.954025023943e-02       5.663792175691e-02      -4.995374004850e-01      -1.401875381927e-02      -2.316047809449e-01      -9.533388944622e+00       8.430464860379e-02       1.747553974077e-01       3.282447757590e-01      -9.547395917585e-03       1.815906652935e+00      -2.012063305495e-02 
       2.509231029431e-04       8.930646760359e+01       1.672701920134e+00      -9.899737611401e-02      -3.611328862626e-03      -9.060075689288e-03      -1.851388367093e-05      -1.812079801373e-03       1.253300968890e+00      -9.905599218006e-02       5.944451166521e-02       5.655661130706e-02      -4.989106183530e-01      -1.393401982344e-02      -2.307429472547e-01      -9.537939116636e+00       8.427805767221e-02       1.742676653013e-01       3.278548431936e-01      -9.546545430497e-03       1.816322014725e+00      -1.997823587794e-02 
       2.510929008137e-04       8.935762429818e+01       1.679122970531e+00      -9.878022473830e-02      -3.608466665532e-03      -9.053584022347e-03      -1.852624196375e-05      -1.810781605893e-03       1.258119768403e+00      -9.883935360071e-02       5.934908752610e-02       5.647559839765e-02      -4.982871275260e-01      -1.384958129485e-02      -2.298800241327e-01      -9.542492861367e+00       8.425144102272e-02       1.737793200806e-01       3.274625924683e-01      -9.545566890975e-03       1.816726599758e+00      -1.983511920835e-02 
       2.512629208815e-04       8.940885025097e+01       1.685539484584e+00      -9.856222444279e-02      -3.605559763644e-03      -9.046961491278e-03      -1.853832473784e-05      -1.809457234854e-03       1.262935196047e+00      -9.862186780210e-02       5.925397859127e-02       5.639488362431e-02      -4.976669184480e-01      -1.376543993108e-02      -2.290160233306e-01      -9.547050183595e+00       8.422479875102e-02       1.732903671324e-01       3.270680218342e-01      -9.544459892202e-03       1.817120312718e+00      -1.969128307147e-02 
       2.514331636064e-04       8.946014559952e+01       1.691951384432e+00      -9.834337377113e-02      -3.602608308712e-03      -9.040211594248e-03      -1.855014153306e-05      -1.808107388705e-03       1.267747193594e+00      -9.840353332987e-02       5.915918562676e-02       5.631446758052e-02      -4.970499814131e-01      -1.368159742802e-02      -2.281509566875e-01      -9.551611088122e+00       8.419813095356e-02       1.728008118880e-01       3.266711296135e-01      -9.543224028220e-03       1.817503057857e+00      -1.954672752087e-02 
       2.516036294498e-04       8.951151048178e+01       1.698358591799e+00      -9.812367127130e-02      -3.599612408791e-03      -9.033337254227e-03      -1.856170029320e-05      -1.806732652545e-03       1.272555702504e+00      -9.818434873400e-02       5.906470939545e-02       5.623435085753e-02      -4.964363065648e-01      -1.359805547983e-02      -2.272848361299e-01      -9.556175579781e+00       8.417143772750e-02       1.723106598230e-01       3.262719141995e-01      -9.541858893952e-03       1.817874739005e+00      -1.940145263864e-02 
       2.517743188744e-04       8.956294503608e+01       1.704761027990e+00      -9.790311549574e-02      -3.596572131071e-03      -9.026340903972e-03      -1.857300757916e-05      -1.805333513242e-03       1.277360663922e+00      -9.796431256884e-02       5.897055065713e-02       5.615453404439e-02      -4.958258838953e-01      -1.351481577881e-02      -2.264176736720e-01      -9.560743663429e+00       8.414471917075e-02       1.718199164581e-01       3.258703740585e-01      -9.540364085226e-03       1.818235259567e+00      -1.925545853572e-02 
       2.519452323445e-04       8.961444940110e+01       1.711158613892e+00      -9.768170500140e-02      -3.593487505556e-03      -9.019224557138e-03      -1.858406875784e-05      -1.803910373725e-03       1.282162018686e+00      -9.774342339326e-02       5.887671016857e-02       5.607501772791e-02      -4.952187032451e-01      -1.343188001533e-02      -2.255494814160e-01      -9.565315343951e+00       8.411797538193e-02       1.713285873584e-01       3.254665077301e-01      -9.538739198801e-03       1.818584522523e+00      -1.910874535216e-02 
       2.521163703258e-04       8.966602371593e+01       1.717551269974e+00      -9.745943834988e-02      -3.590358528977e-03      -9.011989868263e-03      -1.859488816684e-05      -1.802463565027e-03       1.286959707313e+00      -9.752167977070e-02       5.878318868361e-02       5.599580249263e-02      -4.946147543023e-01      -1.334924987778e-02      -2.246802715520e-01      -9.569890626259e+00       8.409120646041e-02       1.708366781345e-01       3.250603138283e-01      -9.536983832393e-03       1.818922430435e+00      -1.896131325750e-02 
       2.522877332854e-04       8.971766812000e+01       1.723938916280e+00      -9.723631410743e-02      -3.587185168616e-03      -9.004638183644e-03      -1.860546925682e-05      -1.800993356489e-03       1.291753670007e+00      -9.729908026925e-02       5.868998695323e-02       5.591688892080e-02      -4.940140266022e-01      -1.326692705246e-02      -2.238100563585e-01      -9.574469515291e+00       8.406441250629e-02       1.703441944418e-01       3.246517910424e-01      -9.535097584700e-03       1.819248885439e+00      -1.881316245100e-02 
       2.524593216919e-04       8.976938275314e+01       1.730321472432e+00      -9.701233084512e-02      -3.583967365876e-03      -8.997170584689e-03      -1.861581471406e-05      -1.799499964444e-03       1.296543846658e+00      -9.707562346175e-02       5.859710572563e-02       5.583827759238e-02      -4.934165095263e-01      -1.318491322348e-02      -2.229388482025e-01      -9.579052016015e+00       8.403759362042e-02       1.698511419813e-01       3.242409381382e-01      -9.533080055425e-03       1.819563789255e+00      -1.866429316198e-02 
       2.526311360155e-04       8.982116775556e+01       1.736698857627e+00      -9.678748713887e-02      -3.580705039514e-03      -8.989587924948e-03      -1.862592656572e-05      -1.797983559637e-03       1.301330176833e+00      -9.685130792590e-02       5.850454574629e-02       5.575996908498e-02      -4.928221923021e-01      -1.310321007269e-02      -2.220666595396e-01      -9.583638133425e+00       8.401074990436e-02       1.693575264995e-01       3.238277539585e-01      -9.530930845304e-03       1.819867043185e+00      -1.851470565014e-02 
       2.528031767276e-04       8.987302326785e+01       1.743070990636e+00      -9.656178156957e-02      -3.577398088536e-03      -8.981890861827e-03      -1.863580627014e-05      -1.796444273571e-03       1.306112599782e+00      -9.662613224428e-02       5.841230775803e-02       5.568196397387e-02      -4.922310640022e-01      -1.302181927962e-02      -2.211935029143e-01      -9.588227872543e+00       8.398388146045e-02       1.688633537884e-01       3.234122374245e-01      -9.528649556134e-03       1.820158548110e+00      -1.836440020584e-02 
       2.529754443013e-04       8.992494943099e+01       1.749437789802e+00      -9.633521272313e-02      -3.574046394738e-03      -8.974079883781e-03      -1.864545479432e-05      -1.794882203950e-03       1.310891054437e+00      -9.640009500449e-02       5.832039250103e-02       5.560426283192e-02      -4.916431135442e-01      -1.294074252134e-02      -2.203193909599e-01      -9.592821238419e+00       8.395698839174e-02       1.683686296860e-01       3.229943875364e-01      -9.526235790794e-03       1.820438204501e+00      -1.821337715044e-02 
       2.531479392112e-04       8.997694638632e+01       1.755799173039e+00      -9.610777919057e-02      -3.570649824944e-03      -8.966155333666e-03      -1.865487268049e-05      -1.793297419354e-03       1.315665479406e+00      -9.617319479919e-02       5.822880071287e-02       5.552686622961e-02      -4.910583296894e-01      -1.285998147240e-02      -2.194443363992e-01      -9.597418236132e+00       8.393007080204e-02       1.678733600762e-01       3.225742033747e-01      -9.523689153277e-03       1.820705912410e+00      -1.806163683658e-02 
       2.533206619331e-04       9.002901427559e+01       1.762155057828e+00      -9.587947956813e-02      -3.567208232944e-03      -8.958117428796e-03      -1.866406010324e-05      -1.791689963250e-03       1.320435812974e+00      -9.594543022623e-02       5.813753312859e-02       5.544977473502e-02      -4.904767010430e-01      -1.277953780476e-02      -2.185683520442e-01      -9.602018870788e+00       8.390312879590e-02       1.673775508892e-01       3.221516841009e-01      -9.521009248713e-03       1.820961571479e+00      -1.790917964855e-02 
       2.534936129446e-04       9.008115324093e+01       1.768505361219e+00      -9.565031245730e-02      -3.563721461182e-03      -8.949966278190e-03      -1.867301691859e-05      -1.790059857444e-03       1.325201993105e+00      -9.571679988867e-02       5.804659048066e-02       5.537298891374e-02      -4.898982160529e-01      -1.269941318766e-02      -2.176914507964e-01      -9.606623147524e+00       8.387616247865e-02       1.668812081013e-01       3.217268289588e-01      -9.518195683398e-03       1.821205080937e+00      -1.775600600256e-02 
       2.536667927247e-04       9.013336342486e+01       1.774849999830e+00      -9.542027646496e-02      -3.560189342216e-03      -8.941701897403e-03      -1.868174270624e-05      -1.788407105047e-03       1.329963957436e+00      -9.548730239493e-02       5.795597349901e-02       5.529650932892e-02      -4.893228630095e-01      -1.261960928756e-02      -2.168136456472e-01      -9.611231071503e+00       8.384917195632e-02       1.663843377353e-01       3.212996372752e-01      -9.515248064821e-03       1.821436339607e+00      -1.760211634706e-02 
