# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=24.5
# for k=9.00321e-06 to 1.13606 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.003207192964e-06      -6.972376266771e-05      -5.229402802430e-05      -5.229402854984e-05      -6.972371262655e-05      -1.499875656451e-04      -5.398913844859e-07      -5.876878868309e-05       5.060376407004e-12      -5.241267574729e-05       6.034041357261e-01       5.993389264639e-01 
       1.133436632287e-05      -1.105031899635e-04      -8.288042184732e-05      -8.288042316743e-05      -1.105030642678e-04      -2.377076064963e-04      -8.556585744213e-07      -9.314098978020e-05       8.030735905552e-12      -8.306845590109e-05       6.034038092334e-01       5.993386825138e-01 
       1.426912179045e-05      -1.751319183521e-04      -1.313565481323e-04      -1.313565514482e-04      -1.751316026273e-04      -3.767246225407e-04      -1.356099167252e-06      -1.476154419216e-04       1.275457856073e-11      -1.316545371218e-04       6.034032918966e-01       5.993382959942e-01 
       1.796376002598e-05      -2.775557519424e-04      -2.081859275184e-04      -2.081859358477e-04      -2.775549589105e-04      -5.970262663798e-04      -2.149199415259e-06      -2.339467708546e-04       2.028156457489e-11      -2.086581456850e-04       6.034024719755e-01       5.993376834005e-01 
       2.261503398808e-05      -4.398720251822e-04      -3.299520287602e-04      -3.299520496825e-04      -4.398700333078e-04      -9.461167477544e-04      -3.406065385188e-06      -3.707603823329e-04       3.231136344218e-11      -3.307002869901e-04       6.034011724909e-01       5.993367124903e-01 
       2.847064097618e-05      -6.970894031312e-04      -5.229376428323e-04      -5.229376953867e-04      -6.970844002929e-04      -1.499227316013e-03      -5.397782852986e-06      -5.875647713338e-04       5.163104376359e-11      -5.241231575461e-04       6.033991130564e-01       5.993351737735e-01 
       3.584241341498e-05      -1.104659604979e-03      -8.287975939626e-04      -8.287977259732e-04      -1.104647040503e-03      -2.375444942036e-03      -8.553734641337e-06      -9.310995375410e-04       8.288685695273e-11      -8.306755169227e-04       6.033958492463e-01       5.993327351448e-01 
       4.512292506815e-05      -1.750384124314e-03      -1.313548841979e-03      -1.313549173573e-03      -1.750352572078e-03      -3.763142481448e-03      -1.355380141976e-05      -1.475371715605e-03       1.340205777954e-10      -1.316522659838e-03       6.033906768840e-01       5.993288703519e-01 
       5.680639702278e-05      -2.773209164586e-03      -2.081817480939e-03      -2.081818313864e-03      -2.773129941991e-03      -5.959950456805e-03      -2.147391083352e-05      -2.337499227381e-03       2.190727901814e-10      -2.086524413110e-03       6.033824803184e-01       5.993227455072e-01 
       7.151501676444e-05      -4.392823072164e-03      -3.299415311488e-03      -3.299417403690e-03      -4.392624205475e-03      -9.435270679395e-03      -3.401522670684e-05      -3.702658796931e-03       3.639268805238e-10      -3.306859600020e-03       6.033694922454e-01       5.993130392871e-01 
