# Matter power spectrum P(k) at redshift z=0.758621
# for k=9.16322e-06 to 1.15736 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.163224866254e-06       2.832370420902e+01 
       1.153581663811e-05       3.538338954003e+01 
       1.452273271152e-05       4.420266524704e+01 
       1.828303725922e-05       5.522006424830e+01 
       2.301698021041e-05       6.898337735482e+01 
       2.897666128965e-05       8.617683973819e+01 
       3.647945524650e-05       1.076550484195e+02 
       4.592491321822e-05       1.344852443120e+02 
       5.781604028486e-05       1.679999566286e+02 
       7.278608232393e-05       2.098624206224e+02 
       9.163224866254e-05       2.621476175145e+02 
       1.153581663811e-04       3.274421741593e+02 
       1.452273271152e-04       4.089665600882e+02 
       1.828303725922e-04       5.107227353456e+02 
       2.301698021041e-04       6.376691259806e+02 
       2.897666128965e-04       7.959217534341e+02 
       3.647945524650e-04       9.929745921507e+02 
       4.592491321822e-04       1.237923375435e+03 
       5.781604028486e-04       1.541666359799e+03 
       7.278608232393e-04       1.917044418831e+03 
       9.163224866254e-04       2.378858766008e+03 
       1.153581663811e-03       2.943483892623e+03 
       1.452273271152e-03       3.627609961637e+03 
       1.828303725922e-03       4.448437184241e+03 
       2.301698021041e-03       5.418540594921e+03 
       2.897666128965e-03       6.542747250267e+03 
       3.647945524650e-03       7.811995873351e+03 
       4.592491321822e-03       9.195251567725e+03 
       5.781604028486e-03       1.062991034211e+04 
       7.278608232393e-03       1.201144704082e+04 
       9.163224866254e-03       1.318408946046e+04 
       1.153581663811e-02       1.393868231876e+04 
       1.452273271150e-02       1.402671424640e+04 
       1.828303717606e-02       1.322522213087e+04 
       2.301690718416e-02       1.146433701493e+04 
       2.896530692370e-02       9.046756448884e+03 
       3.606029516751e-02       6.776694963787e+03 
       4.223353210578e-02       5.545146477920e+03 
       4.668052810328e-02       5.017226428935e+03 
       5.031670842056e-02       4.737487064153e+03 
       5.354877180990e-02       4.556916731984e+03 
       5.655540816170e-02       4.414538740795e+03 
       5.943010749104e-02       4.279045116059e+03 
       6.222846550200e-02       4.132892519954e+03 
       6.498677507825e-02       3.966923417156e+03 
       6.773048888485e-02       3.777944138373e+03 
       7.047851977154e-02       3.567289091567e+03 
       7.324561696365e-02       3.339768742974e+03 
       7.604376777402e-02       3.102702587980e+03 
       7.888306886527e-02       2.864895625062e+03 
       8.177229135078e-02       2.635549539943e+03 
       8.471926039188e-02       2.423213469334e+03 
       8.773111768218e-02       2.234899941846e+03 
       9.081450733168e-02       2.075447783996e+03 
       9.397571007519e-02       1.947153173329e+03 
       9.722074165548e-02       1.849627834755e+03 
       1.005554257661e-01       1.779812212141e+03 
       1.039854485495e-01       1.732099093750e+03 
       1.075163994912e-01       1.698624682515e+03 
       1.111538021581e-01       1.669898504523e+03 
       1.149031373076e-01       1.635954933553e+03 
       1.187698602892e-01       1.588040816041e+03 
       1.227594142530e-01       1.520540424858e+03 
       1.231678778175e-01       1.512581992134e+03 
       1.268772404085e-01       1.432543912698e+03 
       1.311287864029e-01       1.328391275868e+03 
       1.355195137696e-01       1.216778120361e+03 
       1.400549053247e-01       1.108537135017e+03 
       1.447404733453e-01       1.013783938052e+03 
       1.495817693316e-01       9.393930563474e+02 
       1.545843961379e-01       8.875031513272e+02 
       1.597540232469e-01       8.555066552717e+02 
       1.650964059507e-01       8.357816886505e+02 
       1.706174092007e-01       8.174484937296e+02 
       1.763230368877e-01       7.904077493434e+02 
       1.822194673275e-01       7.490536104281e+02 
       1.883130957528e-01       6.944525166962e+02 
       1.946105846626e-01       6.337362262703e+02 
       2.011189229640e-01       5.769257403533e+02 
       2.078454949706e-01       5.322472812150e+02 
       2.147981605067e-01       5.023715901232e+02 
       2.219853476369e-01       4.836774622209e+02 
       2.294161599003e-01       4.682004274374e+02 
       2.371005004251e-01       4.475596983903e+02 
       2.450492159548e-01       4.181785125160e+02 
       2.532742646870e-01       3.836240549682e+02 
       2.617889129783e-01       3.512152241185e+02 
       2.706079674887e-01       3.265721040761e+02 
       2.797480513713e-01       3.098240567473e+02 
       2.892279358313e-01       2.959709462479e+02 
       2.990689420660e-01       2.794342921839e+02 
       3.092954336532e-01       2.587609389145e+02 
       3.199354264737e-01       2.377102455315e+02 
       3.310213531518e-01       2.205433134333e+02 
       3.425910331551e-01       2.075591885378e+02 
       3.546889203210e-01       1.953268362412e+02 
       3.673677301519e-01       1.812858521375e+02 
       3.806905954924e-01       1.666564506285e+02 
       3.947339707633e-01       1.541828638181e+02 
       4.095916183229e-01       1.437158105070e+02 
       4.253801951097e-01       1.328683065402e+02 
       4.422472673164e-01       1.216073154457e+02 
       4.603831178758e-01       1.116419622974e+02 
       4.800386790637e-01       1.023762054900e+02 
       5.015537421175e-01       9.286111899036e+01 
       5.254031889723e-01       8.395683427918e+01 
       5.522764915610e-01       7.531042999847e+01 
       5.832223907348e-01       6.673533135830e+01 
       6.199303287603e-01       5.829226381267e+01 
       6.653212500416e-01       4.977694079081e+01 
       7.248888065001e-01       4.101935029477e+01 
       8.098733191312e-01       3.186206840344e+01 
       9.434258330640e-01       2.240356390243e+01 
       1.157356038014e+00       1.387697421736e+01 
