# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=1.21739
# for k=9.71893e-06 to 1.01143 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       9.718932848598e-06      -7.530102891345e-04      -5.649122301707e-04      -5.649122473475e-04      -7.530039625903e-04      -2.798573599958e-04       2.162535554431e-06       8.534863884507e-04       2.530832769308e-10      -5.650294970679e-04       5.748451381471e-01       5.744610596005e-01 
       1.223541153862e-05      -1.193248992240e-03      -8.953248342982e-04      -8.953248774424e-04      -1.193233102554e-03      -4.433746363883e-04       3.427059573064e-06       1.352590026318e-03       4.009716243611e-10      -8.955105762696e-04       5.748445312630e-01       5.744605425551e-01 
       1.540347050973e-05      -1.890690296913e-03      -1.418992442388e-03      -1.418992550753e-03      -1.890650391288e-03      -7.022758083706e-04       5.430700490051e-06       2.143473523171e-03       6.351496159839e-10      -1.419286538441e-03       5.748435694816e-01       5.744597231255e-01 
       1.939182045452e-05      -2.995332062103e-03      -2.248946959713e-03      -2.248947231885e-03      -2.995231853407e-03      -1.111963942075e-03       8.605008761594e-06       3.396578649982e-03       1.005771889056e-09      -2.249412354572e-03       5.748420453239e-01       5.744584244968e-01 
       2.441285555115e-05      -4.744243222701e-03      -3.564329418063e-03      -3.564330101608e-03      -4.743991628034e-03      -1.759662027626e-03       1.363281913287e-05       5.381713165807e-03       1.591850567662e-09      -3.565065221699e-03       5.748396301091e-01       5.744563665120e-01 
       3.073396422780e-05      -7.511493247368e-03      -5.649053028004e-03      -5.649054744510e-03      -7.510861740413e-03      -2.782144348297e-03       2.159350441080e-05       8.525670554122e-03       2.517414979857e-09      -5.650214686796e-03       5.748358032849e-01       5.744531053345e-01 
       3.869176857155e-05      -1.188578389778e-02      -8.953074357921e-03      -8.953078667677e-03      -1.188419949453e-02      -4.392364800374e-03       3.419043872680e-05       1.350275821023e-02       3.975917354499e-09      -8.954904143845e-03       5.748297404867e-01       5.744479377093e-01 
       4.871005068198e-05      -1.878973896744e-02      -1.418948748538e-02      -1.418949830339e-02      -1.878576656231e-02      -6.919103642822e-03       5.410596007365e-05       2.137666484344e-02       6.266834408168e-09      -1.419235913278e-02       5.748201385596e-01       5.744397512329e-01 
       6.132232061332e-05      -2.965963876458e-02      -2.248837242379e-02      -2.248839956712e-02      -2.964969006923e-02      -1.085998099077e-02       8.554587782159e-05       3.382006525783e-02       9.845634295971e-09      -2.249285265614e-02       5.748049368308e-01       5.744267845674e-01 
       7.720022773030e-05      -4.670720103474e-02      -3.564053966142e-02      -3.564060772208e-02      -4.668232819837e-02      -1.694677878793e-02       1.350642627086e-04       5.345150698056e-02       1.538770345807e-08      -3.564746288627e-02       5.747808846038e-01       5.744062539724e-01 
       9.718932848598e-05      -7.327788039734e-02      -5.648361702094e-02      -5.648378750396e-02      -7.321586639458e-02      -2.619785797020e-02       2.127693532759e-04       8.433957680810e-02       2.384787048494e-08      -5.649414751889e-02       5.747428666180e-01       5.743737657165e-01 
       1.223541153862e-04      -1.142819646086e-01      -8.951340119415e-02      -8.951382753488e-02      -1.141280219138e-01      -3.988155638548e-02       3.339920851081e-04       1.327300820712e-01       3.645688118958e-08      -8.952899507130e-02       5.746828674984e-01       5.743224020974e-01 
       1.540347050973e-04      -1.765551740536e-01      -1.418514035772e-01      -1.418524670113e-01      -1.761756661829e-01      -5.916463742392e-02       5.213206961761e-04       2.080142827694e-01       5.447528613295e-08      -1.418734227508e-01       5.745884086701e-01       5.742413118219e-01 
       1.939182045452e-04      -2.686995619793e-01      -2.247748882057e-01      -2.247775299551e-01      -2.677742128275e-01      -8.391801511744e-02       8.064160428868e-04       3.238265173998e-01       7.828077666007e-08      -2.248032380653e-01       5.744402666713e-01       5.741135790883e-01 
       2.441285555115e-04      -3.992932204609e-01      -3.561334246690e-01      -3.561399451071e-01      -3.970760736964e-01      -1.094329138638e-01       1.229567909900e-03       4.987095331767e-01       1.047757265273e-07      -3.561627612687e-01       5.742093040184e-01       5.739130841496e-01 
       3.073396422780e-04      -5.712487479659e-01      -5.641585233532e-01      -5.641744551797e-01      -5.660824232330e-01      -1.187784102638e-01       1.831865394317e-03       7.546855199894e-01       1.212519819176e-07      -5.641690484843e-01       5.738524641808e-01       5.736001047086e-01 
       3.869176857155e-04      -7.693410606813e-01      -8.934531589798e-01      -8.934914745667e-01      -7.578268245595e-01      -6.783834204151e-02       2.628786796538e-03       1.109457572056e+00       9.320962234532e-08      -8.933910826431e-01       5.733085390479e-01       5.731156526191e-01 
       4.871005068198e-04      -9.417534676444e-01      -1.414372959718e+00      -1.414462870554e+00      -9.178602425608e-01       1.344524938465e-01       3.547799768342e-03       1.553354217667e+00      -5.214734061917e-08      -1.414116383375e+00       5.724953240256e-01       5.723753115697e-01 
       6.132232061332e-04      -9.962098933069e-01      -2.237647230501e+00      -2.237850433087e+00      -9.520214896270e-01       6.188726411874e-01       4.323411128752e-03       1.998387858968e+00      -4.218018196578e-07      -2.236966427774e+00       5.713103248113e-01       5.712648016783e-01 
       7.720022773030e-04      -8.716037809984e-01      -3.537030978060e+00      -3.537465250161e+00      -8.037745154003e-01       1.405594273881e+00       4.435503356758e-03       2.207322644168e+00      -1.039508630551e-06      -3.535589053238e+00       5.696336776945e-01       5.696407019817e-01 
       9.718932848598e-04      -7.105460518148e-01      -5.584154686435e+00      -5.585012417966e+00      -6.332563171364e-01       1.940343441801e+00       3.448243098524e-03       1.837395009659e+00      -1.475504965399e-06      -5.581599798975e+00       5.673189924232e-01       5.673355966186e-01 
       1.223541153862e-03      -7.787369743824e-01      -8.801628882660e+00      -8.803163718017e+00      -7.215988653796e-01       8.756645128207e-01       2.202880223568e-03       1.011881756845e+00      -6.562698498487e-07      -8.797573591521e+00       5.641490619888e-01       5.641486698316e-01 
       1.540347050973e-03      -7.740594159334e-01      -1.384249489838e+01      -1.384500480688e+01      -7.470519153495e-01      -1.021168323370e+00       3.004846903960e-03       1.156996465367e+00       8.492901097983e-07      -1.383595008809e+01       5.597852741830e-01       5.597856616145e-01 
       1.939182045452e-03      -6.330704335917e-01      -2.170700534450e+01      -2.171105014950e+01      -6.252088352206e-01       1.091455409678e+00       3.726317614534e-03       1.920402932993e+00      -8.026365829413e-07      -2.169642798092e+01       5.538425157990e-01       5.538450848019e-01 
       2.441285555115e-03      -6.883519151150e-01      -3.390921485361e+01      -3.391632217695e+01      -6.534408044557e-01      -1.685419569084e+00       2.615530044296e-03       9.166025906792e-01       1.365767619427e-06      -3.389318124269e+01       5.458863115615e-01       5.458867076903e-01 
       3.073396422780e-03      -6.947585051173e-01      -5.270851599064e+01      -5.272176383122e+01      -6.641826851412e-01       2.970050939335e+00       4.375173514056e-03       2.694993173369e+00      -2.267377369390e-06      -5.268507351575e+01       5.353924381215e-01       5.353921647998e-01 
       3.869176857155e-03      -6.781915271001e-01      -8.141398067033e+01      -8.143912010682e+01      -6.275446564549e-01       3.678048290462e+00       3.581709081297e-03       2.016038586124e+00      -2.839583421489e-06      -8.138133648438e+01       5.218023592340e-01       5.218022731925e-01 
       4.871005068198e-03      -5.947070507592e-01      -1.247532133874e+02      -1.248040203499e+02      -6.287893537055e-01       3.135915362800e+00       4.334174508390e-03       2.602011414104e+00      -2.343557314568e-06      -1.247129668420e+02       5.045344102331e-01       5.045344513217e-01 
       6.132232061332e-03      -5.162113099408e-01      -1.892651696294e+02      -1.893717873903e+02      -4.946025075062e-01       1.637536473729e+00       2.777215305223e-03       1.374951302984e+00      -1.278522617935e-06      -1.892279377825e+02       4.830167561170e-01       4.830167451956e-01 
       7.720022773030e-03      -4.892444016230e-01      -2.835952484366e+02      -2.838272733768e+02      -4.733571576683e-01       4.294334892115e+00       3.076117405747e-03       1.373135890910e+00      -3.577819863972e-06      -2.835980989289e+02       4.567513241677e-01       4.567513241504e-01 
       9.718932848598e-03      -4.555771962402e-01      -4.183985007523e+02      -4.189148232128e+02      -4.407846363373e-01       2.409470088156e+00       3.048643275272e-03       1.438190437211e+00      -2.624744940769e-06      -4.185442688075e+02       4.253217091403e-01       4.253217091405e-01 
       1.223541153862e-02      -4.160463403049e-01      -6.052441087020e+02      -6.064018511970e+02      -4.025375333489e-01      -8.429383779419e-01       2.662547362231e-03       1.395452894427e+00       6.656227562220e-07      -6.057894439604e+02       3.884164700336e-01       3.884164700336e-01 
       1.540347050973e-02      -3.706973317077e-01      -8.539343818808e+02      -8.565068004184e+02      -3.586611187678e-01      -1.845425894764e+00       1.417692145342e-03       6.155237428829e-01       1.476050204825e-06      -8.554682467373e+02       3.460825369950e-01       3.460825369950e-01 
       1.939182043396e-02      -3.199078980388e-01      -1.166333343458e+03      -1.171883073308e+03      -3.095209040054e-01       4.534382125833e+00       2.121202198996e-03       1.170997269532e+00      -3.534797501174e-06      -1.170086197583e+03       2.986713512056e-01       2.986713512056e-01 
       2.441282949391e-02      -2.650308234775e-01      -1.528191953720e+03      -1.539490858674e+03      -2.564257642276e-01       5.377782219304e-01       1.750868736328e-03       9.182718341602e-01      -4.033133325687e-09      -1.536388518040e+03       2.474444028416e-01       2.474444028416e-01 
       3.072850016056e-02      -2.101792300322e-01      -1.914777161291e+03      -1.935560718391e+03      -2.033552343482e-01       7.395299954859e+00       1.523168584468e-03       9.278632059010e-01      -6.030474955526e-06      -1.930442737704e+03       1.962397485326e-01       1.962397485326e-01 
       3.843036562620e-02      -1.630684145293e-01      -2.318214025334e+03      -2.350137723774e+03      -1.577740604222e-01       8.258261959845e+00       1.134831882199e-03       6.884705929954e-01      -6.457083605065e-06      -2.342685686876e+03       1.522571690341e-01       1.522571690341e-01 
       4.568276389438e-02      -1.347829603471e-01      -2.707515470831e+03      -2.744786632365e+03      -1.304069275296e-01       1.901190129836e+00       5.506613726411e-04       3.466815344552e-01      -8.227601691845e-07      -2.736085758575e+03       1.258455053497e-01       1.258455053497e-01 
       5.087186706850e-02      -1.213944792838e-01      -3.027930637868e+03      -3.064666032109e+03      -1.174530795884e-01       8.322661565091e-01       4.744588769071e-04       1.979635499774e-01      -7.612251583093e-07      -3.055854127020e+03       1.133417737552e-01       1.133417737552e-01 
       5.502074674503e-02      -1.133813615812e-01      -3.312976343040e+03      -3.347091674379e+03      -1.097000800227e-01       4.280519957836e+00       5.106644771260e-04       2.577710894247e-01      -3.362205201207e-06      -3.338579035246e+03       1.058574524127e-01       1.058574524127e-01 
       5.866506527102e-02      -1.075813211435e-01      -3.578401014567e+03      -3.609351318843e+03      -1.040883175523e-01      -5.165241237073e+00       5.768392056826e-04       3.119010668256e-01       4.004017026308e-06      -3.601252218498e+03       1.004401047175e-01       1.004401047175e-01 
       6.203236711839e-02      -1.028109328666e-01      -3.827621389715e+03      -3.855642383479e+03      -9.947278832753e-02      -1.691461522534e+00       5.375313970599e-04       2.916755250002e-01       1.734729471360e-06      -3.847923531473e+03       9.598479858302e-02       9.598479858302e-02 
       6.523827241476e-02      -9.851484884778e-02      -4.059672774782e+03      -4.085514795200e+03      -9.531617481854e-02       3.583418647970e+00       5.163115889346e-04       2.832705855245e-01      -2.975566567679e-06      -4.078048071144e+03       9.197296085627e-02       9.197296085627e-02 
       6.835011978647e-02      -9.440104686735e-02      -4.272047040697e+03      -4.296831937079e+03      -9.133593553589e-02      -7.173384402403e-01       5.824920693424e-04       3.130636837044e-01       6.621722576574e-07      -4.289422065658e+03       8.813186315710e-02       8.813186315710e-02 
       7.141119123605e-02      -9.031392264170e-02      -4.461999090785e+03      -4.487105817184e+03      -8.738151632619e-02      -1.611624674683e+00       4.550567574538e-04       2.287520793594e-01       1.279566229872e-06      -4.479511378184e+03       8.431615959976e-02       8.431615959976e-02 
       7.445147310623e-02      -8.618114516916e-02      -4.627365230057e+03      -4.654314035446e+03      -8.338293300631e-02       2.984078738102e+00       4.857376905586e-04       2.537222028692e-01      -2.317855908347e-06      -4.646268770029e+03       8.045822848534e-02       8.045822848534e-02 
       7.749302519548e-02      -8.198745817039e-02      -4.767187393305e+03      -4.797512824052e+03      -7.932542327620e-02      -1.599119043798e+00       4.662915428447e-04       2.470552351690e-01       1.326979241352e-06      -4.788748641982e+03       7.654371531174e-02       7.654371531174e-02 
       8.055290596320e-02      -7.775906189482e-02      -4.882206568780e+03      -4.917318771853e+03      -7.523433425607e-02       8.883405731561e-01       4.176910910260e-04       2.156235693656e-01      -8.474256978625e-07      -4.907589975053e+03       7.259698297416e-02       7.259698297416e-02 
       8.364487901602e-02      -7.355221600689e-02      -4.975216446431e+03      -5.016256356537e+03      -7.116409727987e-02      -6.806652974815e-01       4.231703096011e-04       2.156205797803e-01       5.177765323104e-07      -5.005365573756e+03       6.867043737998e-02       6.867043737998e-02 
       8.678046433645e-02      -6.944308560030e-02      -5.051238784769e+03      -5.098937802261e+03      -6.718840233231e-02      -5.706752405327e-01       3.676322546738e-04       1.875886961301e-01       4.581337921227e-07      -5.086760333865e+03       6.483508167398e-02       6.483508167398e-02 
       8.996961512055e-02      -6.551770484428e-02      -5.117461209398e+03      -5.172020292365e+03      -6.339048839638e-02       6.630336394580e-01       3.518697471731e-04       1.794034197632e-01      -5.057614038790e-07      -5.158525239324e+03       6.117113792434e-02       6.117113792434e-02 
