#scalar perturbations for mode k = 1.000000000000e-01 Mpc^(-1)
#    1:a                      2:tau [Mpc]              3:delta_g                4:theta_g                5:shear_g                6:pol0_g                 7:pol1_g                 8:pol2_g                 9:delta_b               10:theta_b               11:psi                   12:phi                   13:delta_ur              14:theta_ur              15:shear_ur              16:delta_cdm             17:theta_cdm             18:delta_phi_scf      19:delta_phi_over_phi_scf   20:delta_phi_prime_scf    21:delta_scf             22:theta_scf          
       5.655931049561e-05       2.680678513494e+01      -2.877571725698e+00       3.077849797738e-02       5.557545735572e-05       1.389386433893e-04       1.412362629616e-08       2.778772867786e-05      -2.158186031168e+00       3.078003048354e-02       4.940832636474e-01       5.246930432634e-01      -2.701451009871e+00       1.438091806238e-02       1.283526504419e-01      -2.459825713702e+00       7.265718337683e-02       6.284003828384e-06       6.020403847056e-06       1.319766882724e-06       4.509013614046e-05       5.494547674723e-02 
       6.772859114819e-05       3.180678513494e+01      -3.254535634055e+00       1.793058612801e-02       4.670689756930e-05       1.167672439232e-04       1.702080373960e-08       2.335344878465e-05      -2.440920604076e+00       1.793386639527e-02       4.529450319372e-01       4.718813252575e-01      -2.951273339241e+00      -3.552935030835e-03       1.138673589079e-01      -3.006486887900e+00       8.237681024912e-02       1.626470813467e-05       1.558279079082e-05       2.803789872769e-06       8.725988997178e-05       5.527774584179e-02 
       7.909301342805e-05       3.680678513494e+01      -3.532104451822e+00      -3.998334302775e-04       1.192190918962e-07       2.980477297406e-07       5.924845282328e-11       5.960954594811e-08      -2.649120114734e+00      -3.937683073081e-04       4.093576893968e-01       4.177722752148e-01      -3.075036549483e+00      -2.449721833845e-02       6.906724496483e-02      -3.601734606944e+00       9.052548726741e-02       3.579054780386e-05       3.429123844200e-05       5.166075393863e-06       1.536989909891e-04       5.252542773436e-02 
       9.065279871194e-05       4.180678513494e+01      -3.670188952273e+00      -2.277739702636e-02      -1.001692270809e-04      -2.504230677023e-04      -6.539608003757e-08      -5.008461354047e-05      -2.752723140854e+00      -2.276741695755e-02       3.647600854868e-01       3.643792411634e-01      -3.054881930224e+00      -4.534152352925e-02      -3.877278196312e-03      -4.231579633071e+00       9.707498958903e-02       6.959024936744e-05       6.667873323640e-05       8.522674867124e-06       2.533163215634e-04       4.728259601147e-02 
       1.024082474142e-04       4.680678513494e+01      -3.640941404855e+00      -4.736177020317e-02      -2.749027822000e-04      -6.872569555001e-04      -2.290361202387e-07      -1.374513911000e-04      -2.730849288618e+00      -4.734689082938e-02       3.205101686268e-01       3.134081543299e-01      -2.894902776515e+00      -6.307360773340e-02      -9.711486097152e-02      -4.882953967230e+00       1.020524271775e-01       1.226540218448e-04       1.175318836691e-04       1.285597521766e-05       3.974823285413e-04       4.029506640635e-02 
       1.143597540734e-04       5.180678513494e+01      -3.431101460202e+00      -7.208599669445e-02      -5.293900277748e-04      -1.323475069437e-03      -5.500185742199e-07      -2.646950138874e-04      -2.573557207068e+00      -7.206569499711e-02       2.778348462969e-01       2.662001825618e-01      -2.618920973534e+00      -7.530319621752e-02      -1.984848123370e-01      -5.544147145246e+00       1.055349347657e-01       1.994969209193e-04       1.911872174845e-04       1.799246526558e-05       6.000701587423e-04       3.236862009097e-02 
       1.265078235658e-04       5.680678513494e+01      -3.042966909877e+00      -9.484617983010e-02      -8.333102719102e-04      -2.083275679775e-03      -1.059496538048e-06      -4.166551359551e-04      -2.282570973017e+00      -9.482074365335e-02       2.377876356811e-01       2.237090310377e-01      -2.265048175567e+00      -8.064710697064e-02      -2.937655596711e-01      -6.205107182472e+00       1.076424804136e-01       3.033927538760e-04       2.907995887117e-04       2.361398500500e-05       8.767933343928e-04       2.428125694158e-02 
       1.388530884518e-04       6.180678513494e+01      -2.493983118756e+00      -1.136853990081e-01      -1.212231346436e-03      -3.030578366091e-03      -1.856941630383e-06      -6.061156732182e-04      -1.870970458436e+00      -1.136562482663e-01       2.012163887193e-01       1.865099652348e-01      -1.878210599983e+00      -7.890920799935e-02      -3.693339379140e-01      -6.857606544013e+00       1.085292079983e-01       4.357510547872e-04       4.177475849958e-04       2.930311641027e-05       1.243722983993e-03       1.670924456289e-02 
       1.513963274460e-04       6.680678513494e+01      -1.815064767292e+00      -1.269565467632e-01      -1.621151929576e-03      -4.052879823941e-03      -2.956930088817e-06      -8.105759647882e-04      -1.361931294381e+00      -1.269264228350e-01       1.687430023875e-01       1.548348394248e-01      -1.502133146006e+00      -7.103133871026e-02      -4.146912449669e-01      -7.495284171155e+00       1.083738159229e-01       5.957923386024e-04       5.713241542455e-04       3.461523589029e-05       1.715106077331e-03       1.017394210869e-02 
       1.641384849854e-04       7.180678513494e+01      -1.047864428888e+00      -1.334513299444e-01      -2.046813396611e-03      -5.117033491528e-03      -4.470595296359e-06      -1.023406698306e-03      -7.866763489397e-01      -1.334239982014e-01       1.407575072726e-01       1.286256010840e-01      -1.172291475219e+00      -5.883709635647e-02      -4.243487685581e-01      -8.113582761517e+00       1.073695578192e-01       7.806220646789e-04       7.488083091673e-04       3.916321526748e-05       2.300856732670e-03       5.012999083522e-03 
       1.770806918492e-04       7.680678513494e+01      -2.412815436979e-01      -1.324858840599e-01      -2.475455611238e-03      -6.188639028095e-03      -6.551170280859e-06      -1.237727805619e-03      -1.818584535529e-01      -1.324667634896e-01       1.174204104510e-01       1.075981598271e-01      -9.110593971890e-01      -4.462995073846e-02      -3.987072518044e-01      -8.709605343961e+00       1.057144600093e-01       9.857237240351e-04       9.459374614222e-04       4.269740151673e-05       3.004279945718e-03       1.376027725200e-03 
       1.902242867580e-04       8.180678513494e+01       5.524779277716e-01      -1.239477420023e-01      -2.707548187660e-03      -6.768870469151e-03      -8.334315437039e-06      -1.353774093830e-03       4.134025722523e-01      -1.239446883071e-01       9.867404532230e-02       9.130915732881e-02      -7.257702564523e-01      -3.073316426845e-02      -3.437799530165e-01      -9.281914802693e+00       1.036018049735e-01       1.205804454737e-03       1.157717117548e-03       4.516411851582e-05       3.820636379451e-03      -7.587553876849e-04 
       2.035708388494e-04       8.680678513494e+01       1.281970585910e+00      -1.082892677598e-01      -2.720285092387e-03      -6.800712730968e-03      -9.594388560209e-06      -1.360142546194e-03       9.605621092721e-01      -1.083094892086e-01       8.428855958091e-02       7.921732868412e-02      -6.098016746764e-01      -1.906426338716e-02      -2.698497744363e-01      -9.830305620125e+00       1.012123521049e-01       1.435852398458e-03       1.379434187499e-03       4.673033636026e-05       4.737078929404e-03      -1.551219264063e-03 
       2.171221708908e-04       9.180678513494e+01       1.900331227220e+00      -8.647409994428e-02      -2.523336502227e-03      -6.308341255566e-03      -1.012432148794e-05      -1.261668251113e-03       1.424505409266e+00      -8.652395018349e-02       7.388458377074e-02       7.073657447512e-02      -5.461821766449e-01      -1.082581723575e-02      -1.893657253108e-01      -1.035556609823e+01       9.870811945411e-02       1.672220225764e-03       1.607697721052e-03       4.776928212441e-05       5.734229032364e-03      -1.256445014670e-03 
       2.308803830463e-04       9.680678513494e+01       2.368585282430e+00      -5.989272526575e-02      -1.965809819122e-03      -4.914524547805e-03      -8.918637584635e-06      -9.829049095610e-04       1.776029300263e+00      -5.997676549581e-02       6.697512789528e-02       6.527769433216e-02      -5.127585244062e-01      -6.365606169451e-03      -1.145309530771e-01      -1.085924680896e+01       9.622765784886e-02       1.913543661541e-03       1.841325690305e-03       4.880998268269e-05       6.789307678192e-03      -1.793589756497e-04 
       2.423781834965e-04       1.009281661558e+02       2.621162386082e+00      -3.559808091813e-02      -1.299781844927e-03      -3.249454612317e-03      -6.498909224626e-06      -6.498909224633e-04       1.965869390094e+00      -3.571169448280e-02       6.351733485066e-02       6.265010858304e-02      -4.923506610889e-01      -5.223024456390e-03      -6.410251884126e-02      -1.125966843557e+01       9.428130479656e-02       2.117163149192e-03       2.038979530024e-03       5.009947667408e-05       7.686884559492e-03       1.074804910548e-03 
       2.423781834965e-04       1.009281661558e+02       2.621162386082e+00      -3.559808091813e-02      -1.299781844927e-03      -3.249454612317e-03      -6.498909224626e-06      -6.498909224633e-04       1.965869390094e+00      -3.571169448280e-02       6.351829236378e-02       6.265010858304e-02      -4.923506610889e-01      -5.223024456390e-03      -6.410251884126e-02      -1.125966843557e+01       9.428130479656e-02       2.117163149192e-03       2.038979530024e-03       5.009947667408e-05       7.686884559492e-03       1.074804910548e-03 
       2.425185521712e-04       1.009781661558e+02       2.623434045515e+00      -3.529480575101e-02      -1.287945497101e-03      -3.246591214233e-03      -6.499625129677e-06      -6.493270121770e-04       1.967578829020e+00      -3.540891163611e-02       6.348721608698e-02       6.262724926130e-02      -4.920939695287e-01      -5.220882443176e-03      -6.357160723219e-02      -1.126445050800e+01       9.425847736573e-02       2.119668613019e-03       2.041414817734e-03       5.011909507376e-05       7.697879997731e-03       1.091288233925e-03 
       2.426591046639e-04       1.010282240856e+02       2.625688887866e+00      -3.499105293317e-02      -1.277443635521e-03      -3.239227397835e-03      -6.498726513430e-06      -6.478595796287e-04       1.969275681954e+00      -3.510552536245e-02       6.345638903067e-02       6.260456555022e-02      -4.918363069303e-01      -5.218986652107e-03      -6.304216802992e-02      -1.126923637181e+01       9.423564462642e-02       2.122177965106e-03       2.043853965422e-03       5.013884865916e-05       7.708890276814e-03       1.107813104713e-03 
       2.427998413585e-04       1.010783400548e+02       2.627926838923e+00      -3.468680098555e-02      -1.267689723563e-03      -3.228633805090e-03      -6.493878948598e-06      -6.457441014437e-04       1.970959891132e+00      -3.480163190157e-02       6.342579482381e-02       6.258205757912e-02      -4.915776558876e-01      -5.217336671536e-03      -6.251421148593e-02      -1.127402603403e+01       9.421280669345e-02       2.124691220024e-03       2.046296987687e-03       5.015873845693e-05       7.719915414683e-03       1.124379377585e-03 
       2.429407626399e-04       1.011285141731e+02       2.630147823791e+00      -3.438204896962e-02      -1.258334195091e-03      -3.215645380260e-03      -6.484456917438e-06      -6.431483826854e-04       1.972631400312e+00      -3.449723815578e-02       6.339542380690e-02       6.255972548447e-02      -4.913179989351e-01      -5.215932087075e-03      -6.198774785479e-02      -1.127881950166e+01       9.418996367561e-02       2.127208392440e-03       2.048743899221e-03       5.017876549863e-05       7.730955429097e-03       1.140986899770e-03 
       2.430818688944e-04       1.011787465505e+02       2.632351767361e+00      -3.407679743450e-02      -1.249170434409e-03      -3.200823779567e-03      -6.470606662071e-06      -6.401852495721e-04       1.974290153222e+00      -3.419234515631e-02       6.336527036341e-02       6.253756940671e-02      -4.910573185609e-01      -5.214772478925e-03      -6.146278739399e-02      -1.128361678175e+01       9.416711567827e-02       2.129729497120e-03       2.051194714817e-03       5.019893082068e-05       7.742010337738e-03       1.157635513625e-03 
       2.432231605090e-04       1.012290372974e+02       2.634538594339e+00      -3.377104709535e-02      -1.240077794013e-03      -3.184557166096e-03      -6.452775345972e-06      -6.369326354589e-04       1.975936093459e+00      -3.388695362477e-02       6.333533130440e-02       6.251558948842e-02      -4.907955972143e-01      -5.213857420258e-03      -6.093934036360e-02      -1.128841788135e+01       9.414426280493e-02       2.132254548924e-03       2.053649449362e-03       5.021923546443e-05       7.753080158283e-03       1.174325058234e-03 
       2.433646378723e-04       1.012793865244e+02       2.636708229245e+00      -3.346479872073e-02      -1.230987125083e-03      -3.167121827670e-03      -6.431485641978e-06      -6.334459810284e-04       1.977569164483e+00      -3.358106431647e-02       6.330560489258e-02       6.249378587313e-02      -4.905328173109e-01      -5.213186476218e-03      -6.041741702599e-02      -1.129322280753e+01       9.412140515822e-02       2.134783562813e-03       2.056108117841e-03       5.023968047612e-05       7.764164908443e-03       1.191055370346e-03 
       2.435063013735e-04       1.013297943424e+02       2.638860596416e+00      -3.315805311503e-02      -1.221859954780e-03      -3.148720484057e-03      -6.407236312973e-06      -6.297659420137e-04       1.979189309612e+00      -3.327467800672e-02       6.327609025349e-02       6.247215870470e-02      -4.902689612359e-01      -5.212759203313e-03      -5.989702764549e-02      -1.129803156739e+01       9.409854284041e-02       2.137316553847e-03       2.058570735341e-03       5.026026690694e-05       7.775264605992e-03       1.207826284945e-03 
       2.436481514035e-04       1.013802608627e+02       2.640995620004e+00      -3.285081110053e-02      -1.212675931598e-03      -3.129506321772e-03      -6.380465231818e-06      -6.259232241559e-04       1.980796472027e+00      -3.296779551556e-02       6.324678702100e-02       6.245070812688e-02      -4.900040113458e-01      -5.212575149032e-03      -5.937818248804e-02      -1.130284416804e+01       9.407567595378e-02       2.139853537185e-03       2.061037317045e-03       5.028099581302e-05       7.786379268778e-03       1.224637635577e-03 
       2.437901883538e-04       1.014307861968e+02       2.643113223973e+00      -3.254307351720e-02      -1.203425277094e-03      -3.109598257193e-03      -6.351541676459e-06      -6.219416527845e-04       1.982390594769e+00      -3.266041767720e-02       6.321769512441e-02       6.242943428307e-02      -4.897379499705e-01      -5.212633851598e-03      -5.886089182091e-02      -1.130766061665e+01       9.405280460081e-02       2.142394528085e-03       2.063507878237e-03       5.030186825545e-05       7.797508914737e-03       1.241489254550e-03 
       2.439324126174e-04       1.014813704564e+02       2.645213332105e+00      -3.223484121860e-02      -1.194104264589e-03      -3.089090784661e-03      -6.320771082971e-06      -6.178401527261e-04       1.983971620739e+00      -3.235254533988e-02       6.318881466120e-02       6.240833731620e-02      -4.894707594137e-01      -5.212934839814e-03      -5.834516591228e-02      -1.131248092037e+01       9.402992888430e-02       2.144939541909e-03       2.065982434303e-03       5.032288530031e-05       7.808653561896e-03       1.258380973032e-03 
       2.440748245884e-04       1.015320137538e+02       2.647295867992e+00      -3.192611506995e-02      -1.184712526571e-03      -3.068060456841e-03      -6.288404070870e-06      -6.136340506283e-04       1.985539492700e+00      -3.204417936408e-02       6.316014582128e-02       6.238741736866e-02      -4.892024219544e-01      -5.213477632948e-03      -5.783101503097e-02      -1.131730508641e+01       9.400704890743e-02       2.147488594117e-03       2.068461000729e-03       5.034404801864e-05       7.819813228380e-03       1.275312621143e-03 
       2.442174246619e-04       1.015827162014e+02       2.649360755042e+00      -3.161689594719e-02      -1.175251464569e-03      -3.046570251436e-03      -6.254646006357e-06      -6.093359521085e-04       1.987094153272e+00      -3.173532062138e-02       6.313168884243e-02       6.236667458222e-02      -4.889329198474e-01      -5.214261740652e-03      -5.731844944600e-02      -1.132213312200e+01       9.398416477379e-02       2.150041700275e-03       2.070943593102e-03       5.036535748651e-05       7.830987932412e-03       1.292284027957e-03 
       2.443602132342e-04       1.016334779118e+02       2.651407916478e+00      -3.130718473653e-02      -1.165723321859e-03      -3.024672594980e-03      -6.219665594858e-06      -6.049563488321e-04       1.988635544940e+00      -3.142596999378e-02       6.310344398435e-02       6.234610909802e-02      -4.886622353237e-01      -5.215286662902e-03      -5.680747942632e-02      -1.132696503439e+01       9.396127658742e-02       2.152598876050e-03       2.073430227115e-03       5.038681478498e-05       7.842177692318e-03       1.309295021534e-03 
       2.445031907028e-04       1.016842989981e+02       2.653437275335e+00      -3.099698233430e-02      -1.156130653109e-03      -3.002411519706e-03      -6.183602054253e-06      -6.005040513062e-04       1.990163610047e+00      -3.111612837349e-02       6.307541151382e-02       6.232572105657e-02      -4.883903505918e-01      -5.216551889937e-03      -5.629811524041e-02      -1.133180083086e+01       9.393838445279e-02       2.155160137211e-03       2.075920918561e-03       5.040842100017e-05       7.853382526526e-03       1.326345428920e-03 
       2.446463574664e-04       1.017351795736e+02       2.655448754465e+00      -3.068628964696e-02      -1.146476030359e-03      -2.979824249595e-03      -6.146570885975e-06      -5.959865069569e-04       1.991678290797e+00      -3.080579666282e-02       6.304759169657e-02       6.230551059775e-02      -4.881172478377e-01      -5.218056902221e-03      -5.579036715590e-02      -1.133664051872e+01       9.391548847482e-02       2.157725499636e-03       2.078415683340e-03       5.043017722323e-05       7.864602453571e-03       1.343435076159e-03 
       2.447897139248e-04       1.017861197519e+02       2.657442276531e+00      -3.037510759119e-02      -1.136761888534e-03      -2.956942401459e-03      -6.108668435209e-06      -5.914100408816e-04       1.993179529255e+00      -3.049497577423e-02       6.301998479299e-02       6.228547786076e-02      -4.878429092257e-01      -5.219801170388e-03      -5.528424543925e-02      -1.134148410531e+01       9.389258875888e-02       2.160294979303e-03       2.080914537455e-03       5.045208455037e-05       7.875837492093e-03       1.360563788268e-03 
       2.449332604789e-04       1.018371196470e+02       2.659417764013e+00      -3.006343709404e-02      -1.126990452270e-03      -2.933792919227e-03      -6.069975470417e-06      -5.867800430342e-04       1.994667267345e+00      -3.018366663049e-02       6.299259105615e-02       6.226562298417e-02      -4.875673168992e-01      -5.221784155206e-03      -5.477976035535e-02      -1.134633159798e+01       9.386968541080e-02       2.162868592300e-03       2.083417497014e-03       5.047414408286e-05       7.887087660839e-03       1.377731389252e-03 
       2.450769975310e-04       1.018881793731e+02       2.661375139203e+00      -2.975127909308e-02      -1.117163709230e-03      -2.910398817739e-03      -6.030559995008e-06      -5.821011171885e-04       1.996141446855e+00      -2.987187016481e-02       6.296541073110e-02       6.224594610591e-02      -4.872904529812e-01      -5.224005307530e-03      -5.427692216715e-02      -1.135118300413e+01       9.384677853682e-02       2.165446354819e-03       2.085924578234e-03       5.049635692709e-05       7.898352978667e-03       1.394937702092e-03 
       2.452209254844e-04       1.019392990448e+02       2.663314324208e+00      -2.943863453658e-02      -1.107283409143e-03      -2.886779786330e-03      -5.990479467907e-06      -5.773772017824e-04       1.997602009431e+00      -2.955958732100e-02       6.293844405484e-02       6.222644736325e-02      -4.870122995748e-01      -5.226464068265e-03      -5.377574113530e-02      -1.135603833118e+01       9.382386824365e-02       2.168028283160e-03       2.088435797436e-03       5.051872419451e-05       7.909633464542e-03       1.412182548733e-03 
       2.453650447436e-04       1.019904787768e+02       2.665235240952e+00      -2.912550438366e-02      -1.097351076341e-03      -2.862952686147e-03      -5.949782572030e-06      -5.726116694606e-04       1.999048896581e+00      -2.924681905364e-02       6.291169125676e-02       6.220712689280e-02      -4.867328387639e-01      -5.229159868317e-03      -5.327622751777e-02      -1.136089758657e+01       9.380095463843e-02       2.170614393731e-03       2.090951171051e-03       5.054124700171e-05       7.920929137545e-03       1.429465750093e-03 
       2.455093557143e-04       1.020417186844e+02       2.667137811171e+00      -2.881188960443e-02      -1.087368028652e-03      -2.838931964740e-03      -5.908510636680e-06      -5.678074100427e-04       2.000482049674e+00      -2.893356632822e-02       6.288515255913e-02       6.218798483054e-02      -4.864520526139e-01      -5.232092128554e-03      -5.277839156944e-02      -1.136576077778e+01       9.377803782872e-02       2.173204703047e-03       2.093470715616e-03       5.056392647042e-05       7.932240016866e-03       1.446787126047e-03 
       2.456538588034e-04       1.020930188831e+02       2.669021956417e+00      -2.849779118018e-02      -1.077335398586e-03      -2.814730004741e-03      -5.866698793419e-06      -5.629669002928e-04       2.001901409940e+00      -2.861983012134e-02       6.285882817774e-02       6.216902131180e-02      -4.861699231725e-01      -5.235260259763e-03      -5.228224354175e-02      -1.137062791231e+01       9.375511792253e-02       2.175799227736e-03       2.095994447779e-03       5.058676372748e-05       7.943566121812e-03       1.464146495424e-03 
       2.457985544190e-04       1.021443794886e+02       2.670887598057e+00      -2.818321010348e-02      -1.067254154543e-03      -2.790357419041e-03      -5.824376924765e-06      -5.580922629748e-04       2.003306918470e+00      -2.830561142077e-02       6.283271832252e-02       6.215023647124e-02      -4.858864324698e-01      -5.238663662607e-03      -5.178779368231e-02      -1.137549899768e+01       9.373219502831e-02       2.178397984532e-03       2.098522384297e-03       5.060975990491e-05       7.954907471805e-03       1.481543676003e-03 
       2.459434429704e-04       1.021958006170e+02       2.672734657272e+00      -2.786814737832e-02      -1.057125120893e-03      -2.765823301862e-03      -5.781570449936e-06      -5.531853170805e-04       2.004698516216e+00      -2.799091122566e-02       6.280682319806e-02       6.213163044288e-02      -4.856015625196e-01      -5.242301727582e-03      -5.129505223448e-02      -1.138037404147e+01       9.370926925493e-02       2.181000990284e-03       2.101054542038e-03       5.063291613990e-05       7.966264086384e-03       1.498978484516e-03 
       2.460885248682e-04       1.022472823847e+02       2.674563055060e+00      -2.755260402024e-02      -1.046948996345e-03      -2.741135443037e-03      -5.738300980848e-06      -5.482476206960e-04       2.006076143994e+00      -2.767573054664e-02       6.278114300416e-02       6.211320336008e-02      -4.853152953198e-01      -5.246173834973e-03      -5.080402943701e-02      -1.138525305124e+01       9.368634071168e-02       2.183608261948e-03       2.103590937981e-03       5.065623357480e-05       7.977635985208e-03       1.516450736630e-03 
       2.462338005241e-04       1.022988249085e+02       2.676372712234e+00      -2.723658105645e-02      -1.036726370436e-03      -2.716300511365e-03      -5.694586873474e-06      -5.432805076782e-04       2.007439742477e+00      -2.736007040593e-02       6.275567793629e-02       6.209495535554e-02      -4.850276128529e-01      -5.250279354811e-03      -5.031473552362e-02      -1.139013603463e+01       9.366340950829e-02       2.186219816595e-03       2.106131589217e-03       5.067971335719e-05       7.989023188055e-03       1.533960246961e-03 
       2.463792703509e-04       1.023504283054e+02       2.678163549423e+00      -2.692007952593e-02      -1.026457738123e-03      -2.691324211753e-03      -5.650443693857e-06      -5.382851190883e-04       2.008789252204e+00      -2.704393183745e-02       6.273042818601e-02       6.207688656130e-02      -4.847384970870e-01      -5.254617646827e-03      -4.982718072259e-02      -1.139502299928e+01       9.364047575493e-02       2.188835671410e-03       2.108676512950e-03       5.070335663984e-05       8.000425714824e-03       1.551506829050e-03 
       2.465249347628e-04       1.024020926928e+02       2.679935487071e+00      -2.660310047953e-02      -1.016143512592e-03      -2.666211420085e-03      -5.605884613738e-06      -5.332624301687e-04       2.010124613574e+00      -2.672731588693e-02       6.270539394129e-02       6.205899710873e-02      -4.844479299764e-01      -5.259188060413e-03      -4.934137525640e-02      -1.139991395285e+01       9.361753956219e-02       2.191455843689e-03       2.111225726497e-03       5.072716458075e-05       8.011843585541e-03       1.569090295381e-03 
       2.466707941753e-04       1.024538181883e+02       2.681688445438e+00      -2.628564498008e-02      -1.005784036429e-03      -2.640966299058e-03      -5.560920747621e-06      -5.282132735132e-04       2.011445766847e+00      -2.641022361204e-02       6.268057538684e-02       6.204128712854e-02      -4.841558934622e-01      -5.263989934574e-03      -4.885732934128e-02      -1.140480890305e+01       9.359460104107e-02       2.194080350844e-03       2.113779247290e-03       5.075113834317e-05       8.023276820354e-03       1.586710457363e-03 
       2.468168490049e-04       1.025056049099e+02       2.683422344602e+00      -2.596771410248e-02      -9.953795913331e-04      -2.615592397751e-03      -5.515561440762e-06      -5.231383589822e-04       2.012752652148e+00      -2.609265608245e-02       6.265597270440e-02       6.202375675075e-02      -4.838623694732e-01      -5.269022597884e-03      -4.837505318679e-02      -1.140970785761e+01       9.357166030302e-02       2.196709210403e-03       2.116337092876e-03       5.077527909559e-05       8.034725439539e-03       1.604367125339e-03 
