# Matter power spectrum P(k) at redshift z=16
# for k=9.80003e-06 to 1.00608 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.800031389649e-06       2.483223411192e-01 
       1.233750855281e-05       3.102169067970e-01 
       1.553200303536e-05       3.875385756484e-01 
       1.955363331728e-05       4.841323546915e-01 
       2.461656587603e-05       6.048014036463e-01 
       3.099042033243e-05       7.555456384053e-01 
       3.901462767868e-05       9.438595933552e-01 
       4.911650621638e-05       1.179104103965e+00 
       6.183401781435e-05       1.472969795674e+00 
       7.784441633982e-05       1.840054444202e+00 
       9.800031389649e-05       2.298580971582e+00 
       1.233750855281e-04       2.871287938628e+00 
       1.553200303536e-04       3.586529227058e+00 
       1.955363331728e-04       4.479622660211e+00 
       2.461656587603e-04       5.594485307214e+00 
       3.099042033243e-04       6.985579581670e+00 
       3.901462767868e-04       8.720156184552e+00 
       4.911650621638e-04       1.088069409922e+01 
       6.183401781435e-04       1.356726450206e+01 
       7.784441633982e-04       1.689922641449e+01 
       9.800031389649e-04       2.101513888419e+01 
       1.233750855281e-03       2.606907246325e+01 
       1.553200303536e-03       3.221620880614e+01 
       1.955363331728e-03       3.960747850112e+01 
       2.461656587603e-03       4.835280740788e+01 
       3.099042033243e-03       5.849468568197e+01 
       3.901462767868e-03       6.996938495566e+01 
       4.911650621638e-03       8.253148948847e+01 
       6.183401781435e-03       9.566454070045e+01 
       7.784441633982e-03       1.085028810044e+02 
       9.800031389649e-03       1.197192901711e+02 
       1.233750855281e-02       1.275099088458e+02 
       1.553200303534e-02       1.296851130298e+02 
       1.955363317997e-02       1.241700888926e+02 
       2.461645792066e-02       1.101573267476e+02 
       3.097507960824e-02       8.997104163847e+01 
       3.849189971901e-02       7.050068703193e+01 
       4.487784304905e-02       5.983712852924e+01 
       4.950069544955e-02       5.488976260168e+01 
       5.330508344958e-02       5.196245838665e+01 
       5.669817401678e-02       4.984527999246e+01 
       5.986080998030e-02       4.804211420175e+01 
       6.288843148004e-02       4.630434329808e+01 
       6.583814631935e-02       4.449536777260e+01 
       6.874740796455e-02       4.254505302575e+01 
       7.164257962344e-02       4.043199874183e+01 
       7.454331010195e-02       3.817278867910e+01 
       7.746496192391e-02       3.581249643673e+01 
       8.042004847573e-02       3.341562375398e+01 
       8.341912971130e-02       3.105710566686e+01 
       8.647139439590e-02       2.881332043764e+01 
       8.958505193594e-02       2.675352377027e+01 
       9.276760373220e-02       2.493253877632e+01 
       9.602603558277e-02       2.338535265309e+01 
       9.936695673559e-02       2.212376187412e+01 
       1.027967019001e-01       2.113460313313e+01 
       1.063214069216e-01       2.038004076457e+01 
       1.099470653383e-01       1.979998133640e+01 
       1.136795708292e-01       1.931638914256e+01 
       1.175247491190e-01       1.884174360564e+01 
       1.214883819669e-01       1.829162994036e+01 
       1.255762252333e-01       1.760070454725e+01 
       1.297940226045e-01       1.673816301934e+01 
       1.341475162752e-01       1.571709570147e+01 
       1.386424557061e-01       1.459318588713e+01 
       1.395283940282e-01       1.437091084540e+01 
       1.432846054564e-01       1.345173469010e+01 
       1.480797530138e-01       1.238620177178e+01 
       1.530337174982e-01       1.147455854589e+01 
       1.581523600862e-01       1.076016664291e+01 
       1.634415969826e-01       1.024169374979e+01 
       1.689074157557e-01       9.873498733652e+00 
       1.745558958423e-01       9.581833445200e+00 
       1.803932340256e-01       9.269213317712e+00 
       1.864257756908e-01       8.859458802014e+00 
       1.926600526774e-01       8.329109969780e+00 
       1.991028285749e-01       7.715414023666e+00 
       2.057611523648e-01       7.094050072042e+00 
       2.126424214023e-01       6.543429436287e+00 
       2.197544548694e-01       6.113482186108e+00 
       2.271055790324e-01       5.804656549863e+00 
       2.347047259252e-01       5.567446180397e+00 
       2.425615474697e-01       5.330243430412e+00 
       2.506865475732e-01       5.039522952447e+00 
       2.590912354498e-01       4.689740654806e+00 
       2.677883043429e-01       4.326132578854e+00 
       2.767918410625e-01       4.007457601652e+00 
       2.861175733840e-01       3.759845453222e+00 
       2.957831645313e-01       3.564713340748e+00 
       3.058085668905e-01       3.376502558569e+00 
       3.162164510592e-01       3.162504803096e+00 
       3.270327317736e-01       2.930670888584e+00 
       3.382872198072e-01       2.714338155967e+00 
       3.500144395937e-01       2.535611161859e+00 
       3.622546675904e-01       2.381491627684e+00 
       3.750552686519e-01       2.226329527726e+00 
       3.884724407173e-01       2.062915914544e+00 
       4.025735281581e-01       1.907220810344e+00 
       4.174401416386e-01       1.770760780970e+00 
       4.331724453359e-01       1.644800116410e+00 
       4.498951729045e-01       1.517081009457e+00 
       4.677662705452e-01       1.393295486574e+00 
       4.869896512728e-01       1.280673903168e+00 
       5.078346022242e-01       1.171392742369e+00 
       5.306663814050e-01       1.064030736330e+00 
       5.559964909135e-01       9.624064898701e-01 
       5.845693884470e-01       8.624629542418e-01 
       6.175208568911e-01       7.646407533685e-01 
       6.566873556462e-01       6.673180700717e-01 
       7.052584375831e-01       5.692492402120e-01 
       7.692639210990e-01       4.682298246157e-01 
       8.610895021354e-01       3.623870397796e-01 
       1.006076916275e+00       2.532786654300e-01 
