# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=2
# for k=1.00272e-05 to 1.02846 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.002721938456e-05      -5.604081854211e-04      -4.203905474012e-04      -4.203905600298e-04      -5.604047159858e-04      -5.547471693457e-04       1.015533679101e-06      -1.110203980493e-02      -1.219602860809e-09      -4.205103919598e-04       5.905988553602e-01       5.900808201562e-01 
       1.262352129286e-05      -8.880821986539e-04      -6.662736611357e-04      -6.662736928561e-04      -8.880734845856e-04      -8.790662908234e-04       1.609387034288e-06      -1.759410509381e-02      -1.932821105148e-09      -6.664635210825e-04       5.905983101673e-01       5.900803640377e-01 
       1.589207174191e-05      -1.407251923721e-03      -1.055971445425e-03      -1.055971525098e-03      -1.407230037993e-03      -1.392852658827e-03       2.550391641610e-06      -2.788115505739e-02      -3.063015699552e-09      -1.056272150036e-03       5.905974461408e-01       5.900796411606e-01 
       2.000693296195e-05      -2.229682246469e-03      -1.673599080736e-03      -1.673599280848e-03      -2.229627284034e-03      -2.206584653479e-03       4.041307435536e-06      -4.417955532014e-02      -4.853800970029e-09      -1.674075155321e-03       5.905960768670e-01       5.900784955324e-01 
       2.518723631786e-05      -3.532146587426e-03      -2.652468569879e-03      -2.652469072463e-03      -3.532008575904e-03      -3.494845530123e-03       6.403054393659e-06      -6.999702993558e-02      -7.690868087505e-09      -2.653221816412e-03       5.905939070052e-01       5.900766799722e-01 
       3.170885185342e-05      -5.593903684961e-03      -4.203861245403e-03      -4.203862507538e-03      -5.593557206193e-03      -5.533043382636e-03       1.014316970180e-05      -1.108804484604e-01      -1.218446300770e-08      -4.205051845346e-03       5.905904687371e-01       5.900738028501e-01 
       3.991907937708e-05      -8.855271425646e-03      -6.662625526055e-03      -6.662628695208e-03      -8.854401868207e-03      -8.754441298087e-03       1.606331985177e-05      -1.755896588574e-01      -1.929916819931e-08      -6.664504430970e-03       5.905850212832e-01       5.900692437891e-01 
       5.025514344324e-05      -1.400840215349e-02      -1.055943546813e-02      -1.055944342396e-02      -1.400622093781e-02      -1.383762423818e-02       2.542722247752e-05      -2.779294534747e-01      -3.055723650216e-08      -1.056239309472e-02       5.905763922558e-01       5.900620203512e-01 
       6.326747715405e-05      -2.213601819319e-02      -1.673529021505e-02      -1.673531018043e-02      -2.213055120464e-02      -2.183783714060e-02       4.022060892954e-05      -4.395820561647e-01      -4.835496892305e-08      -1.673992702726e-02       5.905627277207e-01       5.900505774619e-01 
       7.964903472934e-05      -3.491853916701e-02      -2.652292664282e-02      -2.652297671894e-02      -3.490485426489e-02      -3.437702119160e-02       6.354781262303e-05      -6.944191163528e-01      -7.644940950871e-08      -2.653014860564e-02       5.905410998501e-01       5.900324554768e-01 
