# Matter power spectrum P(k) at redshift z=16
# for k=9.43397e-06 to 1.19292 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       9.433969196094e-06       3.696888909124e-01 
       1.187666355505e-05       4.618341927315e-01 
       1.495183355678e-05       5.769465513409e-01 
       1.882324321754e-05       7.207502242568e-01 
       2.369705921895e-05       9.003959344337e-01 
       2.983283003552e-05       1.124816108406e+00 
       3.755730783746e-05       1.405168353699e+00 
       4.728184923515e-05       1.755388873272e+00 
       5.952432151875e-05       2.192882631650e+00 
       7.493668097977e-05       2.739383170777e+00 
       9.433969196094e-05       3.422022086759e+00 
       1.187666355505e-04       4.274655917029e+00 
       1.495183355678e-04       5.339505419904e+00 
       1.882324321754e-04       6.669167755003e+00 
       2.369705921895e-04       8.329059607246e+00 
       2.983283003552e-04       1.040033139130e+01 
       3.755730783746e-04       1.298323960320e+01 
       4.728184923515e-04       1.620084400239e+01 
       5.952432151875e-04       2.020265161746e+01 
       7.493668097977e-04       2.516737842449e+01 
       9.433969196094e-04       3.130325992232e+01 
       1.187666355505e-03       3.883846862132e+01 
       1.495183355678e-03       4.800809221489e+01 
       1.882324321754e-03       5.903399665247e+01 
       2.369705921895e-03       7.207983872351e+01 
       2.983283003552e-03       8.720937388819e+01 
       3.755730783746e-03       1.043342481822e+02 
       4.728184923515e-03       1.230617558374e+02 
       5.952432151875e-03       1.425519098989e+02 
       7.493668097977e-03       1.614266327024e+02 
       9.433969196094e-03       1.775530184450e+02 
       1.187666355505e-02       1.881145277531e+02 
       1.495183355677e-02       1.897076058880e+02 
       1.882324318288e-02       1.792112277043e+02 
       2.369702096615e-02       1.558237099754e+02 
       2.982566530277e-02       1.230638886977e+02 
       3.724615791136e-02       9.105632418604e+01 
       4.403087679515e-02       7.298431513388e+01 
       4.888855999327e-02       6.543199270133e+01 
       5.280619741950e-02       6.143166305802e+01 
       5.626320248217e-02       5.875953743365e+01 
       5.946573407050e-02       5.657396455969e+01 
       6.251971732753e-02       5.446962047285e+01 
       6.548733466009e-02       5.223399610942e+01 
       6.840878946827e-02       4.976247433241e+01 
       7.131206378554e-02       4.702677870083e+01 
       7.421782070461e-02       4.405672082740e+01 
       7.714208959843e-02       4.092489652444e+01 
       8.009783920502e-02       3.773243585843e+01 
       8.309594996520e-02       3.459411301097e+01 
       8.614584180297e-02       3.162271436510e+01 
       8.925589423660e-02       2.891611606544e+01 
       9.243373597191e-02       2.654936953044e+01 
       9.568644946046e-02       2.456825209145e+01 
       9.902071828802e-02       2.298623619836e+01 
       1.024429350489e-01       2.178630101824e+01 
       1.059592812351e-01       2.092048071742e+01 
       1.095757868805e-01       2.031365994702e+01 
       1.132983753018e-01       1.986699370288e+01 
       1.171328967241e-01       1.946640977419e+01 
       1.210851535608e-01       1.899653393314e+01 
       1.251609194422e-01       1.836051729625e+01 
       1.253761283852e-01       1.832162015818e+01 
       1.293659536370e-01       1.750094673691e+01 
       1.337060122102e-01       1.641596542383e+01 
       1.381868570661e-01       1.516266395313e+01 
       1.428142638940e-01       1.384416896941e+01 
       1.475940299540e-01       1.258315846817e+01 
       1.525319825865e-01       1.149006671796e+01 
       1.576339892994e-01       1.063638620661e+01 
       1.629059702658e-01       1.003992275212e+01 
       1.683539140491e-01       9.666677343178e+00 
       1.739838973688e-01       9.428992808196e+00 
       1.798021097089e-01       9.205921901175e+00 
       1.858148835777e-01       8.888718022745e+00 
       1.920287312343e-01       8.419297893957e+00 
       1.984503887252e-01       7.810740790291e+00 
       2.050868681242e-01       7.139122318142e+00 
       2.119455189524e-01       6.510563232462e+00 
       2.190340998829e-01       6.012063147675e+00 
       2.263608620283e-01       5.671375357594e+00 
       2.339346453768e-01       5.450188275731e+00 
       2.417649903162e-01       5.265697628137e+00 
       2.498622666878e-01       5.031013073926e+00 
       2.582378234868e-01       4.708412580706e+00 
       2.669041632116e-01       4.332866915140e+00 
       2.758751460496e-01       3.977415030504e+00 
       2.851662306378e-01       3.699594963049e+00 
       2.947947602190e-01       3.503026484124e+00 
       3.047803057862e-01       3.339419621929e+00 
       3.151450815761e-01       3.153332304611e+00 
       3.259144534175e-01       2.927904958420e+00 
       3.371175675840e-01       2.697531144306e+00 
       3.487881378452e-01       2.503643403263e+00 
       3.609654427643e-01       2.351852636840e+00 
       3.736956061421e-01       2.211442446249e+00 
       3.870332643672e-01       2.056690135570e+00 
       4.010437710010e-01       1.895664526418e+00 
       4.158061607711e-01       1.754048649014e+00 
       4.314172086430e-01       1.633383024106e+00 
       4.479971037792e-01       1.512230118951e+00 
       4.656975659142e-01       1.387563191653e+00 
       4.847137632191e-01       1.274265016979e+00 
       5.053023439057e-01       1.169364671197e+00 
       5.278096768805e-01       1.063407234831e+00 
       5.527178965542e-01       9.625266793539e-01 
       5.807236021854e-01       8.653046374462e-01 
       6.128800604956e-01       7.686577102150e-01 
       6.508715196948e-01       6.736074771475e-01 
       6.975837202986e-01       5.776288143784e-01 
       7.583879540726e-01       4.791358813474e-01 
       8.441809000222e-01       3.760712224213e-01 
       9.776289084078e-01       2.687701511142e-01 
       1.192922182211e+00       1.691834417031e-01 
