# Matter power spectrum P(k) at redshift z=11.75
# for k=1.06336e-05 to 1.11961 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.063364052829e-05       4.285122090494e-01 
       1.338696028094e-05       5.353191844039e-01 
       1.685318448436e-05       6.687475213188e-01 
       2.121690221702e-05       8.354321793458e-01 
       2.671049736055e-05       1.043661437818e+00 
       3.362652388886e-05       1.303788544366e+00 
       4.233328543399e-05       1.628745528884e+00 
       5.329444879759e-05       2.034684221924e+00 
       6.709373589884e-05       2.541775336381e+00 
       8.446600909526e-05       3.175203337133e+00 
       1.063364052829e-04       3.966402607795e+00 
       1.338696028094e-04       4.954588477956e+00 
       1.685318448436e-04       6.188643814478e+00 
       2.121690221702e-04       7.729424494799e+00 
       2.671049736055e-04       9.652538768371e+00 
       3.362652388886e-04       1.205162273748e+01 
       4.233328543399e-04       1.504205166280e+01 
       5.329444879759e-04       1.876484959373e+01 
       6.709373589884e-04       2.339021575405e+01 
       8.446600909526e-04       2.911948150764e+01 
       1.063364052829e-03       3.618339113181e+01 
       1.338696028094e-03       4.483354360269e+01 
       1.685318448436e-03       5.532343983006e+01 
       2.121690221702e-03       6.787726837705e+01 
       2.671049736055e-03       8.263229387597e+01 
       3.362652388886e-03       9.962334165994e+01 
       4.233328543399e-03       1.186215599275e+02 
       5.329444879759e-03       1.390272295002e+02 
       6.709373589884e-03       1.597652770138e+02 
       8.446600909526e-03       1.791154830092e+02 
       1.063364052829e-02       1.947413213127e+02 
       1.338696028094e-02       2.036296008045e+02 
       1.685318448436e-02       2.024660550972e+02 
       2.121690221159e-02       1.890433557271e+02 
       2.671048757732e-02       1.639108112233e+02 
       3.362378567211e-02       1.313442205093e+02 
       4.216627860010e-02       9.928141452766e+01 
       5.079319511306e-02       7.845750598951e+01 
       5.702892463483e-02       6.926399138860e+01 
       6.190133748910e-02       6.428469521559e+01 
       6.612858647721e-02       6.084416722212e+01 
       7.000758792508e-02       5.800576953677e+01 
       7.368491212388e-02       5.535751145680e+01 
       7.724418396819e-02       5.270148323235e+01 
       8.073834367700e-02       4.994952425093e+01 
       8.420363779282e-02       4.708187078015e+01 
       8.766647575116e-02       4.412333925734e+01 
       9.114711451815e-02       4.112934828662e+01 
       9.466178502381e-02       3.817274305161e+01 
       9.822399076740e-02       3.533340571128e+01 
       1.018453380230e-01       3.268742478243e+01 
       1.055360869120e-01       3.029925589995e+01 
       1.093055287250e-01       2.821441119180e+01 
       1.131622509797e-01       2.645583766066e+01 
       1.171143275527e-01       2.502148365514e+01 
       1.211694573575e-01       2.388460617612e+01 
       1.253350667857e-01       2.299521072753e+01 
       1.296183860633e-01       2.228329661056e+01 
       1.340265064775e-01       2.166470887626e+01 
       1.385664233752e-01       2.105016881119e+01 
       1.432450684885e-01       2.035801075576e+01 
       1.480693342525e-01       1.952905960866e+01 
       1.527183872938e-01       1.860879907046e+01 
       1.530460921878e-01       1.853990170906e+01 
       1.581822070248e-01       1.740958545593e+01 
       1.634845479888e-01       1.619601976163e+01 
       1.689599984893e-01       1.498186866808e+01 
       1.746154653528e-01       1.385374983065e+01 
       1.804578886657e-01       1.288097499164e+01 
       1.864942532529e-01       1.209926248304e+01 
       1.927316027894e-01       1.150289034163e+01 
       1.991770575246e-01       1.104642336376e+01 
       2.058378365897e-01       1.065802388190e+01 
       2.127212858466e-01       1.025692851280e+01 
       2.198349122410e-01       9.778077667595e+00 
       2.271864256279e-01       9.203035004899e+00 
       2.347837890654e-01       8.564170355969e+00 
       2.426352786250e-01       7.924566652580e+00 
       2.507495538524e-01       7.347013293550e+00 
       2.591357401562e-01       6.871247774173e+00 
       2.678035246055e-01       6.499822018163e+00 
       2.767632669173e-01       6.194982751094e+00 
       2.860261278239e-01       5.899628748886e+00 
       2.956042175711e-01       5.572184265025e+00 
       3.055107680432e-01       5.207135077760e+00 
       3.157603330061e-01       4.834414492795e+00 
       3.263690222687e-01       4.496419013001e+00 
       3.373547773012e-01       4.213275990246e+00 
       3.487376981526e-01       3.973614990126e+00 
       3.605404345952e-01       3.748561599200e+00 
       3.727886585842e-01       3.513835384888e+00 
       3.855116408042e-01       3.271904960660e+00 
       3.987429619252e-01       3.042263960833e+00 
       4.125214001999e-01       2.839397500203e+00 
       4.268920526976e-01       2.657431321833e+00 
       4.419077701346e-01       2.482039860826e+00 
       4.576310186450e-01       2.307388351236e+00 
       4.741363319664e-01       2.139551037414e+00 
       4.915135944224e-01       1.984895452621e+00 
       5.098725158532e-01       1.841575973263e+00 
       5.293488542591e-01       1.702233362458e+00 
       5.501132647025e-01       1.567340669977e+00 
       5.723842058885e-01       1.440869938650e+00 
       5.964473178228e-01       1.320043348595e+00 
       6.226855011091e-01       1.202820225992e+00 
       6.516274514724e-01       1.090238211021e+00 
       6.840296050185e-01       9.809858213393e-01 
       7.210220825827e-01       8.739786756364e-01 
       7.643854950933e-01       7.683779165152e-01 
       8.171157144062e-01       6.625266416093e-01 
       8.846714190928e-01       5.544899733244e-01 
       9.779116574115e-01       4.420097693361e-01 
       1.119612921940e+00       3.242550803522e-01 
