# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=50
# for k=8.73396e-06 to 1.10499 h/Mpc,
# number of wavenumbers equal to 114
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       8.733960060823e-06      -3.504060196841e-05      -2.628072793382e-05      -2.628072835987e-05      -3.504058087610e-05      -2.342101445230e-05       7.430236827154e-07       2.340252377832e-03       5.729062075101e-10      -2.640213906681e-05       6.067841661467e-01       5.987409548039e-01 
       1.099540426616e-05      -5.553525509380e-05      -4.165213574820e-05      -4.165213681837e-05      -5.553520211270e-05      -3.711951473260e-05       1.177609454501e-06       3.709036950535e-03       9.079879926650e-10      -4.184455463477e-05       6.067838842402e-01       5.987407507097e-01 
       1.384239384362e-05      -8.801655269116e-05      -6.601415883417e-05      -6.601416152231e-05      -8.801641961020e-05      -5.882932816931e-05       1.866372433223e-06       5.878382004607e-03       1.439036093110e-09      -6.631910996533e-05       6.067834353688e-01       5.987404251890e-01 
       1.742654136980e-05      -1.394945865799e-04      -1.046253214259e-04      -1.046253281782e-04      -1.394942523018e-04      -9.323575407651e-05       2.957975456469e-06       9.316515368409e-03       2.280658493847e-09      -1.051086058407e-04       6.067827257616e-01       5.987399110803e-01 
       2.193871577013e-05      -2.210783735020e-04      -1.658197858056e-04      -1.658198027666e-04      -2.210775338581e-04      -1.477613852110e-04       4.687993360736e-06       1.476539087593e-02       3.614420536973e-09      -1.665856626026e-04       6.067815978827e-01       5.987390930300e-01 
       2.761920678514e-05      -3.503714249114e-04      -2.628062131880e-04      -2.628062557920e-04      -3.503693159191e-04      -2.341675420550e-04       7.429758220314e-06       2.340082143556e-02       5.728017754021e-09      -2.640198517054e-04       6.067798102245e-01       5.987377963811e-01 
       3.477052127541e-05      -5.552656578570e-04      -4.165186812119e-04      -4.165187882284e-04      -5.552603606979e-04      -3.710846676225e-04       1.177485783698e-05       3.708597138851e-02       9.077171876857e-09      -4.184416806163e-04       6.067769777321e-01       5.987357420577e-01 
       4.377349281495e-05      -8.799472736520e-04      -6.601348670477e-04      -6.601351358606e-04      -8.799339693421e-04      -5.880136176558e-04       1.866059707100e-05       5.877269859650e-02       1.438350597495e-08      -6.631813895771e-04       6.067724884866e-01       5.987324860249e-01 
       5.510756246773e-05      -1.394397688427e-03      -1.046236336703e-03      -1.046237011928e-03      -1.394364275691e-03      -9.316472636783e-04       2.957178048416e-05       9.313682219320e-02       2.278917539336e-08      -1.051061669844e-03       6.067653736489e-01       5.987273254129e-01 
       6.937631077266e-05      -2.209406949214e-03      -1.658155466494e-03      -1.658157162578e-03      -2.209323044812e-03      -1.475829500258e-03       4.685987512974e-05       1.475826686322e-01       3.610046927758e-08      -1.665795370049e-03       6.067540985001e-01       5.987191467894e-01 
