# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=16
# for k=1.11656e-05 to 1.15648 h/Mpc,
# number of wavenumbers equal to 113
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.116557684842e-05      -9.504333365377e-05      -7.128480297778e-05      -7.128480352066e-05      -9.504327965943e-05      -2.427600795856e-04      -7.479272095341e-07      -3.434648492714e-05       1.394226901876e-09      -7.141629346033e-05       6.024730663405e-01       5.995290698181e-01 
       1.405662843182e-05      -1.506306275950e-04      -1.129787548592e-04      -1.129787562229e-04      -1.506304919705e-04      -3.847410442406e-04      -1.185356904140e-06      -5.443423175821e-05       2.209689551606e-09      -1.131871390221e-04       6.024726988933e-01       5.995287850671e-01 
       1.769624673697e-05      -2.387261596214e-04      -1.790591486697e-04      -1.790591520951e-04      -2.387258189609e-04      -6.097541978289e-04      -1.878594791131e-06      -8.626926115289e-05       3.502095245772e-09      -1.793893796442e-04       6.024721165620e-01       5.995283337951e-01 
       2.227825471055e-05      -3.783371377527e-04      -2.837893475726e-04      -2.837893561766e-04      -3.783362821026e-04      -9.663451291030e-04      -2.977192781434e-06      -1.367193303773e-04       5.550368348514e-09      -2.843126386362e-04       6.024711935636e-01       5.995276185052e-01 
       2.804666098554e-05      -5.995779201224e-04      -4.497751062445e-04      -4.497751278568e-04      -5.995757710277e-04      -1.531428132693e-03      -4.718082978541e-06      -2.166648901024e-04       8.796545671438e-09      -4.506042412633e-04       6.024697307595e-01       5.995264848768e-01 
       3.530865423067e-05      -9.501513426443e-04      -7.128437488957e-04      -7.128438031832e-04      -9.501459451628e-04      -2.426832027206e-03      -7.476521374646e-06      -3.433385327447e-04       1.394108011407e-08      -7.141572729260e-04       6.024674124599e-01       5.995246882305e-01 
       4.445096206724e-05      -1.505598009377e-03      -1.129776796608e-03      -1.129776932972e-03      -1.505584454703e-03      -3.845467196090e-03      -1.184662302740e-05      -5.440233479241e-04       2.209383043539e-08      -1.131857168981e-03       6.024637384149e-01       5.995218408118e-01 
       5.596044572515e-05      -2.385482786714e-03      -1.790564480939e-03      -1.790564823469e-03      -2.385448751593e-03      -6.092645173838e-03      -1.876845403712e-05      -8.618892709361e-04       3.501314896336e-08      -1.793858076118e-03       6.024579161013e-01       5.995173282574e-01 
       7.045002717872e-05      -3.778904303065e-03      -2.837825645054e-03      -2.837826505444e-03      -3.778818861172e-03      -9.651141023080e-03      -2.972795879787e-05      -1.365174190342e-03       5.548397514139e-08      -2.843036670077e-03       6.024486899740e-01       5.995101770664e-01 
       8.869132947687e-05      -5.984562762459e-03      -4.497580694677e-03      -4.497582855860e-03      -5.984348342917e-03      -1.528333325140e-02      -4.707031523282e-05      -2.161573932851e-03       8.791572376413e-08      -4.505817089280e-03       6.024340712492e-01       5.994988446523e-01 
       1.116557684842e-04      -9.473356288295e-03      -7.128009600119e-03      -7.128015028685e-03      -9.472818489354e-03      -2.419060465189e-02      -7.448772074322e-05      -3.420642496950e-03       1.392856914088e-07      -7.141006884697e-03       6.024109122115e-01       5.994808884372e-01 
       1.405662843182e-04      -1.498532130040e-02      -1.129669337598e-02      -1.129670701161e-02      -1.498397358505e-02      -3.825962762661e-02      -1.177698702095e-04      -5.408255744219e-03       2.206237520759e-07      -1.131715092229e-02       6.023742325763e-01       5.994524405987e-01 
       1.769624673697e-04      -2.367761430268e-02      -1.790294643038e-02      -1.790298068027e-02      -2.367424160277e-02      -6.043714594167e-02      -1.859378976293e-04      -8.538684665496e-03       3.493398029981e-07      -1.793501421784e-02       6.023161617688e-01       5.994073809030e-01 
       2.227825471055e-04      -3.734498841043e-02      -2.837148186670e-02      -2.837156789358e-02      -3.733656657577e-02      -9.528497183146e-02      -2.929027907474e-04      -1.345075384307e-02       5.528459401861e-07      -2.842141694089e-02       6.022242823259e-01       5.993360339979e-01 
