# Matter power spectrum P(k) at redshift z=2
# for k=1.18109e-05 to 1.04895 h/Mpc,
# number of wavenumbers equal to 112
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.181088468838e-05       4.776515501041e+00 
       1.486902286998e-05       5.967063954965e+00 
       1.871899073956e-05       7.454352093028e+00 
       2.356581312517e-05       9.312336248682e+00 
       2.966760099287e-05       1.163340006080e+01 
       3.734929679690e-05       1.453294119879e+01 
       4.701997885026e-05       1.815509514644e+01 
       5.919464623661e-05       2.267987345361e+01 
       7.452164438944e-05       2.833205703667e+01 
       9.381719185055e-05       3.539225837622e+01 
       1.181088468838e-04       4.421064707613e+01 
       1.486902286998e-04       5.522391160322e+01 
       1.871899073956e-04       6.897608688521e+01 
       2.356581312517e-04       8.614386932674e+01 
       2.966760099287e-04       1.075668867587e+02 
       3.734929679690e-04       1.342829481163e+02 
       4.701997885026e-04       1.675673476709e+02 
       5.919464623661e-04       2.089735893928e+02 
       7.452164438944e-04       2.603703479254e+02 
       9.381719185055e-04       3.239666194841e+02 
       1.181088468838e-03       4.023149627198e+02 
       1.486902286998e-03       4.982797508373e+02 
       1.871899073956e-03       6.149399815866e+02 
       2.356581312517e-03       7.553507521961e+02 
       2.966760099287e-03       9.219311911381e+02 
       3.734929679690e-03       1.116313300754e+03 
       4.701997885026e-03       1.337812968952e+03 
       5.919464623661e-03       1.582394579538e+03 
       7.452164438944e-03       1.841073976350e+03 
       9.381719185055e-03       2.098292576018e+03 
       1.181088468838e-02       2.330257495092e+03 
       1.486902286998e-02       2.504269008573e+03 
       1.871899073955e-02       2.581659142242e+03 
       2.356581305005e-02       2.524711217829e+03 
       2.966752880452e-02       2.312537002534e+03 
       3.733721821207e-02       1.974186061377e+03 
       4.654436953093e-02       1.618925607229e+03 
       5.471391964337e-02       1.397054384233e+03 
       6.058074934160e-02       1.284195476083e+03 
       6.535225728007e-02       1.210948413725e+03 
       6.958149975407e-02       1.153614085370e+03 
       7.350938188516e-02       1.102915380084e+03 
       7.726105157124e-02       1.054511374804e+03 
       8.091055410745e-02       1.006271292393e+03 
       8.450604333712e-02       9.572887958880e+02 
       8.808118931403e-02       9.074387995872e+02 
       9.166094941048e-02       8.571234515398e+02 
       9.526474617155e-02       8.070894831893e+02 
       9.890833682213e-02       7.582760210920e+02 
       1.026049727411e-01       7.116789876538e+02 
       1.063661501404e-01       6.682287166540e+02 
       1.102021135712e-01       6.286832989366e+02 
       1.141222036592e-01       5.935427180279e+02 
       1.181351031135e-01       5.629889314882e+02 
       1.222490142024e-01       5.368555232255e+02 
       1.264717887720e-01       5.146281410790e+02 
       1.308110246021e-01       4.954790484052e+02 
       1.352741373769e-01       4.783386693802e+02 
       1.398684146822e-01       4.620105998243e+02 
       1.446010565917e-01       4.453306508713e+02 
       1.494792061797e-01       4.273582992126e+02 
       1.545099724936e-01       4.075656891537e+02 
       1.597004479800e-01       3.859686200847e+02 
       1.650577219985e-01       3.631424666465e+02 
       1.705888918235e-01       3.400958432513e+02 
       1.714383679067e-01       3.366763276892e+02 
       1.763010723794e-01       3.180254007434e+02 
       1.822014058566e-01       2.980180603836e+02 
       1.882970722965e-01       2.807793681760e+02 
       1.945953021906e-01       2.664531491616e+02 
       2.011033921214e-01       2.545767271493e+02 
       2.078287244492e-01       2.441973777790e+02 
       2.147787920448e-01       2.341466828424e+02 
       2.219612290579e-01       2.234533021105e+02 
       2.293838487149e-01       2.115770109063e+02 
       2.370546891547e-01       1.987015185949e+02 
       2.449820683418e-01       1.856489898125e+02 
       2.531746491647e-01       1.734498245749e+02 
       2.616415159304e-01       1.628052190556e+02 
       2.703922636302e-01       1.538096716225e+02 
       2.794371015952e-01       1.460383949429e+02 
       2.887869734974e-01       1.387742546313e+02 
       2.984536961247e-01       1.313224135797e+02 
       3.084501199862e-01       1.234301631275e+02 
       3.187903156555e-01       1.154238733587e+02 
       3.294897908720e-01       1.078745662383e+02 
       3.405657449060e-01       1.011932775061e+02 
       3.520373686461e-01       9.535368480326e+01 
       3.639262014821e-01       8.992046735569e+01 
       3.762565595449e-01       8.450865964802e+01 
       3.890560546064e-01       7.906294592860e+01 
       4.023562294274e-01       7.381324928454e+01 
       4.161933443461e-01       6.902074569215e+01 
       4.306093625865e-01       6.465780454250e+01 
       4.456531999003e-01       6.051478797353e+01 
       4.613823305506e-01       5.644136593189e+01 
       4.778648807444e-01       5.253052373222e+01 
       4.951823997229e-01       4.887484664488e+01 
       5.134335900352e-01       4.544474698154e+01 
       5.327394230472e-01       4.215320595014e+01 
       5.532503006812e-01       3.898020339685e+01 
       5.751563178657e-01       3.596372904360e+01 
       5.987023615942e-01       3.309372865644e+01 
       6.242110078441e-01       3.031647772036e+01 
       6.521184771965e-01       2.764176345899e+01 
       6.830334400959e-01       2.505407662266e+01 
       7.178378927592e-01       2.252574903924e+01 
       7.578702152003e-01       2.004084977129e+01 
       8.052800738555e-01       1.756721650226e+01 
       8.637706945114e-01       1.506807159257e+01 
       9.402782567032e-01       1.249199610075e+01 
       1.048947843372e+00       9.783562266927e+00 
