# Matter power spectrum P(k) at redshift z=6.28571
# for k=1.16768e-05 to 1.00265 h/Mpc,
# number of wavenumbers equal to 110
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.167681430454e-05       7.990165417526e-01 
       1.470023825679e-05       9.981710156449e-01 
       1.850650350090e-05       1.246963273038e+00 
       2.329830754075e-05       1.557763823258e+00 
       2.933083141484e-05       1.946024784766e+00 
       3.692532901719e-05       2.431046253821e+00 
       4.648623503861e-05       3.036931999690e+00 
       5.852270258874e-05       3.793779841810e+00 
       7.367571745583e-05       4.739163014146e+00 
       9.275223293732e-05       5.919965777444e+00 
       1.167681430454e-04       7.394652827135e+00 
       1.470023825679e-04       9.236052161914e+00 
       1.850650350090e-04       1.153473130993e+01 
       2.329830754075e-04       1.440301898126e+01 
       2.933083141484e-04       1.797964586824e+01 
       3.692532901719e-04       2.243480276105e+01 
       4.648623503861e-04       2.797505471028e+01 
       5.852270258874e-04       3.484687417886e+01 
       7.367571745583e-04       4.333641825708e+01 
       9.275223293732e-04       5.376154169119e+01 
       1.167681430454e-03       6.645046525106e+01 
       1.470023825679e-03       8.170185082507e+01 
       1.850650350090e-03       9.972582720925e+01 
       2.329830754075e-03       1.205671032812e+02 
       2.933083141484e-03       1.439911266406e+02 
       3.692532901719e-03       1.692237513634e+02 
       4.648623503861e-03       1.947391165086e+02 
       5.852270258874e-03       2.185992268643e+02 
       7.367571745583e-03       2.378973496712e+02 
       9.275223293732e-03       2.497450803935e+02 
       1.167681430454e-02       2.513243278082e+02 
       1.470023825679e-02       2.410179699673e+02 
       1.850650350090e-02       2.195437334855e+02 
       2.329830754074e-02       1.876246587154e+02 
       2.933083132291e-02       1.506815078609e+02 
       3.692524030127e-02       1.157438762514e+02 
       4.647133904303e-02       8.471124037849e+01 
       5.793435734820e-02       6.124465955030e+01 
       6.811505677803e-02       4.978074548159e+01 
       7.542523674861e-02       4.496846618046e+01 
       8.136909291162e-02       4.223013544604e+01 
       8.663673374537e-02       4.024839538068e+01 
       9.152864050862e-02       3.853827100366e+01 
       9.620085728156e-02       3.687782901116e+01 
       1.007456871001e-01       3.516022235311e+01 
       1.052231464960e-01       3.334255703850e+01 
       1.096751941517e-01       3.142339639941e+01 
       1.141329276045e-01       2.942995496924e+01 
       1.186205454529e-01       2.740862082784e+01 
       1.231576779879e-01       2.541652716285e+01 
       1.277608325071e-01       2.351368514958e+01 
       1.324443289744e-01       2.175589306727e+01 
       1.372209275540e-01       2.018873406881e+01 
       1.421022619787e-01       1.884297085083e+01 
       1.470991461251e-01       1.773161190173e+01 
       1.522217951738e-01       1.684859202422e+01 
       1.574799876282e-01       1.616871673349e+01 
       1.628831853818e-01       1.564896689171e+01 
       1.684406233980e-01       1.523137319234e+01 
       1.728309713101e-01       1.493694453379e+01 
       1.741613769952e-01       1.484819429571e+01 
       1.800544124181e-01       1.443015091688e+01 
       1.861286248592e-01       1.391778907717e+01 
       1.923928670836e-01       1.327433545554e+01 
       1.988559711419e-01       1.249617276990e+01 
       2.055267652074e-01       1.161606085593e+01 
       2.124140872812e-01       1.069614526896e+01 
       2.195267973176e-01       9.812100608943e+00 
       2.268737891972e-01       9.033667524625e+00 
       2.344640039037e-01       8.407614258389e+00 
       2.423064452069e-01       7.946932242458e+00 
       2.504101991291e-01       7.627514691317e+00 
       2.587844584491e-01       7.392993790613e+00 
       2.674385534853e-01       7.168967264605e+00 
       2.763819903925e-01       6.886160137220e+00 
       2.856244982106e-01       6.508413173752e+00 
       2.951760859180e-01       6.042794263468e+00 
       3.050471107876e-01       5.542035133168e+00 
       3.152483594224e-01       5.078565838309e+00 
       3.257911429782e-01       4.708002899528e+00 
       3.366874082870e-01       4.443226160227e+00 
       3.479498668938e-01       4.252263740035e+00 
       3.595921444434e-01       4.078774423345e+00 
       3.716289534359e-01       3.872267905569e+00 
       3.840762931607e-01       3.615077228686e+00 
       3.969516816660e-01       3.332171761800e+00 
       4.102744260168e-01       3.070709519080e+00 
       4.240659389351e-01       2.863010481702e+00 
       4.383501123512e-01       2.705883423993e+00 
       4.531537616444e-01       2.566668108371e+00 
       4.685071586987e-01       2.411200028361e+00 
       4.844446777921e-01       2.235750867417e+00 
       5.010055864136e-01       2.064932829463e+00 
       5.182350243062e-01       1.921370723004e+00 
       5.361852298150e-01       1.802991838492e+00 
       5.549170951920e-01       1.688556501674e+00 
       5.745021653437e-01       1.566536772773e+00 
       5.950252431519e-01       1.446364212471e+00 
       6.165878380347e-01       1.341389147752e+00 
       6.393128080075e-01       1.246978310929e+00 
       6.633507252963e-01       1.152413347245e+00 
       6.888887877985e-01       1.059552756282e+00 
       7.161635881065e-01       9.745048969202e-01 
       7.454798992973e-01       8.944839648630e-01 
       7.772391605405e-01       8.156664068305e-01 
       8.119842050630e-01       7.408613864356e-01 
       8.504724054329e-01       6.692115349307e-01 
       8.938011343292e-01       5.989327328198e-01 
       9.436354056413e-01       5.306811386511e-01 
       1.002649142711e+00       4.629297717933e-01 
