# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=4.1
# for k=1.15005e-05 to 1.06552 h/Mpc,
# number of wavenumbers equal to 112
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.150054831480e-05      -3.158470958809e-04      -2.369116591422e-04      -2.369116665620e-04      -3.158461455507e-04      -2.153069748663e-04      -2.496147947112e-06      -1.459300280670e-02      -5.208132091033e-10      -2.370229751747e-04       5.995215323659e-01       5.986438625598e-01 
       1.447833252307e-05      -5.005510433598e-04      -3.754794365792e-04      -3.754794552165e-04      -5.005486563555e-04      -3.411955563274e-04      -3.955953474825e-06      -2.312743411417e-02      -8.253266109323e-10      -3.756558171775e-04       5.995210140851e-01       5.986434281701e-01 
       1.822714073369e-05      -7.932373851614e-04      -5.950942020947e-04      -5.950942489074e-04      -7.932313897446e-04      -5.406505340452e-04      -6.269324907828e-06      -3.665220567749e-02      -1.307786610371e-09      -5.953736374393e-04       5.995201926916e-01       5.986427397210e-01 
       2.294661065400e-05      -1.256989187053e-03      -9.431592405542e-04      -9.431593581351e-04      -1.256974129104e-03      -8.566021783421e-04      -9.935107485455e-06      -5.808403182727e-02      -2.072029280425e-09      -9.436018418089e-04       5.995188909342e-01       5.986416486335e-01 
       2.888807126686e-05      -1.991672884431e-03      -1.494802868895e-03      -1.494803164216e-03      -1.991635067970e-03      -1.356941891240e-03      -1.574331561147e-05      -9.204242939492e-02      -3.282255264355e-09      -1.495503656695e-03       5.995168279421e-01       5.986399194524e-01 
       3.636792701558e-05      -3.155281222642e-03      -2.369093369336e-03      -2.369094111032e-03      -3.155186261419e-03      -2.148897791897e-03      -2.494451946691e-05      -1.458408524433e-01      -5.197780844039e-09      -2.370202315761e-03       5.995135587128e-01       5.986371790770e-01 
       4.578450749418e-05      -4.997500920704e-03      -3.754736038350e-03      -3.754737900945e-03      -4.997262506027e-03      -3.401480009551e-03      -3.951693221043e-05      -2.310503220195e-01      -8.227274838193e-09      -3.756489263286e-03       5.995083783167e-01       5.986328363558e-01 
       5.763927995091e-05      -7.912265775539e-03      -5.950795523664e-03      -5.950800200455e-03      -7.911667370943e-03      -5.380206430017e-03      -6.258626785526e-05      -3.659594891692e-01      -1.301261516874e-08      -5.953563313730e-03       5.995001704162e-01       5.986259548192e-01 
       7.256355424772e-05      -1.251942607066e-02      -9.431224479188e-03      -9.431236219450e-03      -1.251792479962e-02      -8.500019316402e-03      -9.908248103281e-05      -5.794278161936e-01      -2.055653317901e-08      -9.435583827232e-03       5.994871679796e-01       5.986150513631e-01 
       9.135210241256e-05      -1.979013707504e-02      -1.494710473024e-02      -1.494713419138e-02      -1.978637341939e-02      -1.340385488255e-02      -1.567590541607e-04      -9.168789967535e-01      -3.241177243488e-08      -1.495394539182e-02       5.994665760676e-01       5.985977781811e-01 
       1.150054831480e-04      -3.123551388542e-02      -2.368861372959e-02      -2.368868761710e-02      -3.122608926387e-02      -2.107399730057e-02      -2.477542483487e-04      -1.449514292373e+00      -5.094821323570e-08      -2.369928410766e-02       5.994339790905e-01       5.985704211658e-01 
       1.447833252307e-04      -4.918071396698e-02      -3.754153654820e-02      -3.754172168635e-02      -4.915715638756e-02      -3.297599803909e-02      -3.909306442438e-04      -2.288203459743e+00      -7.969545930041e-08      -3.755801984242e-02       5.993824141718e-01       5.985271112952e-01 
       1.822714073370e-04      -7.713826461338e-02      -5.949334092592e-02      -5.949380415172e-02      -7.707954954803e-02      -5.120691622615e-02      -6.152504929476e-04      -3.603745430544e+00      -1.236877335293e-07      -5.951839879548e-02       5.993009338277e-01       5.984585902141e-01 
       2.294661065400e-04      -1.202523128795e-01      -9.427559282636e-02      -9.427674919235e-02      -1.201066360347e-01      -7.853766929594e-02      -9.643069632711e-04      -5.654647858097e+00      -1.895329472537e-07      -9.431266365899e-02       5.991724061158e-01       5.983502929565e-01 
       2.888807126686e-04      -1.856554500824e-01      -1.493792095725e-01      -1.493820858119e-01      -1.852966137552e-01      -1.180270904267e-01      -1.501528393001e-03      -8.820648419602e+00      -2.843992058680e-07      -1.494314624378e-01       5.989702189758e-01       5.981794061375e-01 
       3.636792701558e-04      -2.822499875999e-01      -2.366563509087e-01      -2.366634641820e-01      -2.813761454619e-01      -1.713904201198e-01      -2.313759782201e-03      -1.363088299541e+01      -4.118826277453e-07      -2.367233782351e-01       5.986535151779e-01       5.979104423563e-01 
       4.578450749418e-04      -4.187185907280e-01      -3.748417025464e-01      -3.748591364434e-01      -4.166288419875e-01      -2.342980635736e-01      -3.506356754229e-03      -2.075127483666e+01      -5.602263953604e-07      -3.749103488106e-01       5.981607159259e-01       5.974888017856e-01 
       5.763927995091e-04      -5.974098949871e-01      -5.935062156576e-01      -5.935483424214e-01      -5.925538741616e-01      -2.852349514754e-01      -5.173117617962e-03      -3.084137477004e+01      -6.745568435175e-07      -5.935283753691e-01       5.974016682260e-01       5.968319310652e-01 
       7.256355424772e-04      -8.010574005734e-01      -9.392240941485e-01      -9.393236556858e-01      -7.902743532184e-01      -2.641462147195e-01      -7.308070442783e-03      -4.409318062511e+01      -6.039240138022e-07      -9.390697096459e-01       5.962502126137e-01       5.958184200794e-01 
       9.135210241256e-04      -9.737887284823e-01      -1.485121494647e+00      -1.485348864601e+00      -9.514953774793e-01      -4.641618975617e-02      -9.615849917496e-03      -5.916997987760e+01      -3.747112752758e-08      -1.484496778426e+00       5.945414489251e-01       5.942773536423e-01 
       1.150054831480e-03      -1.019773049371e+00      -2.345523363306e+00      -2.346016347652e+00      -9.785072410280e-01       5.372063000303e-01      -1.124099750860e-02      -7.149232245206e+01       1.443125358033e-06      -2.343876337835e+00       5.920792960416e-01       5.919838988532e-01 
       1.447833252307e-03      -8.856027207895e-01      -3.698176028107e+00      -3.699167756086e+00      -8.206639262968e-01       1.473069745143e+00      -1.076733321057e-02      -7.242215567852e+01       3.791360744052e-06      -3.694699995149e+00       5.886511514621e-01       5.886698245861e-01 
       1.822714073370e-03      -7.451849969188e-01      -5.817541402745e+00      -5.819354005754e+00      -6.613180729307e-01       1.971730495923e+00      -7.564157247347e-03      -5.520947752725e+01       5.016755679947e-06      -5.811398053225e+00       5.840149194231e-01       5.840466557358e-01 
       2.294661065400e-03      -8.800922647493e-01      -9.123722278271e+00      -9.126770283505e+00      -7.836619645454e-01       5.225263867803e-01      -5.030087264568e-03      -3.432851870801e+01       1.352792284474e-06      -9.114019846660e+00       5.778020991937e-01       5.777913373573e-01 
       2.888807126686e-03      -9.079309610751e-01      -1.425208817364e+01      -1.425729650107e+01      -8.039784021129e-01      -1.040618955526e+00      -8.622183228010e-03      -4.819849752690e+01      -2.537791383349e-06      -1.423678512374e+01       5.694395399972e-01       5.694354599999e-01 
       3.636792701558e-03      -7.668366750495e-01      -2.214827430997e+01      -2.215828249661e+01      -6.968912609755e-01       2.229734912580e+00      -9.305316604548e-03      -6.455046459740e+01       5.676900141963e-06      -2.212506968856e+01       5.583304680650e-01       5.583337100282e-01 
       4.578450749418e-03      -7.679768728675e-01      -3.419330319371e+01      -3.421338639692e+01      -7.208177650171e-01      -1.724180345308e+00      -5.849275346891e-03      -3.128370197511e+01      -4.254598997245e-06      -3.416126915145e+01       5.439056409282e-01       5.439069360258e-01 
       5.763927995091e-03      -7.960098168402e-01      -5.235325681546e+01      -5.239469745356e+01      -7.476749843728e-01       4.600006642808e+00      -7.858996263751e-03      -6.302347311202e+01       1.152896955732e-05      -5.231262877289e+01       5.255153783411e-01       5.255141308842e-01 
       7.256355424772e-03      -8.252032195091e-01      -7.933347132696e+01      -7.942324163168e+01      -7.081912392987e-01       4.194863573932e+00      -8.265551338855e-03      -5.856102440976e+01       1.038041771051e-05      -7.929513498743e+01       5.025956313872e-01       5.025949048114e-01 
       9.135210241256e-03      -6.698616024244e-01      -1.186980718863e+02      -1.188973881042e+02      -6.437448060813e-01      -7.859198779631e-01      -7.617774915915e-03      -3.624036014822e+01      -2.103828859493e-06      -1.186973263970e+02       4.746886308314e-01       4.746885152911e-01 
       1.150054831480e-02      -6.052470474248e-01      -1.748409180753e+02      -1.752904776967e+02      -5.747380558808e-01       2.890198880918e+00      -3.277187333130e-03      -4.810531563268e+01       7.946908474378e-06      -1.749756688910e+02       4.415103415251e-01       4.415104281948e-01 
       1.447833252307e-02      -5.624776345898e-01      -2.526481086164e+02      -2.536644656732e+02      -5.311172623100e-01       1.505700291347e+00      -6.153740526557e-03      -2.660051530308e+01       3.384012366744e-06      -2.531638825908e+02       4.030545509596e-01       4.030545509674e-01 
       1.822714073369e-02      -5.018021386847e-01      -3.564906846585e+02      -3.587617212812e+02      -4.738200857651e-01       1.763257342800e+00      -2.805043353900e-03      -3.668547525854e+01       2.783484489594e-06      -3.579513115012e+02       3.595716341268e-01       3.595716341260e-01 
       2.294661065056e-02      -4.351989332696e-01      -4.884432831906e+02      -4.933664659212e+02      -4.109329662022e-01       9.378154436486e+00      -4.774378501249e-03      -1.872088283508e+01       2.356121972952e-05      -4.920307945515e+02       3.118555024086e-01       3.118555024086e-01 
       2.888806420243e-02      -3.645236180113e-01      -6.453232845921e+02      -6.554123117751e+02      -3.442008816574e-01      -4.645505331862e+00      -3.975447614365e-03      -2.862583297968e+01      -1.173308442991e-05      -6.532041765561e+02       2.612221896904e-01       2.612221896904e-01 
       3.636572445313e-02      -2.941326243266e-01      -8.200702892500e+02      -8.388417121164e+02      -2.777365024989e-01       7.267292284547e+00      -1.500752640792e-03      -1.667421411467e+01       1.774772624431e-05      -8.352973425956e+02       2.107921547894e-01       2.107921547894e-01 
       4.563758822379e-02      -2.302624425887e-01      -1.005533539718e+03      -1.035067564241e+03      -2.174279767169e-01       7.660472937118e+00      -2.133320950165e-03      -1.453297636962e+01       1.697128460778e-05      -1.029914015917e+03       1.650263741818e-01       1.650263741818e-01 
       5.522388929207e-02      -1.865383206003e-01      -1.192435099486e+03      -1.227801657187e+03      -1.761405567566e-01       1.071526998432e+01      -1.384948862829e-03      -6.048991233919e+00       2.733205534948e-05      -1.221647383530e+03       1.336871230796e-01       1.336871230796e-01 
       6.221126721073e-02      -1.653821668888e-01      -1.346198934625e+03      -1.380719895356e+03      -1.561626676362e-01      -8.910597213243e+00      -1.037105926135e-03      -7.263525364516e+00      -2.284982966788e-05      -1.374443064463e+03       1.185185483704e-01       1.185185483704e-01 
       6.762302434804e-02      -1.530474860939e-01      -1.477420644532e+03      -1.508867228348e+03      -1.445147041957e-01       2.868201061269e+00      -2.079834153982e-03      -1.304101232689e+01       6.705316496097e-06      -1.502775676243e+03       1.096737347392e-01       1.096737347392e-01 
       7.229533442094e-02      -1.441443537701e-01      -1.595467904657e+03      -1.623471626448e+03      -1.361072797242e-01       3.467653511969e-01      -1.854221883650e-03      -7.966717425861e+00       2.456346144663e-07      -1.617631447518e+03       1.032896216348e-01       1.032896216348e-01 
       7.657118870531e-02      -1.368474545205e-01      -1.703328754517e+03      -1.728358293956e+03      -1.292167851110e-01      -7.083327228202e+00      -1.207332949365e-03      -7.856208567817e+00      -1.577234476570e-05      -1.722726706932e+03       9.805804631390e-02       9.805804631390e-02 
       8.061805394045e-02      -1.303774803332e-01      -1.801819544082e+03      -1.824849599738e+03      -1.231073126522e-01       4.713773307787e+00      -9.281572480722e-04      -7.335969536761e+00       1.025753120283e-05      -1.819318869105e+03       9.342042438611e-02       9.342042438611e-02 
       8.453073129641e-02      -1.243467064524e-01      -1.890902650816e+03      -1.913242303831e+03      -1.174127420439e-01      -5.254454457202e+00      -1.362502798539e-03      -9.855379718906e+00      -1.252017849297e-05      -1.907665251342e+03       8.909853010477e-02       8.909853010477e-02 
       8.836889264301e-02      -1.185520516579e-01      -1.970327078517e+03      -1.993485842669e+03      -1.119412585879e-01       7.213015534490e+00      -1.010801549396e-03      -5.574627143260e+00       1.888813209556e-05      -1.987688565669e+03       8.494682111291e-02       8.494682111291e-02 
       9.217321224105e-02      -1.128966709747e-01      -2.040018408943e+03      -2.065575249576e+03      -1.066014078747e-01      -4.932598936173e+00      -8.314322118533e-04      -6.102386749172e+00      -1.229410260493e-05      -2.059377995752e+03       8.089547650853e-02       8.089547650853e-02 
       9.597321889443e-02      -1.073498149949e-01      -2.100333041080e+03      -2.129798912323e+03      -1.013640954900e-01       1.676124948865e+00      -1.204813777135e-03      -8.178220285501e+00       4.146476848277e-06      -2.123027287891e+03       7.692244298105e-02       7.692244298105e-02 
       9.979149379358e-02      -1.019270216641e-01      -2.152241246814e+03      -2.186916362814e+03      -9.624397105028e-02       1.020690344018e+00      -7.036143011848e-04      -5.903157785670e+00       2.590297176430e-06      -2.179422176029e+03       7.303851398903e-02       7.303851398903e-02 
       1.036460833053e-01      -9.667395524950e-02      -2.197426832511e+03      -2.238260299239e+03      -9.128411384220e-02      -9.201887062598e-01      -9.856805252441e-04      -5.349175992220e+00      -2.454640707152e-06      -2.229936016130e+03       6.927622625028e-02       6.927622625028e-02 
       1.075519676648e-01      -9.165323850239e-02      -2.238275894611e+03      -2.285740051386e+03      -8.654362054915e-02       3.503738182087e-01      -7.378035252608e-04      -6.226291375421e+00       1.089372510486e-06      -2.276533380293e+03       6.568026688444e-02       6.568026688444e-02 
       1.115219974278e-01      -8.693208688303e-02      -2.277756587213e+03      -2.331751926611e+03      -8.208593273549e-02       8.767118754451e-01      -8.206644255012e-04      -4.898472883332e+00       2.133840739288e-06      -2.321677297880e+03       6.229861360607e-02       6.229861360607e-02 
       1.155675137086e-01      -8.257136146688e-02      -2.319204022147e+03      -2.379012464405e+03      -7.796849713608e-02      -1.355323907693e+00      -7.172504618505e-04      -5.376608377236e+00      -3.465319722558e-06      -2.368156080683e+03       5.917474380954e-02       5.917474380954e-02 
       1.196987720911e-01      -7.861625993659e-02      -2.366014336246e+03      -2.430318155398e+03      -7.423397619461e-02       1.447711716632e+00      -6.735761597033e-04      -4.500932856580e+00       3.707191367608e-06      -2.418835032402e+03       5.634098833216e-02       5.634098833216e-02 
       1.239252399715e-01      -7.508884977454e-02      -2.421255712248e+03      -2.488235743875e+03      -7.090320734972e-02       1.190093836077e-01      -7.128443911730e-04      -4.882744596067e+00       2.604725171578e-07      -2.476339014589e+03       5.381311891300e-02       5.381311891300e-02 
       1.282558095918e-01      -7.198250648446e-02      -2.487224871181e+03      -2.554743983181e+03      -6.796994200740e-02      -1.025925158395e+00      -6.491445576011e-04      -4.317954286519e+00      -2.492331808030e-06      -2.542682500559e+03       5.158644974209e-02       5.158644974209e-02 
       1.326989532747e-01      -6.925966494300e-02      -2.565002204102e+03      -2.630867956504e+03      -6.539872747437e-02      -6.779929731399e-01      -5.999430521488e-04      -4.094180491928e+00      -1.557525988531e-06      -2.618895756675e+03       4.963417582134e-02       4.963417582134e-02 
       1.372628380165e-01      -6.685321687974e-02      -2.654079934036e+03      -2.716364807669e+03      -6.312622419117e-02      -3.083642180501e-01      -5.809716286042e-04      -4.139038768451e+00      -6.488742853326e-07      -2.704703938373e+03       4.790836846770e-02       4.790836846770e-02 
       1.419554108603e-01      -6.467231025256e-02      -2.752162289552e+03      -2.809541820397e+03      -6.106667774531e-02      -2.584805191962e-01      -5.700825833790e-04      -4.051876570855e+00      -5.516479261677e-07      -2.798343035971e+03       4.634412042540e-02       4.634412042540e-02 
       1.467844628644e-01      -6.261243372212e-02      -2.855230049967e+03      -2.907282681067e+03      -5.912143706198e-02      -1.887734482148e-01      -5.596353096536e-04      -3.895280552775e+00      -4.583433312979e-07      -2.896590808927e+03       4.486674524556e-02       4.486674524556e-02 
       1.517576771624e-01      -6.056899700839e-02      -2.957945583894e+03      -3.005347020865e+03      -5.719177289124e-02       7.352170351926e-02      -5.426741170807e-04      -3.731167806158e+00       1.946990451833e-07      -2.995078845163e+03       4.340147715831e-02       4.340147715831e-02 
       1.568826650934e-01      -5.845291496104e-02      -3.054433280729e+03      -3.098978429732e+03      -5.519358817921e-02       7.594823765510e-02      -5.157911282910e-04      -3.556248454388e+00       1.986222313806e-07      -3.088920813312e+03       4.188460743699e-02       4.188460743699e-02 
       1.621669933790e-01      -5.620583549219e-02      -3.139392296841e+03      -3.183795083937e+03      -5.307179264704e-02       3.800502010517e-02      -5.067639940750e-04      -3.445790939633e+00       8.784207908075e-08      -3.173628878389e+03       4.027437412566e-02       4.027437412566e-02 
       1.676182046557e-01      -5.381184603786e-02      -3.209383346096e+03      -3.256841724211e+03      -5.081135451331e-02       7.721372344696e-02      -4.709559188949e-04      -3.339904613858e+00       2.329428115017e-07      -3.246192906386e+03       3.855933582294e-02       3.855933582294e-02 
       1.732438332264e-01      -5.130210911125e-02      -3.263999115464e+03      -3.317568418836e+03      -4.844167805754e-02       3.389978651691e-01      -4.598368995011e-04      -3.076420789204e+00       8.110628697344e-07      -3.306081241504e+03       3.676169619374e-02       3.676169619374e-02 
       1.742767514814e-01      -5.084263636662e-02      -3.272401376703e+03      -3.327341960412e+03      -4.800785031827e-02      -2.066787653158e-01      -4.559610470663e-04      -3.153482554216e+00      -4.584668979064e-07      -3.315672411928e+03       3.643261062873e-02       3.643261062873e-02 
       1.790514176025e-01      -4.874973542642e-02      -3.306542232467e+03      -3.368425752491e+03      -4.603176620791e-02      -2.010064701403e-01      -4.416048735645e-04      -3.053235137776e+00      -4.487902712137e-07      -3.355845184403e+03       3.493365106492e-02       3.493365106492e-02 
       1.850485112113e-01      -4.625442884114e-02      -3.343860801266e+03      -3.414785128553e+03      -4.367572765154e-02      -4.601843265901e-01      -4.056904030406e-04      -2.820303801814e+00      -1.178103289544e-06      -3.401028890628e+03       3.314642680850e-02       3.314642680850e-02 
       1.912426925264e-01      -4.391931786688e-02      -3.385146402212e+03      -3.464017201053e+03      -4.147090850331e-02      -3.791704003336e-01      -3.847901297128e-04      -2.621708588119e+00      -8.810591699418e-07      -3.449214972415e+03       3.147372534596e-02       3.147372534596e-02 
       1.976415757932e-01      -4.182481565479e-02      -3.439756853940e+03      -3.523764262159e+03      -3.949321779287e-02      -2.945663599275e-01      -3.737692412380e-04      -2.510327345030e+00      -7.034129599679e-07      -3.508244417511e+03       2.997304141367e-02       2.997304141367e-02 
