# Matter power spectrum P(k) at redshift z=50
# for k=1.00008e-05 to 1.04153 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.000076852127e-05       3.214949273143e-02 
       1.259022162890e-05       4.016279203532e-02 
       1.585014994874e-05       5.017340162023e-02 
       1.995415655122e-05       6.267913426380e-02 
       2.512079475325e-05       7.830186510912e-02 
       3.162520687933e-05       9.781843384305e-02 
       3.981377659364e-05       1.221992358789e-01 
       5.012257509323e-05       1.526563870941e-01 
       6.310058348942e-05       1.907038326539e-01 
       7.943892805387e-05       2.382322788295e-01 
       1.000076852127e-04       2.976025375548e-01 
       1.259022162890e-04       3.717615612058e-01 
       1.585014994874e-04       4.643862910704e-01 
       1.995415655122e-04       5.800611566531e-01 
       2.512079475325e-04       7.244954920280e-01 
       3.162520687933e-04       9.047865776498e-01 
       3.981377659364e-04       1.129731425020e+00 
       5.012257509323e-04       1.410183336640e+00 
       6.310058348942e-04       1.759433234294e+00 
       7.943892805387e-04       2.193562595757e+00 
       1.000076852127e-03       2.731650606812e+00 
       1.259022162890e-03       3.395602273565e+00 
       1.585014994874e-03       4.209120675870e+00 
       1.995415655122e-03       5.194667005405e+00 
       2.512079475325e-03       6.370662495204e+00 
       3.162520687933e-03       7.741228671810e+00 
       3.981377659364e-03       9.287841346739e+00 
       5.012257509323e-03       1.096084229438e+01 
       6.310058348942e-03       1.267397618983e+01 
       7.943892805387e-03       1.429108582074e+01 
       1.000076852127e-02       1.560829351739e+01 
       1.259022162890e-02       1.638958521299e+01 
       1.585014994874e-02       1.638013617261e+01 
       1.995415653194e-02       1.540396527024e+01 
       2.512076974459e-02       1.341981559432e+01 
       3.161986238830e-02       1.072276784764e+01 
       3.955393929689e-02       8.102656628776e+00 
       4.706132538594e-02       6.551981306540e+00 
       5.243359655180e-02       5.884138226332e+00 
       5.672260990690e-02       5.522110723900e+00 
       6.048707436059e-02       5.275790512573e+00 
       6.396385500030e-02       5.074170876361e+00 
       6.727308241680e-02       4.883631220198e+00 
       7.048462886280e-02       4.686862227644e+00 
       7.364336045236e-02       4.475625439395e+00 
       7.678033699262e-02       4.247235892601e+00 
       7.991839354538e-02       4.003361820309e+00 
       8.307517865298e-02       3.749018495468e+00 
       8.626492550713e-02       3.491144131975e+00 
       8.949954240329e-02       3.237769928740e+00 
       9.278931450787e-02       2.997132661816e+00 
       9.614337222856e-02       2.776568679095e+00 
       9.957001336206e-02       2.581779627304e+00 
       1.030769302356e-01       2.416379695177e+00 
       1.066713731293e-01       2.281566212871e+00 
       1.103602697505e-01       2.175993378346e+00 
       1.141503136413e-01       2.095839826163e+00 
       1.180480301484e-01       2.035021326519e+00 
       1.220598258945e-01       1.985609294296e+00 
       1.261920259573e-01       1.938596065768e+00 
       1.304509018201e-01       1.885106632322e+00 
       1.348426924063e-01       1.817976066232e+00 
       1.377031120903e-01       1.766337804926e+00 
       1.393736200054e-01       1.733348155996e+00 
       1.440499025654e-01       1.631754712541e+00 
       1.488777636052e-01       1.518177488714e+00 
       1.538634408552e-01       1.400911264746e+00 
       1.590131946463e-01       1.289491483542e+00 
       1.643333170034e-01       1.192296258064e+00 
       1.698301423701e-01       1.114515636494e+00 
       1.755100608633e-01       1.056977966559e+00 
       1.813795349442e-01       1.016004375104e+00 
       1.874451203821e-01       9.848007381548e-01 
       1.937134923790e-01       9.536562966091e-01 
       2.001914777286e-01       9.144483140570e-01 
       2.068860938873e-01       8.635976599137e-01 
       2.138045958667e-01       8.033283373949e-01 
       2.209545319073e-01       7.401633406264e-01 
       2.283438089769e-01       6.819491985134e-01 
       2.359807692765e-01       6.346891273010e-01 
       2.438742791349e-01       5.998586614670e-01 
       2.520338319552e-01       5.737448183245e-01 
       2.604696672717e-01       5.496929565115e-01 
       2.691929085052e-01       5.217321223867e-01 
       2.782157227132e-01       4.878562576485e-01 
       2.875515065748e-01       4.512713901206e-01 
       2.972151040915e-01       4.175297257302e-01 
       3.072230631316e-01       3.901408022897e-01 
       3.175939401361e-01       3.686635721270e-01 
       3.283486652317e-01       3.493109696644e-01 
       3.395109839636e-01       3.283527031911e-01 
       3.511079972764e-01       3.053250523383e-01 
       3.631708288833e-01       2.828079983758e-01 
       3.757354597075e-01       2.634384974944e-01 
       3.888437841374e-01       2.469682290327e-01 
       4.025449646676e-01       2.312750740278e-01 
       4.168971937685e-01       2.149521946692e-01 
       4.319700204337e-01       1.988150597948e-01 
       4.478474737089e-01       1.842821847497e-01 
       4.646323335163e-01       1.712006459171e-01 
       4.824520901138e-01       1.582876198361e-01 
       5.014674519479e-01       1.455082266692e-01 
       5.218848101273e-01       1.336905952978e-01 
       5.439750480977e-01       1.224990211575e-01 
       5.681029123262e-01       1.114755016600e-01 
       5.947747314192e-01       1.009390784873e-01 
       6.247196404377e-01       9.072414339568e-02 
       6.590356313245e-01       8.066604904329e-02 
       6.994696842809e-01       7.074084472711e-02 
       7.489966438200e-01       6.075717848102e-02 
       8.131141292958e-01       5.053393813751e-02 
       9.029050698860e-01       3.986048632656e-02 
       1.041525380548e+00       2.872714518986e-02 
