# Matter power spectrum P(k) at redshift z=16
# for k=1.12981e-05 to 1.16239 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.129806043333e-05       1.619117586845e-01 
       1.422341538351e-05       2.022684219352e-01 
       1.790621906880e-05       2.526839193636e-01 
       2.254259421486e-05       3.156652979833e-01 
       2.837944470486e-05       3.943443579131e-01 
       3.572760411155e-05       4.926332425540e-01 
       4.497838871856e-05       6.154186822081e-01 
       5.662443653935e-05       7.688044007594e-01 
       7.128594208791e-05       9.604134408264e-01 
       8.974368399815e-05       1.199764854066e+00 
       1.129806043333e-04       1.498742324924e+00 
       1.422341538351e-04       1.872175719392e+00 
       1.790621906880e-04       2.338559945099e+00 
       2.254259421486e-04       2.920937902628e+00 
       2.837944470486e-04       3.647973854665e+00 
       3.572760411155e-04       4.555236223422e+00 
       4.497838871856e-04       5.686686986987e+00 
       5.662443653935e-04       7.096324211260e+00 
       7.128594208791e-04       8.849820223199e+00 
       8.974368399815e-04       1.102580320972e+01 
       1.129806043333e-03       1.371610316121e+01 
       1.422341538351e-03       1.702382451460e+01 
       1.790621906880e-03       2.105769216123e+01 
       2.254259421486e-03       2.591739985735e+01 
       2.837944470486e-03       3.168333935218e+01 
       3.572760411155e-03       3.839735013006e+01 
       4.497838871856e-03       4.603820913861e+01 
       5.662443653935e-03       5.447325880537e+01 
       7.128594208791e-03       6.339869855299e+01 
       8.974368399815e-03       7.229225971590e+01 
       1.129806043333e-02       8.033913845732e+01 
       1.422341538351e-02       8.641430735246e+01 
       1.790621906878e-02       8.914361375467e+01 
       2.254259410093e-02       8.716501492104e+01 
       2.837934730035e-02       7.974776340573e+01 
       3.571278600568e-02       6.792866746424e+01 
       4.444182059438e-02       5.566517226577e+01 
       5.199280468517e-02       4.825797725036e+01 
       5.743817781183e-02       4.450593693833e+01 
       6.189771391209e-02       4.207902783406e+01 
       6.586492007536e-02       4.018262088771e+01 
       6.955719168885e-02       3.849710868174e+01 
       7.308850911377e-02       3.686909538229e+01 
       7.652675498416e-02       3.522242027376e+01 
       7.991629300640e-02       3.352518180358e+01 
       8.328826369669e-02       3.177444065681e+01 
       8.666582327098e-02       2.998739256810e+01 
       9.006704136353e-02       2.819483629336e+01 
       9.350661177327e-02       2.643539102894e+01 
       9.699691650923e-02       2.475006136429e+01 
       1.005487163013e-01       2.317721959470e+01 
       1.041716146449e-01       2.174830558358e+01 
       1.078743787971e-01       2.048452613926e+01 
       1.116651671652e-01       1.939454126425e+01 
       1.155516935205e-01       1.847307338594e+01 
       1.195413473999e-01       1.770104808753e+01 
       1.236412833850e-01       1.704710510892e+01 
       1.278584878109e-01       1.646985787241e+01 
       1.321998288263e-01       1.592263171551e+01 
       1.366720940194e-01       1.535939721258e+01 
       1.412820187076e-01       1.474249298732e+01 
       1.460363072399e-01       1.405032653434e+01 
       1.509416491698e-01       1.328280395810e+01 
       1.560047318226e-01       1.246225967903e+01 
       1.612322505686e-01       1.162862081659e+01 
       1.666309179690e-01       1.082960764617e+01 
       1.673360107095e-01       1.073200601591e+01 
       1.722074728733e-01       1.010891495264e+01 
       1.779686904903e-01       9.495390100963e+00 
       1.839213944201e-01       8.995798530280e+00 
       1.900724716105e-01       8.592857416345e+00 
       1.964288911901e-01       8.249482420193e+00 
       2.029977281150e-01       7.919251431805e+00 
       2.097861925673e-01       7.563308152576e+00 
       2.168016660408e-01       7.157444941805e+00 
       2.240517450660e-01       6.708083965910e+00 
       2.315442935602e-01       6.247826975665e+00 
       2.392875048500e-01       5.818140206542e+00 
       2.472899745168e-01       5.447832593727e+00 
       2.555607853750e-01       5.142299741679e+00 
       2.641096061241e-01       4.885775500618e+00 
       2.729468055453e-01       4.648947372036e+00 
       2.820835845607e-01       4.402473809733e+00 
       2.915321290851e-01       4.135161437566e+00 
       3.013057874076e-01       3.859475051290e+00 
       3.114192769153e-01       3.598923196487e+00 
       3.218889263918e-01       3.371670622685e+00 
       3.327329620009e-01       3.177320290419e+00 
       3.439718475699e-01       2.998227078193e+00 
       3.556286931465e-01       2.818111672253e+00 
       3.677297503499e-01       2.633647027871e+00 
       3.803050192833e-01       2.454709981277e+00 
       3.933890004366e-01       2.292694736118e+00 
       4.070216372357e-01       2.147244566878e+00 
       4.212495123828e-01       2.009488435690e+00 
       4.361273866172e-01       1.872767281024e+00 
       4.517202063164e-01       1.740826332884e+00 
       4.681057635634e-01       1.618178181232e+00 
       4.853782808051e-01       1.503880253700e+00 
       5.036533325173e-01       1.394161987323e+00 
       5.230747447395e-01       1.287924382548e+00 
       5.438244966819e-01       1.187222752699e+00 
       5.661373138862e-01       1.091825387050e+00 
       5.903228416746e-01       9.993203552518e-01 
       6.168005444625e-01       9.103273036509e-01 
       6.461569363923e-01       8.243629053997e-01 
       6.792440658608e-01       7.403143157510e-01 
       7.173588992524e-01       6.577767516062e-01 
       7.625926119189e-01       5.755969076479e-01 
       8.185646580555e-01       4.925472291102e-01 
       8.920908824301e-01       4.069089361980e-01 
       9.971303128752e-01       3.169157000496e-01 
       1.162390927871e+00       2.235186315916e-01 
