# Matter power spectrum P(k) at redshift z=0.416667
# for k=1.00272e-05 to 1.02846 h/Mpc,
# number of wavenumbers equal to 113
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.002721938456e-05       3.340290546410e+01 
       1.262352129286e-05       4.172857639503e+01 
       1.589207174191e-05       5.212937255576e+01 
       2.000693296195e-05       6.512246040764e+01 
       2.518723631786e-05       8.135385004955e+01 
       3.170885185342e-05       1.016304499532e+02 
       3.991907937708e-05       1.269600529337e+02 
       5.025514344324e-05       1.586011731811e+02 
       6.326747715405e-05       1.981250773029e+02 
       7.964903472934e-05       2.474928277397e+02 
       1.002721938456e-04       3.091506478123e+02 
       1.262352129286e-04       3.861473340127e+02 
       1.589207174191e-04       4.822775931804e+02 
       2.000693296195e-04       6.022547072295e+02 
       2.518723631786e-04       7.519142056313e+02 
       3.170885185342e-04       9.384463572389e+02 
       3.991907937708e-04       1.170648343540e+03 
       5.025514344324e-04       1.459176934446e+03 
       6.326747715405e-04       1.816771192650e+03 
       7.964903472934e-04       2.258402043749e+03 
       1.002721938456e-03       2.801269694780e+03 
       1.262352129286e-03       3.464448218583e+03 
       1.589207174191e-03       4.267757495945e+03 
       2.000693296195e-03       5.230130317852e+03 
       2.518723631786e-03       6.366198835246e+03 
       3.170885185342e-03       7.681690505885e+03 
       3.991907937708e-03       9.166963442361e+03 
       5.025514344324e-03       1.078846751634e+04 
       6.326747715405e-03       1.247896836760e+04 
       7.964903472934e-03       1.412669207538e+04 
       1.002721938456e-02       1.556560708329e+04 
       1.262352129286e-02       1.657069278476e+04 
       1.589207174188e-02       1.687134560585e+04 
       2.000693279983e-02       1.620971485512e+04 
       2.518711343214e-02       1.448421317390e+04 
       3.169190154804e-02       1.197314983574e+04 
       3.935674929650e-02       9.540335727354e+03 
       4.581777557577e-02       8.192356485243e+03 
       5.050371132043e-02       7.552373713537e+03 
       5.436810886111e-02       7.166145349794e+03 
       5.781854298297e-02       6.881602776054e+03 
       6.103669567697e-02       6.635521320193e+03 
       6.411872403016e-02       6.395682222989e+03 
       6.712228237767e-02       6.145141756799e+03 
       7.008524066674e-02       5.875704919500e+03 
       7.303428767573e-02       5.585196660125e+03 
       7.598933482239e-02       5.276372831503e+03 
       7.896596320906e-02       4.955650992143e+03 
       8.197687357277e-02       4.631723296910e+03 
       8.503279078067e-02       4.314418185403e+03 
       8.814305221993e-02       4.013663284757e+03 
       9.131600400397e-02       3.738365103689e+03 
       9.455927549406e-02       3.495367503714e+03 
       9.787997402857e-02       3.288736937828e+03 
       1.012848257029e-01       3.119406316404e+03 
       1.047802786741e-01       2.985084914414e+03 
       1.083725798083e-01       2.880318270496e+03 
       1.120678319711e-01       2.796805105157e+03 
       1.158720370282e-01       2.724073167361e+03 
       1.197911281659e-01       2.650680383382e+03 
       1.238309941928e-01       2.565967181130e+03 
       1.279974978439e-01       2.462150489324e+03 
       1.322964896885e-01       2.336239470015e+03 
       1.367338189643e-01       2.191040943826e+03 
       1.413153424702e-01       2.034711819080e+03 
       1.460469325359e-01       1.878799877051e+03 
       1.484119916889e-01       1.806554163512e+03 
       1.509344850070e-01       1.735313313320e+03 
       1.559839281365e-01       1.613717370356e+03 
       1.612012332454e-01       1.518597705022e+03 
       1.665924279946e-01       1.448571320302e+03 
       1.721636130987e-01       1.396594953582e+03 
       1.779209833029e-01       1.352088034177e+03 
       1.838708534418e-01       1.303319127749e+03 
       1.900196903993e-01       1.240991345394e+03 
       1.963741518036e-01       1.163483921990e+03 
       2.029411323226e-01       1.077078111575e+03 
       2.097278184792e-01       9.923632255574e+02 
       2.167417530009e-01       9.189508435909e+02 
       2.239909098593e-01       8.617660237782e+02 
       2.314837813647e-01       8.194247886788e+02 
       2.392294789698e-01       7.847339434121e+02 
       2.472378498440e-01       7.484950467196e+02 
       2.555196118152e-01       7.050203621061e+02 
       2.640865100039e-01       6.551677825863e+02 
       2.729514994249e-01       6.053104307646e+02 
       2.821289590993e-01       5.625427707587e+02 
       2.916349448916e-01       5.290184069414e+02 
       3.014874905168e-01       5.011486378374e+02 
       3.117069691558e-01       4.732267546595e+02 
       3.223165321759e-01       4.420576617759e+02 
       3.333426470251e-01       4.096867634186e+02 
       3.448157641125e-01       3.803105602105e+02 
       3.567711534173e-01       3.557759274564e+02 
       3.692499672280e-01       3.337730844174e+02 
       3.823006082537e-01       3.113007330816e+02 
       3.959805162574e-01       2.883130224260e+02 
       4.103585377650e-01       2.669516193022e+02 
       4.255181230355e-01       2.479521190906e+02 
       4.415617209254e-01       2.299879849614e+02 
       4.586169485444e-01       2.119752503377e+02 
       4.768454594301e-01       1.948087619400e+02 
       4.964560372356e-01       1.790213929174e+02 
       5.177245321967e-01       1.635912790266e+02 
       5.410253153648e-01       1.486198350074e+02 
       5.668830054724e-01       1.343647452540e+02 
       5.960617785911e-01       1.203455354864e+02 
       6.297286789788e-01       1.066567128228e+02 
       6.697730690682e-01       9.301578428678e+01 
       7.194813855405e-01       7.927495460918e+01 
       7.850773047956e-01       6.512703906803e+01 
       8.793607889346e-01       5.030596027896e+01 
       1.028455980492e+00       3.505411369754e+01 
