# Matter power spectrum P(k) at redshift z=50
# for k=8.97105e-06 to 1.13218 h/Mpc,
# number of wavenumbers equal to 114
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       8.971049916450e-06       5.036997593457e-02 
       1.129388271029e-05       6.292475727076e-02 
       1.421815594181e-05       7.860881343289e-02 
       1.789959782400e-05       9.820209491046e-02 
       2.253425856153e-05       1.226789296945e-01 
       2.836895073905e-05       1.532564465043e-01 
       3.571439299132e-05       1.914550419031e-01 
       4.496175690358e-05       2.391738677733e-01 
       5.660349832483e-05       2.987850372860e-01 
       7.125958243757e-05       3.732511084893e-01 
       8.971049916450e-05       4.662714689469e-01 
       1.129388271029e-04       5.824644269444e-01 
       1.421815594181e-04       7.275931682435e-01 
       1.789959782400e-04       9.088449727224e-01 
       2.253425856153e-04       1.135174165650e+00 
       2.836895073905e-04       1.417718637648e+00 
       3.571439299132e-04       1.770297164331e+00 
       4.496175690358e-04       2.209985337700e+00 
       5.660349832483e-04       2.757746886166e+00 
       7.125958243757e-04       3.439052534474e+00 
       8.971049916450e-04       4.284185122498e+00 
       1.129388271029e-03       5.327857519722e+00 
       1.421815594181e-03       6.608748892275e+00 
       1.789959782400e-03       8.165727479041e+00 
       2.253425856153e-03       1.003217448817e+01 
       2.836895073905e-03       1.222399671589e+01 
       3.571439299132e-03       1.472570731740e+01 
       4.496175690358e-03       1.747826665783e+01 
       5.660349832483e-03       2.036911602782e+01 
       7.125958243757e-03       2.321131555901e+01 
       8.971049916450e-03       2.570457095131e+01 
       1.129388271029e-02       2.743428163125e+01 
       1.421815594178e-02       2.787217803586e+01 
       1.789959762680e-02       2.651140432549e+01 
       2.253412038437e-02       2.316381594547e+01 
       2.835107318871e-02       1.841223819558e+01 
       3.515472061787e-02       1.401746435262e+01 
       4.079546928952e-02       1.174552829424e+01 
       4.490443666242e-02       1.072923483891e+01 
       4.830815218601e-02       1.016240329093e+01 
       5.135442719123e-02       9.779792611687e+00 
       5.419952880442e-02       9.468740023029e+00 
       5.692667067822e-02       9.170073089578e+00 
       5.958596543860e-02       8.849216706153e+00 
       6.221043801528e-02       8.488784393782e+00 
       6.482342363459e-02       8.081519456722e+00 
       6.744236943333e-02       7.628988807012e+00 
       7.008095323903e-02       7.141336915750e+00 
       7.275034200707e-02       6.632899144725e+00 
       7.545997836270e-02       6.122336383180e+00 
       7.821809307012e-02       5.629780393869e+00 
       8.103205056698e-02       5.173395243672e+00 
       8.390858863535e-02       4.768572264819e+00 
       8.685398856014e-02       4.426133545735e+00 
       8.987419823199e-02       4.151005768362e+00 
       9.297492252927e-02       3.942369275336e+00 
       9.616169040256e-02       3.793764190129e+00 
       9.943990502991e-02       3.693103287259e+00 
       1.028148814648e-01       3.623288465747e+00 
       1.062918749356e-01       3.563672523578e+00 
       1.098761021227e-01       3.492566468567e+00 
       1.135727571883e-01       3.390879257338e+00 
       1.173870239641e-01       3.246312653486e+00 
       1.189767995241e-01       3.174228778796e+00 
       1.213240854592e-01       3.056827323397e+00 
       1.253891316889e-01       2.831899889913e+00 
       1.295873667202e-01       2.590609103437e+00 
       1.339240157649e-01       2.356748162484e+00 
       1.384043331093e-01       2.152506711126e+00 
       1.430336116420e-01       1.992934815883e+00 
       1.478171947264e-01       1.882729280855e+00 
       1.527604911546e-01       1.816513942726e+00 
       1.578689939083e-01       1.776721257507e+00 
       1.631483034528e-01       1.739807170039e+00 
       1.686041562911e-01       1.683678248887e+00 
       1.742424595171e-01       1.595900016303e+00 
       1.800693321358e-01       1.478584896969e+00 
       1.860911539689e-01       1.347577753131e+00 
       1.923146230481e-01       1.225307010761e+00 
       1.987468225280e-01       1.129907642273e+00 
       2.053952983345e-01       1.067115600989e+00 
       2.122681490313e-01       1.028908318333e+00 
       2.193741297436e-01       9.974037779065e-01 
       2.267227724688e-01       9.538048282674e-01 
       2.343245257456e-01       8.904632006990e-01 
       2.421909175149e-01       8.155532576855e-01 
       2.503347461362e-01       7.456146758240e-01 
       2.587703060228e-01       6.933491365220e-01 
       2.675136563638e-01       6.586871462978e-01 
       2.765829440798e-01       6.302071209214e-01 
       2.859987958100e-01       5.951388812573e-01 
       2.957847987251e-01       5.504270749957e-01 
       3.059680969265e-01       5.049664343809e-01 
       3.165801400154e-01       4.685247604504e-01 
       3.276576345098e-01       4.415936447172e-01 
       3.392437693542e-01       4.159962858516e-01 
       3.513898173273e-01       3.858071951714e-01 
       3.641572605201e-01       3.542580109304e-01 
       3.776206599634e-01       3.278523114081e-01 
       3.918716037729e-01       3.059421935522e-01 
       4.070242548562e-01       2.827452189494e-01 
       4.232233335172e-01       2.585194081847e-01 
       4.406559178079e-01       2.374097915846e-01 
       4.595694356671e-01       2.177128724988e-01 
       4.803000972420e-01       1.972559423321e-01 
       5.033197403058e-01       1.783152989358e-01 
       5.293168913451e-01       1.597784270018e-01 
       5.593453812378e-01       1.414157202894e-01 
       5.951159365044e-01       1.232694296435e-01 
       6.396141572960e-01       1.049549700651e-01 
       6.985151430351e-01       8.604944458634e-02 
       7.835213555570e-01       6.624397266934e-02 
       9.183761089214e-01       4.592374385287e-02 
       1.132182942558e+00       2.811502132839e-02 
