# Transfer functions T_i(k) for adiabatic (AD) mode (normalized to initial curvature=1) at redshift z=7.5
# for k=1.16768e-05 to 1.00265 h/Mpc,
# number of wavenumbers equal to 110
# d_i   stands for (delta rho_i/rho_i)(k,z) with above normalization 
# d_tot stands for (delta rho_tot/rho_tot)(k,z) with rho_Lambda NOT included in rho_tot
# (note that this differs from the transfer function output from CAMB/CMBFAST, which gives the same
#  quantities divided by -k^2 with k in Mpc^-1; use format=camb to match CAMB)
#
#    1:k (h/Mpc)              2:d_g                    3:d_b                    4:d_cdm                  5:d_ur                   6:d_scf                  7:delta_phi_scf       8:delta_phi_over_phi_scf    9:delta_phi_prime_scf    10:d_tot                 11:phi                   12:psi                
       1.167681430454e-05      -1.915504980052e-04      -1.436721943597e-04      -1.436721959610e-04      -1.915503374637e-04      -4.932580442157e-04       1.584353363045e-06      -1.193327157433e-05      -1.422043522665e-08      -1.441004448941e-04       6.011553908125e-01       5.997671747593e-01 
       1.470023825679e-05      -3.035753120221e-04      -2.277048965226e-04      -2.277049005449e-04      -3.035749087736e-04      -7.817336450762e-04       2.510927886752e-06      -1.891049555403e-05      -2.253736822174e-08      -2.283835773256e-04       6.011547140462e-01       5.997665762711e-01 
       1.850650350090e-05      -4.811048863653e-04      -3.608874726376e-04      -3.608874827407e-04      -4.811038735054e-04      -1.238894682511e-03       3.979293475284e-06      -2.996493222491e-05      -3.571805290386e-08      -3.619629821101e-04       6.011536414387e-01       5.997656277204e-01 
       2.329830754075e-05      -7.624256158589e-04      -5.719669238337e-04      -5.719669492103e-04      -7.624230718867e-04      -1.963340647251e-03       6.306104081963e-06      -4.747569753663e-05      -5.660610609221e-08      -5.736711720612e-04       6.011519415259e-01       5.997641243936e-01 
       2.933083141484e-05      -1.208176698123e-03      -9.065035323800e-04      -9.065035961187e-04      -1.208170308818e-03      -3.111246232946e-03       9.992868343117e-06      -7.520487503948e-05      -8.970664498406e-08      -9.092037822759e-04       6.011492474729e-01       5.997617418957e-01 
       3.692532901719e-05      -1.914362717398e-03      -1.436703863156e-03      -1.436704023243e-03      -1.914346671627e-03      -4.929891230142e-03       1.583352964548e-05      -1.190936055873e-04      -1.421554220457e-07      -1.440981458573e-03       6.011449779789e-01       5.997579660992e-01 
       4.648623503861e-05      -3.032884451553e-03      -2.277003552571e-03      -2.277003954618e-03      -3.032844160082e-03      -7.810580287983e-03       2.508414830971e-05      -1.885046129981e-04      -2.252506982014e-07      -2.283778027599e-03       6.011382120193e-01       5.997519822487e-01 
       5.852270258874e-05      -4.803845762325e-03      -3.608760981220e-03      -3.608761990840e-03      -4.803744608713e-03      -1.237148606793e-02       3.972879724150e-05      -2.981538008713e-04      -3.568484677652e-07      -3.619484657061e-03       6.011274689221e-01       5.997424779002e-01 
       7.367571745583e-05      -7.606171370955e-03      -5.719383295140e-03      -5.719385830064e-03      -7.605917500997e-03      -1.958997192379e-02       6.290094257927e-05      -4.709962214571e-04      -5.652448862309e-07      -5.736347262609e-03       6.011104805055e-01       5.997274514340e-01 
       9.275223293732e-05      -1.203637513101e-02      -9.064316856858e-03      -9.064323219817e-03      -1.203573829935e-02      -3.100387066783e-02       9.952759753292e-05      -7.425963981246e-04      -8.950398611707e-07      -9.091122677020e-03       6.010835612925e-01       5.997036373736e-01 
